Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,26.3125,25.28125,26.25,25.34375,199800.0,16.65457534790039
2000-01-04,25.625,25.0,25.21875,25.03125,173400.0,16.44922637939453
2000-01-05,26.46875,25.03125,25.03125,26.21875,464800.0,17.229585647583008
2000-01-06,26.875,25.90625,26.09375,25.90625,200000.0,17.02422332763672
2000-01-07,26.8125,25.78125,25.78125,26.46875,222200.0,17.393875122070312
2000-01-10,26.34375,25.28125,26.34375,25.4375,312000.0,16.716190338134766
2000-01-11,25.40625,24.875,25.375,25.09375,238600.0,16.490297317504883
2000-01-12,25.375,25.0625,25.125,25.34375,314600.0,16.65457534790039
2000-01-13,26.4375,25.625,25.625,26.34375,322400.0,17.311737060546875
2000-01-14,26.25,25.59375,26.21875,25.59375,276800.0,16.81887435913086
2000-01-18,25.46875,24.65625,25.46875,24.8125,327200.0,16.305471420288086
2000-01-19,25.71875,24.9375,24.9375,25.125,204600.0,16.510828018188477
2000-01-20,25.21875,24.75,25.09375,24.90625,144000.0,16.367074966430664
2000-01-21,25.0625,24.1875,25.0625,24.375,244000.0,16.01796531677246
2000-01-24,24.65625,23.5625,24.40625,23.75,245600.0,15.60725212097168
2000-01-25,24.1875,23.5625,23.875,23.5625,183600.0,15.484034538269043
2000-01-26,23.59375,22.875,23.5625,23.28125,340200.0,15.299206733703613
2000-01-27,23.59375,23.1875,23.25,23.53125,205200.0,15.463507652282715
2000-01-28,23.75,23.4375,23.53125,23.4375,294200.0,15.401886940002441
2000-01-31,24.3125,23.34375,23.40625,24.25,214000.0,15.93581771850586
2000-02-01,24.375,24.0625,24.15625,24.3125,192200.0,15.976898193359375
2000-02-02,24.5625,24.25,24.375,24.25,239600.0,15.93581771850586
2000-02-03,25.0625,24.25,24.25,24.65625,477800.0,16.20279312133789
2000-02-04,24.59375,23.5,24.59375,23.75,411000.0,15.60725212097168
2000-02-07,25.0,23.75,23.75,24.625,382400.0,16.18225860595703
2000-02-08,24.84375,23.28125,24.625,23.40625,187400.0,15.381352424621582
2000-02-09,24.28125,23.75,23.9375,23.84375,320800.0,15.668861389160156
2000-02-10,24.625,23.65625,23.96875,24.5625,501800.0,16.14118766784668
2000-02-11,24.71875,24.25,24.5625,24.59375,303400.0,16.161720275878906
2000-02-14,25.5625,24.6875,25.0,24.84375,380000.0,16.326007843017578
2000-02-15,25.28125,24.375,24.84375,25.25,360000.0,16.592975616455078
2000-02-16,25.21875,24.28125,25.1875,24.3125,339000.0,15.976898193359375
2000-02-17,24.75,23.6875,24.375,23.6875,215400.0,15.566179275512695
2000-02-18,23.75,23.0,23.6875,23.09375,311800.0,15.175993919372559
2000-02-22,23.09375,22.40625,23.09375,22.96875,384800.0,15.093856811523438
2000-02-23,23.1875,22.4375,23.15625,22.75,259400.0,14.950106620788574
2000-02-24,22.625,21.0,22.625,21.21875,477400.0,13.94384479522705
2000-02-25,21.375,20.71875,21.125,20.96875,446000.0,13.833344459533691
2000-02-28,21.8125,21.0,21.15625,21.53125,239600.0,14.204432487487793
2000-02-29,22.3125,21.75,21.75,21.9375,408600.0,14.472445487976074
2000-03-01,22.34375,21.6875,22.09375,21.75,231200.0,14.348745346069336
2000-03-02,21.6875,21.03125,21.65625,21.1875,268600.0,13.977654457092285
2000-03-03,21.25,20.75,21.1875,21.15625,458000.0,13.95704174041748
2000-03-06,21.15625,20.96875,21.15625,21.0,319800.0,13.853957176208496
2000-03-07,20.9375,19.34375,20.9375,19.40625,716000.0,12.802543640136719
2000-03-08,19.6875,18.6875,19.28125,19.625,734400.0,12.946858406066895
2000-03-09,19.90625,19.1875,19.625,19.90625,263800.0,13.132402420043945
2000-03-10,19.9375,19.78125,19.90625,19.9375,526000.0,13.153018951416016
2000-03-13,20.125,19.3125,19.6875,19.5625,211800.0,12.905623435974121
2000-03-14,19.71875,19.25,19.5,19.65625,123600.0,12.967473983764648
2000-03-15,21.15625,19.5625,19.5625,20.875,392200.0,13.771492004394531
2000-03-16,22.3125,20.9375,20.9375,21.625,663000.0,14.266280174255371
2000-03-17,23.0,22.125,22.625,22.1875,526200.0,14.637373924255371
2000-03-20,22.125,21.625,22.125,21.8125,274800.0,14.389976501464844
2000-03-21,22.34375,21.90625,22.28125,21.96875,255200.0,14.493059158325195
2000-03-22,21.9375,21.3125,21.9375,21.46875,169800.0,14.163198471069336
2000-03-23,22.5,21.125,21.46875,22.3125,373800.0,14.719830513000488
2000-03-24,22.3125,21.125,22.3125,21.40625,173200.0,14.121960639953613
2000-03-27,21.875,21.21875,21.40625,21.75,354200.0,14.348745346069336
2000-03-28,22.46875,21.78125,21.78125,21.9375,250800.0,14.472445487976074
2000-03-29,22.5,21.9375,21.9375,22.4375,250600.0,14.802295684814453
2000-03-30,24.5625,22.25,22.46875,24.15625,418400.0,15.936180114746094
2000-03-31,24.6875,23.90625,24.34375,24.0,464400.0,15.83310317993164
2000-04-03,24.75,23.71875,23.78125,24.625,352200.0,16.24542236328125
2000-04-04,25.125,23.75,24.5625,24.0625,368800.0,15.874324798583984
2000-04-05,24.625,23.75,24.375,24.3125,226800.0,16.03925895690918
2000-04-06,25.0,24.28125,24.34375,25.0,255000.0,16.492807388305664
2000-04-07,25.375,24.6875,25.25,24.84375,250600.0,16.389738082885742
2000-04-10,25.09375,24.6875,25.0625,24.8125,227800.0,16.369117736816406
2000-04-11,25.5,24.8125,24.8125,25.34375,149200.0,16.71958351135254
2000-04-12,25.625,25.25,25.34375,25.3125,312400.0,16.698970794677734
2000-04-13,25.78125,25.03125,25.34375,25.1875,198600.0,16.616498947143555
2000-04-14,25.0,23.71875,25.0,23.71875,240400.0,15.647555351257324
2000-04-17,24.5,23.71875,23.71875,24.5,413400.0,16.162954330444336
2000-04-18,24.9375,24.1875,24.5,24.71875,332200.0,16.307262420654297
2000-04-19,24.84375,24.3125,24.84375,24.4375,195200.0,16.121726989746094
2000-04-20,25.1875,24.09375,24.3125,25.0,411000.0,16.492807388305664
2000-04-24,27.25,25.09375,25.09375,26.75,844800.0,17.647315979003906
2000-04-25,27.625,26.78125,26.78125,27.3125,585800.0,18.018402099609375
2000-04-26,27.5,26.6875,27.28125,26.875,464200.0,17.729772567749023
2000-04-27,27.0,25.875,26.5625,25.90625,523800.0,17.090669631958008
2000-04-28,25.90625,24.9375,25.90625,25.5,438600.0,16.822660446166992
2000-05-01,26.25,25.6875,25.75,25.90625,251800.0,17.090669631958008
2000-05-02,26.625,25.375,26.0,25.5,557200.0,16.822660446166992
2000-05-03,26.875,25.34375,25.375,26.71875,454600.0,17.62668228149414
2000-05-04,27.75,26.5,26.6875,27.53125,405200.0,18.162708282470703
2000-05-05,27.53125,26.53125,27.4375,26.625,289400.0,17.564842224121094
2000-05-08,27.96875,26.65625,26.71875,27.84375,419600.0,18.368864059448242
2000-05-09,27.75,27.1875,27.75,27.625,445400.0,18.224557876586914
2000-05-10,28.1875,27.5,27.625,27.78125,516600.0,18.32763671875
2000-05-11,28.8125,27.6875,27.78125,28.6875,367600.0,18.925500869750977
2000-05-12,28.59375,27.46875,28.59375,27.84375,241200.0,18.368864059448242
2000-05-15,28.25,27.25,27.75,28.1875,240800.0,18.595640182495117
2000-05-16,28.46875,28.0,28.25,28.25,389600.0,18.636869430541992
2000-05-17,28.375,27.75,27.875,28.34375,316200.0,18.6987247467041
2000-05-18,28.25,27.875,28.25,28.125,314000.0,18.554414749145508
2000-05-19,28.375,27.875,28.125,27.9375,227000.0,18.430715560913086
2000-05-22,29.3125,28.0,28.0,28.96875,592600.0,19.111045837402344
2000-05-23,29.40625,28.78125,28.875,29.3125,460400.0,19.337820053100586
2000-05-24,31.09375,29.4375,29.4375,31.03125,845200.0,20.471704483032227
2000-05-25,30.28125,29.125,30.28125,29.96875,552200.0,19.770755767822266
2000-05-26,30.0625,29.09375,29.90625,29.3125,311400.0,19.397689819335938
2000-05-30,29.71875,28.625,29.625,29.03125,350800.0,19.211572647094727
2000-05-31,29.25,28.125,29.15625,28.125,303400.0,18.61185646057129
2000-06-01,29.34375,28.21875,28.25,29.09375,486200.0,19.252941131591797
2000-06-02,29.4375,27.75,29.125,27.78125,404000.0,18.384374618530273
2000-06-05,28.0625,27.375,27.75,28.0,309200.0,18.529136657714844
2000-06-06,29.65625,28.5,28.625,29.625,693000.0,19.6044921875
2000-06-07,31.375,30.5625,31.0,30.6875,823600.0,20.307601928710938
2000-06-08,30.9375,29.875,30.6875,30.8125,299600.0,20.39032745361328
2000-06-09,31.4375,30.3125,31.0,30.53125,270000.0,20.204214096069336
2000-06-12,30.78125,29.59375,30.53125,29.78125,371200.0,19.7078914642334
2000-06-13,31.875,30.0625,30.0625,31.78125,548200.0,21.03139877319336
2000-06-14,32.34375,31.1875,31.8125,32.34375,590600.0,21.403635025024414
2000-06-15,33.09375,32.34375,32.34375,33.0,290400.0,21.837907791137695
2000-06-16,33.125,32.53125,32.9375,32.765625,401400.0,21.682819366455078
2000-06-19,33.25,32.1875,32.375,32.6875,509200.0,21.63111686706543
2000-06-20,31.5,29.625,31.0,30.21875,930600.0,19.99741554260254
2000-06-21,30.9375,28.5,28.5,30.71875,1132600.0,20.328285217285156
2000-06-22,31.75,30.625,30.71875,31.34375,368800.0,20.74187660217285
2000-06-23,31.34375,29.90625,31.34375,30.375,436400.0,20.100801467895508
2000-06-26,31.71875,30.4375,30.4375,31.59375,428000.0,20.907316207885742
2000-06-27,31.71875,30.875,31.71875,31.0,352800.0,20.514400482177734
2000-06-28,31.84375,31.125,31.125,31.1796875,333000.0,20.63331413269043
2000-06-29,31.84375,30.9375,31.21875,30.9375,456000.0,20.473047256469727
2000-06-30,31.375,30.25,31.0,30.2578125,486200.0,20.023256301879883
2000-07-03,30.875,30.09375,30.125,30.875,241200.0,20.431684494018555
2000-07-05,32.5,31.3125,31.375,32.09375,299200.0,21.238201141357422
2000-07-06,32.78125,32.125,32.21875,32.1875,177600.0,21.300241470336914
2000-07-07,32.75,31.65625,32.21875,32.34375,240200.0,21.403635025024414
2000-07-10,33.125,32.46875,32.5,32.59375,471800.0,21.569082260131836
2000-07-11,32.78125,32.03125,32.6875,32.21875,304400.0,21.32091522216797
2000-07-12,32.15625,31.78125,32.125,31.90625,293800.0,21.114120483398438
2000-07-13,32.34375,31.59375,31.96875,31.71875,190400.0,20.99004554748535
2000-07-14,31.875,31.53125,31.84375,31.625,252200.0,20.928003311157227
2000-07-17,32.375,31.71875,31.71875,32.015625,344800.0,21.186500549316406
2000-07-18,32.90625,32.03125,32.03125,32.5,220000.0,21.507036209106445
2000-07-19,33.0,32.3125,32.5625,32.34375,110000.0,21.403635025024414
2000-07-20,33.1875,31.40625,32.34375,31.40625,714800.0,20.783239364624023
2000-07-21,31.34375,30.59375,31.15625,31.25,615400.0,20.67984390258789
2000-07-24,32.0,31.21875,31.21875,31.8125,228600.0,21.052078247070312
2000-07-25,32.40625,31.65625,31.75,31.6875,257600.0,20.969358444213867
2000-07-26,31.6875,30.90625,31.65625,31.03125,403600.0,20.535079956054688
2000-07-27,32.09375,31.0,31.03125,31.15625,391800.0,20.61780548095703
2000-07-28,31.25,29.875,31.15625,29.875,481000.0,19.76993179321289
2000-07-31,31.5,30.0625,30.25,31.5,593800.0,20.845285415649414
2000-08-01,32.09375,31.40625,31.4375,31.84375,371000.0,21.07276153564453
2000-08-02,32.21875,31.375,31.78125,32.09375,296800.0,21.238201141357422
2000-08-03,32.65625,32.0,32.15625,32.125,337000.0,21.258882522583008
2000-08-04,32.6875,32.0,32.0625,32.59375,472400.0,21.569082260131836
2000-08-07,32.53125,31.0,32.53125,32.03125,516800.0,21.19684600830078
2000-08-08,32.78125,31.4375,32.15625,32.0,304600.0,21.176156997680664
2000-08-09,32.5,31.4375,32.125,31.96875,139000.0,21.15547752380371
2000-08-10,31.9375,31.5625,31.90625,31.65625,173000.0,20.948680877685547
2000-08-11,32.875,31.6875,31.78125,32.46875,245000.0,21.486356735229492
2000-08-14,33.8125,32.5,32.5,33.15625,414000.0,21.941314697265625
2000-08-15,33.28125,32.625,33.15625,32.6875,150000.0,21.63111686706543
2000-08-16,31.9375,31.0625,31.9375,31.375,355000.0,20.76255989074707
2000-08-17,31.90625,31.25,31.5,31.5,319000.0,20.845285415649414
2000-08-18,32.125,31.53125,31.5625,31.6875,316000.0,20.969358444213867
2000-08-21,33.0,31.78125,31.78125,32.75,400800.0,21.672475814819336
2000-08-22,32.1875,31.53125,32.0,31.71875,527000.0,20.99004554748535
2000-08-23,32.28125,31.75,31.8125,31.90625,270400.0,21.114120483398438
2000-08-24,32.09375,31.25,31.96875,31.5625,204400.0,20.886648178100586
2000-08-25,31.5625,30.375,31.5625,30.375,465800.0,20.100801467895508
2000-08-28,30.75,30.375,30.5,30.40625,322000.0,20.121492385864258
2000-08-29,30.96875,30.1875,30.375,30.65625,257800.0,20.348831176757812
2000-08-30,30.59375,29.46875,30.46875,29.46875,230000.0,19.56060218811035
2000-08-31,30.21875,29.59375,29.59375,29.78125,418600.0,19.768030166625977
2000-09-01,29.84375,29.375,29.84375,29.375,206000.0,19.49837303161621
2000-09-05,29.78125,28.875,29.4375,28.9375,588800.0,19.207969665527344
2000-09-06,28.90625,28.5625,28.875,28.75,623400.0,19.083511352539062
2000-09-07,29.5,28.65625,28.65625,29.25,268400.0,19.4154052734375
2000-09-08,30.5,29.28125,29.28125,30.375,447800.0,20.162141799926758
2000-09-11,30.5,30.0,30.375,30.375,196800.0,20.162141799926758
2000-09-12,30.6875,29.90625,30.46875,30.25,318400.0,20.079174041748047
2000-09-13,31.03125,30.3125,30.3125,31.03125,282400.0,20.59774398803711
2000-09-14,31.03125,30.21875,30.96875,30.53125,391000.0,20.265865325927734
2000-09-15,30.6875,30.3125,30.46875,30.53125,296800.0,20.265865325927734
2000-09-18,30.90625,30.40625,30.40625,30.6875,239200.0,20.369571685791016
2000-09-19,32.09375,30.9375,31.125,31.4375,475600.0,20.86740493774414
2000-09-20,31.6875,30.9375,31.375,31.09375,308200.0,20.63923454284668
2000-09-21,31.875,31.0625,31.125,31.875,265400.0,21.15780258178711
2000-09-22,33.4375,31.875,31.875,33.375,360800.0,22.15346908569336
2000-09-25,33.34375,32.59375,33.34375,32.75,324000.0,21.738603591918945
2000-09-26,32.9375,32.21875,32.625,32.53125,254600.0,21.593412399291992
2000-09-27,33.625,32.53125,32.53125,32.71875,430000.0,21.717863082885742
2000-09-28,33.46875,32.8125,32.96875,32.96875,533200.0,21.883813858032227
2000-09-29,33.0,31.59375,32.96875,31.59375,451200.0,20.971118927001953
2000-10-02,31.875,31.1875,31.71875,31.5,359000.0,20.908891677856445
2000-10-03,32.46875,31.5,31.5,32.03125,422000.0,21.26151466369629
