Date,High,Low,Open,Close,Volume,Adj Close
2000-10-04,32.5,30.9375,32.09375,31.15625,339000.0,20.680721282958984
2000-10-05,32.0625,31.21875,31.21875,31.90625,397800.0,21.17854881286621
2000-10-06,32.25,31.46875,31.90625,31.75,337000.0,21.074838638305664
2000-10-09,32.1875,31.125,31.875,31.3125,198600.0,20.784433364868164
2000-10-10,32.5,31.40625,31.40625,32.375,243200.0,21.48969078063965
2000-10-11,32.6875,31.46875,32.3125,31.59375,337000.0,20.971118927001953
2000-10-12,32.625,31.5625,31.5625,32.03125,354000.0,21.26151466369629
2000-10-13,32.40625,31.03125,32.09375,31.21875,506600.0,20.722200393676758
2000-10-16,33.3125,31.375,31.375,32.9375,692400.0,21.863059997558594
2000-10-17,34.1875,32.40625,33.75,32.59375,633000.0,21.634891510009766
2000-10-18,33.5,32.53125,32.6875,33.5,592600.0,22.2364444732666
2000-10-19,32.5,31.5625,32.5,31.625,702200.0,20.991863250732422
2000-10-20,31.3125,30.0,31.3125,30.8125,886200.0,20.452550888061523
2000-10-23,31.3125,30.71875,30.8125,31.125,596400.0,20.65998077392578
2000-10-24,31.625,30.65625,31.125,31.46875,452200.0,20.888147354125977
2000-10-25,31.75,29.96875,31.375,30.03125,698800.0,19.933975219726562
2000-10-26,30.125,29.46875,30.03125,30.09375,886800.0,19.975452423095703
2000-10-27,31.1875,29.9375,30.15625,30.9375,295600.0,20.535520553588867
2000-10-30,32.5,31.15625,31.1875,32.34375,382600.0,21.46894645690918
2000-10-31,32.84375,31.5,32.84375,31.84375,311000.0,21.137065887451172
2000-11-01,32.6875,30.96875,31.84375,31.625,431200.0,20.991863250732422
2000-11-02,31.875,31.40625,31.875,31.71875,205400.0,21.05409049987793
2000-11-03,32.5,31.90625,32.0,32.46875,255800.0,21.551918029785156
2000-11-06,32.625,32.03125,32.375,32.0625,368600.0,21.282268524169922
2000-11-07,32.125,31.375,32.125,31.46875,342000.0,20.888147354125977
2000-11-08,32.25,31.3125,31.4375,31.875,667200.0,21.15780258178711
2000-11-09,32.96875,32.0,32.0,32.75,603800.0,21.738603591918945
2000-11-10,34.0,32.21875,32.21875,33.4375,425800.0,22.194950103759766
2000-11-13,34.375,32.59375,33.46875,33.0,704600.0,21.904556274414062
2000-11-14,33.78125,32.65625,33.0,33.34375,525800.0,22.13271713256836
2000-11-15,34.0,32.6875,32.84375,33.78125,4727800.0,22.42312240600586
2000-11-16,35.0,33.6875,33.8125,34.46875,1238400.0,22.879474639892578
2000-11-17,36.3125,35.03125,35.4375,35.8125,2422600.0,23.77142333984375
2000-11-20,36.125,35.34375,35.6875,36.09375,1395000.0,23.95810317993164
2000-11-21,38.125,35.875,36.3125,37.53125,2491200.0,24.91228675842285
2000-11-22,37.375,36.78125,37.3125,37.0,1393600.0,24.559640884399414
2000-11-24,37.4375,36.875,37.25,37.28125,378000.0,24.746335983276367
2000-11-27,38.1875,37.0,37.28125,38.0,1094000.0,25.223426818847656
2000-11-28,37.625,37.0,37.28125,37.5,1629200.0,24.95227813720703
2000-11-29,37.53125,37.125,37.3125,37.28125,767200.0,24.806720733642578
2000-11-30,37.6875,37.0,37.375,37.5,1035600.0,24.95227813720703
2000-12-01,38.0,37.34375,37.5,37.71875,711200.0,25.097827911376953
2000-12-04,37.75,37.375,37.71875,37.46875,850200.0,24.93148422241211
2000-12-05,38.25,37.375,37.65625,37.53125,853400.0,24.973072052001953
2000-12-06,37.625,37.03125,37.375,37.3125,1590200.0,24.827510833740234
2000-12-07,38.53125,37.25,37.25,38.28125,1001000.0,25.47210693359375
2000-12-08,38.3125,37.5,38.15625,37.5,1197800.0,24.95227813720703
2000-12-11,37.875,37.1875,37.5,37.40625,905800.0,24.88990020751953
2000-12-12,38.25,37.375,37.40625,37.6875,644600.0,25.07703399658203
2000-12-13,38.25,37.5,37.71875,37.8125,536200.0,25.16021156311035
2000-12-14,38.03125,37.375,37.71875,37.75,334000.0,25.11862564086914
2000-12-15,39.75,37.5,37.5,39.5,1672600.0,26.283056259155273
2000-12-18,39.25,38.53125,39.25,39.0625,774000.0,25.99195671081543
2000-12-19,39.625,39.0625,39.09375,39.40625,579000.0,26.220674514770508
2000-12-20,39.1875,38.3125,38.9375,38.75,1223400.0,25.78402328491211
2000-12-21,38.625,37.5,38.5,37.9375,814600.0,25.243389129638672
2000-12-22,38.09375,37.125,37.8125,37.96875,849600.0,25.264183044433594
2000-12-26,39.8125,38.03125,38.03125,39.71875,656400.0,26.428606033325195
2000-12-27,40.65625,39.59375,39.71875,40.09375,812400.0,26.678136825561523
2000-12-28,40.71875,39.84375,40.21875,40.375,830600.0,26.86528205871582
2000-12-29,41.15625,40.09375,40.5625,40.15625,923200.0,26.7197265625
2001-01-02,40.59375,38.8125,40.15625,39.125,741000.0,26.033550262451172
2001-01-03,38.0,36.4375,37.8125,36.4375,3072200.0,24.24529266357422
2001-01-04,36.3125,33.46875,36.3125,33.625,2514800.0,22.373870849609375
2001-01-05,33.9375,32.75,33.34375,33.125,2747400.0,22.041173934936523
2001-01-08,33.65625,31.34375,33.3125,31.875,2189200.0,21.209434509277344
2001-01-09,32.40625,31.375,32.375,32.1875,1021400.0,21.417362213134766
2001-01-10,32.375,30.8125,32.0625,31.71875,1038000.0,21.105466842651367
2001-01-11,32.59375,31.53125,32.125,31.78125,794000.0,21.147045135498047
2001-01-12,32.25,31.5,31.8125,31.78125,455400.0,21.147045135498047
2001-01-16,32.84375,31.21875,31.5,32.71875,730800.0,21.770856857299805
2001-01-17,33.0625,31.125,32.84375,31.6875,907600.0,21.084678649902344
2001-01-18,31.75,30.75,31.1875,31.59375,879800.0,21.022294998168945
2001-01-19,31.46875,30.8125,31.46875,31.03125,1279400.0,20.648014068603516
2001-01-22,31.375,30.75,31.0,31.34375,579800.0,20.855939865112305
2001-01-23,31.5625,30.78125,31.5,31.375,579800.0,20.876733779907227
2001-01-24,31.5625,30.59375,31.5,30.6875,478400.0,20.41927719116211
2001-01-25,32.34375,30.75,31.25,32.09375,778600.0,21.35498809814453
2001-01-26,32.8125,31.71875,32.21875,32.375,528000.0,21.542131423950195
2001-01-29,33.625,32.30500030517578,32.32500076293945,33.494998931884766,529200.0,22.287376403808594
2001-01-30,34.3650016784668,33.29499816894531,33.369998931884766,33.875,1178000.0,22.54021453857422
2001-01-31,34.775001525878906,33.875,34.32500076293945,34.775001525878906,828400.0,23.13907814025879
2001-02-01,35.025001525878906,34.43000030517578,34.775001525878906,34.79999923706055,598600.0,23.155712127685547
2001-02-02,34.82500076293945,34.165000915527344,34.75,34.41999816894531,512600.0,22.902856826782227
2001-02-05,34.814998626708984,34.25,34.775001525878906,34.685001373291016,589200.0,23.079200744628906
2001-02-06,35.19499969482422,34.06999969482422,34.959999084472656,34.209999084472656,661000.0,22.76313018798828
2001-02-07,35.220001220703125,34.29999923706055,34.32500076293945,35.040000915527344,650600.0,23.315397262573242
2001-02-08,36.20000076293945,33.70000076293945,35.375,33.83000183105469,1459800.0,22.51027488708496
2001-02-09,35.415000915527344,33.20000076293945,33.875,34.435001373291016,965800.0,22.912845611572266
2001-02-12,34.599998474121094,34.029998779296875,34.560001373291016,34.334999084472656,355000.0,22.846294403076172
2001-02-13,34.525001525878906,34.0,34.150001525878906,34.52000045776367,530400.0,22.96940040588379
2001-02-14,35.13999938964844,34.82500076293945,34.92499923706055,34.83000183105469,539600.0,23.17567253112793
2001-02-15,34.625,34.099998474121094,34.599998474121094,34.27000045776367,179000.0,22.803054809570312
2001-02-16,34.70000076293945,34.39500045776367,34.39500045776367,34.6150016784668,459000.0,23.032611846923828
2001-02-20,36.0,34.724998474121094,34.8650016784668,35.86000061035156,790000.0,23.86103630065918
2001-02-21,36.0,35.025001525878906,35.82500076293945,35.970001220703125,575200.0,23.934219360351562
2001-02-22,35.95500183105469,34.375,35.95000076293945,34.540000915527344,473800.0,22.982711791992188
2001-02-23,34.689998626708984,33.83000183105469,34.599998474121094,33.8849983215332,421200.0,22.546876907348633
2001-02-26,34.45000076293945,33.775001525878906,34.0,33.915000915527344,510600.0,22.62860870361328
2001-02-27,34.150001525878906,33.689998626708984,33.915000915527344,34.10499954223633,758600.0,22.755380630493164
2001-02-28,34.224998474121094,32.70000076293945,34.20000076293945,33.474998474121094,1205200.0,22.33502960205078
2001-03-01,33.689998626708984,33.1349983215332,33.525001525878906,33.435001373291016,477600.0,22.308345794677734
2001-03-02,33.400001525878906,33.2400016784668,33.25,33.38999938964844,458400.0,22.278316497802734
2001-03-05,33.57500076293945,32.83000183105469,33.39500045776367,33.224998474121094,279600.0,22.16823387145996
2001-03-06,33.2400016784668,32.415000915527344,33.2400016784668,32.63999938964844,224000.0,21.777915954589844
2001-03-07,32.5099983215332,31.350000381469727,32.5,31.450000762939453,1340400.0,20.983924865722656
2001-03-08,32.96500015258789,31.575000762939453,31.575000762939453,32.90999984741211,578600.0,21.958059310913086
2001-03-09,33.2599983215332,32.525001525878906,32.95000076293945,32.88999938964844,501200.0,21.9447078704834
2001-03-12,33.25,32.59000015258789,32.84000015258789,32.744998931884766,423200.0,21.84796714782715
2001-03-13,32.625,31.799999237060547,32.54999923706055,32.435001373291016,450000.0,21.641130447387695
2001-03-14,32.42499923706055,32.02000045776367,32.334999084472656,32.20500183105469,363200.0,21.4876708984375
2001-03-15,32.30500030517578,31.924999237060547,32.2400016784668,32.17499923706055,390000.0,21.467655181884766
2001-03-16,32.38999938964844,31.809999465942383,32.0,32.060001373291016,503600.0,21.39093017578125
2001-03-19,32.20000076293945,31.924999237060547,32.125,32.14500045776367,523800.0,21.447643280029297
2001-03-20,32.67499923706055,32.0099983215332,32.1349983215332,32.150001525878906,530400.0,21.450979232788086
2001-03-21,32.5,32.0,32.150001525878906,32.060001373291016,557600.0,21.39093017578125
2001-03-22,32.26499938964844,30.815000534057617,32.099998474121094,31.125,541000.0,20.767074584960938
2001-03-23,32.125,31.15999984741211,31.200000762939453,31.885000228881836,418000.0,21.274158477783203
2001-03-26,32.15999984741211,31.40999984741211,31.950000762939453,32.08000183105469,204000.0,21.40427589416504
2001-03-27,32.040000915527344,30.75,31.954999923706055,31.545000076293945,1454800.0,21.04730796813965
2001-03-28,32.9900016784668,31.350000381469727,31.475000381469727,32.689998626708984,366000.0,21.81127166748047
2001-03-29,32.79999923706055,31.475000381469727,32.79999923706055,31.8799991607666,393600.0,21.27082633972168
2001-03-30,33.0,31.899999618530273,32.130001068115234,32.720001220703125,334600.0,21.831298828125
2001-04-02,34.13999938964844,32.904998779296875,32.91999816894531,33.55500030517578,459800.0,22.388410568237305
2001-04-03,33.709999084472656,32.560001373291016,33.68000030517578,32.67499923706055,452800.0,21.8012638092041
2001-04-04,32.77000045776367,31.8700008392334,32.68000030517578,32.724998474121094,1053000.0,21.834617614746094
2001-04-05,32.82500076293945,31.700000762939453,32.79999923706055,31.704999923706055,963800.0,21.154062271118164
2001-04-06,32.209999084472656,30.514999389648438,31.645000457763672,30.514999389648438,1118200.0,20.360074996948242
2001-04-09,30.530000686645508,30.0,30.530000686645508,30.389999389648438,948200.0,20.276681900024414
2001-04-10,31.7549991607666,30.450000762939453,30.625,31.184999465942383,636600.0,20.807111740112305
2001-04-11,30.799999237060547,28.860000610351562,30.799999237060547,29.415000915527344,1493200.0,19.626142501831055
2001-04-12,30.125,29.149999618530273,29.40999984741211,29.649999618530273,1427800.0,19.782936096191406
2001-04-16,30.690000534057617,29.700000762939453,29.725000381469727,30.565000534057617,627600.0,20.393444061279297
2001-04-17,30.8799991607666,30.31999969482422,30.440000534057617,30.5,442200.0,20.35006332397461
2001-04-18,30.3799991607666,29.700000762939453,30.375,29.75,903600.0,19.849653244018555
2001-04-19,29.950000762939453,29.5,29.75,29.875,334600.0,19.933061599731445
2001-04-20,29.799999237060547,29.40999984741211,29.799999237060547,29.510000228881836,431200.0,19.689529418945312
2001-04-23,30.309999465942383,29.559999465942383,29.559999465942383,29.989999771118164,371600.0,20.009790420532227
2001-04-24,30.200000762939453,29.799999237060547,29.864999771118164,29.8700008392334,441000.0,19.929725646972656
2001-04-25,30.399999618530273,29.649999618530273,29.799999237060547,30.030000686645508,506200.0,20.03647804260254
2001-04-26,29.725000381469727,26.75,29.725000381469727,27.075000762939453,3560400.0,18.064855575561523
2001-04-27,27.549999237060547,26.0,27.25,26.135000228881836,1811000.0,17.437681198120117
2001-04-30,27.049999237060547,25.850000381469727,26.549999237060547,26.0,928200.0,17.34760284423828
2001-05-01,26.75,26.049999237060547,26.049999237060547,26.625,1050000.0,17.764617919921875
2001-05-02,26.625,25.885000228881836,26.625,26.149999618530273,677200.0,17.447677612304688
2001-05-03,26.385000228881836,26.0,26.049999237060547,26.364999771118164,586200.0,17.591129302978516
2001-05-04,26.600000381469727,26.170000076293945,26.239999771118164,26.30500030517578,589600.0,17.55109977722168
2001-05-07,26.334999084472656,25.959999084472656,26.18000030517578,26.05500030517578,677200.0,17.384296417236328
2001-05-08,26.014999389648438,25.450000762939453,26.014999389648438,25.75,735800.0,17.180795669555664
2001-05-09,26.0,25.6299991607666,25.75,25.979999542236328,749400.0,17.334257125854492
2001-05-10,26.030000686645508,25.829999923706055,25.989999771118164,25.854999542236328,540000.0,17.2508544921875
2001-05-11,25.825000762939453,25.469999313354492,25.825000762939453,25.69499969482422,466200.0,17.144100189208984
2001-05-14,26.200000762939453,25.729999542236328,25.75,26.165000915527344,411400.0,17.457693099975586
2001-05-15,26.75,26.31999969482422,26.475000381469727,26.3799991607666,815600.0,17.601137161254883
2001-05-16,27.399999618530273,26.575000762939453,26.625,27.325000762939453,736200.0,18.231660842895508
