Date,High,Low,Open,Close,Volume,Adj Close
2001-05-17,27.774999618530273,27.024999618530273,27.5,27.459999084472656,821200.0,18.321727752685547
2001-05-18,27.649999618530273,26.954999923706055,27.459999084472656,27.165000915527344,723400.0,18.124902725219727
2001-05-21,27.260000228881836,26.825000762939453,26.850000381469727,27.014999389648438,457600.0,18.024826049804688
2001-05-22,27.125,25.65999984741211,27.110000610351562,25.934999465942383,1322000.0,17.304241180419922
2001-05-23,26.125,25.80500030517578,25.950000762939453,26.020000457763672,486800.0,17.360944747924805
2001-05-24,25.9950008392334,24.799999237060547,25.9950008392334,25.204999923706055,1373000.0,16.817163467407227
2001-05-25,25.405000686645508,24.815000534057617,25.079999923706055,25.295000076293945,487600.0,16.87721824645996
2001-05-29,25.59000015258789,25.190000534057617,25.190000534057617,25.524999618530273,769000.0,17.09996795654297
2001-05-30,26.299999237060547,25.524999618530273,25.524999618530273,25.915000915527344,1096800.0,17.361234664916992
2001-05-31,26.19499969482422,25.8799991607666,25.915000915527344,25.950000762939453,466200.0,17.384687423706055
2001-06-01,26.0,25.670000076293945,25.985000610351562,25.815000534057617,347600.0,17.294240951538086
2001-06-04,25.71500015258789,25.299999237060547,25.71500015258789,25.594999313354492,558200.0,17.146854400634766
2001-06-05,25.725000381469727,25.434999465942383,25.600000381469727,25.670000076293945,733000.0,17.197101593017578
2001-06-06,25.674999237060547,25.479999542236328,25.649999618530273,25.575000762939453,778600.0,17.13345718383789
2001-06-07,26.174999237060547,25.3799991607666,25.549999237060547,26.155000686645508,615400.0,17.522018432617188
2001-06-08,26.549999237060547,25.895000457763672,26.5,26.114999771118164,824000.0,17.495223999023438
2001-06-11,26.125,25.329999923706055,26.100000381469727,25.600000381469727,711600.0,17.15020751953125
2001-06-12,25.790000915527344,25.399999618530273,25.5,25.735000610351562,519600.0,17.240644454956055
2001-06-13,26.100000381469727,25.485000610351562,25.649999618530273,25.5049991607666,744000.0,17.08656883239746
2001-06-14,25.790000915527344,25.510000228881836,25.510000228881836,25.725000381469727,430400.0,17.233943939208984
2001-06-15,26.0,25.600000381469727,25.850000381469727,25.75,795400.0,17.25069808959961
2001-06-18,25.844999313354492,25.0049991607666,25.825000762939453,25.174999237060547,610800.0,16.8654842376709
2001-06-19,25.274999618530273,25.0,25.274999618530273,25.094999313354492,352000.0,16.8118896484375
2001-06-20,25.165000915527344,24.434999465942383,25.0,24.69499969482422,860000.0,16.543922424316406
2001-06-21,25.014999389648438,24.674999237060547,24.81999969482422,24.9950008392334,436600.0,16.744901657104492
2001-06-22,25.1299991607666,24.674999237060547,24.674999237060547,24.825000762939453,562000.0,16.631023406982422
2001-06-25,25.200000762939453,24.825000762939453,24.825000762939453,25.18000030517578,432000.0,16.86884307861328
2001-06-26,25.625,24.799999237060547,24.850000381469727,25.274999618530273,563000.0,16.93248176574707
2001-06-27,25.7450008392334,25.2549991607666,25.274999618530273,25.360000610351562,852800.0,16.989425659179688
2001-06-28,26.049999237060547,25.739999771118164,25.790000915527344,25.915000915527344,929600.0,17.361234664916992
2001-06-29,26.149999618530273,25.0049991607666,26.114999771118164,25.09000015258789,973600.0,16.80853843688965
2001-07-02,26.014999389648438,24.7549991607666,25.21500015258789,25.895000457763672,720000.0,17.347841262817383
2001-07-03,25.895000457763672,25.5049991607666,25.895000457763672,25.56999969482422,275000.0,17.130111694335938
2001-07-05,25.975000381469727,25.3700008392334,25.600000381469727,25.56999969482422,620200.0,17.130111694335938
2001-07-06,25.809999465942383,25.299999237060547,25.530000686645508,25.799999237060547,635400.0,17.284191131591797
2001-07-09,25.920000076293945,25.450000762939453,25.799999237060547,25.665000915527344,322800.0,17.19375991821289
2001-07-10,25.799999237060547,25.375,25.790000915527344,25.44499969482422,265800.0,17.046375274658203
2001-07-11,25.9950008392334,25.424999237060547,25.440000534057617,25.989999771118164,378400.0,17.411481857299805
2001-07-12,26.094999313354492,25.6299991607666,26.03499984741211,25.875,286800.0,17.334440231323242
2001-07-13,26.2450008392334,25.725000381469727,25.75,26.145000457763672,472800.0,17.515321731567383
2001-07-16,26.125,25.725000381469727,26.125,25.84000015258789,367400.0,17.310993194580078
2001-07-17,25.899999618530273,25.700000762939453,25.850000381469727,25.71500015258789,620600.0,17.22724723815918
2001-07-18,26.225000381469727,25.71500015258789,25.71500015258789,26.200000762939453,430800.0,17.552175521850586
2001-07-19,26.75,26.100000381469727,26.274999618530273,26.149999618530273,361600.0,17.5186710357666
2001-07-20,26.174999237060547,25.825000762939453,26.100000381469727,25.975000381469727,211000.0,17.40143394470215
2001-07-23,26.06999969482422,25.665000915527344,26.024999618530273,25.8799991607666,310000.0,17.33778953552246
2001-07-24,25.854999542236328,25.350000381469727,25.799999237060547,25.780000686645508,817200.0,17.270797729492188
2001-07-25,26.045000076293945,25.594999313354492,25.780000686645508,25.850000381469727,839000.0,17.31769371032715
2001-07-26,25.34000015258789,24.200000762939453,24.225000381469727,25.15999984741211,2426600.0,16.855440139770508
2001-07-27,24.969999313354492,24.049999237060547,24.774999618530273,24.375,1531200.0,16.329540252685547
2001-07-30,24.96500015258789,24.469999313354492,24.5,24.8799991607666,824600.0,16.66786003112793
2001-07-31,25.334999084472656,24.799999237060547,24.860000610351562,25.145000457763672,333000.0,16.84539031982422
2001-08-01,25.200000762939453,24.75,25.145000457763672,24.7549991607666,406400.0,16.584117889404297
2001-08-02,24.799999237060547,24.549999237060547,24.75,24.575000762939453,811000.0,16.463529586791992
2001-08-03,24.600000381469727,24.350000381469727,24.600000381469727,24.56999969482422,613800.0,16.460182189941406
2001-08-06,24.65999984741211,24.40999984741211,24.584999084472656,24.479999542236328,575400.0,16.399885177612305
2001-08-07,24.604999542236328,24.350000381469727,24.479999542236328,24.469999313354492,669000.0,16.393186569213867
2001-08-08,24.420000076293945,24.149999618530273,24.420000076293945,24.2450008392334,516200.0,16.242450714111328
2001-08-09,24.25,23.770000457763672,24.225000381469727,23.989999771118164,1076800.0,16.071622848510742
2001-08-10,24.139999389648438,23.75,24.100000381469727,24.0,648200.0,16.078325271606445
2001-08-13,24.1200008392334,23.920000076293945,24.040000915527344,23.959999084472656,588600.0,16.0515193939209
2001-08-14,24.010000228881836,23.399999618530273,24.010000228881836,23.399999618530273,896600.0,15.67636775970459
2001-08-15,23.90999984741211,23.475000381469727,23.5,23.739999771118164,851800.0,15.90413761138916
2001-08-16,24.149999618530273,23.704999923706055,23.704999923706055,24.065000534057617,1000200.0,16.12186622619629
2001-08-17,24.049999237060547,23.690000534057617,24.0,23.875,512600.0,15.99458122253418
2001-08-20,24.200000762939453,23.924999237060547,23.924999237060547,23.989999771118164,263000.0,16.071622848510742
2001-08-21,24.059999465942383,23.7450008392334,24.014999389648438,23.75,376200.0,15.910836219787598
2001-08-22,23.93000030517578,23.635000228881836,23.7450008392334,23.704999923706055,683400.0,15.88068962097168
2001-08-23,23.899999618530273,23.649999618530273,23.7549991607666,23.709999084472656,337400.0,15.884042739868164
2001-08-24,23.915000915527344,23.360000610351562,23.709999084472656,23.364999771118164,467200.0,15.652915954589844
2001-08-27,23.524999618530273,23.114999771118164,23.364999771118164,23.139999389648438,605200.0,15.502182006835938
2001-08-28,23.764999389648438,23.149999618530273,23.149999618530273,23.225000381469727,782000.0,15.559123039245605
2001-08-29,23.350000381469727,23.024999618530273,23.25,23.030000686645508,239000.0,15.4968843460083
2001-08-30,23.405000686645508,23.03499984741211,23.03499984741211,23.104999542236328,311600.0,15.547348022460938
2001-08-31,23.270000457763672,22.915000915527344,23.104999542236328,23.149999618530273,449600.0,15.577630996704102
2001-09-04,23.700000762939453,23.030000686645508,23.049999237060547,23.46500015258789,424800.0,15.789595603942871
2001-09-05,23.829999923706055,23.344999313354492,23.415000915527344,23.704999923706055,630000.0,15.951089859008789
2001-09-06,23.889999389648438,23.53499984741211,23.635000228881836,23.625,739800.0,15.897255897521973
2001-09-07,23.829999923706055,23.459999084472656,23.625,23.665000915527344,532400.0,15.924174308776855
2001-09-10,24.014999389648438,23.385000228881836,23.614999771118164,23.5,803800.0,15.813142776489258
2001-09-17,23.625,22.549999237060547,23.625,22.700000762939453,974200.0,15.274826049804688
2001-09-18,23.125,22.30500030517578,22.774999618530273,22.584999084472656,902000.0,15.197443962097168
2001-09-19,22.600000381469727,21.684999465942383,22.575000762939453,21.975000381469727,808000.0,14.786974906921387
2001-09-20,22.5,21.674999237060547,21.850000381469727,22.28499984741211,768800.0,14.995573997497559
2001-09-21,22.655000686645508,21.684999465942383,21.684999465942383,22.299999237060547,1077200.0,15.00566577911377
2001-09-24,22.530000686645508,21.325000762939453,22.5,21.795000076293945,789800.0,14.665847778320312
2001-09-25,22.4950008392334,21.825000762939453,21.920000076293945,22.344999313354492,586800.0,15.035940170288086
2001-09-26,22.709999084472656,22.209999084472656,22.350000381469727,22.315000534057617,461400.0,15.01576042175293
2001-09-27,22.530000686645508,21.940000534057617,22.190000534057617,22.25,788400.0,14.972015380859375
2001-09-28,22.6200008392334,22.299999237060547,22.299999237060547,22.5,548000.0,15.140246391296387
2001-10-01,22.604999542236328,22.459999084472656,22.5,22.5,462800.0,15.140246391296387
2001-10-02,22.65999984741211,22.479999542236328,22.5,22.575000762939453,446800.0,15.190710067749023
2001-10-03,22.700000762939453,22.450000762939453,22.5,22.514999389648438,537600.0,15.150341987609863
2001-10-04,22.610000610351562,22.165000915527344,22.579999923706055,22.3799991607666,745200.0,15.059500694274902
2001-10-05,22.594999313354492,22.280000686645508,22.440000534057617,22.329999923706055,821600.0,15.025856018066406
2001-10-08,22.1299991607666,21.43000030517578,21.899999618530273,21.915000915527344,939000.0,14.746599197387695
2001-10-09,22.424999237060547,21.985000610351562,22.014999389648438,22.200000762939453,274800.0,14.938375473022461
2001-10-10,22.440000534057617,22.149999618530273,22.299999237060547,22.280000686645508,241800.0,14.992205619812012
2001-10-11,22.325000762939453,21.875,22.264999389648438,22.2549991607666,317000.0,14.975380897521973
2001-10-12,22.325000762939453,21.924999237060547,22.2549991607666,22.31999969482422,432200.0,15.01912784576416
2001-10-15,22.450000762939453,22.149999618530273,22.325000762939453,22.3799991607666,544000.0,15.059500694274902
2001-10-16,22.649999618530273,22.030000686645508,22.420000076293945,22.21500015258789,508000.0,14.948464393615723
2001-10-17,22.559999465942383,22.06999969482422,22.239999771118164,22.375,332400.0,15.056132316589355
2001-10-18,22.885000228881836,22.190000534057617,22.3700008392334,22.774999618530273,617400.0,15.325301170349121
2001-10-19,22.899999618530273,22.53499984741211,22.774999618530273,22.649999618530273,228400.0,15.241181373596191
2001-10-22,22.719999313354492,22.065000534057617,22.600000381469727,22.674999237060547,461400.0,15.258002281188965
2001-10-23,23.065000534057617,22.670000076293945,22.9950008392334,22.920000076293945,475800.0,15.422866821289062
2001-10-24,23.020000457763672,22.399999618530273,22.924999237060547,22.84000015258789,461800.0,15.369029998779297
2001-10-25,23.950000762939453,23.010000228881836,23.75,23.774999618530273,2477000.0,15.99819564819336
2001-10-26,24.96500015258789,24.25,24.25,24.389999389648438,1703400.0,16.412033081054688
2001-10-29,25.299999237060547,24.395000457763672,24.395000457763672,25.1299991607666,1281600.0,16.90997314453125
2001-10-30,25.450000762939453,24.875,25.100000381469727,24.985000610351562,1509600.0,16.812400817871094
2001-10-31,25.174999237060547,24.80500030517578,25.100000381469727,24.875,1023800.0,16.738372802734375
2001-11-01,25.385000228881836,24.875,24.899999618530273,25.350000381469727,842600.0,17.05800437927246
2001-11-02,26.19499969482422,25.174999237060547,25.350000381469727,25.774999618530273,561800.0,17.343997955322266
2001-11-05,26.225000381469727,25.899999618530273,25.899999618530273,26.0049991607666,1099800.0,17.49876594543457
2001-11-06,26.0049991607666,25.625,26.0049991607666,25.625,1340800.0,17.243053436279297
2001-11-07,25.739999771118164,25.360000610351562,25.649999618530273,25.43000030517578,981600.0,17.11183738708496
2001-11-08,25.6299991607666,25.350000381469727,25.43000030517578,25.489999771118164,807400.0,17.152210235595703
2001-11-09,25.9950008392334,25.5049991607666,25.549999237060547,25.969999313354492,492800.0,17.475210189819336
2001-11-12,26.174999237060547,25.53499984741211,25.924999237060547,26.0,294400.0,17.49539566040039
2001-11-13,27.375,26.549999237060547,26.75,26.850000381469727,1155000.0,18.067358016967773
2001-11-14,27.290000915527344,26.75,26.850000381469727,27.135000228881836,1014800.0,18.259136199951172
2001-11-15,28.5049991607666,27.135000228881836,27.135000228881836,28.260000228881836,1777800.0,19.01615333557129
2001-11-16,28.75,27.905000686645508,28.299999237060547,28.600000381469727,1048000.0,19.244932174682617
2001-11-19,28.850000381469727,28.040000915527344,28.600000381469727,28.09000015258789,723800.0,18.90175437927246
2001-11-20,28.200000762939453,27.614999771118164,28.149999618530273,28.100000381469727,1644600.0,18.90848159790039
2001-11-21,28.649999618530273,28.030000686645508,28.100000381469727,28.424999237060547,1030400.0,19.127180099487305
2001-11-23,29.354999542236328,28.420000076293945,28.450000762939453,29.104999542236328,391800.0,19.584749221801758
2001-11-26,29.334999084472656,28.700000762939453,29.125,28.719999313354492,992200.0,19.32568359375
2001-11-27,28.719999313354492,28.274999618530273,28.719999313354492,28.354999542236328,581000.0,19.0800724029541
2001-11-28,28.450000762939453,28.225000381469727,28.325000762939453,28.225000381469727,615400.0,19.061508178710938
2001-11-29,28.825000762939453,28.225000381469727,28.225000381469727,28.565000534057617,695600.0,19.291120529174805
2001-11-30,28.825000762939453,28.489999771118164,28.575000762939453,28.514999389648438,515200.0,19.257349014282227
2001-12-03,28.524999618530273,28.1299991607666,28.5,28.18000030517578,496200.0,19.031103134155273
2001-12-04,28.28499984741211,27.735000610351562,28.184999465942383,28.21500015258789,592200.0,19.05475425720215
2001-12-05,28.274999618530273,27.799999237060547,28.200000762939453,28.235000610351562,527200.0,19.068254470825195
2001-12-06,28.59000015258789,27.899999618530273,28.25,28.479999542236328,435600.0,19.233720779418945
2001-12-07,28.80500030517578,28.270000457763672,28.469999313354492,28.700000762939453,292800.0,19.382287979125977
2001-12-10,28.975000381469727,28.454999923706055,28.674999237060547,28.700000762939453,306200.0,19.382287979125977
2001-12-11,28.959999084472656,28.174999237060547,28.774999618530273,28.260000228881836,650600.0,19.085140228271484
2001-12-12,28.40999984741211,27.875,28.264999389648438,28.2450008392334,433800.0,19.075008392333984
2001-12-13,28.825000762939453,28.149999618530273,28.2450008392334,28.475000381469727,399200.0,19.230342864990234
2001-12-14,28.399999618530273,27.65999984741211,28.399999618530273,27.885000228881836,739600.0,18.831893920898438
2001-12-17,27.924999237060547,27.7549991607666,27.899999618530273,27.924999237060547,586200.0,18.858901977539062
2001-12-18,28.424999237060547,27.950000762939453,27.950000762939453,28.350000381469727,361200.0,19.14592170715332
2001-12-19,28.920000076293945,28.309999465942383,28.31999969482422,28.625,551800.0,19.331634521484375
2001-12-20,29.0,28.5,28.520000457763672,28.924999237060547,449000.0,19.534238815307617
2001-12-21,29.81999969482422,28.889999389648438,28.90999984741211,29.635000228881836,858600.0,20.01373291015625
2001-12-24,29.350000381469727,28.139999389648438,29.25,28.145000457763672,808200.0,19.007476806640625
2001-12-26,28.204999923706055,27.25,28.149999618530273,27.44499969482422,1532200.0,18.53473472595215
2001-12-27,27.450000762939453,26.5,27.450000762939453,26.975000381469727,1745800.0,18.217330932617188
2001-12-28,27.524999618530273,27.100000381469727,27.100000381469727,27.235000610351562,709600.0,18.392919540405273
2001-12-31,27.395000457763672,26.6299991607666,27.235000610351562,26.700000762939453,976200.0,18.031606674194336
2002-01-02,26.6299991607666,25.450000762939453,26.625,26.479999542236328,1840400.0,17.883028030395508
2002-01-03,26.4950008392334,25.850000381469727,26.4950008392334,26.125,1049400.0,17.64328956604004
2002-01-04,26.274999618530273,25.65999984741211,26.174999237060547,26.05500030517578,1109600.0,17.59600830078125
2002-01-07,26.145000457763672,25.799999237060547,26.094999313354492,26.03499984741211,914400.0,17.58249855041504
2002-01-08,26.149999618530273,25.854999542236328,26.049999237060547,26.0049991607666,716800.0,17.562246322631836
2002-01-09,26.274999618530273,25.924999237060547,26.174999237060547,26.270000457763672,875600.0,17.741209030151367
2002-01-10,26.5,25.905000686645508,26.170000076293945,26.1299991607666,582400.0,17.64666175842285
2002-01-11,26.655000686645508,26.125,26.18000030517578,26.415000915527344,709400.0,17.839126586914062
2002-01-14,26.704999923706055,26.2549991607666,26.34000015258789,26.295000076293945,436800.0,17.758094787597656
2002-01-15,26.53499984741211,25.80500030517578,26.399999618530273,26.350000381469727,656200.0,17.795236587524414
2002-01-16,26.399999618530273,26.094999313354492,26.25,26.135000228881836,250600.0,17.650039672851562
2002-01-17,26.295000076293945,25.93000030517578,26.21500015258789,26.184999465942383,345000.0,17.683801651000977
2002-01-18,26.55500030517578,26.200000762939453,26.200000762939453,26.350000381469727,284000.0,17.795236587524414
2002-01-22,26.625,26.30500030517578,26.43000030517578,26.30500030517578,282400.0,17.76484489440918
2002-01-23,26.459999084472656,26.209999084472656,26.225000381469727,26.30500030517578,268000.0,17.76484489440918
2002-01-24,26.375,25.81999969482422,26.375,26.0049991607666,342200.0,17.562246322631836
2002-01-25,26.399999618530273,25.924999237060547,26.0,26.290000915527344,191600.0,17.754718780517578
2002-01-28,26.329999923706055,26.059999465942383,26.25,26.204999923706055,115200.0,17.697301864624023
2002-01-29,26.200000762939453,25.899999618530273,26.174999237060547,25.959999084472656,320000.0,17.53186798095703
2002-01-30,26.229999542236328,25.940000534057617,25.959999084472656,26.045000076293945,303000.0,17.58926010131836
2002-01-31,26.479999542236328,26.0049991607666,26.049999237060547,26.334999084472656,225400.0,17.785110473632812
2002-02-01,26.485000610351562,26.139999389648438,26.450000762939453,26.219999313354492,365600.0,17.707441329956055
2002-02-04,26.895000457763672,26.219999313354492,26.219999313354492,26.80500030517578,622600.0,18.102510452270508
2002-02-05,27.25,26.899999618530273,26.899999618530273,27.19499969482422,564200.0,18.365903854370117
2002-02-06,27.420000076293945,26.709999084472656,27.2450008392334,26.9950008392334,412800.0,18.230833053588867
2002-02-07,27.440000534057617,26.549999237060547,26.9950008392334,26.834999084472656,1378800.0,18.122785568237305
2002-02-08,27.0049991607666,26.079999923706055,26.959999084472656,26.3700008392334,667600.0,17.808740615844727
2002-02-11,26.674999237060547,26.30500030517578,26.475000381469727,26.489999771118164,500800.0,17.889774322509766
2002-02-12,26.875,26.450000762939453,26.459999084472656,26.770000457763672,520400.0,18.07887840270996
2002-02-13,26.950000762939453,26.739999771118164,26.850000381469727,26.934999465942383,639200.0,18.1903133392334
2002-02-14,28.375,27.625,27.75,27.954999923706055,1500200.0,18.879165649414062
2002-02-15,28.375,27.975000381469727,27.975000381469727,28.30500030517578,429200.0,19.115530014038086
2002-02-19,28.625,27.969999313354492,28.424999237060547,27.989999771118164,543400.0,18.902801513671875
2002-02-20,28.315000534057617,27.989999771118164,27.989999771118164,28.155000686645508,400200.0,19.01422882080078
2002-02-21,28.864999771118164,28.25,28.25,28.645000457763672,679400.0,19.34514617919922
2002-02-22,29.594999313354492,28.81999969482422,28.875,29.594999313354492,949800.0,19.98672103881836
2002-02-25,29.799999237060547,29.075000762939453,29.799999237060547,29.540000915527344,584200.0,19.94957733154297
2002-02-26,29.530000686645508,28.809999465942383,29.434999465942383,29.079999923706055,451400.0,19.707304000854492
2002-02-27,30.200000762939453,29.190000534057617,29.25,30.1200008392334,1265000.0,20.41210174560547
2002-02-28,30.5,29.924999237060547,30.049999237060547,30.2549991607666,1513600.0,20.50358772277832
2002-03-01,30.475000381469727,30.0049991607666,30.299999237060547,30.19499969482422,724200.0,20.462926864624023
2002-03-04,30.6299991607666,30.014999389648438,30.25,30.375,1109200.0,20.584909439086914
2002-03-05,30.985000610351562,30.204999923706055,30.3799991607666,30.725000381469727,726000.0,20.82210350036621
2002-03-06,31.719999313354492,30.924999237060547,31.0,31.405000686645508,895800.0,21.282939910888672
2002-03-07,31.424999237060547,30.899999618530273,31.405000686645508,31.1299991607666,483600.0,21.09657096862793
2002-03-08,31.479999542236328,30.850000381469727,31.18000030517578,30.934999465942383,413800.0,20.964418411254883
2002-03-11,31.030000686645508,30.46500015258789,31.030000686645508,30.799999237060547,271800.0,20.872934341430664
2002-03-12,30.93000030517578,30.56999969482422,30.75,30.875,575400.0,20.92375946044922
2002-03-13,31.165000915527344,30.545000076293945,30.899999618530273,30.670000076293945,405800.0,20.784826278686523
2002-03-14,31.209999084472656,30.665000915527344,30.665000915527344,31.020000457763672,671800.0,21.02202033996582
2002-03-15,31.729999542236328,31.09000015258789,31.125,31.209999084472656,598600.0,21.150785446166992
2002-03-18,31.575000762939453,31.1299991607666,31.149999618530273,31.475000381469727,475400.0,21.330364227294922
2002-03-19,32.06999969482422,31.649999618530273,31.649999618530273,31.969999313354492,381600.0,21.66582489013672
2002-03-20,32.46500015258789,31.649999618530273,32.0,32.2599983215332,678800.0,21.86235809326172
2002-03-21,32.17499923706055,31.75,32.17499923706055,31.959999084472656,931800.0,21.659048080444336
2002-03-22,32.560001373291016,32.0,32.0099983215332,32.45000076293945,822400.0,21.991119384765625
2002-03-25,33.07500076293945,32.29999923706055,32.525001525878906,32.67499923706055,734800.0,22.143600463867188
2002-03-26,32.92499923706055,32.599998474121094,32.66999816894531,32.7400016784668,800600.0,22.187658309936523
2002-03-27,33.369998931884766,32.849998474121094,32.91999816894531,33.06999969482422,1288800.0,22.411291122436523
2002-03-28,33.875,33.1150016784668,33.119998931884766,33.73500061035156,1295400.0,22.861961364746094
2002-04-01,33.79999923706055,33.29999923706055,33.78499984741211,33.560001373291016,557800.0,22.743366241455078
2002-04-02,33.5099983215332,33.150001525878906,33.5099983215332,33.369998931884766,369800.0,22.614601135253906
2002-04-03,33.099998474121094,32.0099983215332,33.0,32.095001220703125,1348800.0,21.75054359436035
2002-04-04,32.73500061035156,31.950000762939453,32.220001220703125,32.70000076293945,1074400.0,22.16054916381836
2002-04-05,32.93000030517578,32.51499938964844,32.75,32.75,357000.0,22.19443702697754
2002-04-08,33.52000045776367,32.71500015258789,32.755001068115234,33.1349983215332,533400.0,22.455341339111328
2002-04-09,33.22999954223633,32.845001220703125,33.125,33.22999954223633,829200.0,22.51972007751465
2002-04-10,33.875,33.349998474121094,33.349998474121094,33.790000915527344,548200.0,22.899229049682617
2002-04-11,33.86000061035156,33.23500061035156,33.790000915527344,33.505001068115234,411400.0,22.706092834472656
2002-04-12,33.650001525878906,33.16999816894531,33.45000076293945,33.474998474121094,323600.0,22.68575668334961
2002-04-15,33.54999923706055,32.95000076293945,33.474998474121094,32.97999954223633,490200.0,22.350303649902344
2002-04-16,33.27000045776367,32.97999954223633,32.97999954223633,33.189998626708984,480000.0,22.492618560791016
2002-04-17,33.2400016784668,32.89500045776367,33.209999084472656,33.04499816894531,391800.0,22.39435386657715
2002-04-18,33.3650016784668,32.584999084472656,32.974998474121094,33.0,546400.0,22.363859176635742
2002-04-19,33.26499938964844,33.0,33.04999923706055,33.02000045776367,309000.0,22.377410888671875
2002-04-22,33.8849983215332,33.06999969482422,33.06999969482422,33.66999816894531,303400.0,22.817920684814453
2002-04-23,33.70500183105469,33.10499954223633,33.66999816894531,33.27000045776367,534000.0,22.546833038330078
2002-04-24,33.29499816894531,32.869998931884766,33.150001525878906,33.0,835200.0,22.363859176635742
2002-04-25,33.314998626708984,31.969999313354492,32.900001525878906,32.349998474121094,1530400.0,21.92335319519043
2002-04-26,32.599998474121094,32.01499938964844,32.29999923706055,32.08000183105469,893200.0,21.740385055541992
2002-04-29,33.34000015258789,32.084999084472656,32.20500183105469,32.98500061035156,1035000.0,22.353689193725586
2002-04-30,33.6349983215332,33.095001220703125,33.20000076293945,33.42499923706055,486600.0,22.65188217163086
2002-05-01,34.150001525878906,33.28499984741211,33.400001525878906,34.060001373291016,618600.0,23.082210540771484
2002-05-02,34.625,34.13999938964844,34.150001525878906,34.380001068115234,1071000.0,23.299070358276367
2002-05-03,34.54499816894531,33.849998474121094,34.20000076293945,34.310001373291016,1699600.0,23.251628875732422
2002-05-06,34.57500076293945,34.27000045776367,34.314998626708984,34.27000045776367,690000.0,23.224525451660156
2002-05-07,34.38999938964844,33.61000061035156,34.369998931884766,33.67499923706055,732800.0,22.821298599243164
2002-05-08,33.775001525878906,33.224998474121094,33.775001525878906,33.2400016784668,832000.0,22.526500701904297
2002-05-09,33.494998931884766,32.849998474121094,33.0,33.099998474121094,829800.0,22.431623458862305
2002-05-10,33.310001373291016,32.93000030517578,33.150001525878906,33.23500061035156,509600.0,22.52311134338379
2002-05-13,33.36000061035156,33.029998779296875,33.29999923706055,33.09000015258789,537200.0,22.42484474182129
2002-05-14,33.2599983215332,32.82500076293945,33.09000015258789,32.94499969482422,774200.0,22.32659149169922
2002-05-15,33.86000061035156,33.0,33.0,33.63999938964844,1070600.0,22.797574996948242
2002-05-16,34.20500183105469,33.6349983215332,33.63999938964844,33.849998474121094,523600.0,22.939889907836914
2002-05-17,34.224998474121094,33.75,34.125,34.03499984741211,506000.0,23.065269470214844
2002-05-20,34.025001525878906,33.64500045776367,34.025001525878906,33.94499969482422,442400.0,23.0042781829834
