Date,High,Low,Open,Close,Volume,Adj Close
2002-05-21,34.21500015258789,33.92499923706055,33.94499969482422,33.97999954223633,629600.0,23.027996063232422
2002-05-22,34.3650016784668,33.92499923706055,33.959999084472656,34.25,380200.0,23.210973739624023
2002-05-23,34.470001220703125,34.0,34.25,34.275001525878906,586400.0,23.22791862487793
2002-05-24,34.56999969482422,33.95000076293945,34.275001525878906,34.125,382600.0,23.126258850097656
2002-05-28,34.125,33.529998779296875,34.125,33.650001525878906,674600.0,22.804351806640625
2002-05-29,33.650001525878906,33.224998474121094,33.54499816894531,33.59000015258789,706400.0,22.83323860168457
2002-05-30,33.51499938964844,32.625,33.150001525878906,32.88999938964844,2303800.0,22.35740852355957
2002-05-31,33.369998931884766,32.70000076293945,32.915000915527344,33.369998931884766,791200.0,22.683691024780273
2002-06-03,33.20000076293945,32.83000183105469,33.20000076293945,32.85499954223633,1094200.0,22.333616256713867
2002-06-04,33.025001525878906,32.16999816894531,32.82500076293945,32.540000915527344,996400.0,22.1195011138916
2002-06-05,32.880001068115234,32.35499954223633,32.5,32.814998626708984,819400.0,22.30643081665039
2002-06-06,33.435001373291016,32.709999084472656,32.775001525878906,32.88999938964844,645000.0,22.35740852355957
2002-06-07,33.474998474121094,32.650001525878906,32.88999938964844,33.369998931884766,889800.0,22.683691024780273
2002-06-10,33.84000015258789,33.33000183105469,33.369998931884766,33.70000076293945,446000.0,22.90802001953125
2002-06-11,34.01499938964844,33.435001373291016,33.79999923706055,33.439998626708984,427600.0,22.731277465820312
2002-06-12,33.654998779296875,33.415000915527344,33.474998474121094,33.5,488200.0,22.772071838378906
2002-06-13,33.40999984741211,32.73500061035156,33.375,32.744998931884766,736000.0,22.258840560913086
2002-06-14,32.72999954223633,32.125,32.525001525878906,32.630001068115234,612200.0,22.1806697845459
2002-06-17,33.18000030517578,32.625,32.6349983215332,33.16999816894531,492800.0,22.547746658325195
2002-06-18,33.23500061035156,32.849998474121094,33.099998474121094,32.91999816894531,438200.0,22.377803802490234
2002-06-19,32.5,30.450000762939453,32.474998474121094,30.524999618530273,3196600.0,20.749774932861328
2002-06-20,31.3799991607666,30.274999618530273,30.530000686645508,31.200000762939453,2025600.0,21.2086181640625
2002-06-21,31.075000762939453,30.415000915527344,30.825000762939453,30.424999237060547,775800.0,20.681793212890625
2002-06-24,30.405000686645508,29.795000076293945,30.399999618530273,29.93000030517578,1018200.0,20.345314025878906
2002-06-25,30.2450008392334,29.649999618530273,30.125,29.670000076293945,717200.0,20.168575286865234
2002-06-26,30.704999923706055,29.100000381469727,29.65999984741211,30.65999984741211,1131200.0,20.84153938293457
2002-06-27,30.885000228881836,30.03499984741211,30.53499984741211,30.375,1294600.0,20.647809982299805
2002-06-28,31.149999618530273,30.334999084472656,30.3799991607666,31.149999618530273,868800.0,21.174623489379883
2002-07-01,31.19499969482422,30.079999923706055,31.075000762939453,30.125,1114600.0,20.477867126464844
2002-07-02,30.389999389648438,29.71500015258789,30.125,29.75,945800.0,20.22295570373535
2002-07-03,29.975000381469727,29.25,29.75,29.315000534057617,1185400.0,19.927261352539062
2002-07-05,29.799999237060547,29.21500015258789,29.399999618530273,29.645000457763672,426400.0,20.151580810546875
2002-07-08,29.649999618530273,29.0,29.635000228881836,29.524999618530273,642200.0,20.070011138916016
2002-07-09,29.735000610351562,29.1299991607666,29.530000686645508,29.1299991607666,885000.0,19.80150032043457
2002-07-10,29.190000534057617,27.725000381469727,29.149999618530273,27.875,1405600.0,18.94839859008789
2002-07-11,28.405000686645508,27.610000610351562,27.864999771118164,27.920000076293945,997400.0,18.97899055480957
2002-07-12,28.5,27.825000762939453,27.969999313354492,28.024999618530273,764600.0,19.050357818603516
2002-07-15,27.989999771118164,26.774999618530273,27.989999771118164,27.454999923706055,893400.0,18.66288948059082
2002-07-16,27.770000457763672,26.864999771118164,27.399999618530273,26.864999771118164,712000.0,18.261842727661133
2002-07-17,27.329999923706055,26.84000015258789,26.989999771118164,26.875,753000.0,18.268630981445312
2002-07-18,27.020000457763672,26.424999237060547,26.825000762939453,26.65999984741211,717400.0,18.122488021850586
2002-07-19,26.739999771118164,25.25,26.735000610351562,25.700000762939453,1022400.0,17.469911575317383
2002-07-22,27.225000381469727,25.69499969482422,25.700000762939453,26.010000228881836,1261000.0,17.680644989013672
2002-07-23,26.6200008392334,25.25,26.059999465942383,25.975000381469727,1123200.0,17.65685272216797
2002-07-24,26.81999969482422,25.530000686645508,25.975000381469727,26.434999465942383,1439400.0,17.969539642333984
2002-07-25,29.0,26.850000381469727,26.875,28.540000915527344,2047200.0,19.400440216064453
2002-07-26,28.540000915527344,27.704999923706055,28.540000915527344,27.90999984741211,927400.0,18.97218894958496
2002-07-29,29.030000686645508,27.8700008392334,27.975000381469727,29.030000686645508,822200.0,19.733522415161133
2002-07-30,29.114999771118164,28.770000457763672,28.924999237060547,28.969999313354492,633400.0,19.692737579345703
2002-07-31,30.25,28.975000381469727,28.975000381469727,30.204999923706055,712000.0,20.53224754333496
2002-08-01,30.350000381469727,29.399999618530273,29.975000381469727,29.829999923706055,740800.0,20.277332305908203
2002-08-02,30.1299991607666,29.5,29.704999923706055,29.93000030517578,839000.0,20.345314025878906
2002-08-05,30.385000228881836,29.625,29.8799991607666,29.709999084472656,997000.0,20.195762634277344
2002-08-06,30.889999389648438,30.024999618530273,30.024999618530273,30.545000076293945,1272200.0,20.763364791870117
2002-08-07,31.405000686645508,30.454999923706055,30.875,31.315000534057617,905200.0,21.286781311035156
2002-08-08,32.150001525878906,31.30500030517578,31.344999313354492,32.09000015258789,733400.0,21.813600540161133
2002-08-09,32.09000015258789,31.639999389648438,32.09000015258789,31.729999542236328,1272400.0,21.56888198852539
2002-08-12,30.594999313354492,29.899999618530273,30.25,30.514999389648438,2693000.0,20.742971420288086
2002-08-13,31.145000457763672,30.084999084472656,30.514999389648438,30.635000228881836,961400.0,20.824546813964844
2002-08-14,31.135000228881836,30.219999313354492,30.635000228881836,31.135000228881836,648600.0,21.1644344329834
2002-08-15,31.049999237060547,30.520000457763672,30.985000610351562,30.81999969482422,847400.0,20.950305938720703
2002-08-16,30.739999771118164,30.25,30.719999313354492,30.545000076293945,398600.0,20.763364791870117
2002-08-19,31.55500030517578,30.145000457763672,30.485000610351562,31.514999389648438,754200.0,21.422739028930664
2002-08-20,31.639999389648438,31.1299991607666,31.46500015258789,31.360000610351562,424200.0,21.3173770904541
2002-08-21,31.479999542236328,30.81999969482422,31.360000610351562,31.19499969482422,449600.0,21.205223083496094
2002-08-22,31.34000015258789,30.549999237060547,31.19499969482422,30.94499969482422,549200.0,21.035276412963867
2002-08-23,30.975000381469727,30.579999923706055,30.924999237060547,30.700000762939453,314800.0,20.868730545043945
2002-08-26,30.8700008392334,30.149999618530273,30.649999618530273,30.8700008392334,504400.0,20.984283447265625
2002-08-27,30.959999084472656,30.524999618530273,30.8799991607666,30.809999465942383,342200.0,20.943504333496094
2002-08-28,30.809999465942383,29.854999542236328,30.600000381469727,30.045000076293945,449600.0,20.491647720336914
2002-08-29,30.040000915527344,29.135000228881836,30.040000915527344,29.5,760000.0,20.11995506286621
2002-08-30,30.34000015258789,29.309999465942383,29.375,30.024999618530273,461800.0,20.47801971435547
2002-09-03,30.06999969482422,29.344999313354492,29.924999237060547,29.625,1036600.0,20.2052059173584
2002-09-04,30.03499984741211,29.350000381469727,29.635000228881836,29.94499969482422,693800.0,20.423458099365234
2002-09-05,30.674999237060547,29.799999237060547,29.940000534057617,30.514999389648438,811600.0,20.812211990356445
2002-09-06,30.975000381469727,30.28499984741211,30.69499969482422,30.975000381469727,716800.0,21.125944137573242
2002-09-09,31.584999084472656,30.790000915527344,30.975000381469727,31.420000076293945,573400.0,21.4294490814209
2002-09-10,31.440000534057617,30.799999237060547,31.424999237060547,31.15999984741211,760600.0,21.252117156982422
2002-09-11,31.4950008392334,31.239999771118164,31.360000610351562,31.364999771118164,256600.0,21.391939163208008
2002-09-12,31.424999237060547,31.06999969482422,31.364999771118164,31.075000762939453,341600.0,21.194150924682617
2002-09-13,31.18000030517578,30.71500015258789,30.899999618530273,31.18000030517578,326400.0,21.265764236450195
2002-09-16,31.25,30.690000534057617,31.079999923706055,31.219999313354492,355200.0,21.293041229248047
2002-09-17,31.395000457763672,30.709999084472656,31.34000015258789,30.7549991607666,260200.0,20.975900650024414
2002-09-18,31.0,30.184999465942383,30.739999771118164,30.645000457763672,272000.0,20.900869369506836
2002-09-19,30.299999237060547,29.84000015258789,30.295000076293945,30.170000076293945,519400.0,20.5769100189209
2002-09-20,30.389999389648438,30.03499984741211,30.174999237060547,30.28499984741211,417000.0,20.65534019470215
2002-09-23,30.239999771118164,29.3799991607666,30.184999465942383,29.3799991607666,459400.0,20.038103103637695
2002-09-24,29.415000915527344,28.100000381469727,29.299999237060547,28.15999984741211,1785000.0,19.206022262573242
2002-09-25,29.104999542236328,28.280000686645508,28.475000381469727,28.969999313354492,788200.0,19.758468627929688
2002-09-26,29.165000915527344,28.704999923706055,28.969999313354492,29.1200008392334,810600.0,19.860788345336914
2002-09-27,29.295000076293945,28.549999237060547,29.1200008392334,28.600000381469727,443200.0,19.50611686706543
2002-09-30,28.5,27.850000381469727,28.5,28.149999618530273,568400.0,19.199209213256836
2002-10-01,28.815000534057617,27.959999084472656,28.5,28.815000534057617,707600.0,19.652761459350586
2002-10-02,29.299999237060547,28.610000610351562,28.889999389648438,28.815000534057617,463600.0,19.652761459350586
2002-10-03,29.485000610351562,28.940000534057617,28.940000534057617,29.19499969482422,505600.0,19.911930084228516
2002-10-04,29.489999771118164,28.479999542236328,29.19499969482422,28.670000076293945,468000.0,19.553861618041992
2002-10-07,30.225000381469727,29.200000762939453,29.5,29.440000534057617,1248800.0,20.07902717590332
2002-10-08,30.145000457763672,29.53499984741211,29.950000762939453,29.825000762939453,989600.0,20.341611862182617
2002-10-09,29.864999771118164,28.84000015258789,29.825000762939453,28.899999618530273,679400.0,19.710731506347656
2002-10-10,29.399999618530273,28.739999771118164,28.799999237060547,28.93000030517578,618200.0,19.731197357177734
2002-10-11,29.65999984741211,28.93000030517578,28.934999465942383,29.219999313354492,571400.0,19.92897605895996
2002-10-14,30.469999313354492,29.19499969482422,29.225000381469727,30.450000762939453,588200.0,20.767879486083984
2002-10-15,31.25,30.190000534057617,30.799999237060547,31.139999389648438,1380600.0,21.238487243652344
2002-10-16,31.610000610351562,30.790000915527344,30.8799991607666,30.969999313354492,1070400.0,21.122535705566406
2002-10-17,31.155000686645508,30.5049991607666,31.0049991607666,30.545000076293945,620000.0,20.83267593383789
2002-10-18,31.110000610351562,30.44499969482422,30.4950008392334,30.959999084472656,588000.0,21.115711212158203
2002-10-21,34.125,31.940000534057617,31.950000762939453,34.0,2646200.0,23.1890926361084
2002-10-22,34.599998474121094,33.52000045776367,33.625,34.42499923706055,2129800.0,23.478952407836914
2002-10-23,35.07500076293945,34.125,34.29999923706055,34.650001525878906,2487600.0,23.63241958618164
2002-10-24,34.70000076293945,33.75,34.650001525878906,34.29499816894531,2442600.0,23.390295028686523
2002-10-25,34.82500076293945,34.04999923706055,34.185001373291016,34.720001220703125,1021000.0,23.680160522460938
2002-10-28,34.98500061035156,34.165000915527344,34.98500061035156,34.31999969482422,871600.0,23.407333374023438
2002-10-29,34.875,34.209999084472656,34.34000015258789,34.79499816894531,603000.0,23.731306076049805
2002-10-30,34.994998931884766,34.404998779296875,34.79999923706055,34.470001220703125,713400.0,23.509647369384766
2002-10-31,34.68000030517578,33.91999816894531,34.41999816894531,34.2400016784668,711800.0,23.3527774810791
2002-11-01,34.95000076293945,34.040000915527344,34.2400016784668,34.83000183105469,631600.0,23.755186080932617
2002-11-04,34.834999084472656,33.77000045776367,34.834999084472656,33.85499954223633,845200.0,23.09020233154297
2002-11-05,34.0,33.26499938964844,33.80500030517578,33.42499923706055,1181800.0,22.796924591064453
2002-11-06,33.54999923706055,32.849998474121094,33.43000030517578,33.25,528600.0,22.67756462097168
2002-11-07,33.80500030517578,33.07500076293945,33.26499938964844,33.45000076293945,378800.0,22.813982009887695
2002-11-08,33.625,32.834999084472656,33.45000076293945,32.900001525878906,270800.0,22.43885612487793
2002-11-11,33.709999084472656,32.8650016784668,32.900001525878906,33.224998474121094,645200.0,22.6605224609375
2002-11-12,33.91999816894531,31.80500030517578,33.275001525878906,32.025001525878906,2455400.0,21.842079162597656
2002-11-13,33.07500076293945,31.850000381469727,32.33000183105469,33.02000045776367,1506800.0,22.52069854736328
2002-11-14,33.69499969482422,32.7400016784668,33.03499984741211,33.630001068115234,553800.0,22.936750411987305
2002-11-15,34.0,33.38999938964844,33.6349983215332,34.0,519600.0,23.1890926361084
2002-11-18,33.95000076293945,33.1150016784668,33.95000076293945,33.41999816894531,516200.0,22.79351043701172
2002-11-19,33.744998931884766,33.20000076293945,33.404998779296875,33.5,544200.0,22.84808349609375
2002-11-20,33.6349983215332,33.18000030517578,33.505001068115234,33.52000045776367,416600.0,22.86172103881836
2002-11-21,33.665000915527344,32.900001525878906,33.525001525878906,33.11000061035156,710600.0,22.582088470458984
2002-11-22,33.619998931884766,32.92499923706055,33.15999984741211,33.439998626708984,477800.0,22.80715560913086
2002-11-25,33.525001525878906,32.75,33.439998626708984,32.790000915527344,538400.0,22.36383819580078
2002-11-26,32.86000061035156,32.01499938964844,32.57500076293945,32.529998779296875,764600.0,22.256080627441406
2002-11-27,32.959999084472656,32.32500076293945,32.474998474121094,32.89500045776367,344600.0,22.50580406188965
2002-11-29,32.77000045776367,32.349998474121094,32.77000045776367,32.43000030517578,136800.0,22.187665939331055
2002-12-02,32.540000915527344,31.510000228881836,32.52000045776367,31.799999237060547,691800.0,21.756635665893555
2002-12-03,32.599998474121094,31.549999237060547,31.799999237060547,32.36000061035156,705800.0,22.139768600463867
2002-12-04,33.099998474121094,32.46500015258789,32.474998474121094,33.04999923706055,620000.0,22.611841201782227
2002-12-05,33.04999923706055,32.099998474121094,33.04999923706055,32.125,632400.0,21.97899055480957
2002-12-06,32.834999084472656,32.209999084472656,32.209999084472656,32.689998626708984,410400.0,22.365549087524414
2002-12-09,32.92499923706055,32.42499923706055,32.70000076293945,32.459999084472656,460200.0,22.208189010620117
2002-12-10,32.400001525878906,31.799999237060547,32.125,32.189998626708984,486000.0,22.023462295532227
2002-12-11,32.19499969482422,31.350000381469727,32.19499969482422,31.7549991607666,652600.0,21.725847244262695
2002-12-12,31.84000015258789,31.155000686645508,31.80500030517578,31.3700008392334,805000.0,21.46244239807129
2002-12-13,31.40999984741211,30.7450008392334,31.225000381469727,30.7450008392334,908200.0,21.034826278686523
2002-12-16,31.03499984741211,30.600000381469727,30.950000762939453,30.75,1400400.0,21.038253784179688
2002-12-17,30.75,30.174999237060547,30.75,30.174999237060547,532400.0,20.64485740661621
2002-12-18,30.524999618530273,30.149999618530273,30.200000762939453,30.354999542236328,394000.0,20.76800537109375
2002-12-19,30.540000915527344,30.219999313354492,30.450000762939453,30.440000534057617,531800.0,20.8261661529541
2002-12-20,30.434999465942383,30.0049991607666,30.350000381469727,30.43000030517578,481000.0,20.819318771362305
2002-12-23,30.80500030517578,30.049999237060547,30.30500030517578,30.479999542236328,541400.0,20.853530883789062
2002-12-24,30.565000534057617,30.25,30.479999542236328,30.309999465942383,111400.0,20.737220764160156
2002-12-26,30.774999618530273,30.350000381469727,30.389999389648438,30.399999618530273,229000.0,20.798789978027344
2002-12-27,30.399999618530273,29.94499969482422,30.350000381469727,30.020000457763672,293200.0,20.538808822631836
2002-12-30,30.6299991607666,30.110000610351562,30.25,30.5,418600.0,20.867212295532227
2002-12-31,30.75,30.170000076293945,30.575000762939453,30.625,337600.0,20.952728271484375
2003-01-02,31.53499984741211,30.625,30.674999237060547,30.934999465942383,974800.0,21.16482925415039
2003-01-03,30.844999313354492,30.385000228881836,30.735000610351562,30.579999923706055,707600.0,20.92194175720215
2003-01-06,32.165000915527344,31.524999618530273,31.524999618530273,31.979999542236328,1089800.0,21.87978744506836
2003-01-07,31.969999313354492,31.450000762939453,31.93000030517578,31.610000610351562,604200.0,21.626644134521484
2003-01-08,31.969999313354492,31.399999618530273,31.674999237060547,31.405000686645508,525600.0,21.48638343811035
2003-01-09,32.0,31.25,31.5049991607666,32.0,998200.0,21.89346694946289
2003-01-10,31.920000076293945,31.475000381469727,31.875,31.7549991607666,298400.0,21.725847244262695
2003-01-13,31.80500030517578,31.53499984741211,31.6299991607666,31.579999923706055,361000.0,21.60611915588379
2003-01-14,31.575000762939453,30.815000534057617,31.575000762939453,31.09000015258789,740000.0,21.270872116088867
2003-01-15,31.235000610351562,30.905000686645508,31.149999618530273,31.114999771118164,509400.0,21.287982940673828
2003-01-16,31.665000915527344,31.125,31.135000228881836,31.610000610351562,503200.0,21.626644134521484
2003-01-17,31.985000610351562,31.600000381469727,31.614999771118164,31.940000534057617,748400.0,21.852415084838867
2003-01-21,32.404998779296875,31.645000457763672,31.94499969482422,31.68000030517578,546400.0,21.674530029296875
2003-01-22,32.19499969482422,31.524999618530273,31.774999618530273,31.549999237060547,479800.0,21.58559799194336
2003-01-23,31.71500015258789,31.325000762939453,31.6299991607666,31.4950008392334,469200.0,21.54796600341797
2003-01-24,31.649999618530273,31.155000686645508,31.5,31.209999084472656,657600.0,21.35297203063965
2003-01-27,31.43000030517578,30.850000381469727,31.209999084472656,30.885000228881836,564000.0,21.13062286376953
2003-01-28,31.075000762939453,30.559999465942383,30.885000228881836,30.834999084472656,688600.0,21.096412658691406
2003-01-29,30.84000015258789,30.0,30.84000015258789,30.030000686645508,1405800.0,20.545644760131836
2003-01-30,30.03499984741211,29.125,30.03499984741211,29.459999084472656,1336400.0,20.15567398071289
2003-01-31,30.299999237060547,29.415000915527344,29.459999084472656,30.100000381469727,432000.0,20.593547821044922
2003-02-03,30.729999542236328,29.950000762939453,29.975000381469727,30.225000381469727,691200.0,20.679065704345703
2003-02-04,30.2549991607666,29.5,30.225000381469727,29.760000228881836,745000.0,20.360923767089844
2003-02-05,30.075000762939453,29.5,29.760000228881836,29.719999313354492,798600.0,20.333553314208984
2003-02-06,29.725000381469727,24.709999084472656,29.725000381469727,25.299999237060547,8609200.0,17.309528350830078
2003-02-07,26.200000762939453,25.3799991607666,25.799999237060547,25.600000381469727,5055000.0,17.514772415161133
2003-02-10,25.875,24.81999969482422,25.725000381469727,25.125,1748000.0,17.189794540405273
2003-02-11,25.299999237060547,24.479999542236328,25.200000762939453,24.614999771118164,1543800.0,16.84086799621582
2003-02-12,24.875,24.344999313354492,24.625,24.40999984741211,778000.0,16.700607299804688
2003-02-13,24.700000762939453,24.315000534057617,24.450000762939453,24.424999237060547,731800.0,16.710872650146484
2003-02-14,24.739999771118164,24.149999618530273,24.424999237060547,24.31999969482422,890000.0,16.639034271240234
2003-02-18,24.635000228881836,24.350000381469727,24.40999984741211,24.59000015258789,768800.0,16.823762893676758
2003-02-19,24.59000015258789,23.6200008392334,24.59000015258789,23.8799991607666,1461000.0,16.338001251220703
2003-02-20,24.375,23.625,24.375,23.71500015258789,1185400.0,16.225107192993164
2003-02-21,24.440000534057617,23.700000762939453,23.764999389648438,24.2549991607666,1256400.0,16.594566345214844
2003-02-24,24.469999313354492,24.100000381469727,24.350000381469727,24.1299991607666,930400.0,16.50904083251953
2003-02-25,24.024999618530273,23.540000915527344,23.825000762939453,23.780000686645508,1390600.0,16.269588470458984
2003-02-26,24.2450008392334,23.514999389648438,23.7549991607666,24.184999465942383,1185200.0,16.618309020996094
2003-02-27,24.424999237060547,24.15999984741211,24.204999923706055,24.225000381469727,1159000.0,16.645788192749023
2003-02-28,24.375,24.0,24.344999313354492,24.049999237060547,638000.0,16.525537490844727
2003-03-03,24.375,23.7450008392334,24.1299991607666,23.875,942400.0,16.40529441833496
2003-03-04,23.950000762939453,23.424999237060547,23.8700008392334,23.5,742200.0,16.14761734008789
2003-03-05,23.5,22.924999237060547,23.5,23.155000686645508,933400.0,15.910557746887207
2003-03-06,23.375,22.924999237060547,23.155000686645508,23.30500030517578,910000.0,16.013626098632812
2003-03-07,23.530000686645508,23.024999618530273,23.125,23.479999542236328,970800.0,16.133874893188477
2003-03-10,23.424999237060547,23.030000686645508,23.424999237060547,23.075000762939453,1067800.0,15.8555908203125
2003-03-11,23.420000076293945,23.084999084472656,23.084999084472656,23.25,643400.0,15.975835800170898
2003-03-12,23.375,23.110000610351562,23.25,23.375,546400.0,16.06172752380371
2003-03-13,23.81999969482422,23.475000381469727,23.559999465942383,23.604999542236328,561800.0,16.21977424621582
2003-03-14,23.78499984741211,23.4950008392334,23.719999313354492,23.65999984741211,482200.0,16.2575626373291
2003-03-17,24.06999969482422,23.424999237060547,23.559999465942383,24.06999969482422,708600.0,16.53927993774414
2003-03-18,24.05500030517578,23.6200008392334,24.049999237060547,23.864999771118164,685600.0,16.398420333862305
2003-03-19,23.9950008392334,23.700000762939453,23.864999771118164,23.959999084472656,655000.0,16.463699340820312
2003-03-20,23.934999465942383,23.514999389648438,23.934999465942383,23.799999237060547,1104600.0,16.353755950927734
2003-03-21,24.520000457763672,23.94499969482422,24.075000762939453,24.46500015258789,1241400.0,16.81070327758789
2003-03-24,24.385000228881836,23.729999542236328,24.364999771118164,23.889999389648438,851200.0,16.415597915649414
2003-03-25,24.020000457763672,23.635000228881836,23.854999542236328,23.875,807800.0,16.40529441833496
2003-03-26,24.030000686645508,23.69499969482422,23.850000381469727,23.959999084472656,546000.0,16.463699340820312
2003-03-27,23.895000457763672,23.424999237060547,23.84000015258789,23.844999313354492,930800.0,16.384679794311523
2003-03-28,24.040000915527344,23.774999618530273,23.774999618530273,24.0,1040400.0,16.491180419921875
2003-03-31,24.3700008392334,23.829999923706055,23.950000762939453,24.25,976000.0,16.662967681884766
2003-04-01,24.469999313354492,24.239999771118164,24.299999237060547,24.385000228881836,1045000.0,16.755735397338867
2003-04-02,24.815000534057617,24.469999313354492,24.575000762939453,24.735000610351562,571200.0,16.996231079101562
2003-04-03,24.920000076293945,24.670000076293945,24.809999465942383,24.815000534057617,562600.0,17.05119514465332
2003-04-04,25.174999237060547,24.75,24.924999237060547,24.864999771118164,534800.0,17.085552215576172
2003-04-07,25.485000610351562,24.559999465942383,25.149999618530273,24.579999923706055,703800.0,16.889728546142578
2003-04-08,24.78499984741211,24.3700008392334,24.524999618530273,24.5,515400.0,16.834754943847656
2003-04-09,24.670000076293945,23.979999542236328,24.5,24.165000915527344,637600.0,16.60455894470215
2003-04-10,24.21500015258789,23.975000381469727,24.065000534057617,24.1200008392334,486600.0,16.573640823364258
2003-04-11,24.719999313354492,24.2450008392334,24.2450008392334,24.674999237060547,722000.0,16.95499610900879
2003-04-14,25.225000381469727,24.68000030517578,24.68000030517578,25.145000457763672,604200.0,17.277952194213867
2003-04-15,25.2549991607666,24.899999618530273,25.190000534057617,25.104999542236328,633200.0,17.25046157836914
2003-04-16,25.100000381469727,24.639999389648438,25.100000381469727,24.674999237060547,915200.0,16.95499610900879
2003-04-17,24.979999542236328,24.674999237060547,24.674999237060547,24.799999237060547,679800.0,17.0408878326416
2003-04-21,25.049999237060547,24.684999465942383,24.700000762939453,24.809999465942383,492600.0,17.04776382446289
2003-04-22,25.395000457763672,24.665000915527344,24.81999969482422,25.260000228881836,1110800.0,17.356977462768555
2003-04-23,25.78499984741211,24.920000076293945,25.299999237060547,25.75,1485600.0,17.69366455078125
2003-04-24,25.110000610351562,24.30500030517578,24.975000381469727,24.395000457763672,2109000.0,16.762601852416992
2003-04-25,24.55500030517578,24.280000686645508,24.350000381469727,24.3700008392334,785400.0,16.745426177978516
2003-04-28,24.875,24.399999618530273,24.450000762939453,24.735000610351562,728800.0,16.996231079101562
2003-04-29,26.395000457763672,23.6299991607666,23.954999923706055,26.344999313354492,5007000.0,18.102506637573242
2003-04-30,27.0,26.485000610351562,26.600000381469727,26.764999389648438,3660800.0,18.391101837158203
2003-05-01,26.764999389648438,25.799999237060547,26.764999389648438,26.4950008392334,1615600.0,18.205577850341797
2003-05-02,26.725000381469727,26.385000228881836,26.450000762939453,26.53499984741211,719600.0,18.233064651489258
2003-05-05,26.68000030517578,26.145000457763672,26.53499984741211,26.25,736600.0,18.037229537963867
2003-05-06,26.524999618530273,26.06999969482422,26.174999237060547,26.395000457763672,612000.0,18.136871337890625
2003-05-07,26.7450008392334,26.350000381469727,26.46500015258789,26.575000762939453,463000.0,18.26055335998535
2003-05-08,26.600000381469727,26.110000610351562,26.575000762939453,26.3700008392334,394000.0,18.119688034057617
2003-05-09,26.875,26.360000610351562,26.399999618530273,26.69499969482422,671200.0,18.343002319335938
2003-05-12,26.854999542236328,26.545000076293945,26.69499969482422,26.579999923706055,546400.0,18.26398468017578
2003-05-13,26.635000228881836,26.405000686645508,26.549999237060547,26.594999313354492,430600.0,18.274288177490234
2003-05-14,26.889999389648438,26.2549991607666,26.8700008392334,26.280000686645508,666600.0,18.057846069335938
2003-05-15,26.565000534057617,26.25,26.405000686645508,26.545000076293945,511400.0,18.23992919921875
