Date,High,Low,Open,Close,Volume,Adj Close
2003-05-16,26.299999237060547,25.424999237060547,25.80500030517578,26.045000076293945,1450400.0,17.8963680267334
2003-05-19,26.014999389648438,25.829999923706055,25.920000076293945,25.940000534057617,351000.0,17.82422637939453
2003-05-20,26.200000762939453,25.709999084472656,26.03499984741211,26.014999389648438,468600.0,17.875762939453125
2003-05-21,26.030000686645508,25.594999313354492,26.0,25.844999313354492,471600.0,17.758943557739258
2003-05-22,25.96500015258789,25.645000457763672,25.844999313354492,25.860000610351562,417600.0,17.76925277709961
2003-05-23,26.399999618530273,25.774999618530273,25.809999465942383,25.985000610351562,753200.0,17.855138778686523
2003-05-27,26.420000076293945,25.889999389648438,25.985000610351562,26.290000915527344,947000.0,18.064720153808594
2003-05-28,27.045000076293945,26.1200008392334,26.184999465942383,27.0049991607666,1567000.0,18.628652572631836
2003-05-29,27.399999618530273,26.90999984741211,27.100000381469727,27.03499984741211,907000.0,18.64934539794922
2003-05-30,27.649999618530273,27.030000686645508,27.075000762939453,27.540000915527344,1001800.0,18.997695922851562
2003-06-02,27.670000076293945,27.450000762939453,27.575000762939453,27.559999465942383,905600.0,19.011489868164062
2003-06-03,27.524999618530273,26.8700008392334,27.524999618530273,27.06999969482422,1035000.0,18.67349624633789
2003-06-04,27.350000381469727,27.084999084472656,27.100000381469727,27.200000762939453,366000.0,18.76316261291504
2003-06-05,27.610000610351562,27.15999984741211,27.225000381469727,27.5,469600.0,18.970111846923828
2003-06-06,27.649999618530273,27.014999389648438,27.475000381469727,27.219999313354492,1435000.0,18.776952743530273
2003-06-09,27.21500015258789,26.825000762939453,27.0,27.079999923706055,1069200.0,18.680377960205078
2003-06-10,27.075000762939453,26.700000762939453,27.075000762939453,27.0,883200.0,18.625186920166016
2003-06-11,27.149999618530273,26.725000381469727,27.100000381469727,26.875,758600.0,18.538972854614258
2003-06-12,26.975000381469727,26.40999984741211,26.975000381469727,26.674999237060547,1241800.0,18.401010513305664
2003-06-13,26.854999542236328,26.524999618530273,26.725000381469727,26.760000228881836,820600.0,18.459640502929688
2003-06-16,26.9950008392334,26.770000457763672,26.799999237060547,26.989999771118164,496000.0,18.618295669555664
2003-06-17,27.125,26.684999465942383,27.024999618530273,26.7450008392334,390800.0,18.44928741455078
2003-06-18,26.899999618530273,26.424999237060547,26.424999237060547,26.790000915527344,518800.0,18.4803409576416
2003-06-19,26.7549991607666,25.5,26.7549991607666,25.53499984741211,2234200.0,17.614608764648438
2003-06-20,25.65999984741211,25.065000534057617,25.604999542236328,25.184999465942383,1838600.0,17.373178482055664
2003-06-23,25.0049991607666,24.559999465942383,24.950000762939453,24.725000381469727,1378800.0,17.055849075317383
2003-06-24,25.079999923706055,24.459999084472656,24.459999084472656,24.809999465942383,1481000.0,17.114484786987305
2003-06-25,25.079999923706055,24.5,24.899999618530273,24.514999389648438,1090600.0,16.910993576049805
2003-06-26,24.684999465942383,24.405000686645508,24.524999618530273,24.6200008392334,809800.0,16.983415603637695
2003-06-27,24.649999618530273,24.325000762939453,24.649999618530273,24.325000762939453,1018600.0,16.779916763305664
2003-06-30,24.649999618530273,24.200000762939453,24.325000762939453,24.489999771118164,1135800.0,16.89374351501465
2003-07-01,24.75,24.375,24.450000762939453,24.600000381469727,790000.0,16.96962547302246
2003-07-02,24.774999618530273,24.459999084472656,24.600000381469727,24.665000915527344,816400.0,17.014463424682617
2003-07-03,24.774999618530273,24.5049991607666,24.540000915527344,24.610000610351562,540000.0,16.976520538330078
2003-07-07,25.125,24.665000915527344,24.674999237060547,24.96500015258789,1061400.0,17.22141456604004
2003-07-08,24.96500015258789,24.424999237060547,24.96500015258789,24.78499984741211,2590000.0,17.09723663330078
2003-07-09,24.84000015258789,24.655000686645508,24.725000381469727,24.790000915527344,1415200.0,17.100698471069336
2003-07-10,24.799999237060547,24.6299991607666,24.75,24.770000457763672,1106600.0,17.08689308166504
2003-07-11,24.975000381469727,24.459999084472656,24.700000762939453,24.469999313354492,719600.0,16.879941940307617
2003-07-14,24.649999618530273,24.0,24.625,24.040000915527344,1158400.0,16.583328247070312
2003-07-15,24.25,23.950000762939453,24.045000076293945,24.18000030517578,651600.0,16.67989158630371
2003-07-16,24.450000762939453,23.959999084472656,24.30500030517578,24.065000534057617,708000.0,16.60057258605957
2003-07-17,24.354999542236328,24.0,24.0,24.299999237060547,786400.0,16.762672424316406
2003-07-18,24.670000076293945,24.135000228881836,24.424999237060547,24.600000381469727,604000.0,16.96962547302246
2003-07-21,24.665000915527344,24.299999237060547,24.665000915527344,24.399999618530273,505600.0,16.831666946411133
2003-07-22,24.875,24.44499969482422,24.5,24.790000915527344,1019800.0,17.100698471069336
2003-07-23,25.084999084472656,24.674999237060547,24.875,24.96500015258789,1103000.0,17.22141456604004
2003-07-24,26.200000762939453,24.7549991607666,25.540000915527344,24.799999237060547,5092600.0,17.10758399963379
2003-07-25,25.764999389648438,24.674999237060547,24.799999237060547,25.71500015258789,1399200.0,17.73877716064453
2003-07-28,26.045000076293945,25.71500015258789,25.71500015258789,25.989999771118164,1432800.0,17.928470611572266
2003-07-29,26.149999618530273,25.799999237060547,26.0,26.024999618530273,948400.0,17.952621459960938
2003-07-30,26.18000030517578,25.809999465942383,26.100000381469727,25.850000381469727,594400.0,17.83190155029297
2003-07-31,26.3700008392334,25.674999237060547,25.975000381469727,25.690000534057617,871600.0,17.721534729003906
2003-08-01,25.899999618530273,25.5,25.649999618530273,25.780000686645508,733200.0,17.78361701965332
2003-08-04,25.780000686645508,25.5049991607666,25.780000686645508,25.700000762939453,564400.0,17.728425979614258
2003-08-05,25.75,25.405000686645508,25.674999237060547,25.46500015258789,461000.0,17.566320419311523
2003-08-06,25.489999771118164,25.274999618530273,25.46500015258789,25.43000030517578,400600.0,17.542171478271484
2003-08-07,25.7549991607666,25.30500030517578,25.4950008392334,25.700000762939453,356600.0,17.728425979614258
2003-08-08,26.0,25.59000015258789,25.674999237060547,26.0,626200.0,17.935375213623047
2003-08-11,26.075000762939453,25.735000610351562,26.0,25.860000610351562,356200.0,17.83880043029785
2003-08-12,26.549999237060547,25.959999084472656,25.985000610351562,26.549999237060547,921600.0,18.31477928161621
2003-08-13,26.735000610351562,26.43000030517578,26.735000610351562,26.5049991607666,697400.0,18.283733367919922
2003-08-14,26.600000381469727,26.424999237060547,26.5049991607666,26.520000457763672,395200.0,18.29408073425293
2003-08-15,26.575000762939453,26.5,26.520000457763672,26.549999237060547,171800.0,18.31477928161621
2003-08-18,26.739999771118164,26.5,26.729999542236328,26.524999618530273,384400.0,18.297542572021484
2003-08-19,26.549999237060547,26.424999237060547,26.5,26.510000228881836,454600.0,18.28718376159668
2003-08-20,26.540000915527344,26.309999465942383,26.510000228881836,26.325000762939453,215000.0,18.15956687927246
2003-08-21,26.75,26.274999618530273,26.329999923706055,26.530000686645508,753800.0,18.300981521606445
2003-08-22,26.774999618530273,26.434999465942383,26.649999618530273,26.450000762939453,480400.0,18.245798110961914
2003-08-25,26.549999237060547,26.399999618530273,26.5,26.450000762939453,267200.0,18.245798110961914
2003-08-26,26.375,26.0049991607666,26.325000762939453,26.184999465942383,463800.0,18.062992095947266
2003-08-27,27.25,26.700000762939453,27.0,27.204999923706055,1707200.0,18.84036636352539
2003-08-28,27.469999313354492,26.834999084472656,27.239999771118164,27.395000457763672,538000.0,18.971948623657227
2003-08-29,27.719999313354492,27.3700008392334,27.375,27.575000762939453,407600.0,19.096595764160156
2003-09-02,28.530000686645508,27.524999618530273,27.575000762939453,28.530000686645508,812000.0,19.757966995239258
2003-09-03,28.825000762939453,28.260000228881836,28.825000762939453,28.295000076293945,816000.0,19.595218658447266
2003-09-04,28.415000915527344,28.079999923706055,28.100000381469727,28.264999389648438,419800.0,19.574443817138672
2003-09-05,28.4950008392334,28.09000015258789,28.264999389648438,28.200000762939453,292600.0,19.52943229675293
2003-09-08,28.170000076293945,27.799999237060547,28.149999618530273,27.94499969482422,567000.0,19.352834701538086
2003-09-09,27.94499969482422,27.084999084472656,27.94499969482422,27.485000610351562,406200.0,19.03426742553711
2003-09-10,27.434999465942383,27.239999771118164,27.434999465942383,27.3799991607666,538400.0,18.961551666259766
2003-09-11,27.559999465942383,27.229999542236328,27.43000030517578,27.364999771118164,297200.0,18.951168060302734
2003-09-12,27.350000381469727,27.1299991607666,27.350000381469727,27.21500015258789,391800.0,18.8472843170166
2003-09-15,27.25,27.0049991607666,27.25,27.059999465942383,773400.0,18.73995018005371
2003-09-16,27.219999313354492,27.024999618530273,27.125,27.114999771118164,435000.0,18.77802848815918
2003-09-17,27.204999923706055,27.030000686645508,27.1200008392334,27.084999084472656,591400.0,18.75725746154785
2003-09-18,27.389999389648438,27.09000015258789,27.135000228881836,27.354999542236328,391400.0,18.944242477416992
2003-09-19,27.584999084472656,27.334999084472656,27.364999771118164,27.424999237060547,326400.0,18.992717742919922
2003-09-22,27.364999771118164,27.065000534057617,27.309999465942383,27.100000381469727,365800.0,18.76764678955078
2003-09-23,27.274999618530273,26.875,26.934999465942383,27.274999618530273,360600.0,18.888835906982422
2003-09-24,27.325000762939453,26.975000381469727,27.274999618530273,27.024999618530273,334600.0,18.7157039642334
2003-09-25,27.139999389648438,26.899999618530273,27.030000686645508,26.940000534057617,351000.0,18.65683937072754
2003-09-26,26.989999771118164,26.700000762939453,26.940000534057617,26.799999237060547,516600.0,18.559890747070312
2003-09-29,27.040000915527344,26.799999237060547,26.799999237060547,27.020000457763672,390600.0,18.71224594116211
2003-09-30,27.020000457763672,26.735000610351562,27.020000457763672,26.8799991607666,471600.0,18.615291595458984
2003-10-01,27.325000762939453,26.834999084472656,26.889999389648438,27.325000762939453,494800.0,18.923463821411133
2003-10-02,27.329999923706055,26.934999465942383,27.329999923706055,27.059999465942383,539200.0,18.73995018005371
2003-10-03,27.350000381469727,27.135000228881836,27.184999465942383,27.309999465942383,567600.0,18.913076400756836
2003-10-06,27.40999984741211,27.15999984741211,27.260000228881836,27.315000534057617,320200.0,18.916547775268555
2003-10-07,27.4950008392334,27.31999969482422,27.344999313354492,27.375,496400.0,18.95808982849121
2003-10-08,27.5,27.18000030517578,27.375,27.5,589400.0,19.044660568237305
2003-10-09,28.375,27.7549991607666,27.875,28.299999237060547,1442600.0,19.598691940307617
2003-10-10,28.850000381469727,28.21500015258789,28.225000381469727,28.709999084472656,1127200.0,19.882625579833984
2003-10-13,29.06999969482422,28.625,28.709999084472656,29.0,869600.0,20.083454132080078
2003-10-14,28.5,28.149999618530273,28.18000030517578,28.375,1993600.0,19.650625228881836
2003-10-15,28.5,28.209999084472656,28.424999237060547,28.30500030517578,874200.0,19.602149963378906
2003-10-16,28.0,27.700000762939453,27.700000762939453,27.979999542236328,1409600.0,19.377071380615234
2003-10-17,28.15999984741211,27.809999465942383,28.075000762939453,27.940000534057617,1172600.0,19.349374771118164
2003-10-20,27.5,26.920000076293945,27.5,27.149999618530273,2378800.0,18.802274703979492
2003-10-21,27.274999618530273,27.020000457763672,27.274999618530273,27.1299991607666,697600.0,18.788423538208008
2003-10-22,27.135000228881836,26.344999313354492,27.135000228881836,26.575000762939453,1363000.0,18.40406608581543
2003-10-23,27.549999237060547,26.34000015258789,27.25,27.5,2461000.0,19.044660568237305
2003-10-24,27.3799991607666,26.94499969482422,27.260000228881836,27.2549991607666,974400.0,18.87498664855957
2003-10-27,27.299999237060547,26.899999618530273,27.299999237060547,27.040000915527344,809600.0,18.72609519958496
2003-10-28,27.604999542236328,27.059999465942383,27.100000381469727,27.59000015258789,656400.0,19.10698890686035
2003-10-29,28.045000076293945,27.55500030517578,27.614999771118164,28.03499984741211,779600.0,19.4151611328125
2003-10-30,27.8799991607666,27.325000762939453,27.875,27.575000762939453,1412800.0,19.096595764160156
2003-10-31,28.05500030517578,27.565000534057617,27.565000534057617,28.024999618530273,734800.0,19.408233642578125
2003-11-03,28.200000762939453,27.84000015258789,28.024999618530273,27.940000534057617,698400.0,19.349374771118164
2003-11-04,28.030000686645508,27.81999969482422,27.940000534057617,27.8799991607666,399000.0,19.307825088500977
2003-11-05,27.969999313354492,27.549999237060547,27.875,27.84000015258789,379200.0,19.280126571655273
2003-11-06,28.190000534057617,27.71500015258789,27.924999237060547,28.149999618530273,727200.0,19.494808197021484
2003-11-07,28.399999618530273,27.975000381469727,28.155000686645508,28.0049991607666,984000.0,19.394384384155273
2003-11-10,28.149999618530273,28.0,28.0,28.125,541000.0,19.477495193481445
2003-11-11,28.5,28.100000381469727,28.125,28.450000762939453,606800.0,19.702564239501953
2003-11-12,28.729999542236328,28.3799991607666,28.475000381469727,28.700000762939453,770600.0,19.875699996948242
2003-11-13,28.829999923706055,28.579999923706055,28.649999618530273,28.829999923706055,447800.0,19.965728759765625
2003-11-14,28.770000457763672,28.375,28.770000457763672,28.440000534057617,474600.0,19.695640563964844
2003-11-17,28.479999542236328,28.229999542236328,28.434999465942383,28.434999465942383,240400.0,19.692180633544922
2003-11-18,28.540000915527344,28.280000686645508,28.459999084472656,28.299999237060547,341600.0,19.598691940307617
2003-11-19,27.854999542236328,27.420000076293945,27.774999618530273,27.825000762939453,1423400.0,19.269733428955078
2003-11-20,27.850000381469727,27.59000015258789,27.799999237060547,27.625,762000.0,19.13123321533203
2003-11-21,27.700000762939453,27.46500015258789,27.674999237060547,27.510000228881836,747600.0,19.05158042907715
2003-11-24,27.594999313354492,27.489999771118164,27.524999618530273,27.579999923706055,929200.0,19.100069046020508
2003-11-25,27.545000076293945,27.399999618530273,27.399999618530273,27.489999771118164,868400.0,19.108755111694336
2003-11-26,27.56999969482422,27.399999618530273,27.4950008392334,27.565000534057617,435800.0,19.160892486572266
2003-11-28,27.559999465942383,27.3700008392334,27.524999618530273,27.55500030517578,218200.0,19.153928756713867
2003-12-01,27.6200008392334,27.459999084472656,27.524999618530273,27.594999313354492,712200.0,19.18174171447754
2003-12-02,27.604999542236328,27.424999237060547,27.559999465942383,27.524999618530273,524800.0,19.133081436157227
2003-12-03,27.774999618530273,27.5,27.5,27.75,887400.0,19.289485931396484
2003-12-04,27.774999618530273,27.395000457763672,27.625,27.489999771118164,541000.0,19.108755111694336
2003-12-05,27.524999618530273,27.21500015258789,27.489999771118164,27.219999313354492,626000.0,18.921066284179688
2003-12-08,27.594999313354492,27.219999313354492,27.225000381469727,27.559999465942383,655400.0,19.15740394592285
2003-12-09,28.2450008392334,27.625,27.625,28.125,910400.0,19.55014991760254
2003-12-10,28.375,28.075000762939453,28.125,28.25,745200.0,19.637041091918945
2003-12-11,28.81999969482422,28.149999618530273,28.25,28.764999389648438,782800.0,19.995033264160156
2003-12-12,28.674999237060547,28.239999771118164,28.674999237060547,28.354999542236328,606400.0,19.710023880004883
2003-12-15,28.799999237060547,28.5,28.524999618530273,28.549999237060547,445200.0,19.84557342529297
2003-12-16,28.75,28.399999618530273,28.549999237060547,28.665000915527344,505600.0,19.92551612854004
2003-12-17,28.610000610351562,28.3700008392334,28.565000534057617,28.43000030517578,369400.0,19.762149810791016
2003-12-18,28.604999542236328,28.100000381469727,28.43000030517578,28.4950008392334,766800.0,19.807342529296875
2003-12-19,28.575000762939453,27.93000030517578,28.575000762939453,27.9950008392334,825400.0,19.45979118347168
2003-12-22,28.09000015258789,27.829999923706055,27.94499969482422,28.09000015258789,554000.0,19.525819778442383
2003-12-23,28.28499984741211,28.09000015258789,28.09000015258789,28.270000457763672,432200.0,19.650943756103516
2003-12-24,28.239999771118164,28.100000381469727,28.204999923706055,28.110000610351562,76400.0,19.53972053527832
2003-12-26,28.200000762939453,28.049999237060547,28.114999771118164,28.05500030517578,72600.0,19.501497268676758
2003-12-29,28.225000381469727,27.9950008392334,28.125,28.06999969482422,604400.0,19.511913299560547
2003-12-30,28.229999542236328,28.03499984741211,28.06999969482422,28.049999237060547,398000.0,19.498010635375977
2003-12-31,28.125,28.0,28.0,28.049999237060547,773800.0,19.498010635375977
2004-01-02,28.094999313354492,27.75,28.06999969482422,27.8700008392334,403200.0,19.372900009155273
2004-01-05,28.155000686645508,27.924999237060547,27.924999237060547,28.145000457763672,506400.0,19.564056396484375
2004-01-06,28.145000457763672,27.725000381469727,28.145000457763672,27.764999389648438,831400.0,19.299903869628906
2004-01-07,27.69499969482422,27.260000228881836,27.69499969482422,27.290000915527344,1310000.0,18.969728469848633
2004-01-08,27.375,26.950000762939453,27.350000381469727,26.989999771118164,966600.0,18.761192321777344
2004-01-09,27.094999313354492,26.864999771118164,26.864999771118164,26.94499969482422,506600.0,18.729909896850586
2004-01-12,27.3700008392334,26.989999771118164,27.06999969482422,27.30500030517578,792800.0,18.980152130126953
2004-01-13,27.3700008392334,27.190000534057617,27.299999237060547,27.2450008392334,657600.0,18.938451766967773
2004-01-14,27.229999542236328,26.985000610351562,27.225000381469727,27.170000076293945,844400.0,18.886314392089844
2004-01-15,27.344999313354492,27.125,27.170000076293945,27.2450008392334,757600.0,18.938451766967773
2004-01-16,27.325000762939453,27.18000030517578,27.25,27.239999771118164,756200.0,18.934974670410156
2004-01-20,27.690000534057617,27.235000610351562,27.364999771118164,27.65999984741211,1850400.0,19.226917266845703
2004-01-21,27.825000762939453,27.625,27.684999465942383,27.75,496600.0,19.289485931396484
2004-01-22,27.905000686645508,27.635000228881836,27.674999237060547,27.885000228881836,643400.0,19.383317947387695
2004-01-23,27.895000457763672,27.739999771118164,27.875,27.850000381469727,866400.0,19.358991622924805
2004-01-26,27.975000381469727,27.674999237060547,27.875,27.899999618530273,517800.0,19.39374542236328
2004-01-27,28.174999237060547,27.7549991607666,27.950000762939453,28.094999313354492,476000.0,19.529293060302734
2004-01-28,28.375,27.989999771118164,28.049999237060547,28.25,1326000.0,19.637041091918945
2004-01-29,28.59000015258789,28.399999618530273,28.475000381469727,28.540000915527344,1028800.0,19.838624954223633
2004-01-30,28.334999084472656,27.979999542236328,28.190000534057617,28.270000457763672,1193000.0,19.650943756103516
2004-02-02,28.440000534057617,28.200000762939453,28.325000762939453,28.350000381469727,567800.0,19.706546783447266
2004-02-03,28.399999618530273,28.125,28.399999618530273,28.204999923706055,2497000.0,19.605756759643555
2004-02-04,28.270000457763672,27.90999984741211,28.100000381469727,27.959999084472656,1519600.0,19.435449600219727
2004-02-05,31.334999084472656,28.475000381469727,29.899999618530273,30.75,9939800.0,21.374828338623047
2004-02-06,31.31999969482422,30.625,30.625,31.145000457763672,1999400.0,21.649402618408203
2004-02-09,32.005001068115234,30.875,30.875,31.6200008392334,1715000.0,21.979585647583008
2004-02-10,32.60499954223633,31.524999618530273,31.65999984741211,32.36000061035156,1953400.0,22.493976593017578
2004-02-11,32.709999084472656,32.27000045776367,32.48500061035156,32.625,1072600.0,22.678173065185547
2004-02-12,32.79999923706055,32.52000045776367,32.599998474121094,32.52000045776367,1104400.0,22.60518455505371
2004-02-13,32.470001220703125,31.950000762939453,32.470001220703125,32.17499923706055,915000.0,22.36536979675293
2004-02-17,32.529998779296875,31.989999771118164,32.0,32.34000015258789,1206800.0,22.48006248474121
2004-02-18,32.4900016784668,32.18000030517578,32.21500015258789,32.41999816894531,739800.0,22.53567123413086
2004-02-19,32.685001373291016,32.349998474121094,32.599998474121094,32.36000061035156,546800.0,22.493976593017578
2004-02-20,32.91999816894531,32.29999923706055,32.310001373291016,32.810001373291016,1305200.0,22.806777954101562
2004-02-23,33.17499923706055,32.70500183105469,32.79499816894531,33.125,1014600.0,23.025737762451172
2004-02-24,33.2599983215332,32.91999816894531,33.125,33.189998626708984,880000.0,23.070919036865234
2004-02-25,33.119998931884766,32.900001525878906,33.084999084472656,33.07500076293945,787200.0,23.06219482421875
2004-02-26,33.26499938964844,32.959999084472656,33.0,33.2599983215332,488200.0,23.191192626953125
2004-02-27,34.04499816894531,33.255001068115234,33.2599983215332,33.88999938964844,1281000.0,23.630474090576172
2004-03-01,34.2400016784668,33.75,33.82500076293945,34.18000030517578,744600.0,23.832683563232422
2004-03-02,34.349998474121094,33.56999969482422,34.30500030517578,33.6349983215332,1443400.0,23.452678680419922
2004-03-03,33.3849983215332,33.025001525878906,33.025001525878906,33.3849983215332,1906600.0,23.27834701538086
2004-03-04,33.314998626708984,33.119998931884766,33.28499984741211,33.25,877600.0,23.18422508239746
2004-03-05,33.595001220703125,33.07500076293945,33.125,33.1150016784668,960800.0,23.090097427368164
2004-03-08,33.29499816894531,32.95000076293945,33.064998626708984,33.025001525878906,1089200.0,23.0273380279541
2004-03-09,33.099998474121094,32.525001525878906,33.060001373291016,32.720001220703125,1510800.0,22.814672470092773
2004-03-10,33.0,32.5099983215332,32.75,32.755001068115234,1085600.0,22.83907699584961
2004-03-11,33.41999816894531,32.68000030517578,32.755001068115234,33.2599983215332,1524400.0,23.191192626953125
2004-03-12,33.69499969482422,33.029998779296875,33.2599983215332,33.69499969482422,1319000.0,23.494504928588867
2004-03-15,33.814998626708984,33.165000915527344,33.64500045776367,33.29999923706055,885200.0,23.21908187866211
2004-03-16,33.474998474121094,33.2599983215332,33.29999923706055,33.30500030517578,620600.0,23.22256851196289
2004-03-17,33.59000015258789,33.369998931884766,33.375,33.51499938964844,544400.0,23.36899757385254
2004-03-18,33.4900016784668,32.849998474121094,33.38999938964844,33.27000045776367,678200.0,23.198171615600586
2004-03-19,33.994998931884766,33.35499954223633,33.42499923706055,33.880001068115234,705000.0,23.623491287231445
2004-03-22,33.8849983215332,33.43000030517578,33.8849983215332,33.72999954223633,787600.0,23.518918991088867
2004-03-23,34.099998474121094,33.755001068115234,33.810001373291016,33.904998779296875,850400.0,23.640932083129883
2004-03-24,34.130001068115234,33.6150016784668,33.90999984741211,33.71500015258789,1149000.0,23.50844955444336
2004-03-25,33.689998626708984,33.119998931884766,33.689998626708984,33.42499923706055,1058800.0,23.306245803833008
2004-03-26,34.130001068115234,33.459999084472656,33.459999084472656,33.9900016784668,1129600.0,23.700204849243164
2004-03-29,33.98500061035156,33.595001220703125,33.98500061035156,33.790000915527344,868800.0,23.560749053955078
2004-03-30,34.275001525878906,33.595001220703125,33.79499816894531,34.23500061035156,795800.0,23.87102508544922
2004-03-31,34.724998474121094,34.084999084472656,34.23500061035156,34.724998474121094,1123600.0,24.212688446044922
2004-04-01,35.125,34.560001373291016,34.720001220703125,35.125,782000.0,24.491605758666992
2004-04-02,35.91999816894531,35.33000183105469,35.70000076293945,35.35499954223633,2091200.0,24.651975631713867
2004-04-05,35.33000183105469,34.81999969482422,35.32500076293945,35.03499984741211,960600.0,24.428836822509766
2004-04-06,35.02000045776367,34.56999969482422,35.0,34.68000030517578,1228800.0,24.181312561035156
2004-04-07,34.80500030517578,34.540000915527344,34.70000076293945,34.560001373291016,810000.0,24.097644805908203
2004-04-08,35.025001525878906,34.43000030517578,34.650001525878906,34.599998474121094,952000.0,24.125539779663086
2004-04-12,34.80500030517578,34.53499984741211,34.599998474121094,34.66999816894531,1024600.0,24.174339294433594
2004-04-13,34.70500183105469,34.224998474121094,34.70000076293945,34.28499984741211,905400.0,23.90589714050293
2004-04-14,34.310001373291016,33.720001220703125,34.29999923706055,34.0,1108600.0,23.70717430114746
2004-04-15,34.09000015258789,33.58000183105469,34.0,34.07500076293945,1213600.0,23.759471893310547
2004-04-16,34.494998931884766,34.04999923706055,34.04999923706055,34.255001068115234,987000.0,23.88498306274414
2004-04-19,34.39500045776367,34.08000183105469,34.255001068115234,34.224998474121094,765600.0,23.86405372619629
2004-04-20,34.185001373291016,33.665000915527344,34.150001525878906,33.685001373291016,999400.0,23.487531661987305
2004-04-21,33.8650016784668,33.67499923706055,33.78499984741211,33.7400016784668,1091600.0,23.52588653564453
2004-04-22,33.54999923706055,32.82500076293945,33.54999923706055,33.349998474121094,2725000.0,23.25395393371582
2004-04-23,33.95500183105469,33.19499969482422,33.224998474121094,33.775001525878906,1020400.0,23.5502872467041
2004-04-26,33.91999816894531,33.380001068115234,33.775001525878906,33.45000076293945,818000.0,23.32367706298828
2004-04-27,33.724998474121094,33.25,33.5,33.314998626708984,721800.0,23.229541778564453
2004-04-28,33.3849983215332,32.900001525878906,33.349998474121094,32.9900016784668,806800.0,23.00293731689453
2004-04-29,33.20000076293945,32.849998474121094,32.915000915527344,33.11000061035156,727400.0,23.08660888671875
2004-04-30,33.084999084472656,32.790000915527344,33.084999084472656,32.85499954223633,1149600.0,22.9088077545166
2004-05-03,32.92499923706055,32.63999938964844,32.85499954223633,32.849998474121094,944200.0,22.905309677124023
2004-05-04,32.974998474121094,32.75,32.95000076293945,32.8650016784668,782600.0,22.9157657623291
2004-05-05,33.095001220703125,32.560001373291016,32.814998626708984,33.095001220703125,986600.0,23.076141357421875
2004-05-06,33.2400016784668,33.04999923706055,33.095001220703125,33.10499954223633,1052200.0,23.083114624023438
2004-05-07,33.224998474121094,32.959999084472656,33.05500030517578,33.099998474121094,1052000.0,23.079627990722656
2004-05-10,33.0,32.45500183105469,33.0,32.5,914600.0,22.661272048950195
2004-05-11,32.935001373291016,32.375,32.474998474121094,32.8849983215332,572400.0,22.929719924926758
2004-05-12,32.95000076293945,32.41999816894531,32.86000061035156,32.654998779296875,910400.0,22.76934051513672
