Date,High,Low,Open,Close,Volume,Adj Close
2004-05-13,32.59000015258789,31.93000030517578,32.584999084472656,32.10499954223633,776600.0,22.385845184326172
2004-05-14,32.375,31.770000457763672,32.154998779296875,32.32500076293945,858400.0,22.53924560546875
2004-05-17,32.275001525878906,31.924999237060547,32.275001525878906,32.04999923706055,698600.0,22.34749984741211
2004-05-18,32.349998474121094,32.005001068115234,32.01499938964844,32.26499938964844,715400.0,22.497406005859375
2004-05-19,32.314998626708984,31.905000686645508,32.2599983215332,31.950000762939453,515000.0,22.277774810791016
2004-05-20,32.06999969482422,31.899999618530273,31.979999542236328,31.979999542236328,615600.0,22.298683166503906
2004-05-21,32.290000915527344,31.979999542236328,32.099998474121094,32.20000076293945,758000.0,22.45208740234375
2004-05-24,32.375,32.17499923706055,32.349998474121094,32.27000045776367,869600.0,22.500886917114258
2004-05-25,32.415000915527344,32.01499938964844,32.275001525878906,32.369998931884766,1109800.0,22.570621490478516
2004-05-26,32.275001525878906,31.9950008392334,32.25,32.275001525878906,850000.0,22.575870513916016
2004-05-27,32.42499923706055,32.275001525878906,32.375,32.29499816894531,1177600.0,22.589860916137695
2004-05-28,32.349998474121094,32.189998626708984,32.34000015258789,32.224998474121094,448600.0,22.540897369384766
2004-06-01,32.55500030517578,32.04999923706055,32.23500061035156,32.51499938964844,1235000.0,22.74374771118164
2004-06-02,32.744998931884766,32.279998779296875,32.54999923706055,32.69499969482422,1035200.0,22.869653701782227
2004-06-03,33.11000061035156,32.665000915527344,32.720001220703125,32.90999984741211,646400.0,23.020038604736328
2004-06-04,33.025001525878906,32.78499984741211,32.90999984741211,32.834999084472656,470400.0,22.967580795288086
2004-06-07,32.98500061035156,32.78499984741211,32.834999084472656,32.869998931884766,689200.0,22.9920597076416
2004-06-08,33.54499816894531,32.814998626708984,32.814998626708984,33.474998474121094,780000.0,23.41524314880371
2004-06-09,33.85499954223633,33.415000915527344,33.474998474121094,33.459999084472656,700600.0,23.40476417541504
2004-06-10,33.6150016784668,33.45500183105469,33.5,33.51499938964844,589000.0,23.4432315826416
2004-06-14,33.630001068115234,33.375,33.54999923706055,33.375,601200.0,23.34530258178711
2004-06-15,33.71500015258789,33.57500076293945,33.650001525878906,33.685001373291016,602400.0,23.562137603759766
2004-06-16,34.44499969482422,33.76499938964844,33.76499938964844,34.349998474121094,1094800.0,24.027294158935547
2004-06-17,34.599998474121094,34.32500076293945,34.35499954223633,34.55500030517578,1044400.0,24.170700073242188
2004-06-18,34.69499969482422,34.564998626708984,34.625,34.630001068115234,707600.0,24.22315788269043
2004-06-21,34.70000076293945,34.525001525878906,34.63999938964844,34.63999938964844,565600.0,24.230152130126953
2004-06-22,34.869998931884766,34.625,34.665000915527344,34.70500183105469,644000.0,24.275617599487305
2004-06-23,34.875,34.625,34.755001068115234,34.81999969482422,615200.0,24.356061935424805
2004-06-24,35.369998931884766,34.82500076293945,34.82500076293945,35.349998474121094,541400.0,24.726791381835938
2004-06-25,35.57500076293945,35.400001525878906,35.45000076293945,35.560001373291016,1051400.0,24.873687744140625
2004-06-28,36.04999923706055,35.474998474121094,35.525001525878906,35.83000183105469,1034800.0,25.06254005432129
2004-06-29,35.90999984741211,35.689998626708984,35.83000183105469,35.8849983215332,582800.0,25.101003646850586
2004-06-30,36.2599983215332,35.915000915527344,36.244998931884766,36.16999816894531,501800.0,25.300365447998047
2004-07-01,36.345001220703125,35.915000915527344,36.16999816894531,36.20500183105469,646600.0,25.324844360351562
2004-07-02,36.17499923706055,35.935001373291016,36.17499923706055,35.974998474121094,505000.0,25.16396141052246
2004-07-06,36.529998779296875,35.95500183105469,35.974998474121094,36.474998474121094,864200.0,25.51371192932129
2004-07-07,36.564998626708984,36.26499938964844,36.47999954223633,36.33000183105469,1063400.0,25.412275314331055
2004-07-08,36.4900016784668,36.01499938964844,36.33000183105469,36.06999969482422,1170600.0,25.230417251586914
2004-07-09,36.18000030517578,35.755001068115234,35.95000076293945,36.05500030517578,653000.0,25.21991539001465
2004-07-12,36.35499954223633,35.81999969482422,36.05500030517578,36.32500076293945,737600.0,25.408784866333008
2004-07-13,36.279998779296875,36.005001068115234,36.279998779296875,36.125,750800.0,25.26888656616211
2004-07-14,36.369998931884766,36.05500030517578,36.07500076293945,36.20500183105469,1143600.0,25.324844360351562
2004-07-15,36.560001373291016,36.125,36.20500183105469,36.439998626708984,675000.0,25.489227294921875
2004-07-16,36.70000076293945,36.349998474121094,36.529998779296875,36.5099983215332,422800.0,25.538188934326172
2004-07-19,39.75,36.900001525878906,37.0,37.779998779296875,4075400.0,26.42652702331543
2004-07-20,40.05500030517578,38.029998779296875,38.125,38.25,4658800.0,26.755292892456055
2004-07-21,38.255001068115234,36.7599983215332,38.255001068115234,37.3650016784668,2625000.0,26.136255264282227
2004-07-22,37.3650016784668,36.09000015258789,37.150001525878906,36.20000076293945,4791000.0,25.321346282958984
2004-07-23,36.39500045776367,35.6349983215332,36.29999923706055,35.724998474121094,1361800.0,24.989097595214844
2004-07-26,35.349998474121094,34.099998474121094,35.0,34.375,2673400.0,24.04478645324707
2004-07-27,34.875,34.19499969482422,34.459999084472656,34.36000061035156,1224600.0,24.034297943115234
2004-07-28,34.595001220703125,33.91999816894531,34.36000061035156,34.154998779296875,1566000.0,23.890897750854492
2004-07-29,34.244998931884766,33.76499938964844,34.224998474121094,33.810001373291016,590200.0,23.649580001831055
2004-07-30,34.47999954223633,33.834999084472656,33.834999084472656,34.380001068115234,1010400.0,24.04828453063965
2004-08-02,34.92499923706055,34.36000061035156,34.369998931884766,34.5099983215332,659600.0,24.139219284057617
2004-08-03,34.525001525878906,33.849998474121094,34.42499923706055,33.970001220703125,616800.0,23.761493682861328
2004-08-04,34.14500045776367,33.47999954223633,33.869998931884766,33.70000076293945,629000.0,23.5726318359375
2004-08-05,33.775001525878906,33.03499984741211,33.775001525878906,33.2599983215332,786800.0,23.264862060546875
2004-08-06,33.31999969482422,33.04499816894531,33.255001068115234,33.099998474121094,1289800.0,23.15294075012207
2004-08-09,33.05500030517578,32.57500076293945,33.05500030517578,32.95500183105469,479000.0,23.051530838012695
2004-08-10,32.95500183105469,32.720001220703125,32.95500183105469,32.869998931884766,796600.0,22.9920597076416
2004-08-11,33.34000015258789,32.625,32.875,33.23500061035156,1039200.0,23.247371673583984
2004-08-12,33.654998779296875,33.23500061035156,33.23500061035156,33.29999923706055,627400.0,23.29283905029297
2004-08-13,33.974998474121094,33.29499816894531,33.36000061035156,33.79999923706055,907400.0,23.64258575439453
2004-08-16,33.869998931884766,33.125,33.65999984741211,33.2400016784668,667400.0,23.250871658325195
2004-08-17,33.54499816894531,33.02000045776367,33.400001525878906,33.29999923706055,491800.0,23.29283905029297
2004-08-18,33.54999923706055,32.994998931884766,33.349998474121094,33.459999084472656,309800.0,23.40476417541504
2004-08-19,33.59000015258789,33.29999923706055,33.5,33.4900016784668,336000.0,23.425743103027344
2004-08-20,33.60499954223633,33.095001220703125,33.275001525878906,33.5,512200.0,23.432737350463867
2004-08-23,34.33000183105469,33.6150016784668,33.625,34.19499969482422,531200.0,23.918886184692383
2004-08-24,34.45000076293945,33.724998474121094,34.45000076293945,33.80500030517578,433600.0,23.646085739135742
2004-08-25,33.95500183105469,33.70500183105469,33.900001525878906,33.8849983215332,198600.0,23.702043533325195
2004-08-26,33.970001220703125,33.665000915527344,33.88999938964844,33.790000915527344,225200.0,23.635591506958008
2004-08-27,33.904998779296875,33.58000183105469,33.75,33.900001525878906,309600.0,23.784683227539062
2004-08-30,34.0,33.72999954223633,33.849998474121094,33.92499923706055,391800.0,23.80221939086914
2004-08-31,34.290000915527344,33.974998474121094,33.974998474121094,34.244998931884766,632000.0,24.02674102783203
2004-09-01,34.435001373291016,34.025001525878906,34.025001525878906,34.400001525878906,512800.0,24.135486602783203
2004-09-02,34.3650016784668,34.23500061035156,34.36000061035156,34.32500076293945,435600.0,24.08287239074707
2004-09-03,34.66999816894531,34.35499954223633,34.375,34.5,161000.0,24.205650329589844
2004-09-07,34.67499923706055,34.40999984741211,34.525001525878906,34.564998626708984,441200.0,24.25124740600586
2004-09-08,34.720001220703125,34.130001068115234,34.720001220703125,34.60499954223633,570000.0,24.279319763183594
2004-09-09,34.5,34.154998779296875,34.5,34.279998779296875,493600.0,24.05129623413086
2004-09-10,34.494998931884766,34.07500076293945,34.279998779296875,34.439998626708984,297400.0,24.163551330566406
2004-09-13,34.470001220703125,34.20000076293945,34.439998626708984,34.35499954223633,334000.0,24.103914260864258
2004-09-14,34.41999816894531,34.02000045776367,34.404998779296875,34.189998626708984,276400.0,23.98814582824707
2004-09-15,34.209999084472656,33.900001525878906,34.13999938964844,34.185001373291016,378600.0,23.98464584350586
2004-09-16,34.55500030517578,34.084999084472656,34.084999084472656,34.435001373291016,269600.0,24.160045623779297
2004-09-17,34.65999984741211,34.375,34.48500061035156,34.619998931884766,266600.0,24.289838790893555
2004-09-20,34.63999938964844,33.97999954223633,34.63999938964844,34.04999923706055,351400.0,23.889923095703125
2004-09-21,34.04999923706055,33.65999984741211,34.04999923706055,33.83000183105469,549600.0,23.735570907592773
2004-09-22,33.86000061035156,33.63999938964844,33.779998779296875,33.654998779296875,448000.0,23.6127986907959
2004-09-23,33.92499923706055,33.63999938964844,33.654998779296875,33.76499938964844,232800.0,23.689964294433594
2004-09-24,33.84000015258789,33.650001525878906,33.79499816894531,33.77000045776367,131000.0,23.69347381591797
2004-09-27,33.755001068115234,33.40999984741211,33.65999984741211,33.47999954223633,346200.0,23.489999771118164
2004-09-28,33.53499984741211,33.275001525878906,33.43000030517578,33.375,376400.0,23.416332244873047
2004-09-29,33.375,33.1150016784668,33.375,33.165000915527344,213200.0,23.26899528503418
2004-09-30,33.959999084472656,33.19499969482422,33.25,33.959999084472656,502600.0,23.8267822265625
2004-10-01,34.095001220703125,33.66999816894531,34.060001373291016,33.875,419800.0,23.767147064208984
2004-10-04,34.1349983215332,33.65999984741211,33.86000061035156,33.70000076293945,306800.0,23.64435386657715
2004-10-05,33.82500076293945,33.564998626708984,33.82500076293945,33.58000183105469,291600.0,23.560161590576172
2004-10-06,33.724998474121094,33.14500045776367,33.529998779296875,33.244998931884766,555400.0,23.32512092590332
2004-10-07,33.42499923706055,32.959999084472656,33.345001220703125,33.03499984741211,694200.0,23.17778205871582
2004-10-08,33.65999984741211,32.95000076293945,32.95000076293945,33.41999816894531,721200.0,23.447906494140625
2004-10-11,33.54999923706055,33.16999816894531,33.494998931884766,33.26499938964844,201400.0,23.33916473388672
2004-10-12,33.290000915527344,32.8650016784668,33.20000076293945,33.0,445800.0,23.153230667114258
2004-10-13,33.255001068115234,32.91999816894531,33.07500076293945,33.095001220703125,402400.0,23.219879150390625
2004-10-14,33.47999954223633,32.98500061035156,33.04999923706055,32.98500061035156,358800.0,23.142702102661133
2004-10-15,33.33000183105469,32.92499923706055,33.11000061035156,32.9900016784668,192600.0,23.146217346191406
2004-10-18,33.025001525878906,32.68000030517578,33.025001525878906,32.79999923706055,357800.0,23.01291275024414
2004-10-19,32.845001220703125,32.599998474121094,32.75,32.63999938964844,375400.0,22.900646209716797
2004-10-20,33.32500076293945,32.55500030517578,32.57500076293945,32.974998474121094,349400.0,23.135690689086914
2004-10-21,33.314998626708984,32.89500045776367,33.125,33.25,379200.0,23.32863426208496
2004-10-22,33.75,33.275001525878906,33.275001525878906,33.595001220703125,349400.0,23.57069206237793
2004-10-25,33.60499954223633,33.01499938964844,33.54499816894531,33.60499954223633,310000.0,23.57770538330078
2004-10-26,33.834999084472656,33.32500076293945,33.70000076293945,33.83000183105469,248600.0,23.735570907592773
2004-10-27,33.849998474121094,32.875,33.849998474121094,32.97999954223633,730800.0,23.13919448852539
2004-10-28,33.939998626708984,32.61000061035156,32.97999954223633,33.76499938964844,515000.0,23.689964294433594
2004-10-29,34.11000061035156,33.29499816894531,33.76499938964844,33.349998474121094,422600.0,23.3987979888916
2004-11-01,33.58000183105469,33.02000045776367,33.275001525878906,33.314998626708984,533800.0,23.374238967895508
2004-11-02,33.95000076293945,33.494998931884766,33.54499816894531,33.904998779296875,336600.0,23.788188934326172
2004-11-03,34.27000045776367,33.875,34.0,34.13999938964844,308400.0,23.953065872192383
2004-11-04,34.66999816894531,34.07500076293945,34.17499923706055,34.65999984741211,255000.0,24.317913055419922
2004-11-05,35.05500030517578,34.095001220703125,34.65999984741211,35.01499938964844,763600.0,24.566980361938477
2004-11-08,35.44499969482422,34.5,35.125,34.599998474121094,729200.0,24.27581024169922
2004-11-09,36.244998931884766,35.375,35.95000076293945,35.6349983215332,1568000.0,25.001985549926758
2004-11-10,35.8650016784668,35.29499816894531,35.70000076293945,35.32500076293945,478000.0,24.78447723388672
2004-11-11,35.845001220703125,35.36000061035156,35.36000061035156,35.755001068115234,678400.0,25.086179733276367
2004-11-12,35.94499969482422,35.474998474121094,35.755001068115234,35.939998626708984,442000.0,25.215974807739258
2004-11-15,36.349998474121094,35.810001373291016,36.29999923706055,35.814998626708984,1070200.0,25.128267288208008
2004-11-16,36.375,35.849998474121094,35.849998474121094,36.310001373291016,1696600.0,25.475582122802734
2004-11-17,36.915000915527344,36.35499954223633,36.400001525878906,36.83000183105469,1495200.0,25.840404510498047
2004-11-18,36.834999084472656,36.130001068115234,36.83000183105469,36.26499938964844,1547400.0,25.443998336791992
2004-11-19,36.45500183105469,36.025001525878906,36.29999923706055,36.25,500400.0,25.433483123779297
2004-11-22,36.435001373291016,36.064998626708984,36.07500076293945,36.16999816894531,457800.0,25.377347946166992
2004-11-23,36.25,35.75,36.25,36.06999969482422,368800.0,25.307186126708984
2004-11-24,36.369998931884766,35.8849983215332,36.150001525878906,36.224998474121094,308800.0,25.415937423706055
2004-11-26,36.375,35.94499969482422,36.224998474121094,36.02000045776367,124000.0,25.34381675720215
2004-11-29,36.599998474121094,36.0099983215332,36.119998931884766,36.54499816894531,699800.0,25.713207244873047
2004-11-30,37.4900016784668,36.5,36.5,37.45000076293945,1285000.0,26.349964141845703
2004-12-01,38.275001525878906,37.529998779296875,37.75,37.56999969482422,1749000.0,26.434398651123047
2004-12-02,37.72999954223633,37.185001373291016,37.665000915527344,37.22999954223633,1136200.0,26.195167541503906
2004-12-03,37.94499969482422,37.20000076293945,37.255001068115234,37.625,1431000.0,26.473100662231445
2004-12-06,37.845001220703125,37.255001068115234,37.75,37.345001220703125,791000.0,26.276090621948242
2004-12-07,37.5,37.01499938964844,37.42499923706055,37.29999923706055,740000.0,26.244430541992188
2004-12-08,37.1349983215332,36.7599983215332,37.130001068115234,37.06999969482422,1681000.0,26.082595825195312
2004-12-09,37.185001373291016,36.900001525878906,37.064998626708984,37.125,793000.0,26.121294021606445
2004-12-10,37.04999923706055,36.775001525878906,37.04999923706055,36.775001525878906,454600.0,25.875030517578125
2004-12-13,37.4900016784668,36.775001525878906,36.779998779296875,37.3650016784668,1240400.0,26.290163040161133
2004-12-14,37.60499954223633,37.16999816894531,37.3650016784668,37.349998474121094,1311200.0,26.279598236083984
2004-12-15,37.5,37.27000045776367,37.439998626708984,37.45500183105469,467000.0,26.35348129272461
2004-12-16,37.45500183105469,37.099998474121094,37.45500183105469,37.29499816894531,1003000.0,26.24090576171875
2004-12-17,37.43000030517578,37.060001373291016,37.07500076293945,37.20500183105469,794400.0,26.177587509155273
2004-12-20,37.32500076293945,36.959999084472656,37.20500183105469,37.15999984741211,716000.0,26.14592933654785
2004-12-21,37.400001525878906,37.025001525878906,37.15999984741211,37.400001525878906,417000.0,26.314783096313477
2004-12-22,37.45000076293945,37.09000015258789,37.44499969482422,37.09000015258789,457800.0,26.096668243408203
2004-12-23,37.21500015258789,36.98500061035156,37.17499923706055,37.03499984741211,222400.0,26.057973861694336
2004-12-27,37.20000076293945,36.70500183105469,37.154998779296875,37.19499969482422,306800.0,26.170547485351562
2004-12-28,37.849998474121094,37.119998931884766,37.125,37.775001525878906,699000.0,26.578641891479492
2004-12-29,37.724998474121094,37.375,37.724998474121094,37.540000915527344,643600.0,26.413291931152344
2004-12-30,38.064998626708984,37.47999954223633,37.55500030517578,37.93000030517578,1129000.0,26.687698364257812
2004-12-31,38.08000183105469,37.775001525878906,38.029998779296875,37.834999084472656,265600.0,26.620847702026367
2005-01-03,37.994998931884766,37.505001068115234,37.849998474121094,37.685001373291016,358800.0,26.515316009521484
2005-01-04,37.685001373291016,36.66999816894531,37.685001373291016,36.92499923706055,822200.0,25.980587005615234
2005-01-05,36.724998474121094,35.88999938964844,36.724998474121094,36.005001068115234,1116800.0,25.33326530456543
2005-01-06,36.42499923706055,35.880001068115234,36.095001220703125,36.3650016784668,1176400.0,25.586565017700195
2005-01-07,36.47999954223633,35.78499984741211,36.45500183105469,36.095001220703125,1048600.0,25.396583557128906
2005-01-10,37.68000030517578,36.185001373291016,36.185001373291016,37.68000030517578,3103400.0,26.51179313659668
2005-01-11,37.845001220703125,37.40999984741211,37.845001220703125,37.72999954223633,1898800.0,26.546968460083008
2005-01-12,39.05500030517578,37.75,37.75,38.0,4014000.0,26.7369384765625
2005-01-13,38.275001525878906,37.790000915527344,38.095001220703125,38.08000183105469,2994000.0,26.793237686157227
2005-01-14,38.29499816894531,36.904998779296875,38.29499816894531,37.0099983215332,7640400.0,26.040376663208008
2005-01-18,37.29999923706055,36.790000915527344,37.0099983215332,37.29999923706055,3525200.0,26.244430541992188
2005-01-19,37.525001525878906,37.150001525878906,37.38999938964844,37.275001525878906,2161400.0,26.226839065551758
2005-01-20,37.404998779296875,36.900001525878906,37.209999084472656,36.95500183105469,2233000.0,26.001686096191406
2005-01-21,37.375,36.93000030517578,37.04499816894531,37.2400016784668,1705600.0,26.202205657958984
2005-01-24,37.5,37.224998474121094,37.3650016784668,37.310001373291016,1357400.0,26.25146484375
2005-01-25,37.404998779296875,36.334999084472656,37.404998779296875,36.625,3191800.0,25.769495010375977
2005-01-26,37.0099983215332,36.6150016784668,36.75,36.67499923706055,1611200.0,25.804672241210938
2005-01-27,37.44499969482422,36.41999816894531,36.67499923706055,37.44499969482422,3233600.0,26.34645652770996
2005-01-28,38.154998779296875,36.17499923706055,38.0,36.375,9069600.0,25.59358787536621
2005-01-31,37.525001525878906,35.93000030517578,36.599998474121094,37.29999923706055,4926000.0,26.244430541992188
2005-02-01,37.54999923706055,37.08000183105469,37.29999923706055,37.505001068115234,2578200.0,26.3886661529541
2005-02-02,37.755001068115234,37.349998474121094,37.599998474121094,37.650001525878906,2416600.0,26.49068832397461
2005-02-03,38.0099983215332,37.57500076293945,37.654998779296875,38.0,4044000.0,26.7369384765625
2005-02-04,39.060001373291016,37.41999816894531,38.150001525878906,37.875,5913000.0,26.649003982543945
2005-02-07,38.375,37.98500061035156,38.0,38.150001525878906,4877400.0,26.842485427856445
2005-02-08,38.474998474121094,37.70000076293945,38.224998474121094,37.88999938964844,12719400.0,26.659549713134766
2005-02-09,38.0,36.54999923706055,37.82500076293945,36.75,4807600.0,25.85744285583496
2005-02-10,36.92499923706055,34.994998931884766,36.875,35.82500076293945,3258800.0,25.20661163330078
2005-02-11,36.665000915527344,35.28499984741211,35.75,36.54999923706055,2128000.0,25.71672821044922
2005-02-14,36.150001525878906,35.14500045776367,35.75,35.25,2914800.0,24.80203628540039
2005-02-15,35.375,35.08000183105469,35.275001525878906,35.25,2269200.0,24.80203628540039
2005-02-16,35.775001525878906,35.01499938964844,35.25,35.775001525878906,2723200.0,25.171428680419922
2005-02-17,35.71500015258789,35.20500183105469,35.54999923706055,35.349998474121094,2305000.0,24.872400283813477
2005-02-18,35.375,34.93000030517578,35.375,35.09000015258789,1115000.0,24.68946647644043
2005-02-22,34.96500015258789,34.04999923706055,34.96500015258789,34.095001220703125,1366000.0,23.989377975463867
2005-02-23,34.125,33.71500015258789,34.095001220703125,33.8650016784668,2002800.0,23.827552795410156
2005-02-24,34.439998626708984,33.474998474121094,33.900001525878906,34.209999084472656,1479200.0,24.184551239013672
2005-02-25,34.63999938964844,33.95000076293945,34.224998474121094,34.3650016784668,2109200.0,24.29413414001465
2005-02-28,34.869998931884766,34.314998626708984,34.314998626708984,34.76499938964844,2742000.0,24.576904296875
2005-03-01,34.415000915527344,33.67499923706055,34.40999984741211,34.25,3338000.0,24.21283721923828
2005-03-02,34.95000076293945,33.67499923706055,34.125,34.95000076293945,3204800.0,24.70768928527832
2005-03-03,35.95000076293945,35.375,35.7400016784668,35.63999938964844,4643800.0,25.19548988342285
2005-03-04,35.974998474121094,35.654998779296875,35.724998474121094,35.82500076293945,2712600.0,25.32626724243164
2005-03-07,35.9900016784668,35.71500015258789,35.82500076293945,35.939998626708984,2421600.0,25.40757179260254
2005-03-08,36.97999954223633,35.849998474121094,35.900001525878906,36.959999084472656,4466800.0,26.128643035888672
2005-03-09,37.125,36.54999923706055,36.75,36.724998474121094,3082400.0,25.9625301361084
2005-03-10,37.29999923706055,36.67499923706055,36.67499923706055,37.25,2378800.0,26.333667755126953
2005-03-11,37.154998779296875,36.5099983215332,37.04999923706055,37.07500076293945,1996600.0,26.20994758605957
2005-03-14,37.2400016784668,36.900001525878906,37.04999923706055,37.08000183105469,1173600.0,26.21347427368164
2005-03-15,37.3849983215332,36.970001220703125,37.08000183105469,37.125,1377600.0,26.24529457092285
2005-03-16,37.2400016784668,37.0,37.0,37.130001068115234,2349000.0,26.248825073242188
2005-03-17,37.814998626708984,37.2400016784668,37.380001068115234,37.35499954223633,2338400.0,26.40789794921875
2005-03-18,38.0,37.29999923706055,37.35499954223633,37.95000076293945,3218800.0,26.828523635864258
2005-03-21,37.96500015258789,37.529998779296875,37.82500076293945,37.65999984741211,1152200.0,26.62351417541504
2005-03-22,37.744998931884766,37.27000045776367,37.5,37.28499984741211,1170400.0,26.358409881591797
2005-03-23,37.6150016784668,37.084999084472656,37.15999984741211,37.48500061035156,1169400.0,26.499794006347656
2005-03-24,37.52000045776367,37.255001068115234,37.48500061035156,37.45000076293945,970000.0,26.475046157836914
2005-03-28,39.25,38.0,38.45000076293945,38.53499984741211,3475200.0,27.24207878112793
2005-03-29,38.845001220703125,38.36000061035156,38.435001373291016,38.45000076293945,1561600.0,27.181997299194336
2005-03-30,39.09000015258789,38.40999984741211,38.45500183105469,39.02000045776367,1830400.0,27.584951400756836
2005-03-31,39.08000183105469,38.474998474121094,39.06999969482422,38.584999084472656,2020800.0,27.277442932128906
2005-04-01,39.40999984741211,38.72999954223633,38.79999923706055,38.98500061035156,2111800.0,27.560203552246094
2005-04-04,39.08000183105469,38.69499969482422,38.98500061035156,38.904998779296875,1481600.0,27.503658294677734
2005-04-05,39.60499954223633,39.0,39.029998779296875,39.459999084472656,1013600.0,27.896018981933594
2005-04-06,39.25,38.56999969482422,39.25,38.90999984741211,2722800.0,27.507190704345703
2005-04-07,39.900001525878906,39.099998474121094,39.15999984741211,39.75,1768600.0,28.101028442382812
2005-04-08,39.994998931884766,39.45500183105469,39.70000076293945,39.494998931884766,1428600.0,27.920747756958008
2005-04-11,39.619998931884766,39.03499984741211,39.619998931884766,39.150001525878906,1109200.0,27.67685317993164
2005-04-12,39.31999969482422,39.01499938964844,39.275001525878906,39.17499923706055,1086200.0,27.694528579711914
2005-04-13,39.29999923706055,38.54499816894531,39.29999923706055,38.625,660600.0,27.305713653564453
2005-04-14,38.650001525878906,38.30500030517578,38.650001525878906,38.45500183105469,1439600.0,27.185529708862305
2005-04-15,38.35499954223633,37.75,38.33000183105469,37.91999816894531,1476600.0,26.80731773376465
2005-04-18,38.099998474121094,37.70000076293945,37.900001525878906,37.935001373291016,748200.0,26.81791877746582
2005-04-19,38.25,37.685001373291016,37.900001525878906,38.150001525878906,1059000.0,26.969919204711914
2005-04-20,38.290000915527344,38.029998779296875,38.13999938964844,38.17499923706055,1149800.0,26.98757553100586
2005-04-21,39.185001373291016,38.2599983215332,38.5,39.15999984741211,1561400.0,27.68391990661621
2005-04-22,39.15999984741211,38.5,39.15999984741211,38.724998474121094,927400.0,27.376401901245117
2005-04-25,39.099998474121094,38.790000915527344,38.849998474121094,39.060001373291016,846400.0,27.61323356628418
2005-04-26,39.05500030517578,38.58000183105469,39.04999923706055,38.68000030517578,1080400.0,27.344587326049805
2005-04-27,38.650001525878906,38.26499938964844,38.599998474121094,38.650001525878906,1546800.0,27.323389053344727
2005-04-28,36.5,30.875,34.125,31.5,16233800.0,22.268739700317383
2005-04-29,31.43000030517578,30.21500015258789,31.200000762939453,30.875,4979800.0,21.82689666748047
2005-05-02,31.950000762939453,31.190000534057617,31.725000381469727,31.225000381469727,3264200.0,22.07433319091797
2005-05-03,31.235000610351562,30.600000381469727,31.229999542236328,30.75,1564800.0,21.738529205322266
2005-05-04,31.43000030517578,30.5,31.100000381469727,31.399999618530273,1778600.0,22.198043823242188
2005-05-05,31.600000381469727,31.274999618530273,31.415000915527344,31.475000381469727,2400400.0,22.25105857849121
2005-05-06,31.475000381469727,30.850000381469727,31.450000762939453,30.920000076293945,1270600.0,21.85871124267578
2005-05-09,31.344999313354492,30.895000457763672,31.1200008392334,31.135000228881836,2161800.0,22.01070213317871
2005-05-10,31.350000381469727,30.850000381469727,31.350000381469727,30.905000686645508,2207200.0,21.848102569580078
2005-05-11,31.0,30.405000686645508,31.0,30.674999237060547,931800.0,21.685508728027344
2005-05-12,30.950000762939453,30.2549991607666,30.760000228881836,30.424999237060547,1255000.0,21.508769989013672
