Date,High,Low,Open,Close,Volume,Adj Close
2005-05-13,30.5,29.885000228881836,30.5,30.100000381469727,1212600.0,21.279006958007812
2005-05-16,30.389999389648438,29.90999984741211,29.975000381469727,30.274999618530273,1491600.0,21.40272331237793
2005-05-17,30.174999237060547,29.825000762939453,30.024999618530273,30.049999237060547,2314800.0,21.243661880493164
2005-05-18,30.125,29.299999237060547,30.049999237060547,29.700000762939453,4263600.0,20.99624252319336
2005-05-19,30.149999618530273,29.5,29.5,30.125,1527600.0,21.296695709228516
2005-05-20,30.5,29.899999618530273,30.145000457763672,30.200000762939453,1302400.0,21.349716186523438
2005-05-23,30.450000762939453,29.940000534057617,30.174999237060547,30.125,1275800.0,21.296695709228516
2005-05-24,29.899999618530273,29.395000457763672,29.899999618530273,29.69499969482422,1567600.0,20.99270248413086
2005-05-25,29.959999084472656,29.360000610351562,29.684999465942383,29.479999542236328,1169200.0,20.84070587158203
2005-05-26,29.329999923706055,28.684999465942383,29.329999923706055,29.045000076293945,3623800.0,20.64523696899414
2005-05-27,29.760000228881836,29.1299991607666,29.174999237060547,29.485000610351562,1244400.0,20.95798683166504
2005-05-31,29.3700008392334,29.09000015258789,29.299999237060547,29.235000610351562,1604400.0,20.780292510986328
2005-06-01,29.764999389648438,29.21500015258789,29.290000915527344,29.53499984741211,1107600.0,20.9935302734375
2005-06-02,29.559999465942383,29.225000381469727,29.510000228881836,29.450000762939453,1447400.0,20.93311309814453
2005-06-03,29.625,29.174999237060547,29.325000762939453,29.440000534057617,1183000.0,20.926000595092773
2005-06-06,29.709999084472656,29.264999389648438,29.40999984741211,29.545000076293945,777800.0,21.000642776489258
2005-06-07,29.780000686645508,29.309999465942383,29.649999618530273,29.325000762939453,1658000.0,20.84426498413086
2005-06-08,29.575000762939453,29.200000762939453,29.295000076293945,29.31999969482422,1899200.0,20.840709686279297
2005-06-09,29.69499969482422,29.139999389648438,29.399999618530273,29.405000686645508,1710600.0,20.901134490966797
2005-06-10,30.049999237060547,29.43000030517578,29.43000030517578,29.78499984741211,1227200.0,21.17123031616211
2005-06-13,30.174999237060547,29.395000457763672,29.75,30.174999237060547,1252200.0,21.44844627380371
2005-06-14,30.2450008392334,29.68000030517578,30.174999237060547,29.84000015258789,1119800.0,21.210325241088867
2005-06-15,29.81999969482422,29.360000610351562,29.725000381469727,29.43000030517578,2050600.0,20.918895721435547
2005-06-16,29.545000076293945,29.315000534057617,29.364999771118164,29.475000381469727,1464800.0,20.95088768005371
2005-06-17,29.610000610351562,29.174999237060547,29.610000610351562,29.415000915527344,1537400.0,20.908233642578125
2005-06-20,29.93000030517578,29.229999542236328,29.364999771118164,29.825000762939453,1448800.0,21.19966697692871
2005-06-21,29.950000762939453,29.584999084472656,29.950000762939453,29.735000610351562,854200.0,21.135690689086914
2005-06-22,30.03499984741211,29.674999237060547,29.770000457763672,30.030000686645508,1184000.0,21.345382690429688
2005-06-23,30.149999618530273,29.829999923706055,30.030000686645508,30.084999084472656,906000.0,21.384471893310547
2005-06-24,30.200000762939453,29.8799991607666,30.024999618530273,29.975000381469727,1527600.0,21.306283950805664
2005-06-27,30.049999237060547,29.84000015258789,29.950000762939453,29.934999465942383,1129400.0,21.277854919433594
2005-06-28,30.540000915527344,29.96500015258789,30.0,30.469999313354492,1161400.0,21.658132553100586
2005-06-29,30.729999542236328,30.40999984741211,30.594999313354492,30.690000534057617,1113400.0,21.814510345458984
2005-06-30,31.06999969482422,30.649999618530273,30.649999618530273,31.0,1545400.0,22.034854888916016
2005-07-01,31.100000381469727,30.5049991607666,31.0049991607666,30.795000076293945,885800.0,21.889141082763672
2005-07-05,30.704999923706055,30.415000915527344,30.700000762939453,30.485000610351562,749400.0,21.668794631958008
2005-07-06,30.575000762939453,30.065000534057617,30.575000762939453,30.155000686645508,727200.0,21.434228897094727
2005-07-07,30.170000076293945,29.674999237060547,29.7549991607666,30.09000015258789,1441200.0,21.388023376464844
2005-07-08,31.3799991607666,30.184999465942383,30.190000534057617,31.184999465942383,1720800.0,22.166351318359375
2005-07-11,31.475000381469727,31.0,31.475000381469727,31.350000381469727,1166000.0,22.28363800048828
2005-07-12,31.405000686645508,31.045000076293945,31.405000686645508,31.184999465942383,944400.0,22.166351318359375
2005-07-13,32.48500061035156,30.920000076293945,31.184999465942383,32.3650016784668,3759600.0,23.005098342895508
2005-07-14,32.369998931884766,31.549999237060547,32.369998931884766,31.674999237060547,2483600.0,22.514644622802734
2005-07-15,31.825000762939453,31.18000030517578,31.68000030517578,31.655000686645508,1443200.0,22.500429153442383
2005-07-18,31.709999084472656,31.450000762939453,31.575000762939453,31.524999618530273,819400.0,22.40802574157715
2005-07-19,31.71500015258789,31.364999771118164,31.674999237060547,31.5,647800.0,22.390249252319336
2005-07-20,31.825000762939453,31.399999618530273,31.5,31.774999618530273,867600.0,22.585731506347656
2005-07-21,31.940000534057617,31.46500015258789,31.850000381469727,31.6200008392334,829000.0,22.475553512573242
2005-07-22,31.825000762939453,31.3799991607666,31.760000228881836,31.790000915527344,821000.0,22.596397399902344
2005-07-25,31.899999618530273,31.395000457763672,31.809999465942383,31.395000457763672,548800.0,22.315624237060547
2005-07-26,31.399999618530273,31.079999923706055,31.399999618530273,31.100000381469727,760400.0,22.10593605041504
2005-07-27,31.450000762939453,30.729999542236328,31.100000381469727,30.844999313354492,1612000.0,21.9246826171875
2005-07-28,31.579999923706055,30.614999771118164,30.844999313354492,31.5,1422200.0,22.390249252319336
2005-07-29,31.584999084472656,31.334999084472656,31.4950008392334,31.350000381469727,1961000.0,22.28363800048828
2005-08-01,31.90999984741211,31.139999389648438,31.350000381469727,31.90999984741211,1849200.0,22.68168830871582
2005-08-02,33.59000015258789,30.350000381469727,30.350000381469727,32.584999084472656,5466000.0,23.161481857299805
2005-08-03,32.57500076293945,32.224998474121094,32.349998474121094,32.314998626708984,1198200.0,22.96955680847168
2005-08-04,32.39500045776367,31.729999542236328,32.29999923706055,31.844999313354492,1306800.0,22.63549041748047
2005-08-05,31.770000457763672,31.59000015258789,31.764999389648438,31.65999984741211,959600.0,22.503982543945312
2005-08-08,31.7549991607666,31.325000762939453,31.700000762939453,31.399999618530273,936800.0,22.319183349609375
2005-08-09,31.4950008392334,31.190000534057617,31.399999618530273,31.299999237060547,893800.0,22.24810028076172
2005-08-10,31.649999618530273,31.329999923706055,31.329999923706055,31.469999313354492,1630000.0,22.368934631347656
2005-08-11,31.649999618530273,31.295000076293945,31.469999313354492,31.5049991607666,1187200.0,22.393808364868164
2005-08-12,31.5,31.2549991607666,31.5,31.375,696600.0,22.301406860351562
2005-08-15,31.799999237060547,31.329999923706055,31.395000457763672,31.799999237060547,658000.0,22.603490829467773
2005-08-16,32.025001525878906,31.7549991607666,31.799999237060547,31.899999618530273,1267200.0,22.674575805664062
2005-08-17,32.154998779296875,31.899999618530273,31.905000686645508,32.11000061035156,1057200.0,22.823843002319336
2005-08-18,32.54999923706055,32.0,32.04999923706055,32.5099983215332,1119200.0,23.108163833618164
2005-08-19,32.54999923706055,32.13999938964844,32.54999923706055,32.25,1336600.0,22.923358917236328
2005-08-22,32.52000045776367,31.895000457763672,32.255001068115234,31.934999465942383,1525600.0,22.699453353881836
2005-08-23,32.29499816894531,31.899999618530273,31.899999618530273,32.125,1310800.0,22.834505081176758
2005-08-24,32.27000045776367,31.979999542236328,32.125,32.025001525878906,853000.0,22.763416290283203
2005-08-25,32.064998626708984,31.950000762939453,32.04999923706055,31.975000381469727,435600.0,22.727886199951172
2005-08-26,31.9950008392334,31.690000534057617,31.760000228881836,31.709999084472656,846800.0,22.53952407836914
2005-08-29,31.825000762939453,31.18000030517578,31.375,31.774999618530273,443200.0,22.700275421142578
2005-08-30,31.84000015258789,31.530000686645508,31.78499984741211,31.739999771118164,460400.0,22.675262451171875
2005-08-31,32.05500030517578,31.225000381469727,31.71500015258789,32.05500030517578,760600.0,22.900293350219727
2005-09-01,32.14500045776367,31.604999542236328,31.975000381469727,32.125,1162200.0,22.9503116607666
2005-09-02,32.38999938964844,32.029998779296875,32.130001068115234,32.2599983215332,841200.0,23.046754837036133
2005-09-06,32.42499923706055,32.15999984741211,32.310001373291016,32.369998931884766,593200.0,23.125333786010742
2005-09-07,32.68000030517578,32.25,32.369998931884766,32.66999816894531,800200.0,23.339656829833984
2005-09-08,32.69499969482422,32.474998474121094,32.665000915527344,32.57500076293945,1121400.0,23.27179718017578
2005-09-09,33.07500076293945,32.55500030517578,32.650001525878906,33.029998779296875,853000.0,23.596851348876953
2005-09-12,33.029998779296875,32.654998779296875,33.029998779296875,32.939998626708984,1615800.0,23.53255271911621
2005-09-13,33.0,32.78499984741211,32.875,32.970001220703125,1317400.0,23.55398178100586
2005-09-14,33.45000076293945,32.79999923706055,32.92499923706055,33.29999923706055,1794000.0,23.789735794067383
2005-09-15,33.59000015258789,33.30500030517578,33.30500030517578,33.540000915527344,978800.0,23.96119499206543
2005-09-16,33.84000015258789,33.404998779296875,33.540000915527344,33.474998474121094,4218600.0,23.914756774902344
2005-09-19,33.40999984741211,33.20000076293945,33.38999938964844,33.349998474121094,1181800.0,23.825454711914062
2005-09-20,33.345001220703125,33.125,33.275001525878906,33.185001373291016,741000.0,23.707576751708984
2005-09-21,33.2400016784668,32.43000030517578,33.18000030517578,32.439998626708984,885400.0,23.175344467163086
2005-09-22,32.70000076293945,32.16999816894531,32.470001220703125,32.53499984741211,934400.0,23.243215560913086
2005-09-23,32.599998474121094,32.20000076293945,32.54999923706055,32.275001525878906,684800.0,23.057472229003906
2005-09-26,32.345001220703125,31.850000381469727,32.32500076293945,31.850000381469727,1033000.0,22.75384521484375
2005-09-27,32.005001068115234,31.700000762939453,31.834999084472656,31.719999313354492,925600.0,22.66097068786621
2005-09-28,31.850000381469727,31.5,31.739999771118164,31.510000228881836,768200.0,22.510944366455078
2005-09-29,31.719999313354492,31.469999313354492,31.510000228881836,31.690000534057617,504600.0,22.639541625976562
2005-09-30,32.005001068115234,31.645000457763672,31.725000381469727,32.005001068115234,730800.0,22.864574432373047
2005-10-03,31.889999389648438,31.524999618530273,31.889999389648438,31.639999389648438,763600.0,22.603824615478516
2005-10-04,31.954999923706055,31.600000381469727,31.639999389648438,31.704999923706055,578800.0,22.65026092529297
2005-10-05,32.75,31.809999465942383,32.5,31.809999465942383,2023400.0,22.725263595581055
2005-10-06,32.1349983215332,31.514999389648438,31.860000610351562,31.684999465942383,940600.0,22.63597297668457
2005-10-07,31.7450008392334,31.190000534057617,31.7450008392334,31.344999313354492,865600.0,22.393070220947266
2005-10-10,31.584999084472656,31.200000762939453,31.350000381469727,31.260000228881836,749400.0,22.33234405517578
2005-10-11,31.424999237060547,31.0049991607666,31.25,31.094999313354492,1040400.0,22.214475631713867
2005-10-12,31.270000457763672,30.575000762939453,31.045000076293945,30.575000762939453,881400.0,21.84297752380371
2005-10-13,30.899999618530273,30.440000534057617,30.690000534057617,30.579999923706055,977200.0,21.84654998779297
2005-10-14,31.05500030517578,30.549999237060547,30.639999389648438,30.905000686645508,805000.0,22.0787353515625
2005-10-17,31.165000915527344,30.93000030517578,31.100000381469727,31.149999618530273,746200.0,22.25376319885254
2005-10-18,31.149999618530273,30.764999389648438,31.149999618530273,30.770000457763672,646200.0,21.982282638549805
2005-10-19,30.7549991607666,30.420000076293945,30.625,30.635000228881836,843600.0,21.885839462280273
2005-10-20,30.889999389648438,30.350000381469727,30.600000381469727,30.5,1046600.0,21.789403915405273
2005-10-21,30.704999923706055,30.399999618530273,30.530000686645508,30.434999465942383,1568200.0,21.742956161499023
2005-10-24,30.68000030517578,30.459999084472656,30.5,30.645000457763672,468400.0,21.89298439025879
2005-10-25,30.75,30.485000610351562,30.684999465942383,30.56999969482422,505200.0,21.83940315246582
2005-10-26,30.8700008392334,30.44499969482422,30.575000762939453,30.520000457763672,983400.0,21.80368423461914
2005-10-27,30.614999771118164,30.44499969482422,30.5,30.450000762939453,1012000.0,21.753677368164062
2005-10-28,30.59000015258789,30.395000457763672,30.5,30.450000762939453,1108000.0,21.753677368164062
2005-10-31,30.959999084472656,30.575000762939453,30.600000381469727,30.850000381469727,889800.0,22.039443969726562
2005-11-01,31.8700008392334,31.184999465942383,31.549999237060547,31.424999237060547,1804600.0,22.450231552124023
2005-11-02,32.13999938964844,31.325000762939453,31.450000762939453,31.950000762939453,1600400.0,22.825292587280273
2005-11-03,32.0,31.639999389648438,32.0,31.700000762939453,858800.0,22.646692276000977
2005-11-04,32.29999923706055,31.69499969482422,31.700000762939453,32.04999923706055,1255600.0,22.896726608276367
2005-11-07,32.33000183105469,32.0,32.119998931884766,32.2599983215332,925800.0,23.046754837036133
2005-11-08,32.44499969482422,32.15999984741211,32.15999984741211,32.28499984741211,835800.0,23.064613342285156
2005-11-09,32.970001220703125,32.224998474121094,32.290000915527344,32.95500183105469,1614400.0,23.543262481689453
2005-11-10,33.54999923706055,32.959999084472656,32.959999084472656,33.5099983215332,1313400.0,23.93976593017578
2005-11-11,33.6150016784668,33.42499923706055,33.53499984741211,33.525001525878906,487200.0,23.950477600097656
2005-11-14,33.875,33.45000076293945,33.4900016784668,33.810001373291016,587400.0,24.154081344604492
2005-11-15,33.79499816894531,33.44499969482422,33.75,33.650001525878906,672800.0,24.03977394104004
2005-11-16,33.70000076293945,33.45000076293945,33.665000915527344,33.69499969482422,642600.0,24.071922302246094
2005-11-17,33.869998931884766,33.58000183105469,33.69499969482422,33.619998931884766,770800.0,24.018348693847656
2005-11-18,33.63999938964844,33.130001068115234,33.63999938964844,33.224998474121094,860800.0,23.73615074157715
2005-11-21,33.60499954223633,32.95000076293945,33.224998474121094,33.474998474121094,891800.0,23.914756774902344
2005-11-22,33.44499969482422,32.97999954223633,33.25,33.2400016784668,719800.0,23.746868133544922
2005-11-23,33.404998779296875,33.1150016784668,33.1150016784668,33.36000061035156,302600.0,23.832599639892578
2005-11-25,33.625,33.34000015258789,33.40999984741211,33.349998474121094,411000.0,23.825454711914062
2005-11-28,33.51499938964844,33.23500061035156,33.25,33.255001068115234,490200.0,23.87211799621582
2005-11-29,33.619998931884766,33.36000061035156,33.375,33.40999984741211,867800.0,23.983386993408203
2005-11-30,33.70000076293945,33.2599983215332,33.5,33.29499816894531,556000.0,23.900827407836914
2005-12-01,33.48500061035156,33.334999084472656,33.349998474121094,33.400001525878906,575000.0,23.976205825805664
2005-12-02,33.59000015258789,33.349998474121094,33.474998474121094,33.54499816894531,679600.0,24.080291748046875
2005-12-05,33.505001068115234,33.01499938964844,33.5,33.084999084472656,737200.0,23.750080108642578
2005-12-06,33.35499954223633,33.07500076293945,33.07500076293945,33.19499969482422,483200.0,23.82904624938965
2005-12-07,33.25,32.8650016784668,33.19499969482422,32.875,408600.0,23.599332809448242
2005-12-08,32.9900016784668,32.689998626708984,32.849998474121094,32.744998931884766,485200.0,23.506013870239258
2005-12-09,32.92499923706055,32.70500183105469,32.814998626708984,32.709999084472656,350600.0,23.480886459350586
2005-12-12,32.849998474121094,32.53499984741211,32.724998474121094,32.70000076293945,360400.0,23.473709106445312
2005-12-13,33.244998931884766,32.7599983215332,32.7599983215332,33.17499923706055,658800.0,23.814687728881836
2005-12-14,33.29499816894531,32.96500015258789,33.130001068115234,33.22999954223633,328400.0,23.85417366027832
2005-12-15,33.22999954223633,32.755001068115234,33.224998474121094,32.93000030517578,996000.0,23.638822555541992
2005-12-16,33.3650016784668,32.96500015258789,33.05500030517578,33.1150016784668,1242000.0,23.771617889404297
2005-12-19,33.2599983215332,32.720001220703125,33.064998626708984,32.744998931884766,549800.0,23.506013870239258
2005-12-20,32.89500045776367,32.56999969482422,32.83000183105469,32.64500045776367,516800.0,23.434226989746094
2005-12-21,32.84000015258789,32.619998931884766,32.650001525878906,32.75,515200.0,23.509601593017578
2005-12-22,33.130001068115234,32.81999969482422,32.81999969482422,33.125,830400.0,23.77880096435547
2005-12-23,33.18000030517578,33.04999923706055,33.095001220703125,33.13999938964844,458200.0,23.789552688598633
2005-12-27,33.72999954223633,33.125,33.16999816894531,33.57500076293945,603600.0,24.10182762145996
2005-12-28,33.625,33.470001220703125,33.57500076293945,33.51499938964844,309200.0,24.058759689331055
2005-12-29,33.625,33.41999816894531,33.51499938964844,33.5099983215332,445000.0,24.055164337158203
2005-12-30,33.54499816894531,33.369998931884766,33.45000076293945,33.494998931884766,308000.0,24.044403076171875
2006-01-03,33.70000076293945,33.224998474121094,33.5,33.57500076293945,620800.0,24.10182762145996
2006-01-04,33.625,33.334999084472656,33.57500076293945,33.42499923706055,655200.0,23.994150161743164
2006-01-05,33.5,33.224998474121094,33.3849983215332,33.47999954223633,791600.0,24.033628463745117
2006-01-06,34.03499984741211,33.4900016784668,33.494998931884766,34.0,653600.0,24.406917572021484
2006-01-09,34.43000030517578,33.91999816894531,33.91999816894531,34.40999984741211,638800.0,24.70123291015625
2006-01-10,34.38999938964844,34.04499816894531,34.36000061035156,34.275001525878906,348000.0,24.604320526123047
2006-01-11,34.775001525878906,34.43000030517578,34.5,34.619998931884766,789000.0,24.85198211669922
2006-01-12,34.584999084472656,34.07500076293945,34.584999084472656,34.34000015258789,465200.0,24.650985717773438
2006-01-13,34.474998474121094,34.334999084472656,34.44499969482422,34.42499923706055,506200.0,24.71200180053711
2006-01-17,34.255001068115234,33.10499954223633,34.25,33.30500030517578,1946800.0,23.90801239013672
2006-01-18,33.53499984741211,32.599998474121094,33.30500030517578,32.60499954223633,1865200.0,23.405513763427734
2006-01-19,32.720001220703125,32.279998779296875,32.60499954223633,32.470001220703125,2149600.0,23.308603286743164
2006-01-20,32.72999954223633,32.40999984741211,32.4900016784668,32.529998779296875,1357200.0,23.35167121887207
2006-01-23,32.689998626708984,32.07500076293945,32.529998779296875,32.15999984741211,1240600.0,23.086069107055664
2006-01-24,32.27000045776367,31.600000381469727,32.1349983215332,31.614999771118164,2029800.0,22.69484519958496
2006-01-25,31.899999618530273,31.34000015258789,31.899999618530273,31.405000686645508,1790400.0,22.54410171508789
2006-01-26,31.6200008392334,31.104999542236328,31.524999618530273,31.174999237060547,2306400.0,22.37898826599121
2006-01-27,31.350000381469727,30.905000686645508,30.950000762939453,31.31999969482422,1491000.0,22.483081817626953
2006-01-30,31.399999618530273,31.079999923706055,31.2549991607666,31.18000030517578,1493000.0,22.382579803466797
2006-01-31,31.424999237060547,31.200000762939453,31.25,31.25,947000.0,22.432825088500977
2006-02-01,31.5,31.18000030517578,31.2549991607666,31.28499984741211,971200.0,22.457948684692383
2006-02-02,31.475000381469727,31.040000915527344,31.28499984741211,31.375,1150400.0,22.522554397583008
2006-02-03,31.40999984741211,31.225000381469727,31.3799991607666,31.270000457763672,827000.0,22.447179794311523
2006-02-06,31.459999084472656,31.184999465942383,31.299999237060547,31.28499984741211,753400.0,22.457948684692383
2006-02-07,31.5049991607666,31.219999313354492,31.344999313354492,31.385000228881836,684000.0,22.529735565185547
2006-02-08,31.80500030517578,31.325000762939453,31.3799991607666,31.735000610351562,916600.0,22.780981063842773
2006-02-09,31.90999984741211,30.375,30.75,31.5,6091200.0,22.61228370666504
2006-02-10,31.71500015258789,31.5,31.5,31.614999771118164,1080600.0,22.69484519958496
2006-02-13,31.780000686645508,31.514999389648438,31.6200008392334,31.729999542236328,444400.0,22.777389526367188
2006-02-14,31.8700008392334,31.549999237060547,31.625,31.850000381469727,713000.0,22.863527297973633
2006-02-15,31.864999771118164,31.600000381469727,31.864999771118164,31.760000228881836,724600.0,22.79892921447754
2006-02-16,31.844999313354492,31.559999465942383,31.75,31.645000457763672,452200.0,22.716379165649414
2006-02-17,31.704999923706055,31.399999618530273,31.635000228881836,31.6200008392334,742400.0,22.698427200317383
2006-02-21,31.7450008392334,31.55500030517578,31.56999969482422,31.645000457763672,440400.0,22.716379165649414
2006-02-22,32.084999084472656,31.704999923706055,31.71500015258789,31.93000030517578,1701200.0,22.920957565307617
2006-02-23,32.005001068115234,31.81999969482422,31.899999618530273,31.864999771118164,519200.0,22.874305725097656
2006-02-24,31.8700008392334,31.3700008392334,31.774999618530273,31.584999084472656,675600.0,22.787729263305664
2006-02-27,31.594999313354492,31.34000015258789,31.399999618530273,31.485000610351562,800400.0,22.715579986572266
2006-02-28,31.600000381469727,31.2549991607666,31.479999542236328,31.375,631000.0,22.636213302612305
2006-03-01,31.31999969482422,31.25,31.299999237060547,31.280000686645508,548200.0,22.567678451538086
2006-03-02,32.47999954223633,31.600000381469727,31.625,32.380001068115234,1908200.0,23.361297607421875
2006-03-03,33.189998626708984,32.35499954223633,32.3849983215332,32.54999923706055,1315000.0,23.48394203186035
2006-03-06,32.900001525878906,32.560001373291016,32.625,32.685001373291016,1197600.0,23.581350326538086
2006-03-07,32.78499984741211,32.33000183105469,32.69499969482422,32.744998931884766,956800.0,23.624635696411133
2006-03-08,34.22999954223633,33.09000015258789,33.244998931884766,34.0,2822200.0,24.530086517333984
2006-03-09,34.29499816894531,33.880001068115234,33.900001525878906,34.1349983215332,1303800.0,24.62748146057129
2006-03-10,34.375,33.970001220703125,34.19499969482422,34.130001068115234,1411400.0,24.623870849609375
2006-03-13,34.314998626708984,33.79999923706055,34.279998779296875,33.79999923706055,604200.0,24.385784149169922
2006-03-14,34.29499816894531,33.96500015258789,33.97999954223633,34.220001220703125,964600.0,24.688812255859375
2006-03-15,34.36000061035156,34.0099983215332,34.185001373291016,34.36000061035156,676200.0,24.789813995361328
2006-03-16,34.79999923706055,34.34000015258789,34.349998474121094,34.67499923706055,733800.0,25.01707649230957
2006-03-17,34.974998474121094,34.810001373291016,34.96500015258789,34.974998474121094,946000.0,25.233518600463867
2006-03-20,35.30500030517578,34.880001068115234,34.974998474121094,35.275001525878906,1097400.0,25.449962615966797
2006-03-21,35.38999938964844,34.8849983215332,35.334999084472656,35.005001068115234,669800.0,25.255159378051758
2006-03-22,35.29499816894531,34.88999938964844,35.005001068115234,35.21500015258789,714800.0,25.40666961669922
2006-03-23,35.20000076293945,34.82500076293945,35.20000076293945,34.974998474121094,480400.0,25.233518600463867
2006-03-24,34.95000076293945,34.650001525878906,34.95000076293945,34.790000915527344,832600.0,25.100040435791016
2006-03-27,34.790000915527344,34.540000915527344,34.790000915527344,34.54999923706055,687400.0,24.926891326904297
2006-03-28,34.68000030517578,34.10499954223633,34.55500030517578,34.165000915527344,1149000.0,24.64912986755371
2006-03-29,34.494998931884766,34.14500045776367,34.290000915527344,34.42499923706055,1047000.0,24.836713790893555
2006-03-30,34.709999084472656,34.20000076293945,34.474998474121094,34.345001220703125,571200.0,24.77898597717285
2006-03-31,34.48500061035156,34.275001525878906,34.29999923706055,34.310001373291016,330200.0,24.753732681274414
2006-04-03,34.57500076293945,34.099998474121094,34.400001525878906,34.57500076293945,1048800.0,24.94493865966797
2006-04-04,34.84000015258789,34.349998474121094,34.67499923706055,34.42499923706055,677600.0,24.836713790893555
2006-04-05,34.66999816894531,34.20000076293945,34.32500076293945,34.255001068115234,1248400.0,24.71406364440918
2006-04-06,34.599998474121094,34.25,34.255001068115234,34.505001068115234,781400.0,24.894424438476562
2006-04-07,34.529998779296875,34.15999984741211,34.5,34.17499923706055,1156200.0,24.656339645385742
2006-04-10,34.03499984741211,33.275001525878906,33.29999923706055,34.0,1553400.0,24.530086517333984
2006-04-11,34.040000915527344,33.70000076293945,34.0,33.78499984741211,2164400.0,24.374961853027344
2006-04-12,33.8650016784668,33.3650016784668,33.78499984741211,33.584999084472656,1217800.0,24.230682373046875
2006-04-13,33.70500183105469,33.35499954223633,33.459999084472656,33.599998474121094,399000.0,24.24148941040039
2006-04-17,33.724998474121094,33.435001373291016,33.595001220703125,33.505001068115234,328000.0,24.172956466674805
2006-04-18,33.75,33.125,33.42499923706055,33.70500183105469,887000.0,24.31725311279297
2006-04-19,33.915000915527344,33.650001525878906,33.67499923706055,33.68000030517578,370400.0,24.299213409423828
2006-04-20,34.0,33.51499938964844,33.529998779296875,33.69499969482422,403800.0,24.310029983520508
2006-04-21,35.60499954223633,34.400001525878906,34.54999923706055,35.31999969482422,3071400.0,25.482431411743164
2006-04-24,36.31999969482422,34.900001525878906,35.0,36.165000915527344,2908800.0,26.092079162597656
2006-04-25,36.5,35.974998474121094,36.18000030517578,36.45000076293945,1499800.0,26.297704696655273
2006-04-26,36.97999954223633,36.29999923706055,36.3650016784668,36.70000076293945,1511000.0,26.478055953979492
2006-04-27,36.900001525878906,36.25,36.689998626708984,36.8849983215332,1104000.0,26.611536026000977
2006-04-28,37.04999923706055,36.650001525878906,36.79999923706055,36.93000030517578,955000.0,26.644014358520508
2006-05-01,36.42499923706055,35.70000076293945,36.400001525878906,35.75,2337600.0,25.79265785217285
2006-05-02,35.375,34.25,35.375,34.5099983215332,3320000.0,24.898038864135742
2006-05-03,34.125,33.40999984741211,34.0,33.470001220703125,2148600.0,24.1476993560791
2006-05-04,33.80500030517578,33.40999984741211,33.470001220703125,33.54999923706055,849600.0,24.20541763305664
2006-05-05,33.8849983215332,33.400001525878906,33.650001525878906,33.724998474121094,936000.0,24.33167839050293
2006-05-08,34.0,33.68000030517578,33.82500076293945,33.779998779296875,773400.0,24.37135124206543
