Date,High,Low,Open,Close,Volume,Adj Close
2006-05-09,34.0099983215332,33.67499923706055,33.77000045776367,33.80500030517578,635600.0,24.389400482177734
2006-05-10,34.0,33.415000915527344,33.79999923706055,33.55500030517578,519800.0,24.209028244018555
2006-05-11,33.77000045776367,33.01499938964844,33.55500030517578,33.060001373291016,857600.0,23.851905822753906
2006-05-12,33.33000183105469,32.75,33.060001373291016,32.939998626708984,814200.0,23.76531982421875
2006-05-15,33.25,32.900001525878906,32.92499923706055,33.22999954223633,750800.0,23.974550247192383
2006-05-16,33.275001525878906,33.0,33.224998474121094,33.07500076293945,521000.0,23.86271858215332
2006-05-17,33.18000030517578,32.89500045776367,33.0,32.91999816894531,939000.0,23.750892639160156
2006-05-18,32.974998474121094,32.35499954223633,32.900001525878906,32.435001373291016,914200.0,23.400981903076172
2006-05-19,32.67499923706055,32.33000183105469,32.57500076293945,32.46500015258789,1416600.0,23.422622680664062
2006-05-22,32.5,31.96500015258789,32.25,32.125,947200.0,23.177318572998047
2006-05-23,32.494998931884766,32.0,32.165000915527344,32.005001068115234,674000.0,23.090744018554688
2006-05-24,32.125,31.71500015258789,31.829999923706055,32.0,805800.0,23.087139129638672
2006-05-25,32.26499938964844,31.850000381469727,32.04499816894531,32.0,641200.0,23.087139129638672
2006-05-26,32.23500061035156,31.854999542236328,31.864999771118164,31.989999771118164,571200.0,23.19590187072754
2006-05-30,32.275001525878906,31.78499984741211,31.989999771118164,32.0,662400.0,23.20315933227539
2006-05-31,32.40999984741211,32.005001068115234,32.04999923706055,32.38999938964844,817600.0,23.48594093322754
2006-06-01,33.154998779296875,32.38999938964844,32.40999984741211,33.154998779296875,2611200.0,24.0406436920166
2006-06-02,33.224998474121094,32.93000030517578,33.1349983215332,33.1150016784668,684200.0,24.011638641357422
2006-06-05,33.18000030517578,32.744998931884766,33.0,32.814998626708984,620400.0,23.79410743713379
2006-06-06,32.95000076293945,32.584999084472656,32.82500076293945,32.900001525878906,624800.0,23.855749130249023
2006-06-07,34.724998474121094,32.95500183105469,33.025001525878906,33.970001220703125,3702800.0,24.631595611572266
2006-06-08,34.32500076293945,33.625,33.959999084472656,34.099998474121094,1592600.0,24.725862503051758
2006-06-09,34.349998474121094,33.91999816894531,34.0099983215332,33.97999954223633,441400.0,24.638845443725586
2006-06-12,34.18000030517578,33.73500061035156,34.07500076293945,33.73500061035156,630400.0,24.461204528808594
2006-06-13,34.244998931884766,33.75,33.75,33.959999084472656,1094600.0,24.624343872070312
2006-06-14,34.099998474121094,33.55500030517578,33.875,33.7400016784668,584000.0,24.464828491210938
2006-06-15,34.20000076293945,33.71500015258789,33.79499816894531,34.10499954223633,921200.0,24.729480743408203
2006-06-16,34.16999816894531,33.75,34.0,33.790000915527344,750800.0,24.501081466674805
2006-06-19,33.90999984741211,33.26499938964844,33.875,33.38999938964844,522200.0,24.211040496826172
2006-06-20,34.04499816894531,33.45000076293945,33.51499938964844,33.93000030517578,625000.0,24.60259437561035
2006-06-21,34.3650016784668,33.85499954223633,34.01499938964844,34.17499923706055,657400.0,24.780242919921875
2006-06-22,34.290000915527344,33.810001373291016,34.290000915527344,34.040000915527344,519400.0,24.682353973388672
2006-06-23,33.96500015258789,33.685001373291016,33.96500015258789,33.79999923706055,737200.0,24.50832748413086
2006-06-26,34.04499816894531,33.79499816894531,33.900001525878906,33.88999938964844,317600.0,24.573589324951172
2006-06-27,33.974998474121094,33.68000030517578,33.82500076293945,33.724998474121094,505000.0,24.453948974609375
2006-06-28,33.875,33.71500015258789,33.72999954223633,33.790000915527344,873200.0,24.501081466674805
2006-06-29,34.25,33.82500076293945,33.82500076293945,34.20000076293945,1168400.0,24.798364639282227
2006-06-30,34.310001373291016,33.834999084472656,34.25,33.939998626708984,812000.0,24.609838485717773
2006-07-03,34.13999938964844,33.904998779296875,33.95000076293945,34.07500076293945,346400.0,24.707733154296875
2006-07-05,34.2400016784668,33.900001525878906,34.0,34.165000915527344,721600.0,24.772993087768555
2006-07-06,34.3650016784668,34.119998931884766,34.189998626708984,34.154998779296875,524000.0,24.76573944091797
2006-07-07,34.70000076293945,34.154998779296875,34.154998779296875,34.48500061035156,816000.0,25.00502586364746
2006-07-10,34.6150016784668,34.42499923706055,34.4900016784668,34.564998626708984,400400.0,25.063034057617188
2006-07-11,34.81999969482422,34.5,34.560001373291016,34.790000915527344,571000.0,25.22616958618164
2006-07-12,35.1349983215332,34.75,34.78499984741211,34.86000061035156,909400.0,25.27693748474121
2006-07-13,34.790000915527344,34.220001220703125,34.599998474121094,34.310001373291016,766200.0,24.87812614440918
2006-07-14,34.45000076293945,34.119998931884766,34.400001525878906,34.20000076293945,571600.0,24.798364639282227
2006-07-17,34.59000015258789,33.755001068115234,33.755001068115234,34.57500076293945,840200.0,25.070287704467773
2006-07-18,34.939998626708984,34.63999938964844,34.70000076293945,34.880001068115234,824200.0,25.291433334350586
2006-07-19,35.42499923706055,34.8650016784668,34.90999984741211,35.310001373291016,1723400.0,25.603235244750977
2006-07-20,35.42499923706055,35.20000076293945,35.29999923706055,35.22999954223633,683000.0,25.545228958129883
2006-07-21,35.48500061035156,34.97999954223633,35.400001525878906,35.18000030517578,813600.0,25.50897216796875
2006-07-24,35.3650016784668,34.9900016784668,35.15999984741211,35.10499954223633,681600.0,25.454586029052734
2006-07-25,35.25,34.875,35.05500030517578,35.154998779296875,665000.0,25.49083709716797
2006-07-26,35.779998779296875,35.34000015258789,35.39500045776367,35.689998626708984,1495800.0,25.87876319885254
2006-07-27,35.95000076293945,35.150001525878906,35.814998626708984,35.19499969482422,641800.0,25.519847869873047
2006-07-28,35.900001525878906,34.7599983215332,34.7599983215332,35.34000015258789,827000.0,25.62498664855957
2006-07-31,35.724998474121094,35.060001373291016,35.25,35.724998474121094,995200.0,25.904136657714844
2006-08-01,35.45500183105469,33.0,35.45000076293945,33.75,4434200.0,24.472074508666992
2006-08-02,34.07500076293945,33.375,33.744998931884766,33.56999969482422,1504200.0,24.341556549072266
2006-08-03,33.724998474121094,33.349998474121094,33.57500076293945,33.46500015258789,2650200.0,24.265419006347656
2006-08-04,33.564998626708984,32.720001220703125,33.54999923706055,33.10499954223633,1365200.0,24.00438690185547
2006-08-07,33.60499954223633,32.98500061035156,33.099998474121094,33.20500183105469,868600.0,24.076900482177734
2006-08-08,33.625,33.310001373291016,33.310001373291016,33.45500183105469,836800.0,24.258176803588867
2006-08-09,33.83000183105469,33.380001068115234,33.69499969482422,33.5,776400.0,24.290803909301758
2006-08-10,33.72999954223633,33.3650016784668,33.53499984741211,33.55500030517578,815400.0,24.33068084716797
2006-08-11,33.875,33.400001525878906,33.54999923706055,33.79499816894531,546600.0,24.50469970703125
2006-08-14,34.55500030517578,33.95500183105469,33.959999084472656,34.349998474121094,1030600.0,24.907129287719727
2006-08-15,34.720001220703125,34.310001373291016,34.5,34.64500045776367,474600.0,25.12104606628418
2006-08-16,34.915000915527344,34.474998474121094,34.77000045776367,34.845001220703125,613800.0,25.26606559753418
2006-08-17,35.08000183105469,34.43000030517578,34.720001220703125,35.07500076293945,1035600.0,25.432832717895508
2006-08-18,35.08000183105469,34.619998931884766,35.07500076293945,34.67499923706055,616000.0,25.14278793334961
2006-08-21,34.724998474121094,34.459999084472656,34.67499923706055,34.60499954223633,331600.0,25.092037200927734
2006-08-22,34.88999938964844,34.6150016784668,34.630001068115234,34.70000076293945,449600.0,25.16091537475586
2006-08-23,34.86000061035156,34.54499816894531,34.560001373291016,34.54999923706055,295800.0,25.052152633666992
2006-08-24,34.709999084472656,34.40999984741211,34.599998474121094,34.53499984741211,581000.0,25.041278839111328
2006-08-25,34.79999923706055,34.529998779296875,34.54499816894531,34.75,572200.0,25.197168350219727
2006-08-28,34.939998626708984,34.75,34.75,34.84000015258789,737000.0,25.262439727783203
2006-08-29,35.0,34.775001525878906,34.875,34.939998626708984,979000.0,25.45183563232422
2006-08-30,35.04999923706055,34.69499969482422,35.04999923706055,34.73500061035156,605800.0,25.3024959564209
2006-08-31,35.165000915527344,34.654998779296875,35.0099983215332,35.150001525878906,723200.0,25.604795455932617
2006-09-01,35.275001525878906,34.93000030517578,35.04999923706055,35.064998626708984,1304400.0,25.542882919311523
2006-09-05,35.17499923706055,34.939998626708984,35.0,35.10499954223633,753600.0,25.572019577026367
2006-09-06,35.39500045776367,34.814998626708984,35.099998474121094,34.89500045776367,1769600.0,25.419048309326172
2006-09-07,34.95000076293945,34.54499816894531,34.89500045776367,34.814998626708984,658400.0,25.36077880859375
2006-09-08,35.0099983215332,34.79499816894531,34.81999969482422,34.93000030517578,496600.0,25.444555282592773
2006-09-11,34.93000030517578,34.029998779296875,34.93000030517578,34.064998626708984,1781800.0,24.8144474029541
2006-09-12,34.19499969482422,33.1150016784668,33.665000915527344,33.79999923706055,1680400.0,24.62139892578125
2006-09-13,33.77000045776367,33.32500076293945,33.75,33.38999938964844,1564400.0,24.322742462158203
2006-09-14,34.724998474121094,33.45000076293945,33.474998474121094,33.790000915527344,2004200.0,24.614124298095703
2006-09-15,34.165000915527344,33.77000045776367,33.98500061035156,34.0,2849200.0,24.767093658447266
2006-09-18,34.25,33.88999938964844,34.04999923706055,34.01499938964844,622600.0,24.77800941467285
2006-09-19,34.404998779296875,33.85499954223633,34.404998779296875,34.060001373291016,468800.0,24.810802459716797
2006-09-20,34.29499816894531,34.01499938964844,34.029998779296875,34.189998626708984,501000.0,24.90549659729004
2006-09-21,34.34000015258789,33.435001373291016,34.25,33.51499938964844,891600.0,24.413799285888672
2006-09-22,33.7400016784668,33.185001373291016,33.58000183105469,33.66999816894531,1479400.0,24.52670669555664
2006-09-25,34.619998931884766,33.7400016784668,34.619998931884766,34.279998779296875,1085600.0,24.97105598449707
2006-09-26,34.525001525878906,34.025001525878906,34.30500030517578,34.46500015258789,997800.0,25.105823516845703
2006-09-27,34.470001220703125,34.084999084472656,34.46500015258789,34.20000076293945,948400.0,24.91277503967285
2006-09-28,34.2599983215332,34.03499984741211,34.20000076293945,34.130001068115234,396600.0,24.86178207397461
2006-09-29,34.45000076293945,34.20500183105469,34.220001220703125,34.45000076293945,650200.0,25.094894409179688
2006-10-02,34.540000915527344,34.130001068115234,34.349998474121094,34.34000015258789,765800.0,25.0147705078125
2006-10-03,34.35499954223633,34.07500076293945,34.29999923706055,34.209999084472656,748400.0,24.920063018798828
2006-10-04,34.654998779296875,33.91999816894531,34.2400016784668,34.54999923706055,555600.0,25.16773223876953
2006-10-05,34.18000030517578,32.224998474121094,33.849998474121094,32.29499816894531,3196000.0,23.525087356567383
2006-10-06,33.1150016784668,32.125,32.29499816894531,32.935001373291016,1535800.0,23.991304397583008
2006-10-09,32.994998931884766,32.53499984741211,32.935001373291016,32.70000076293945,522600.0,23.82011604309082
2006-10-10,33.04499816894531,32.54999923706055,32.8650016784668,32.744998931884766,1016400.0,23.852893829345703
2006-10-11,32.744998931884766,32.35499954223633,32.5,32.400001525878906,1180600.0,23.601585388183594
2006-10-12,33.33000183105469,32.41999816894531,32.41999816894531,33.275001525878906,1334000.0,24.23896598815918
2006-10-13,33.38999938964844,33.005001068115234,33.2400016784668,33.3849983215332,862200.0,24.319101333618164
2006-10-16,33.63999938964844,33.224998474121094,33.345001220703125,33.560001373291016,856600.0,24.446578979492188
2006-10-17,33.8849983215332,33.470001220703125,33.57500076293945,33.8650016784668,899000.0,24.66875648498535
2006-10-18,34.084999084472656,33.834999084472656,33.95000076293945,34.05500030517578,930400.0,24.80714988708496
2006-10-19,34.08000183105469,33.709999084472656,33.95000076293945,33.93000030517578,628200.0,24.716096878051758
2006-10-20,34.20000076293945,33.904998779296875,34.005001068115234,34.185001373291016,836200.0,24.9018611907959
2006-10-23,34.56999969482422,34.11000061035156,34.224998474121094,34.540000915527344,959600.0,25.16045379638672
2006-10-24,34.35499954223633,34.11000061035156,34.35499954223633,34.224998474121094,686400.0,24.930988311767578
2006-10-25,34.53499984741211,34.18000030517578,34.18000030517578,34.51499938964844,1061600.0,25.142240524291992
2006-10-26,34.54999923706055,34.165000915527344,34.48500061035156,34.224998474121094,1130400.0,24.930988311767578
2006-10-27,34.25,33.900001525878906,34.13999938964844,34.0,1018200.0,24.767093658447266
2006-10-30,34.04999923706055,33.810001373291016,33.95000076293945,33.904998779296875,757200.0,24.697893142700195
2006-10-31,36.13999938964844,34.525001525878906,34.900001525878906,35.59000015258789,5665200.0,25.925315856933594
2006-11-01,35.994998931884766,35.06999969482422,35.5,35.94499969482422,3488000.0,26.18389892578125
2006-11-02,35.834999084472656,35.41999816894531,35.79999923706055,35.560001373291016,1383400.0,25.90346908569336
2006-11-03,35.599998474121094,35.064998626708984,35.474998474121094,35.255001068115234,1329400.0,25.681278228759766
2006-11-06,35.79999923706055,35.189998626708984,35.189998626708984,35.75,1513000.0,26.041866302490234
2006-11-07,35.875,35.53499984741211,35.654998779296875,35.75,930600.0,26.041866302490234
2006-11-08,35.82500076293945,35.505001068115234,35.529998779296875,35.7400016784668,1173000.0,26.034587860107422
2006-11-09,35.88999938964844,35.654998779296875,35.755001068115234,35.72999954223633,1523000.0,26.027301788330078
2006-11-10,35.915000915527344,35.720001220703125,35.814998626708984,35.86000061035156,1443200.0,26.12199592590332
2006-11-13,35.92499923706055,35.70000076293945,35.900001525878906,35.77000045776367,1934800.0,26.056438446044922
2006-11-14,35.900001525878906,35.599998474121094,35.89500045776367,35.685001373291016,1497200.0,25.994518280029297
2006-11-15,35.790000915527344,35.564998626708984,35.7400016784668,35.595001220703125,1015800.0,25.928953170776367
2006-11-16,35.775001525878906,35.54999923706055,35.60499954223633,35.60499954223633,1334200.0,25.936243057250977
2006-11-17,35.709999084472656,35.474998474121094,35.60499954223633,35.5,1547400.0,25.859764099121094
2006-11-20,35.625,35.23500061035156,35.38999938964844,35.23500061035156,666600.0,25.66672706604004
2006-11-21,35.41999816894531,35.1349983215332,35.23500061035156,35.14500045776367,1116200.0,25.601158142089844
2006-11-22,35.40999984741211,35.19499969482422,35.224998474121094,35.220001220703125,652400.0,25.655792236328125
2006-11-24,35.4900016784668,35.154998779296875,35.275001525878906,35.35499954223633,416200.0,25.754131317138672
2006-11-27,35.5,34.900001525878906,35.22999954223633,35.01499938964844,1201200.0,25.506460189819336
2006-11-28,35.28499984741211,34.724998474121094,34.724998474121094,35.099998474121094,1170000.0,25.685749053955078
2006-11-29,35.3849983215332,35.04999923706055,35.20000076293945,35.32500076293945,800200.0,25.850404739379883
2006-11-30,35.709999084472656,35.35499954223633,35.3650016784668,35.540000915527344,2410800.0,26.007734298706055
2006-12-01,35.75,35.45000076293945,35.53499984741211,35.54499816894531,1262000.0,26.011396408081055
2006-12-04,35.935001373291016,35.650001525878906,35.650001525878906,35.70000076293945,1246800.0,26.124828338623047
2006-12-05,36.185001373291016,35.6349983215332,35.79999923706055,36.13999938964844,1470800.0,26.44681167602539
2006-12-06,36.15999984741211,36.02000045776367,36.060001373291016,36.130001068115234,575200.0,26.439491271972656
2006-12-07,36.20000076293945,35.599998474121094,35.96500015258789,36.11000061035156,702800.0,26.424863815307617
2006-12-08,36.290000915527344,35.92499923706055,35.92499923706055,36.244998931884766,686000.0,26.52365493774414
2006-12-11,37.0,36.29999923706055,36.32500076293945,36.875,1477000.0,26.98467445373535
2006-12-12,36.95000076293945,36.73500061035156,36.779998779296875,36.91999816894531,861200.0,27.017602920532227
2006-12-13,37.375,36.95000076293945,37.0,37.290000915527344,1043400.0,27.288366317749023
2006-12-14,37.5,37.18000030517578,37.25,37.435001373291016,1625000.0,27.394474029541016
2006-12-15,37.474998474121094,36.904998779296875,37.29999923706055,36.95000076293945,1397400.0,27.039554595947266
2006-12-18,37.400001525878906,36.95000076293945,36.974998474121094,37.400001525878906,857400.0,27.368860244750977
2006-12-19,37.48500061035156,37.21500015258789,37.400001525878906,37.39500045776367,667000.0,27.36520767211914
2006-12-20,37.779998779296875,37.369998931884766,37.375,37.720001220703125,1352200.0,27.60304832458496
2006-12-21,37.935001373291016,37.52000045776367,37.724998474121094,37.904998779296875,869000.0,27.738418579101562
2006-12-22,38.1150016784668,37.775001525878906,37.994998931884766,37.974998474121094,908000.0,27.789644241333008
2006-12-26,38.2599983215332,37.939998626708984,37.97999954223633,38.224998474121094,436200.0,27.972599029541016
2006-12-27,38.380001068115234,38.185001373291016,38.22999954223633,38.380001068115234,383000.0,28.086013793945312
2006-12-28,38.494998931884766,38.209999084472656,38.35499954223633,38.380001068115234,322200.0,28.086013793945312
2006-12-29,38.38999938964844,38.17499923706055,38.345001220703125,38.220001220703125,468000.0,27.968929290771484
2007-01-03,39.1349983215332,37.88999938964844,38.5,39.0099983215332,1982800.0,28.54704475402832
2007-01-04,39.01499938964844,38.19499969482422,39.0099983215332,38.255001068115234,1552400.0,27.99454116821289
2007-01-05,38.255001068115234,37.685001373291016,38.255001068115234,37.720001220703125,1028000.0,27.60304832458496
2007-01-08,38.19499969482422,37.55500030517578,37.650001525878906,38.084999084472656,1150400.0,27.870140075683594
2007-01-09,38.099998474121094,37.70000076293945,38.07500076293945,37.79499816894531,935200.0,27.657913208007812
2007-01-10,38.5099983215332,37.79999923706055,37.849998474121094,38.3650016784668,2099200.0,28.07503890991211
2007-01-11,38.619998931884766,38.224998474121094,38.3650016784668,38.470001220703125,837800.0,28.151880264282227
2007-01-12,38.56999969482422,38.11000061035156,38.2400016784668,38.43000030517578,1170200.0,28.122596740722656
2007-01-16,38.689998626708984,38.27000045776367,38.57500076293945,38.470001220703125,1028600.0,28.151880264282227
2007-01-17,39.095001220703125,38.34000015258789,38.584999084472656,38.91999816894531,1319000.0,28.48117446899414
2007-01-18,39.005001068115234,38.7599983215332,38.91999816894531,38.904998779296875,801400.0,28.47020149230957
2007-01-19,39.005001068115234,38.75,38.900001525878906,38.97999954223633,1475800.0,28.52507972717285
2007-01-22,39.26499938964844,38.56999969482422,38.97999954223633,39.04999923706055,1596000.0,28.57630729675293
2007-01-23,39.779998779296875,38.849998474121094,39.04999923706055,39.474998474121094,2267000.0,28.887325286865234
2007-01-24,40.0,39.46500015258789,39.599998474121094,39.875,1029600.0,29.180044174194336
2007-01-25,40.125,39.875,39.900001525878906,39.959999084472656,2251000.0,29.24224090576172
2007-01-26,40.27000045776367,39.935001373291016,40.0,40.255001068115234,1679200.0,29.458118438720703
2007-01-29,40.505001068115234,40.0,40.505001068115234,40.18000030517578,1703400.0,29.40323257446289
2007-01-30,40.650001525878906,40.14500045776367,40.5,40.42499923706055,1660400.0,29.58251190185547
2007-01-31,40.54999923706055,40.17499923706055,40.54999923706055,40.400001525878906,1370400.0,29.56422996520996
2007-02-01,40.71500015258789,40.150001525878906,40.150001525878906,40.59000015258789,1858800.0,29.70326805114746
2007-02-02,40.595001220703125,40.310001373291016,40.5,40.42499923706055,1254400.0,29.58251190185547
2007-02-05,40.650001525878906,40.2599983215332,40.29999923706055,40.48500061035156,1183800.0,29.626420974731445
2007-02-06,40.720001220703125,40.34000015258789,40.54499816894531,40.68000030517578,2758200.0,29.769119262695312
2007-02-07,40.68000030517578,40.220001220703125,40.68000030517578,40.29499816894531,1174000.0,29.48739242553711
2007-02-08,40.689998626708984,40.30500030517578,40.400001525878906,40.66999816894531,930400.0,29.761804580688477
2007-02-09,41.150001525878906,40.650001525878906,40.67499923706055,40.95000076293945,1293600.0,29.96670913696289
2007-02-12,41.150001525878906,40.8849983215332,41.0,40.91999816894531,1278800.0,29.944753646850586
2007-02-13,41.459999084472656,40.91999816894531,40.91999816894531,41.29999923706055,725400.0,30.222829818725586
2007-02-14,41.79999923706055,41.20500183105469,41.375,41.23500061035156,1131000.0,30.175270080566406
2007-02-15,44.029998779296875,42.0,42.25,43.51499938964844,4313000.0,31.8437442779541
2007-02-16,43.52000045776367,40.625,43.51499938964844,43.30500030517578,6591000.0,31.690078735351562
2007-02-20,43.17499923706055,41.900001525878906,43.0,43.04999923706055,3160200.0,31.503459930419922
2007-02-21,43.40999984741211,42.66999816894531,43.029998779296875,43.28499984741211,1335600.0,31.675437927246094
2007-02-22,43.224998474121094,42.83000183105469,42.91999816894531,42.959999084472656,1496000.0,31.437610626220703
2007-02-23,43.0,42.505001068115234,42.73500061035156,42.54999923706055,798400.0,31.1375675201416
2007-02-26,43.314998626708984,42.45000076293945,42.5,43.30500030517578,1427200.0,31.809680938720703
2007-02-27,43.459999084472656,42.625,43.10499954223633,43.0099983215332,2439800.0,31.592981338500977
2007-02-28,43.04999923706055,42.10499954223633,43.0,42.220001220703125,2360200.0,31.012693405151367
2007-03-01,42.125,41.28499984741211,41.75,41.96500015258789,1875000.0,30.825380325317383
2007-03-02,42.064998626708984,41.40999984741211,41.875,41.415000915527344,966800.0,30.421375274658203
2007-03-05,42.220001220703125,41.505001068115234,41.57500076293945,41.71500015258789,1603600.0,30.641746520996094
2007-03-06,43.41999816894531,41.65999984741211,43.165000915527344,43.34000015258789,3650600.0,31.835386276245117
2007-03-07,43.47999954223633,42.625,43.25,42.67499923706055,2374200.0,31.34691047668457
2007-03-08,43.09000015258789,41.82500076293945,41.82500076293945,42.790000915527344,1468800.0,31.431396484375
2007-03-09,43.2400016784668,42.755001068115234,42.79999923706055,43.17499923706055,1033800.0,31.714187622070312
2007-03-12,43.525001525878906,42.959999084472656,43.14500045776367,43.3650016784668,1312800.0,31.853755950927734
2007-03-13,43.28499984741211,42.73500061035156,43.28499984741211,42.96500015258789,1495400.0,31.55992889404297
2007-03-14,43.939998626708984,42.86000061035156,42.94499969482422,43.849998474121094,2484600.0,32.21001434326172
2007-03-15,44.0099983215332,43.41999816894531,43.41999816894531,43.92499923706055,1210000.0,32.265106201171875
2007-03-16,44.834999084472656,44.25,44.5,44.415000915527344,2767800.0,32.62504577636719
2007-03-19,45.040000915527344,44.40999984741211,44.869998931884766,45.01499938964844,1251000.0,33.065757751464844
2007-03-20,45.459999084472656,44.875,45.03499984741211,45.415000915527344,1121400.0,33.359596252441406
2007-03-21,45.5,44.88999938964844,45.5,45.375,1924800.0,33.330204010009766
2007-03-22,45.57500076293945,45.279998779296875,45.400001525878906,45.51499938964844,1911400.0,33.43304443359375
2007-03-23,46.47999954223633,45.48500061035156,45.5,46.439998626708984,1911200.0,34.11247634887695
2007-03-26,46.685001373291016,46.130001068115234,46.439998626708984,46.630001068115234,990600.0,34.252071380615234
2007-03-27,46.95000076293945,46.185001373291016,46.505001068115234,46.7599983215332,2036600.0,34.34755325317383
2007-03-28,47.29999923706055,46.630001068115234,46.76499938964844,47.0,2263000.0,34.52384948730469
2007-03-29,47.5,46.71500015258789,47.20000076293945,46.9900016784668,1452400.0,34.516502380371094
2007-03-30,47.560001373291016,46.69499969482422,47.05500030517578,47.310001373291016,1333400.0,34.751548767089844
2007-04-02,47.689998626708984,47.1150016784668,47.25,47.19499969482422,2566200.0,34.667076110839844
2007-04-03,47.0,45.959999084472656,47.0,46.415000915527344,4924400.0,34.09413528442383
2007-04-04,47.55500030517578,46.33000183105469,46.5,47.25,2703400.0,34.70747756958008
2007-04-05,47.689998626708984,47.30500030517578,47.349998474121094,47.44499969482422,1158600.0,34.85071563720703
2007-04-09,47.814998626708984,47.209999084472656,47.540000915527344,47.400001525878906,1797600.0,34.81767272949219
2007-04-10,47.82500076293945,47.2599983215332,47.375,47.51499938964844,1796200.0,34.90212631225586
2007-04-11,47.650001525878906,47.38999938964844,47.54999923706055,47.584999084472656,1237200.0,34.95355987548828
2007-04-12,47.720001220703125,47.17499923706055,47.650001525878906,47.46500015258789,1021800.0,34.86540222167969
2007-04-13,47.849998474121094,47.44499969482422,47.599998474121094,47.51499938964844,1270200.0,34.90212631225586
2007-04-16,48.29499816894531,47.43000030517578,48.29499816894531,48.09000015258789,1843600.0,35.32450485229492
2007-04-17,48.154998779296875,47.720001220703125,48.1150016784668,47.880001068115234,1005400.0,35.17024612426758
2007-04-18,48.68000030517578,47.7400016784668,47.810001373291016,48.560001373291016,1373200.0,35.66973114013672
2007-04-19,48.45000076293945,47.849998474121094,48.45000076293945,47.94499969482422,1458600.0,35.217994689941406
2007-04-20,48.46500015258789,47.91999816894531,48.14500045776367,48.04999923706055,1059200.0,35.29512023925781
2007-04-23,48.79999923706055,48.040000915527344,48.79999923706055,48.2599983215332,1504200.0,35.44938278198242
2007-04-24,48.400001525878906,47.82500076293945,48.345001220703125,47.915000915527344,1613200.0,35.19594192504883
2007-04-25,48.38999938964844,46.86000061035156,47.959999084472656,46.904998779296875,2865200.0,34.45405960083008
2007-04-26,48.5,46.05500030517578,46.05500030517578,48.279998779296875,2142200.0,35.464073181152344
2007-04-27,48.39500045776367,47.92499923706055,48.28499984741211,48.0,1398600.0,35.258399963378906
2007-04-30,48.41999816894531,47.099998474121094,48.095001220703125,47.13999938964844,1847000.0,34.62668228149414
2007-05-01,47.45000076293945,46.7599983215332,47.04499816894531,47.17499923706055,1500200.0,34.65238952636719
2007-05-02,47.82500076293945,47.11000061035156,47.11000061035156,47.310001373291016,1542000.0,34.751548767089844
2007-05-03,48.279998779296875,47.369998931884766,47.369998931884766,48.0,1561000.0,35.258399963378906
2007-05-04,48.540000915527344,48.029998779296875,48.07500076293945,48.369998931884766,1281600.0,35.5301628112793
2007-05-07,48.5,47.92499923706055,48.38999938964844,48.029998779296875,1284000.0,35.280426025390625
2007-05-08,49.619998931884766,48.0,48.79999923706055,48.93000030517578,2603400.0,35.941524505615234
