Date,High,Low,Open,Close,Volume,Adj Close
2007-05-09,48.65999984741211,47.45000076293945,48.630001068115234,47.46500015258789,2618000.0,34.86540222167969
2007-05-10,47.8849983215332,46.599998474121094,47.21500015258789,46.720001220703125,2106800.0,34.31817626953125
2007-05-11,46.970001220703125,46.125,46.619998931884766,46.279998779296875,1795600.0,33.994972229003906
2007-05-14,46.29499816894531,44.630001068115234,46.189998626708984,44.650001525878906,3130200.0,32.797637939453125
2007-05-15,45.310001373291016,44.30500030517578,44.54999923706055,44.880001068115234,3470600.0,32.96659851074219
2007-05-16,45.630001068115234,44.775001525878906,45.0,45.54499816894531,1713400.0,33.45505905151367
2007-05-17,45.375,44.959999084472656,45.375,45.11000061035156,1048200.0,33.13554763793945
2007-05-18,45.790000915527344,45.08000183105469,45.31999969482422,45.790000915527344,1227600.0,33.63501739501953
2007-05-21,45.82500076293945,45.31999969482422,45.67499923706055,45.63999938964844,1384400.0,33.52485656738281
2007-05-22,45.790000915527344,45.439998626708984,45.560001373291016,45.57500076293945,1564800.0,33.477115631103516
2007-05-23,45.810001373291016,45.21500015258789,45.59000015258789,45.34000015258789,1958000.0,33.30448532104492
2007-05-24,45.94499969482422,44.904998779296875,45.525001525878906,44.935001373291016,3369200.0,33.006996154785156
2007-05-25,45.45000076293945,44.814998626708984,45.125,44.93000030517578,1573000.0,33.003334045410156
2007-05-29,45.334999084472656,44.5,45.07500076293945,44.84000015258789,2108200.0,33.054927825927734
2007-05-30,45.33000183105469,44.779998779296875,44.84000015258789,44.974998474121094,1984000.0,33.15444564819336
2007-05-31,46.77000045776367,45.5,46.77000045776367,45.78499984741211,2340200.0,33.75154113769531
2007-06-01,45.994998931884766,45.6349983215332,45.689998626708984,45.7599983215332,1634800.0,33.733131408691406
2007-06-04,45.939998626708984,45.52000045776367,45.685001373291016,45.83000183105469,1406600.0,33.78472900390625
2007-06-05,46.0,45.28499984741211,45.7599983215332,45.55500030517578,1729400.0,33.582008361816406
2007-06-06,45.560001373291016,44.959999084472656,45.55500030517578,45.09000015258789,1468200.0,33.239219665527344
2007-06-07,45.224998474121094,44.290000915527344,44.94499969482422,44.29999923706055,1449600.0,32.65685272216797
2007-06-08,44.560001373291016,44.0099983215332,44.30500030517578,44.560001373291016,825800.0,32.848533630371094
2007-06-11,44.3650016784668,43.564998626708984,44.29999923706055,43.80500030517578,2702800.0,32.291954040527344
2007-06-12,45.584999084472656,43.790000915527344,43.82500076293945,44.79999923706055,7095200.0,33.025455474853516
2007-06-13,47.20000076293945,45.375,45.494998931884766,46.7400016784668,5451200.0,34.455562591552734
2007-06-14,46.814998626708984,46.35499954223633,46.525001525878906,46.529998779296875,2038400.0,34.300758361816406
2007-06-15,46.42499923706055,45.654998779296875,46.42499923706055,45.96500015258789,2446600.0,33.88423156738281
2007-06-18,46.755001068115234,45.8849983215332,46.20000076293945,46.61000061035156,2595600.0,34.35972213745117
2007-06-19,46.654998779296875,46.275001525878906,46.599998474121094,46.474998474121094,905800.0,34.26020050048828
2007-06-20,46.935001373291016,45.529998779296875,46.849998474121094,45.55500030517578,2236400.0,33.582008361816406
2007-06-21,45.814998626708984,45.064998626708984,45.380001068115234,45.66999816894531,1491400.0,33.666786193847656
2007-06-22,46.04999923706055,45.185001373291016,45.66999816894531,45.529998779296875,1943000.0,33.56357955932617
2007-06-25,45.650001525878906,44.95000076293945,45.25,45.224998474121094,1856400.0,33.33873748779297
2007-06-26,45.69499969482422,44.904998779296875,45.375,44.93000030517578,1686400.0,33.12128448486328
2007-06-27,45.189998626708984,44.29499816894531,44.625,45.1349983215332,2612800.0,33.27239227294922
2007-06-28,45.76499938964844,44.900001525878906,45.060001373291016,45.560001373291016,1285800.0,33.585697174072266
2007-06-29,46.375,45.21500015258789,45.625,46.22999954223633,2312200.0,34.07959747314453
2007-07-02,46.58000183105469,46.11000061035156,46.349998474121094,46.400001525878906,1190400.0,34.204925537109375
2007-07-03,46.55500030517578,46.16999816894531,46.45500183105469,46.5099983215332,515800.0,34.2860107421875
2007-07-05,46.875,46.34000015258789,46.73500061035156,46.48500061035156,1280800.0,34.267578125
2007-07-06,46.66999816894531,45.83000183105469,46.380001068115234,46.595001220703125,1089200.0,34.34866714477539
2007-07-09,46.81999969482422,46.41999816894531,46.599998474121094,46.529998779296875,1690200.0,34.300758361816406
2007-07-10,46.59000015258789,45.93000030517578,46.5,46.154998779296875,1250800.0,34.024314880371094
2007-07-11,46.3849983215332,46.02000045776367,46.2400016784668,46.3849983215332,1342000.0,34.193851470947266
2007-07-12,46.720001220703125,46.095001220703125,46.5,46.314998626708984,1972800.0,34.14225769042969
2007-07-13,46.58000183105469,46.04999923706055,46.099998474121094,46.43000030517578,834800.0,34.227020263671875
2007-07-16,46.8650016784668,46.040000915527344,46.43000030517578,46.56999969482422,1518400.0,34.33024597167969
2007-07-17,46.42499923706055,46.025001525878906,46.42499923706055,46.224998474121094,1537000.0,34.07590866088867
2007-07-18,45.970001220703125,45.290000915527344,45.935001373291016,45.54999923706055,2174600.0,33.57831954956055
2007-07-19,45.970001220703125,45.54499816894531,45.66999816894531,45.92499923706055,1421800.0,33.85475158691406
2007-07-20,46.01499938964844,45.400001525878906,45.75,45.599998474121094,1730400.0,33.61518859863281
2007-07-23,45.900001525878906,45.35499954223633,45.630001068115234,45.790000915527344,1922400.0,33.7552375793457
2007-07-24,45.8650016784668,44.845001220703125,45.685001373291016,45.01499938964844,1537800.0,33.18392562866211
2007-07-25,45.30500030517578,44.55500030517578,45.084999084472656,45.029998779296875,1588800.0,33.19499206542969
2007-07-26,44.560001373291016,43.44499969482422,44.04999923706055,43.970001220703125,2166000.0,32.4135856628418
2007-07-27,44.2599983215332,43.7400016784668,44.025001525878906,43.7400016784668,1642800.0,32.24403762817383
2007-07-30,44.53499984741211,43.595001220703125,43.630001068115234,44.45000076293945,1662400.0,32.767425537109375
2007-07-31,45.040000915527344,44.36000061035156,44.54999923706055,44.470001220703125,2015000.0,32.78217697143555
2007-08-01,45.14500045776367,43.94499969482422,44.5,45.14500045776367,1814000.0,33.2797737121582
2007-08-02,45.439998626708984,44.67499923706055,45.25,44.89500045776367,2240400.0,33.09546661376953
2007-08-03,46.30500030517578,44.869998931884766,44.94499969482422,45.46500015258789,1596600.0,33.51565170288086
2007-08-06,46.11000061035156,45.290000915527344,45.54999923706055,46.084999084472656,1818400.0,33.97270584106445
2007-08-07,48.36000061035156,45.060001373291016,46.88999938964844,45.494998931884766,3631400.0,33.53776931762695
2007-08-08,45.369998931884766,42.345001220703125,45.345001220703125,43.47999954223633,4894800.0,32.05235290527344
2007-08-09,45.185001373291016,40.72999954223633,42.5,40.95500183105469,3481000.0,30.191001892089844
2007-08-10,41.46500015258789,40.45500183105469,40.47999954223633,41.345001220703125,2563600.0,30.478500366210938
2007-08-13,43.68000030517578,41.755001068115234,42.07500076293945,43.150001525878906,2181800.0,31.80908966064453
2007-08-14,43.38999938964844,42.0,43.22999954223633,42.04499816894531,1649800.0,30.994518280029297
2007-08-15,43.16999816894531,42.02000045776367,42.84000015258789,42.029998779296875,1573200.0,30.983457565307617
2007-08-16,42.32500076293945,41.529998779296875,41.625,42.09000015258789,1770600.0,31.027694702148438
2007-08-17,43.39500045776367,42.165000915527344,43.0,42.595001220703125,1488600.0,31.399967193603516
2007-08-20,43.540000915527344,42.5099983215332,42.900001525878906,42.9900016784668,1060400.0,31.691160202026367
2007-08-21,43.154998779296875,42.599998474121094,43.154998779296875,42.84000015258789,693000.0,31.580575942993164
2007-08-22,44.04499816894531,42.904998779296875,42.92499923706055,44.005001068115234,1219000.0,32.43938446044922
2007-08-23,44.44499969482422,42.790000915527344,44.029998779296875,42.939998626708984,1190400.0,31.65430450439453
2007-08-24,43.03499984741211,42.404998779296875,42.849998474121094,42.95000076293945,1085200.0,31.66166877746582
2007-08-27,43.435001373291016,42.880001068115234,43.08000183105469,43.25,959200.0,31.882823944091797
2007-08-28,43.82500076293945,43.060001373291016,43.220001220703125,43.3849983215332,2305000.0,31.982332229614258
2007-08-29,44.790000915527344,43.189998626708984,44.255001068115234,44.125,2055800.0,32.648250579833984
2007-08-30,44.15999984741211,43.54999923706055,43.875,44.040000915527344,1041800.0,32.585357666015625
2007-08-31,44.810001373291016,43.95000076293945,44.349998474121094,44.72999954223633,1234200.0,33.095890045166016
2007-09-04,45.4900016784668,44.290000915527344,44.72999954223633,45.224998474121094,2041200.0,33.4621467590332
2007-09-05,44.93000030517578,44.16999816894531,44.8849983215332,44.72999954223633,2156800.0,33.095890045166016
2007-09-06,45.029998779296875,44.130001068115234,45.0,44.34000015258789,1457000.0,32.80732727050781
2007-09-07,44.834999084472656,43.974998474121094,44.154998779296875,44.619998931884766,1685200.0,33.014495849609375
2007-09-10,45.255001068115234,44.6349983215332,44.70000076293945,45.04499816894531,1194800.0,33.32896041870117
2007-09-11,45.584999084472656,44.82500076293945,45.04499816894531,45.494998931884766,934800.0,33.66191101074219
2007-09-12,47.05500030517578,45.45500183105469,45.494998931884766,46.775001525878906,2484800.0,34.60898971557617
2007-09-13,47.244998931884766,46.54499816894531,46.810001373291016,46.720001220703125,1776200.0,34.568302154541016
2007-09-14,47.0,46.375,46.57500076293945,46.84000015258789,964400.0,34.65708923339844
2007-09-17,48.35499954223633,46.8650016784668,46.875,47.625,2609600.0,35.237911224365234
2007-09-18,47.92499923706055,47.435001373291016,47.92499923706055,47.59000015258789,1891000.0,35.212013244628906
2007-09-19,49.69499969482422,47.52000045776367,47.6349983215332,49.415000915527344,2069400.0,36.562339782714844
2007-09-20,49.939998626708984,48.45000076293945,49.41999816894531,48.7400016784668,2081600.0,36.06290817260742
2007-09-21,49.5099983215332,48.654998779296875,49.435001373291016,49.20000076293945,6237200.0,36.403263092041016
2007-09-24,49.400001525878906,48.255001068115234,49.224998474121094,48.349998474121094,1468400.0,35.77434158325195
2007-09-25,49.415000915527344,48.19499969482422,48.310001373291016,49.21500015258789,1483600.0,36.41435241699219
2007-09-26,50.0,48.91999816894531,49.83000183105469,49.88999938964844,1525000.0,36.9138069152832
2007-09-27,50.28499984741211,49.084999084472656,50.0,49.779998779296875,1218200.0,36.8324089050293
2007-09-28,50.77000045776367,49.58000183105469,50.0,49.834999084472656,1273800.0,36.873104095458984
2007-10-01,51.0,49.665000915527344,50.0,50.70000076293945,949800.0,37.51311492919922
2007-10-02,50.89500045776367,50.11000061035156,50.71500015258789,50.415000915527344,978400.0,37.30223846435547
2007-10-03,50.56999969482422,50.029998779296875,50.2599983215332,50.224998474121094,840600.0,37.16166305541992
2007-10-04,50.779998779296875,49.720001220703125,50.2400016784668,49.97999954223633,900000.0,36.980377197265625
2007-10-05,50.650001525878906,49.38999938964844,49.38999938964844,49.68000030517578,1012300.0,36.75841522216797
2007-10-08,51.220001220703125,49.779998779296875,49.97999954223633,50.83000183105469,940500.0,37.60930633544922
2007-10-09,57.68000030517578,52.779998779296875,53.9900016784668,56.150001525878906,6713100.0,41.545589447021484
2007-10-10,57.34000015258789,55.04999923706055,56.5,56.720001220703125,3315000.0,41.96733856201172
2007-10-11,56.5,54.209999084472656,56.06999969482422,54.849998474121094,2384500.0,40.583717346191406
2007-10-12,55.2400016784668,53.900001525878906,54.900001525878906,55.04999923706055,1751200.0,40.73169708251953
2007-10-15,55.20000076293945,54.060001373291016,54.709999084472656,55.13999938964844,948300.0,40.79829025268555
2007-10-16,55.09000015258789,53.81999969482422,55.09000015258789,54.88999938964844,1157900.0,40.613311767578125
2007-10-17,56.619998931884766,54.65999984741211,56.619998931884766,54.7400016784668,2093300.0,40.50232696533203
2007-10-18,54.939998626708984,53.75,54.61000061035156,54.81999969482422,880200.0,40.5615234375
2007-10-19,54.900001525878906,53.75,54.52000045776367,53.75,1620300.0,39.76981735229492
2007-10-22,54.58000183105469,53.04999923706055,53.400001525878906,53.849998474121094,1912100.0,39.84382247924805
2007-10-23,54.38999938964844,53.61000061035156,53.939998626708984,54.04999923706055,1529300.0,39.991798400878906
2007-10-24,54.869998931884766,52.84000015258789,53.63999938964844,54.790000915527344,973200.0,40.5393180847168
2007-10-25,56.189998626708984,54.349998474121094,54.959999084472656,56.16999816894531,1814600.0,41.56037902832031
2007-10-26,57.5,56.58000183105469,56.70000076293945,57.13999938964844,1868700.0,42.27809143066406
2007-10-29,57.459999084472656,56.540000915527344,57.45000076293945,56.79999923706055,960600.0,42.026519775390625
2007-10-30,57.40999984741211,56.33000183105469,56.790000915527344,56.599998474121094,1220500.0,41.8785514831543
2007-10-31,57.70000076293945,56.61000061035156,56.79999923706055,57.22999954223633,1301600.0,42.34468460083008
2007-11-01,56.25,54.790000915527344,56.15999984741211,54.810001373291016,1341500.0,40.55412292480469
2007-11-02,55.77000045776367,54.61000061035156,55.15999984741211,55.709999084472656,1370700.0,41.220035552978516
2007-11-05,57.04999923706055,55.5099983215332,55.5099983215332,56.58000183105469,1617500.0,41.86375427246094
2007-11-06,56.630001068115234,53.65999984741211,56.630001068115234,55.2400016784668,3138900.0,40.872283935546875
2007-11-07,54.86000061035156,51.720001220703125,53.5,53.88999938964844,2233900.0,39.87342071533203
2007-11-08,54.40999984741211,52.90999984741211,53.939998626708984,54.029998779296875,1384600.0,39.97698974609375
2007-11-09,54.36000061035156,52.77000045776367,53.41999816894531,52.869998931884766,1478600.0,39.118690490722656
2007-11-12,53.25,51.5099983215332,52.41999816894531,51.66999816894531,1153800.0,38.23082733154297
2007-11-13,53.459999084472656,51.380001068115234,52.209999084472656,53.43000030517578,1248500.0,39.533058166503906
2007-11-14,53.81999969482422,52.5099983215332,53.470001220703125,52.65999984741211,1040000.0,38.96332931518555
2007-11-15,53.81999969482422,52.0,52.560001373291016,52.349998474121094,1263400.0,38.733951568603516
2007-11-16,52.90999984741211,51.599998474121094,52.77000045776367,52.369998931884766,992800.0,38.748756408691406
2007-11-19,52.099998474121094,50.75,51.939998626708984,51.0,1398300.0,37.7350959777832
2007-11-20,52.130001068115234,50.63999938964844,51.75,51.810001373291016,1483500.0,38.33441162109375
2007-11-21,51.79999923706055,51.0,51.4900016784668,51.0099983215332,875100.0,37.742496490478516
2007-11-23,51.869998931884766,50.849998474121094,51.45000076293945,51.790000915527344,221200.0,38.31960678100586
2007-11-26,52.25,50.34000015258789,51.54999923706055,50.34000015258789,912400.0,37.24674987792969
2007-11-27,52.439998626708984,50.36000061035156,50.36000061035156,52.349998474121094,1981900.0,38.733951568603516
2007-11-28,55.0,53.02000045776367,53.5099983215332,54.849998474121094,1556900.0,40.7081413269043
2007-11-29,54.779998779296875,53.34000015258789,54.779998779296875,53.43000030517578,1289700.0,39.65425109863281
2007-11-30,53.900001525878906,52.56999969482422,53.7400016784668,53.84000015258789,2144500.0,39.95853805541992
2007-12-03,54.75,53.619998931884766,53.84000015258789,54.4900016784668,1211900.0,40.440956115722656
2007-12-04,55.06999969482422,53.86000061035156,53.86000061035156,54.599998474121094,1516700.0,40.5225944519043
2007-12-05,55.0,53.43000030517578,54.79999923706055,54.400001525878906,1875300.0,40.374176025390625
2007-12-06,55.43000030517578,53.31999969482422,54.25,55.22999954223633,2275300.0,40.99015808105469
2007-12-07,55.88999938964844,55.130001068115234,55.220001220703125,55.47999954223633,1152100.0,41.17571258544922
2007-12-10,55.9900016784668,54.02000045776367,55.75,54.560001373291016,997100.0,40.4929084777832
2007-12-11,54.720001220703125,52.5,54.529998779296875,52.70000076293945,1107500.0,39.112464904785156
2007-12-12,55.099998474121094,52.349998474121094,53.79999923706055,52.900001525878906,1283700.0,39.260902404785156
2007-12-13,53.0,51.310001373291016,52.540000915527344,52.47999954223633,1596100.0,38.949180603027344
2007-12-14,52.40999984741211,51.70000076293945,52.09000015258789,52.04999923706055,1048700.0,38.63005065917969
2007-12-17,52.150001525878906,50.400001525878906,51.61000061035156,50.58000183105469,1390100.0,37.539058685302734
2007-12-18,51.38999938964844,50.720001220703125,50.84000015258789,51.25,1813800.0,38.03631591796875
2007-12-19,51.58000183105469,50.43000030517578,51.58000183105469,50.5099983215332,1117400.0,37.48711013793945
2007-12-20,51.40999984741211,50.63999938964844,50.779998779296875,51.400001525878906,1086600.0,38.14765548706055
2007-12-21,52.689998626708984,51.90999984741211,52.099998474121094,52.599998474121094,1362500.0,39.03824996948242
2007-12-24,53.04999923706055,52.11000061035156,52.11000061035156,53.029998779296875,171600.0,39.357383728027344
2007-12-26,53.43000030517578,52.209999084472656,52.209999084472656,53.36000061035156,755400.0,39.602294921875
2007-12-27,53.25,52.11000061035156,53.25,52.130001068115234,637000.0,38.68943405151367
2007-12-28,52.88999938964844,52.04999923706055,52.290000915527344,52.119998931884766,534200.0,38.682010650634766
2007-12-31,52.25,51.619998931884766,52.04999923706055,51.619998931884766,440200.0,38.3109245300293
2008-01-02,51.869998931884766,50.150001525878906,51.7400016784668,50.33000183105469,1054200.0,37.35353088378906
2008-01-03,51.83000183105469,50.18000030517578,50.400001525878906,50.810001373291016,1712200.0,37.70975875854492
2008-01-04,51.470001220703125,50.2599983215332,50.43000030517578,50.689998626708984,1412600.0,37.620697021484375
2008-01-07,52.2400016784668,50.33000183105469,51.0,51.61000061035156,2385800.0,38.30350112915039
2008-01-08,52.099998474121094,50.86000061035156,51.70000076293945,51.400001525878906,2239900.0,38.14765548706055
2008-01-09,51.470001220703125,50.099998474121094,51.09000015258789,50.810001373291016,1947600.0,37.70975875854492
2008-01-10,51.939998626708984,50.29999923706055,50.38999938964844,51.18000030517578,1292000.0,37.9843635559082
2008-01-11,51.189998626708984,49.70000076293945,50.810001373291016,49.70000076293945,1828900.0,36.885948181152344
2008-01-14,49.88999938964844,48.70000076293945,49.599998474121094,48.81999969482422,1309700.0,36.23283767700195
2008-01-15,49.279998779296875,48.310001373291016,48.310001373291016,48.88999938964844,1755000.0,36.2847785949707
2008-01-16,51.52000045776367,48.939998626708984,48.970001220703125,50.86000061035156,2540700.0,37.74687194824219
2008-01-17,50.79999923706055,47.540000915527344,50.79999923706055,47.540000915527344,3173800.0,35.282859802246094
2008-01-18,48.4900016784668,45.81999969482422,47.77000045776367,46.20000076293945,2559700.0,34.28834533691406
2008-01-22,46.75,44.0,44.2599983215332,45.0,3277900.0,33.39773178100586
2008-01-23,46.0,38.75,45.709999084472656,45.2599983215332,2924800.0,33.59071731567383
2008-01-24,45.90999984741211,44.060001373291016,45.90999984741211,44.13999938964844,1947300.0,32.75946807861328
2008-01-25,44.7400016784668,43.720001220703125,44.7400016784668,43.959999084472656,2081900.0,32.625877380371094
2008-01-28,44.970001220703125,43.650001525878906,43.93000030517578,44.91999816894531,1455400.0,33.338375091552734
2008-01-29,45.40999984741211,44.90999984741211,45.060001373291016,45.04999923706055,1039900.0,33.43484878540039
2008-01-30,45.459999084472656,44.29999923706055,44.939998626708984,44.36000061035156,1364100.0,32.922752380371094
2008-01-31,45.0099983215332,43.560001373291016,43.779998779296875,44.66999816894531,1454100.0,33.15283203125
2008-02-01,45.900001525878906,44.68000030517578,45.0099983215332,45.83000183105469,1081500.0,34.01374435424805
2008-02-04,46.09000015258789,45.369998931884766,45.84000015258789,45.66999816894531,784800.0,33.89498519897461
2008-02-05,45.25,44.09000015258789,44.959999084472656,44.18000030517578,954900.0,32.78915786743164
2008-02-06,45.130001068115234,44.06999969482422,44.59000015258789,44.779998779296875,1458700.0,33.234458923339844
2008-02-07,45.31999969482422,44.38999938964844,44.5099983215332,44.95000076293945,1262200.0,33.36064147949219
2008-02-08,45.4900016784668,44.47999954223633,44.61000061035156,45.119998931884766,886800.0,33.48679733276367
2008-02-11,45.41999816894531,44.47999954223633,44.79999923706055,45.36000061035156,635000.0,33.664920806884766
2008-02-12,49.83000183105469,47.04999923706055,47.88999938964844,49.65999984741211,3773000.0,36.856266021728516
2008-02-13,51.720001220703125,50.0,50.0,50.470001220703125,2729800.0,37.45742416381836
2008-02-14,51.220001220703125,50.38999938964844,50.38999938964844,50.79999923706055,2553100.0,37.702335357666016
2008-02-15,51.16999816894531,50.29999923706055,50.790000915527344,50.9900016784668,1218900.0,37.84334945678711
2008-02-19,53.630001068115234,51.11000061035156,51.56999969482422,52.83000183105469,2253400.0,39.20895767211914
2008-02-20,52.790000915527344,51.779998779296875,52.47999954223633,52.459999084472656,1722500.0,38.93434524536133
2008-02-21,52.63999938964844,51.5,52.63999938964844,51.619998931884766,1229100.0,38.3109245300293
2008-02-22,53.040000915527344,51.54999923706055,51.88999938964844,52.90999984741211,1339300.0,39.26832962036133
2008-02-25,53.040000915527344,52.279998779296875,52.630001068115234,52.880001068115234,1196200.0,39.24604797363281
2008-02-26,53.18000030517578,52.630001068115234,52.849998474121094,53.0099983215332,930500.0,39.342533111572266
2008-02-27,53.790000915527344,52.58000183105469,52.779998779296875,53.400001525878906,1200100.0,39.7519645690918
2008-02-28,54.56999969482422,52.970001220703125,53.0,54.25,1421800.0,40.38473129272461
2008-02-29,54.529998779296875,53.45000076293945,53.72999954223633,53.959999084472656,1726100.0,40.16883850097656
2008-03-03,53.9900016784668,52.22999954223633,53.9900016784668,52.810001373291016,1544400.0,39.31275939941406
2008-03-04,53.97999954223633,52.5,52.5,53.52000045776367,1712800.0,39.8412971496582
2008-03-05,53.81999969482422,52.349998474121094,53.5099983215332,52.70000076293945,2433900.0,39.23088455200195
2008-03-06,52.40999984741211,50.790000915527344,52.33000183105469,51.09000015258789,1772500.0,38.03236389160156
2008-03-07,51.06999969482422,50.310001373291016,50.59000015258789,50.56999969482422,1597900.0,37.645259857177734
2008-03-10,51.560001373291016,50.0,50.91999816894531,51.220001220703125,1449600.0,38.12913513183594
2008-03-11,52.13999938964844,50.939998626708984,52.13999938964844,51.4900016784668,1449000.0,38.33013153076172
2008-03-12,53.2599983215332,51.2400016784668,51.70000076293945,53.150001525878906,2009100.0,39.565879821777344
2008-03-13,53.630001068115234,52.31999969482422,52.31999969482422,53.25,1863600.0,39.64031982421875
2008-03-14,53.52000045776367,51.70000076293945,53.290000915527344,52.2599983215332,1441600.0,38.90332794189453
2008-03-17,51.97999954223633,50.72999954223633,51.59000015258789,50.939998626708984,1563400.0,37.920692443847656
2008-03-18,52.560001373291016,51.41999816894531,51.540000915527344,52.560001373291016,1096200.0,39.12666320800781
2008-03-19,53.33000183105469,52.0099983215332,52.90999984741211,52.08000183105469,1500400.0,38.76934051513672
2008-03-20,52.70000076293945,51.34000015258789,52.290000915527344,52.31999969482422,1436600.0,38.94799041748047
2008-03-24,54.83000183105469,53.0,53.0,54.439998626708984,1263100.0,40.52616500854492
2008-03-25,54.72999954223633,53.93000030517578,54.56999969482422,54.25,799300.0,40.38473129272461
2008-03-26,54.290000915527344,53.45000076293945,53.95000076293945,53.95000076293945,688200.0,40.16141128540039
2008-03-27,54.4900016784668,53.22999954223633,53.91999816894531,53.38999938964844,1116700.0,39.74452590942383
2008-03-28,53.9900016784668,53.08000183105469,53.75,53.2400016784668,807500.0,39.63286209106445
2008-03-31,53.470001220703125,52.119998931884766,53.29999923706055,52.56999969482422,1128500.0,39.13410949707031
2008-04-01,54.119998931884766,53.0,53.369998931884766,54.04999923706055,1026400.0,40.23583984375
2008-04-02,54.529998779296875,53.849998474121094,54.38999938964844,53.939998626708984,708400.0,40.15394973754883
2008-04-03,54.15999984741211,53.369998931884766,53.400001525878906,53.790000915527344,875800.0,40.042293548583984
2008-04-04,55.34000015258789,54.04999923706055,54.2400016784668,54.47999954223633,1432000.0,40.555938720703125
2008-04-07,54.97999954223633,53.790000915527344,54.97999954223633,54.09000015258789,643000.0,40.2656135559082
2008-04-08,54.290000915527344,53.22999954223633,54.0099983215332,54.13999938964844,677600.0,40.30283737182617
2008-04-09,54.20000076293945,53.0099983215332,54.150001525878906,53.34000015258789,553700.0,39.70732116699219
2008-04-10,55.150001525878906,53.2400016784668,53.2400016784668,54.650001525878906,1136700.0,40.68247985839844
2008-04-11,54.9900016784668,53.91999816894531,54.130001068115234,54.130001068115234,628700.0,40.2953987121582
2008-04-14,54.08000183105469,53.560001373291016,53.90999984741211,54.0,554200.0,40.19862365722656
2008-04-15,54.560001373291016,53.93000030517578,54.209999084472656,54.31999969482422,776400.0,40.436824798583984
2008-04-16,54.619998931884766,53.68000030517578,54.47999954223633,54.209999084472656,708500.0,40.354949951171875
2008-04-17,55.040000915527344,53.709999084472656,53.709999084472656,54.869998931884766,1037800.0,40.84626770019531
2008-04-18,56.0,54.63999938964844,55.5099983215332,55.720001220703125,1435300.0,41.47903060913086
2008-04-21,56.150001525878906,55.52000045776367,55.529998779296875,55.959999084472656,1419300.0,41.65769577026367
2008-04-22,56.279998779296875,55.18000030517578,56.0,55.56999969482422,1113700.0,41.367366790771484
2008-04-23,56.290000915527344,55.34000015258789,55.84000015258789,56.0,1135600.0,41.68745803833008
2008-04-24,56.43000030517578,54.5099983215332,56.20000076293945,54.90999984741211,675400.0,40.876041412353516
2008-04-25,55.400001525878906,54.150001525878906,55.400001525878906,54.65999984741211,869300.0,40.689937591552734
2008-04-28,54.7599983215332,53.2599983215332,54.7599983215332,53.9900016784668,1087300.0,40.191165924072266
2008-04-29,54.5099983215332,53.75,53.849998474121094,54.09000015258789,738400.0,40.2656135559082
2008-04-30,55.459999084472656,54.25,54.54999923706055,54.84000015258789,1190200.0,40.82393264770508
2008-05-01,54.56999969482422,53.0,54.56999969482422,54.27000045776367,1525300.0,40.39961624145508
2008-05-02,54.689998626708984,53.29999923706055,54.63999938964844,53.5,1181400.0,39.826419830322266
2008-05-05,54.27000045776367,52.70000076293945,53.189998626708984,53.15999984741211,1445700.0,39.57331085205078
