Date,High,Low,Open,Close,Volume,Adj Close
2008-05-06,57.7400016784668,53.56999969482422,54.599998474121094,57.099998474121094,2948500.0,42.50632858276367
2008-05-07,57.5,54.5,57.29999923706055,54.59000015258789,1703500.0,40.63783264160156
2008-05-08,56.369998931884766,54.5099983215332,54.959999084472656,56.099998474121094,1184000.0,41.761905670166016
2008-05-09,56.290000915527344,55.0,55.7599983215332,56.0,756600.0,41.68745803833008
2008-05-12,57.189998626708984,55.900001525878906,56.0,57.060001373291016,1093700.0,42.47655487060547
2008-05-13,58.29999923706055,56.68000030517578,57.0,57.790000915527344,1119500.0,43.01997756958008
2008-05-14,58.13999938964844,57.0099983215332,57.88999938964844,57.15999984741211,860900.0,42.55097961425781
2008-05-15,57.9900016784668,56.15999984741211,56.90999984741211,57.7599983215332,979900.0,42.99763107299805
2008-05-16,58.209999084472656,57.5099983215332,57.90999984741211,58.029998779296875,638200.0,43.19862747192383
2008-05-19,58.06999969482422,56.849998474121094,58.029998779296875,57.13999938964844,1003300.0,42.536094665527344
2008-05-20,57.130001068115234,55.63999938964844,57.0,56.290000915527344,1101000.0,41.90333938598633
2008-05-21,57.70000076293945,56.150001525878906,56.150001525878906,56.5,935500.0,42.05968475341797
2008-05-22,58.06999969482422,56.5,56.5,58.04999923706055,1058300.0,43.21351623535156
2008-05-23,59.5099983215332,57.15999984741211,58.33000183105469,58.31999969482422,2056800.0,43.414512634277344
2008-05-27,59.16999816894531,57.880001068115234,58.56999969482422,58.209999084472656,1160100.0,43.332618713378906
2008-05-28,58.59000015258789,56.47999954223633,58.41999816894531,57.2599983215332,1262100.0,42.77238082885742
2008-05-29,58.709999084472656,57.25,57.43000030517578,57.880001068115234,1134200.0,43.23552322387695
2008-05-30,58.47999954223633,57.459999084472656,58.15999984741211,58.0,1496100.0,43.32515335083008
2008-06-02,59.0,57.349998474121094,57.88999938964844,57.720001220703125,754700.0,43.116004943847656
2008-06-03,58.43000030517578,57.47999954223633,57.95000076293945,57.83000183105469,1042100.0,43.19816207885742
2008-06-04,59.380001068115234,56.72999954223633,57.560001373291016,58.33000183105469,1867000.0,43.571659088134766
2008-06-05,59.31999969482422,58.189998626708984,58.41999816894531,59.2599983215332,1739100.0,44.266357421875
2008-06-06,59.0,57.29999923706055,58.2599983215332,58.06999969482422,1715600.0,43.37744140625
2008-06-09,58.869998931884766,57.13999938964844,58.5,58.630001068115234,1113800.0,43.79576110839844
2008-06-10,59.0,57.40999984741211,58.33000183105469,57.720001220703125,1663800.0,43.116004943847656
2008-06-11,57.91999816894531,56.34000015258789,57.45000076293945,56.619998931884766,1000700.0,42.2943115234375
2008-06-12,59.0,56.040000915527344,57.33000183105469,57.970001220703125,1891500.0,43.30274963378906
2008-06-13,57.9900016784668,56.84000015258789,57.65999984741211,57.720001220703125,1223900.0,43.116004943847656
2008-06-16,57.709999084472656,55.63999938964844,57.709999084472656,56.0099983215332,1213100.0,41.838653564453125
2008-06-17,56.540000915527344,54.650001525878906,56.0099983215332,54.83000183105469,1362800.0,40.957218170166016
2008-06-18,56.15999984741211,54.27000045776367,54.650001525878906,55.529998779296875,1190500.0,41.480098724365234
2008-06-19,56.29999923706055,55.130001068115234,55.349998474121094,56.11000061035156,709100.0,41.91334915161133
2008-06-20,56.150001525878906,54.5,56.02000045776367,55.13999938964844,981900.0,41.18878173828125
2008-06-23,57.0,55.29999923706055,55.63999938964844,56.02000045776367,1370700.0,41.84612274169922
2008-06-24,56.279998779296875,55.22999954223633,55.9900016784668,55.84000015258789,792200.0,41.711673736572266
2008-06-25,56.220001220703125,55.11000061035156,55.900001525878906,55.84000015258789,935800.0,41.711673736572266
2008-06-26,55.2599983215332,54.25,55.209999084472656,54.2599983215332,1112400.0,40.53142547607422
2008-06-27,54.88999938964844,53.33000183105469,54.56999969482422,54.119998931884766,1412900.0,40.426856994628906
2008-06-30,54.9900016784668,53.0099983215332,54.09000015258789,54.33000183105469,767200.0,40.58372497558594
2008-07-01,55.630001068115234,53.470001220703125,53.83000183105469,55.22999954223633,1536600.0,41.25600814819336
2008-07-02,56.31999969482422,53.68000030517578,55.529998779296875,54.380001068115234,1753600.0,40.62107467651367
2008-07-03,54.959999084472656,53.86000061035156,54.72999954223633,54.06999969482422,668400.0,40.38950729370117
2008-07-07,54.779998779296875,53.41999816894531,54.400001525878906,54.06999969482422,1264600.0,40.38950729370117
2008-07-08,54.25,52.810001373291016,54.18000030517578,53.5099983215332,1366600.0,39.97118377685547
2008-07-09,54.15999984741211,53.02000045776367,53.279998779296875,53.310001373291016,1447700.0,39.82178497314453
2008-07-10,53.279998779296875,51.5,53.0,53.099998474121094,1381800.0,39.6649284362793
2008-07-11,55.95000076293945,52.29999923706055,52.400001525878906,54.25,2946800.0,40.52395248413086
2008-07-14,56.88999938964844,54.810001373291016,55.2400016784668,55.41999816894531,2363000.0,41.39793014526367
2008-07-15,58.29999923706055,54.93000030517578,55.36000061035156,56.97999954223633,2922000.0,42.563236236572266
2008-07-16,58.04999923706055,56.349998474121094,56.93000030517578,57.900001525878906,2235900.0,43.25045394897461
2008-07-17,58.83000183105469,55.95000076293945,58.08000183105469,57.77000045776367,1866300.0,43.153350830078125
2008-07-18,57.93000030517578,56.560001373291016,57.75,57.290000915527344,1494000.0,42.79479217529297
2008-07-21,57.72999954223633,55.7599983215332,57.63999938964844,56.04999923706055,1378100.0,41.86853790283203
2008-07-22,57.400001525878906,55.939998626708984,55.939998626708984,56.56999969482422,1871600.0,42.2569580078125
2008-07-23,57.279998779296875,56.15999984741211,56.869998931884766,56.849998474121094,970500.0,42.466129302978516
2008-07-24,57.369998931884766,56.36000061035156,57.04999923706055,56.560001373291016,1049600.0,42.24949264526367
2008-07-25,57.0099983215332,55.7599983215332,56.9900016784668,56.08000183105469,573600.0,41.89094543457031
2008-07-28,56.290000915527344,55.34000015258789,56.06999969482422,55.56999969482422,868600.0,41.509986877441406
2008-07-29,55.86000061035156,54.560001373291016,55.34000015258789,55.47999954223633,1476600.0,41.4427490234375
2008-07-30,55.20000076293945,53.529998779296875,53.779998779296875,55.060001373291016,2254300.0,41.12902069091797
2008-07-31,55.15999984741211,53.459999084472656,54.86000061035156,53.970001220703125,2419000.0,40.31480026245117
2008-08-01,55.20000076293945,53.72999954223633,54.27000045776367,54.40999984741211,1145700.0,40.64347839355469
2008-08-04,55.439998626708984,54.06999969482422,54.779998779296875,54.43000030517578,1201800.0,40.65843200683594
2008-08-05,50.279998779296875,46.08000183105469,49.0099983215332,48.18000030517578,12192400.0,35.98976516723633
2008-08-06,50.900001525878906,47.40999984741211,48.380001068115234,50.18000030517578,4416000.0,37.48373031616211
2008-08-07,50.029998779296875,48.900001525878906,49.91999816894531,49.70000076293945,3223900.0,37.12518310546875
2008-08-08,49.970001220703125,49.38999938964844,49.41999816894531,49.90999984741211,1821800.0,37.28204345703125
2008-08-11,50.47999954223633,48.5,49.68000030517578,49.119998931884766,2943400.0,36.691917419433594
2008-08-12,50.52000045776367,48.41999816894531,48.79999923706055,49.91999816894531,2080600.0,37.28951644897461
2008-08-13,50.11000061035156,49.290000915527344,49.5099983215332,49.779998779296875,1575400.0,37.184940338134766
2008-08-14,49.720001220703125,48.84000015258789,49.5099983215332,49.4900016784668,1466300.0,36.96830749511719
2008-08-15,49.84000015258789,48.970001220703125,49.2599983215332,49.619998931884766,1910500.0,37.065425872802734
2008-08-18,50.20000076293945,48.869998931884766,49.650001525878906,49.06999969482422,1386400.0,36.654579162597656
2008-08-19,49.41999816894531,48.22999954223633,49.0,48.36000061035156,1622100.0,36.12422561645508
2008-08-20,48.54999923706055,47.59000015258789,48.54999923706055,48.16999816894531,987200.0,35.98228454589844
2008-08-21,49.0,46.810001373291016,47.060001373291016,48.59000015258789,1926700.0,36.29601287841797
2008-08-22,48.90999984741211,47.72999954223633,48.650001525878906,48.29999923706055,1478100.0,36.07938766479492
2008-08-25,48.66999816894531,47.709999084472656,48.119998931884766,48.119998931884766,1091800.0,35.944950103759766
2008-08-26,48.349998474121094,47.45000076293945,48.27000045776367,47.63999938964844,907000.0,35.586387634277344
2008-08-27,48.86000061035156,47.2400016784668,47.56999969482422,48.47999954223633,1293000.0,36.36652374267578
2008-08-28,49.31999969482422,48.11000061035156,48.66999816894531,49.08000183105469,734700.0,36.816612243652344
2008-08-29,49.029998779296875,47.52000045776367,49.029998779296875,47.650001525878906,732900.0,35.743919372558594
2008-09-02,49.0,47.869998931884766,48.13999938964844,48.22999954223633,1232500.0,36.17899703979492
2008-09-03,48.189998626708984,47.2599983215332,48.189998626708984,47.77000045776367,1666600.0,35.83393859863281
2008-09-04,48.18000030517578,46.86000061035156,47.97999954223633,47.150001525878906,1266200.0,35.36884689331055
2008-09-05,48.400001525878906,46.72999954223633,47.08000183105469,48.29999923706055,1249200.0,36.23149871826172
2008-09-08,49.810001373291016,47.400001525878906,47.400001525878906,48.54999923706055,1545800.0,36.41904067993164
2008-09-09,50.13999938964844,48.459999084472656,48.7400016784668,49.5,2162300.0,37.13167190551758
2008-09-10,49.630001068115234,48.470001220703125,49.630001068115234,48.68000030517578,1699100.0,36.516563415527344
2008-09-11,48.959999084472656,47.70000076293945,48.47999954223633,48.959999084472656,1496800.0,36.72658920288086
2008-09-12,49.08000183105469,48.220001220703125,48.63999938964844,49.02000045776367,966000.0,36.77161407470703
2008-09-15,49.93000030517578,46.58000183105469,46.58000183105469,48.310001373291016,1483400.0,36.239009857177734
2008-09-16,49.47999954223633,47.220001220703125,48.459999084472656,48.849998474121094,1488400.0,36.644065856933594
2008-09-17,48.970001220703125,47.779998779296875,48.380001068115234,48.0,1674500.0,36.0064582824707
2008-09-18,49.119998931884766,47.630001068115234,48.029998779296875,48.66999816894531,1673600.0,36.50904083251953
2008-09-19,50.439998626708984,47.29999923706055,49.90999984741211,47.7599983215332,3888600.0,35.8264274597168
2008-09-22,48.130001068115234,46.77000045776367,47.59000015258789,46.959999084472656,975200.0,35.2263069152832
2008-09-23,47.95000076293945,46.79999923706055,47.0,46.84000015258789,865700.0,35.13630294799805
2008-09-24,47.16999816894531,45.66999816894531,47.0099983215332,46.43000030517578,1135200.0,34.82875442504883
2008-09-25,46.810001373291016,45.56999969482422,46.66999816894531,46.27000045776367,1530700.0,34.70872116088867
2008-09-26,46.7400016784668,45.9900016784668,46.0,46.40999984741211,1053000.0,34.81373977661133
2008-09-29,47.52000045776367,44.27000045776367,46.22999954223633,44.790000915527344,2494000.0,33.59853744506836
2008-09-30,46.81999969482422,44.939998626708984,45.310001373291016,46.75,1361500.0,35.06878662109375
2008-10-01,47.93000030517578,46.13999938964844,46.29999923706055,47.7400016784668,1244700.0,35.811431884765625
2008-10-02,47.880001068115234,45.91999816894531,47.61000061035156,46.5,1082100.0,34.881263732910156
2008-10-03,47.939998626708984,46.25,46.790000915527344,46.380001068115234,2049100.0,34.79125213623047
2008-10-06,46.619998931884766,44.16999816894531,44.29999923706055,45.060001373291016,2123800.0,33.80105972290039
2008-10-07,45.689998626708984,43.630001068115234,45.470001220703125,43.630001068115234,1673900.0,32.72837448120117
2008-10-08,44.099998474121094,41.189998626708984,43.029998779296875,42.77000045776367,1801100.0,32.083251953125
2008-10-09,43.02000045776367,40.310001373291016,42.43000030517578,40.5,2001600.0,30.380441665649414
2008-10-10,41.209999084472656,36.11000061035156,40.0099983215332,37.599998474121094,2994100.0,28.20505714416504
2008-10-13,41.599998474121094,37.709999084472656,39.060001373291016,41.599998474121094,2407100.0,31.205604553222656
2008-10-14,43.060001373291016,38.45000076293945,43.060001373291016,39.560001373291016,1864300.0,29.675321578979492
2008-10-15,39.15999984741211,35.83000183105469,39.15999984741211,35.9900016784668,1668000.0,26.997343063354492
2008-10-16,38.77000045776367,35.90999984741211,36.09000015258789,38.41999816894531,1772400.0,28.820171356201172
2008-10-17,39.470001220703125,36.720001220703125,36.720001220703125,38.5099983215332,1631200.0,28.887683868408203
2008-10-20,39.56999969482422,38.130001068115234,39.040000915527344,39.54999923706055,1172200.0,29.667821884155273
2008-10-21,39.70000076293945,38.290000915527344,39.15999984741211,38.810001373291016,1556300.0,29.112730026245117
2008-10-22,39.220001220703125,37.43000030517578,38.220001220703125,39.040000915527344,2133800.0,29.285253524780273
2008-10-23,40.689998626708984,38.650001525878906,38.650001525878906,40.150001525878906,2818900.0,30.117908477783203
2008-10-24,38.880001068115234,35.61000061035156,38.02000045776367,38.13999938964844,1813200.0,28.610145568847656
2008-10-27,37.84000015258789,35.40999984741211,37.77000045776367,35.40999984741211,2040500.0,26.562271118164062
2008-10-28,38.84000015258789,35.0,35.90999984741211,38.84000015258789,2511600.0,29.13523292541504
2008-10-29,39.59000015258789,37.97999954223633,38.5099983215332,38.41999816894531,1149600.0,28.820171356201172
2008-10-30,40.83000183105469,38.630001068115234,39.08000183105469,39.04999923706055,1295000.0,29.292753219604492
2008-10-31,39.439998626708984,36.56999969482422,39.09000015258789,37.36000061035156,2094000.0,28.02503204345703
2008-11-03,38.970001220703125,36.130001068115234,38.970001220703125,36.599998474121094,2249700.0,27.454931259155273
2008-11-04,38.79999923706055,36.880001068115234,37.54999923706055,38.58000183105469,2389600.0,28.940189361572266
2008-11-05,42.880001068115234,37.880001068115234,37.939998626708984,41.779998779296875,4360300.0,31.34062385559082
2008-11-06,43.54999923706055,41.33000183105469,43.54999923706055,41.58000183105469,2189600.0,31.190601348876953
2008-11-07,42.5,41.18000030517578,42.400001525878906,42.43000030517578,1049900.0,31.828229904174805
2008-11-10,43.47999954223633,41.45000076293945,42.22999954223633,42.2599983215332,1187200.0,31.70069122314453
2008-11-11,42.72999954223633,40.81999969482422,41.97999954223633,41.779998779296875,1361200.0,31.34062385559082
2008-11-12,41.189998626708984,39.5099983215332,41.15999984741211,40.290000915527344,1299200.0,30.222929000854492
2008-11-13,43.15999984741211,39.5,40.290000915527344,43.15999984741211,1981600.0,32.37580490112305
2008-11-14,43.459999084472656,41.5099983215332,41.880001068115234,42.54999923706055,2026900.0,31.91822052001953
2008-11-17,42.540000915527344,40.52000045776367,42.52000045776367,41.709999084472656,1874100.0,31.288124084472656
2008-11-18,43.029998779296875,40.689998626708984,40.7599983215332,43.029998779296875,2086400.0,32.278297424316406
2008-11-19,44.58000183105469,41.790000915527344,42.95000076293945,43.7599983215332,2133800.0,32.825889587402344
2008-11-20,45.25,42.290000915527344,43.72999954223633,42.52000045776367,3707200.0,31.895729064941406
2008-11-21,43.63999938964844,40.68000030517578,43.45000076293945,43.310001373291016,2793900.0,32.48832702636719
2008-11-24,45.0,43.15999984741211,44.209999084472656,44.439998626708984,2007100.0,33.33599090576172
2008-11-25,44.9900016784668,42.16999816894531,44.88999938964844,43.45000076293945,2287200.0,32.74070358276367
2008-11-26,44.47999954223633,42.65999984741211,42.83000183105469,44.310001373291016,1779000.0,33.388729095458984
2008-11-28,45.869998931884766,44.040000915527344,44.93000030517578,44.470001220703125,975800.0,33.50928497314453
2008-12-01,43.779998779296875,42.060001373291016,43.7599983215332,42.22999954223633,1632700.0,31.82140350341797
2008-12-02,43.38999938964844,41.11000061035156,42.61000061035156,42.189998626708984,2044800.0,31.791248321533203
2008-12-03,42.06999969482422,39.72999954223633,41.40999984741211,41.2599983215332,2178100.0,31.090473175048828
2008-12-04,42.18000030517578,39.52000045776367,42.18000030517578,40.06999969482422,1448400.0,30.193777084350586
2008-12-05,41.220001220703125,39.0,39.630001068115234,41.04999923706055,1268700.0,30.932235717773438
2008-12-08,41.97999954223633,40.439998626708984,41.61000061035156,41.5,1759600.0,31.271329879760742
2008-12-09,42.5,41.189998626708984,41.349998474121094,41.45000076293945,1555000.0,31.233642578125
2008-12-10,44.72999954223633,41.08000183105469,41.08000183105469,44.56999969482422,1759500.0,33.58464431762695
2008-12-11,45.83000183105469,44.040000915527344,44.130001068115234,44.95000076293945,1563500.0,33.87099075317383
2008-12-12,45.65999984741211,43.95000076293945,44.11000061035156,45.58000183105469,1247300.0,34.345706939697266
2008-12-15,46.2400016784668,44.77000045776367,45.529998779296875,45.150001525878906,1075000.0,34.021690368652344
2008-12-16,46.93000030517578,45.04999923706055,45.41999816894531,46.79999923706055,1309700.0,35.2650032043457
2008-12-17,46.75,45.29999923706055,46.58000183105469,46.06999969482422,1793200.0,34.71491622924805
2008-12-18,46.61000061035156,45.63999938964844,46.060001373291016,45.959999084472656,1614900.0,34.63204574584961
2008-12-19,47.18000030517578,45.720001220703125,46.15999984741211,46.20000076293945,1384200.0,34.812896728515625
2008-12-22,46.38999938964844,45.0,46.38999938964844,45.720001220703125,1045900.0,34.451194763183594
2008-12-23,46.439998626708984,45.310001373291016,46.439998626708984,45.63999938964844,891400.0,34.39091491699219
2008-12-24,47.220001220703125,45.7400016784668,46.34000015258789,46.90999984741211,425200.0,35.3478889465332
2008-12-26,47.380001068115234,46.29999923706055,47.16999816894531,47.040000915527344,563400.0,35.44586181640625
2008-12-29,47.470001220703125,46.68000030517578,46.959999084472656,47.27000045776367,944600.0,35.619163513183594
2008-12-30,48.36000061035156,47.40999984741211,47.68000030517578,48.08000183105469,931300.0,36.229522705078125
2008-12-31,49.27000045776367,48.220001220703125,48.25,48.91999816894531,1065000.0,36.862483978271484
2009-01-02,49.81999969482422,48.25,48.709999084472656,49.52000045776367,792100.0,37.314605712890625
2009-01-05,49.880001068115234,47.939998626708984,49.279998779296875,48.439998626708984,1751500.0,36.50078582763672
2009-01-06,49.349998474121094,44.90999984741211,48.369998931884766,45.72999954223633,2539200.0,34.4587287902832
2009-01-07,46.09000015258789,44.66999816894531,45.15999984741211,45.040000915527344,1501100.0,33.93879318237305
2009-01-08,45.439998626708984,42.630001068115234,44.810001373291016,44.13999938964844,2225900.0,33.2606201171875
2009-01-09,44.279998779296875,43.220001220703125,44.04999923706055,43.83000183105469,1143100.0,33.02703857421875
2009-01-12,44.29999923706055,43.0,43.86000061035156,43.849998474121094,1068600.0,33.042118072509766
2009-01-13,44.04999923706055,42.83000183105469,43.84000015258789,43.54999923706055,1446300.0,32.81605529785156
2009-01-14,42.900001525878906,41.529998779296875,42.900001525878906,42.040000915527344,1050500.0,31.678232192993164
2009-01-15,42.060001373291016,40.93000030517578,41.79999923706055,42.0,2957900.0,31.648086547851562
2009-01-16,42.900001525878906,41.90999984741211,42.45000076293945,42.189998626708984,2012500.0,31.791248321533203
2009-01-20,42.70000076293945,41.529998779296875,42.459999084472656,41.83000183105469,1715200.0,31.519990921020508
2009-01-21,43.06999969482422,41.75,41.83000183105469,42.93000030517578,1828700.0,32.34886169433594
2009-01-22,43.119998931884766,41.779998779296875,42.22999954223633,42.97999954223633,2169500.0,32.386539459228516
2009-01-23,42.959999084472656,41.43000030517578,42.09000015258789,42.4900016784668,1141200.0,32.01732635498047
2009-01-26,43.560001373291016,41.93000030517578,42.90999984741211,42.06999969482422,1862400.0,31.70082664489746
2009-01-27,42.560001373291016,41.09000015258789,42.560001373291016,41.65999984741211,1482300.0,31.391895294189453
2009-01-28,42.290000915527344,41.209999084472656,42.08000183105469,41.720001220703125,1479900.0,31.437108993530273
2009-01-29,41.7400016784668,40.599998474121094,41.7400016784668,40.91999816894531,1064200.0,30.834278106689453
2009-01-30,41.20000076293945,40.11000061035156,40.849998474121094,40.27000045776367,2119400.0,30.344478607177734
2009-02-02,40.68000030517578,38.810001373291016,40.27000045776367,39.95000076293945,2873700.0,30.103351593017578
2009-02-03,41.630001068115234,39.790000915527344,40.029998779296875,41.34000015258789,1244500.0,31.15074920654297
2009-02-04,41.61000061035156,39.779998779296875,41.2400016784668,39.97999954223633,1336800.0,30.1259708404541
2009-02-05,40.43000030517578,39.54999923706055,39.91999816894531,39.93000030517578,1637400.0,30.088285446166992
2009-02-06,41.31999969482422,39.720001220703125,40.029998779296875,41.16999816894531,2179700.0,31.022659301757812
2009-02-09,41.43000030517578,40.20000076293945,41.41999816894531,40.5,2221200.0,30.517784118652344
2009-02-10,39.7599983215332,36.689998626708984,39.66999816894531,37.29999923706055,5294600.0,28.10651969909668
2009-02-11,39.45000076293945,38.0099983215332,38.5099983215332,39.130001068115234,2691600.0,29.48546028137207
2009-02-12,39.84000015258789,37.900001525878906,38.08000183105469,39.619998931884766,2614800.0,29.854703903198242
2009-02-13,39.689998626708984,38.810001373291016,39.689998626708984,38.84000015258789,1941200.0,29.266942977905273
2009-02-17,38.439998626708984,37.5,37.72999954223633,37.68000030517578,2195500.0,28.39284896850586
2009-02-18,37.849998474121094,37.38999938964844,37.709999084472656,37.65999984741211,1972600.0,28.377782821655273
2009-02-19,37.95000076293945,36.77000045776367,37.4900016784668,36.90999984741211,1991800.0,27.812641143798828
2009-02-20,36.70000076293945,35.70000076293945,36.130001068115234,36.099998474121094,2021800.0,27.202289581298828
2009-02-23,36.79999923706055,35.470001220703125,36.33000183105469,35.5099983215332,1252100.0,26.757699966430664
2009-02-24,36.20000076293945,35.290000915527344,35.400001525878906,36.040000915527344,2036100.0,27.157073974609375
2009-02-25,36.040000915527344,35.2400016784668,35.7400016784668,35.540000915527344,1473400.0,26.92975425720215
2009-02-26,36.130001068115234,35.290000915527344,35.95000076293945,35.439998626708984,2178200.0,26.853975296020508
2009-02-27,35.84000015258789,34.81999969482422,35.16999816894531,35.22999954223633,3099700.0,26.69485855102539
2009-03-02,36.279998779296875,35.16999816894531,35.279998779296875,35.33000183105469,2088400.0,26.770626068115234
2009-03-03,36.5,35.2599983215332,36.029998779296875,35.52000045776367,2450800.0,26.914594650268555
2009-03-04,36.16999816894531,34.88999938964844,36.119998931884766,35.04999923706055,2343000.0,26.558460235595703
2009-03-05,34.779998779296875,33.04999923706055,34.34000015258789,33.61000061035156,3422500.0,25.46733283996582
2009-03-06,34.650001525878906,33.36000061035156,34.34000015258789,34.099998474121094,1469100.0,25.838619232177734
2009-03-09,34.06999969482422,32.7599983215332,33.90999984741211,32.95000076293945,1496300.0,24.96723175048828
2009-03-10,33.56999969482422,32.68000030517578,33.02000045776367,32.79999923706055,2420200.0,24.853574752807617
2009-03-11,33.20000076293945,32.209999084472656,32.540000915527344,32.90999984741211,3885400.0,24.936922073364258
2009-03-12,33.189998626708984,31.959999084472656,32.86000061035156,32.099998474121094,2874000.0,24.323156356811523
2009-03-13,32.63999938964844,31.1299991607666,32.13999938964844,31.68000030517578,4418700.0,24.004901885986328
2009-03-16,32.290000915527344,31.219999313354492,31.93000030517578,31.440000534057617,2678100.0,23.823055267333984
2009-03-17,31.690000534057617,30.760000228881836,31.3700008392334,31.489999771118164,2282900.0,23.860942840576172
2009-03-18,33.72999954223633,31.3700008392334,31.649999618530273,33.13999938964844,4122900.0,25.11119270324707
2009-03-19,33.36000061035156,32.79999923706055,33.31999969482422,33.0,2275000.0,25.00511932373047
2009-03-20,33.5,32.349998474121094,33.0,33.08000183105469,2114400.0,25.065732955932617
2009-03-23,34.970001220703125,33.279998779296875,33.33000183105469,34.970001220703125,2839600.0,26.497844696044922
2009-03-24,35.5,34.40999984741211,34.619998931884766,35.18000030517578,2216700.0,26.656970977783203
2009-03-25,35.63999938964844,34.40999984741211,35.619998931884766,35.119998931884766,1509000.0,26.611499786376953
2009-03-26,35.58000183105469,34.58000183105469,35.27000045776367,35.459999084472656,1577800.0,26.869131088256836
2009-03-27,35.4900016784668,34.599998474121094,35.220001220703125,35.369998931884766,1419200.0,26.800935745239258
2009-03-30,34.9900016784668,33.560001373291016,34.810001373291016,34.25,1271500.0,25.952280044555664
2009-03-31,34.869998931884766,34.11000061035156,34.31999969482422,34.279998779296875,1402900.0,25.97500991821289
2009-04-01,34.869998931884766,33.41999816894531,34.04999923706055,34.70000076293945,1708900.0,26.293256759643555
2009-04-02,36.619998931884766,34.79999923706055,35.11000061035156,36.060001373291016,1720900.0,27.323776245117188
2009-04-03,36.720001220703125,35.970001220703125,36.130001068115234,36.22999954223633,1410000.0,27.452590942382812
2009-04-06,36.11000061035156,35.18000030517578,36.06999969482422,35.369998931884766,1350500.0,26.800935745239258
2009-04-07,35.75,34.83000183105469,35.119998931884766,35.040000915527344,925500.0,26.550884246826172
2009-04-08,35.150001525878906,34.18000030517578,35.08000183105469,34.5099983215332,1269000.0,26.149288177490234
2009-04-09,35.619998931884766,34.560001373291016,34.970001220703125,35.470001220703125,1793900.0,26.8767147064209
2009-04-13,35.33000183105469,34.27000045776367,34.880001068115234,34.880001068115234,1132600.0,26.42964744567871
2009-04-14,35.630001068115234,34.38999938964844,34.720001220703125,35.209999084472656,2566100.0,26.67970085144043
2009-04-15,36.27000045776367,34.7400016784668,34.79999923706055,35.79999923706055,2175900.0,27.12675666809082
2009-04-16,37.290000915527344,35.88999938964844,35.88999938964844,37.11000061035156,1992100.0,28.11937713623047
2009-04-17,39.09000015258789,37.119998931884766,37.119998931884766,38.380001068115234,3193900.0,29.081710815429688
2009-04-20,38.650001525878906,37.029998779296875,38.04999923706055,37.04999923706055,1346700.0,28.07392692565918
2009-04-21,37.56999969482422,36.45000076293945,36.650001525878906,37.18000030517578,940600.0,28.17243003845215
2009-04-22,37.220001220703125,36.38999938964844,37.02000045776367,36.77000045776367,1241000.0,27.861764907836914
2009-04-23,36.97999954223633,35.91999816894531,36.72999954223633,36.45000076293945,1307000.0,27.619281768798828
2009-04-24,37.20000076293945,36.310001373291016,36.45000076293945,37.06999969482422,1182700.0,28.089082717895508
2009-04-27,37.150001525878906,36.5099983215332,36.779998779296875,36.72999954223633,1237100.0,27.831451416015625
