Date,High,Low,Open,Close,Volume,Adj Close
2009-04-28,36.869998931884766,36.220001220703125,36.369998931884766,36.45000076293945,1506800.0,27.619281768798828
2009-04-29,36.959999084472656,36.400001525878906,36.779998779296875,36.72999954223633,1870700.0,27.831451416015625
2009-04-30,38.77000045776367,36.93000030517578,37.029998779296875,38.25,2185000.0,28.983200073242188
2009-05-01,39.040000915527344,37.939998626708984,38.31999969482422,39.040000915527344,1267500.0,29.581802368164062
2009-05-04,39.099998474121094,38.33000183105469,38.93000030517578,38.5,1794600.0,29.17262840270996
2009-05-05,43.38999938964844,40.52000045776367,40.900001525878906,42.16999816894531,4909300.0,31.9534969329834
2009-05-06,42.68000030517578,40.91999816894531,42.29999923706055,42.02000045776367,1704600.0,31.839853286743164
2009-05-07,42.2599983215332,41.349998474121094,42.2599983215332,41.560001373291016,1327500.0,31.491300582885742
2009-05-08,42.599998474121094,41.720001220703125,41.88999938964844,42.0,1613100.0,31.824695587158203
2009-05-11,42.34000015258789,41.45000076293945,41.560001373291016,41.9900016784668,1299000.0,31.817110061645508
2009-05-12,42.58000183105469,41.52000045776367,42.11000061035156,42.2400016784668,1278500.0,32.00655746459961
2009-05-13,42.310001373291016,41.540000915527344,41.970001220703125,41.58000183105469,1458200.0,31.506452560424805
2009-05-14,42.52000045776367,41.599998474121094,41.70000076293945,42.02000045776367,1415200.0,31.839853286743164
2009-05-15,42.459999084472656,41.81999969482422,42.0,41.959999084472656,1362800.0,31.794391632080078
2009-05-18,43.25,42.060001373291016,42.27000045776367,43.25,2161400.0,32.77185821533203
2009-05-19,44.0,42.869998931884766,43.29999923706055,43.45000076293945,1826500.0,32.92339324951172
2009-05-20,43.880001068115234,43.06999969482422,43.65999984741211,43.4900016784668,2392700.0,32.95372009277344
2009-05-21,43.77000045776367,42.7599983215332,43.130001068115234,43.470001220703125,1343000.0,32.93855285644531
2009-05-22,43.849998474121094,43.16999816894531,43.52000045776367,43.560001373291016,846600.0,33.006752014160156
2009-05-26,44.90999984741211,43.29999923706055,43.5099983215332,44.90999984741211,2131700.0,34.029685974121094
2009-05-27,44.97999954223633,44.209999084472656,44.779998779296875,44.279998779296875,1715800.0,33.732582092285156
2009-05-28,44.84000015258789,44.029998779296875,44.5,44.689998626708984,1146100.0,34.04492950439453
2009-05-29,45.27000045776367,43.93000030517578,44.5099983215332,43.9900016784668,3334400.0,33.511661529541016
2009-06-01,45.34000015258789,43.869998931884766,44.43000030517578,44.630001068115234,3796700.0,33.99920654296875
2009-06-02,46.439998626708984,44.630001068115234,44.650001525878906,46.34000015258789,2036000.0,35.30190658569336
2009-06-03,46.810001373291016,45.779998779296875,46.18000030517578,46.43000030517578,1595600.0,35.37045669555664
2009-06-04,46.900001525878906,46.15999984741211,46.54999923706055,46.189998626708984,1668600.0,35.187618255615234
2009-06-05,46.77000045776367,45.529998779296875,46.290000915527344,45.75,1298800.0,34.85243225097656
2009-06-08,46.0,45.02000045776367,45.31999969482422,45.33000183105469,1567700.0,34.532466888427734
2009-06-09,45.560001373291016,44.66999816894531,45.369998931884766,44.709999084472656,1973200.0,34.06016540527344
2009-06-10,45.349998474121094,44.5,44.86000061035156,44.86000061035156,1349800.0,34.17442321777344
2009-06-11,45.16999816894531,44.65999984741211,44.869998931884766,44.70000076293945,1388500.0,34.05253982543945
2009-06-12,45.040000915527344,44.439998626708984,44.61000061035156,44.93000030517578,1064700.0,34.22775650024414
2009-06-15,44.97999954223633,44.0,44.599998474121094,44.209999084472656,966000.0,33.67926025390625
2009-06-16,44.5,42.970001220703125,44.400001525878906,43.16999816894531,1361000.0,32.886985778808594
2009-06-17,43.619998931884766,42.56999969482422,43.2599983215332,42.70000076293945,1836500.0,32.528934478759766
2009-06-18,43.630001068115234,42.380001068115234,42.81999969482422,43.45000076293945,1085400.0,33.10028076171875
2009-06-19,43.7599983215332,42.810001373291016,43.7599983215332,43.029998779296875,1316700.0,32.78034210205078
2009-06-22,43.06999969482422,41.79999923706055,42.650001525878906,42.0099983215332,1221800.0,32.003292083740234
2009-06-23,42.61000061035156,41.619998931884766,42.0099983215332,42.11000061035156,1093300.0,32.0794792175293
2009-06-24,42.5,41.75,42.290000915527344,41.9900016784668,1191500.0,31.988056182861328
2009-06-25,42.65999984741211,41.540000915527344,41.810001373291016,42.599998474121094,1044800.0,32.45275115966797
2009-06-26,42.869998931884766,42.130001068115234,42.599998474121094,42.63999938964844,1560100.0,32.48323440551758
2009-06-29,42.869998931884766,42.0,42.869998931884766,42.529998779296875,772600.0,32.39942932128906
2009-06-30,42.720001220703125,41.849998474121094,42.61000061035156,42.33000183105469,1174900.0,32.24707794189453
2009-07-01,43.959999084472656,42.439998626708984,42.599998474121094,43.52000045776367,1353800.0,33.15362548828125
2009-07-02,43.65999984741211,43.0,43.130001068115234,43.369998931884766,1409200.0,33.03934860229492
2009-07-06,43.86000061035156,42.88999938964844,43.15999984741211,43.79999923706055,747400.0,33.36690902709961
2009-07-07,43.77000045776367,42.91999816894531,43.7599983215332,42.970001220703125,1006100.0,32.73463439941406
2009-07-08,43.13999938964844,42.220001220703125,43.119998931884766,42.63999938964844,862200.0,32.48323440551758
2009-07-09,43.06999969482422,42.459999084472656,42.849998474121094,42.650001525878906,927700.0,32.4908561706543
2009-07-10,42.5099983215332,41.68000030517578,42.36000061035156,41.86000061035156,616000.0,31.88902473449707
2009-07-13,42.849998474121094,41.75,41.869998931884766,42.79999923706055,713200.0,32.60512161254883
2009-07-14,43.0099983215332,42.31999969482422,42.68000030517578,42.720001220703125,903200.0,32.54418182373047
2009-07-15,43.849998474121094,42.689998626708984,42.970001220703125,43.849998474121094,1038700.0,33.40501022338867
2009-07-16,44.029998779296875,43.459999084472656,43.689998626708984,43.83000183105469,637000.0,33.3897705078125
2009-07-17,44.0099983215332,43.54999923706055,43.97999954223633,43.86000061035156,988600.0,33.41263961791992
2009-07-20,44.31999969482422,43.400001525878906,44.09000015258789,43.75,1303600.0,33.328834533691406
2009-07-21,44.18000030517578,43.349998474121094,43.93000030517578,43.70000076293945,773100.0,33.290748596191406
2009-07-22,44.52000045776367,43.529998779296875,43.63999938964844,44.18000030517578,1116800.0,33.65641403198242
2009-07-23,45.33000183105469,44.11000061035156,44.11000061035156,44.93000030517578,1480900.0,34.22775650024414
2009-07-24,45.09000015258789,44.380001068115234,44.939998626708984,44.900001525878906,810900.0,34.20490646362305
2009-07-27,45.11000061035156,44.31999969482422,44.97999954223633,44.90999984741211,585300.0,34.21251678466797
2009-07-28,45.09000015258789,44.06999969482422,44.79999923706055,44.45000076293945,1022100.0,33.862091064453125
2009-07-29,44.900001525878906,44.22999954223633,44.33000183105469,44.709999084472656,1176400.0,34.06016540527344
2009-07-30,45.25,44.869998931884766,44.970001220703125,44.91999816894531,1315900.0,34.22014617919922
2009-07-31,45.470001220703125,44.84000015258789,44.970001220703125,45.209999084472656,1905600.0,34.44106674194336
2009-08-03,47.720001220703125,45.130001068115234,46.5,47.5099983215332,3754500.0,36.193206787109375
2009-08-04,47.5099983215332,46.63999938964844,47.47999954223633,46.88999938964844,1846700.0,35.720890045166016
2009-08-05,47.220001220703125,46.27000045776367,46.81999969482422,46.349998474121094,1124300.0,35.30952072143555
2009-08-06,46.900001525878906,45.36000061035156,46.599998474121094,45.400001525878906,1430000.0,34.58580017089844
2009-08-07,45.880001068115234,45.25,45.849998474121094,45.43000030517578,948700.0,34.60865020751953
2009-08-10,46.34000015258789,45.2599983215332,45.470001220703125,45.790000915527344,1432200.0,34.88290786743164
2009-08-11,46.08000183105469,45.400001525878906,45.400001525878906,45.83000183105469,904000.0,34.91339111328125
2009-08-12,46.4900016784668,45.52000045776367,45.84000015258789,46.13999938964844,737200.0,35.14954376220703
2009-08-13,46.560001373291016,45.540000915527344,46.560001373291016,45.779998779296875,799300.0,34.87528991699219
2009-08-14,46.720001220703125,45.5,46.04999923706055,45.619998931884766,968400.0,34.75339889526367
2009-08-17,45.84000015258789,45.130001068115234,45.560001373291016,45.709999084472656,706600.0,34.82196044921875
2009-08-18,45.84000015258789,45.47999954223633,45.68000030517578,45.650001525878906,454100.0,34.77625274658203
2009-08-19,45.84000015258789,45.349998474121094,45.369998931884766,45.72999954223633,719100.0,34.837188720703125
2009-08-20,45.790000915527344,45.459999084472656,45.689998626708984,45.709999084472656,483800.0,34.82196044921875
2009-08-21,46.59000015258789,45.779998779296875,46.029998779296875,46.29999923706055,844100.0,35.27141571044922
2009-08-24,46.310001373291016,45.86000061035156,46.310001373291016,46.06999969482422,578700.0,35.096214294433594
2009-08-25,46.380001068115234,45.79999923706055,46.16999816894531,45.970001220703125,740800.0,35.0200309753418
2009-08-26,46.52000045776367,45.72999954223633,45.79999923706055,46.33000183105469,1365100.0,35.29428482055664
2009-08-27,46.630001068115234,45.779998779296875,46.13999938964844,46.47999954223633,1108500.0,35.592926025390625
2009-08-28,46.849998474121094,46.33000183105469,46.650001525878906,46.66999816894531,936500.0,35.738426208496094
2009-08-31,47.45000076293945,46.2599983215332,46.40999984741211,47.380001068115234,1273800.0,36.28213119506836
2009-09-01,48.18000030517578,46.880001068115234,47.27000045776367,47.0099983215332,2296300.0,35.998783111572266
2009-09-02,47.810001373291016,46.72999954223633,47.02000045776367,47.11000061035156,2060700.0,36.07535934448242
2009-09-03,48.0,46.63999938964844,46.939998626708984,47.88999938964844,2011100.0,36.672664642333984
2009-09-04,48.369998931884766,47.630001068115234,47.630001068115234,48.22999954223633,1628300.0,36.933021545410156
2009-09-08,48.63999938964844,47.880001068115234,48.290000915527344,48.599998474121094,1590300.0,37.21635437011719
2009-09-09,49.34000015258789,48.04999923706055,48.5,49.150001525878906,1523500.0,37.637535095214844
2009-09-10,49.75,48.79999923706055,48.970001220703125,49.63999938964844,2983400.0,38.01275634765625
2009-09-11,49.560001373291016,48.689998626708984,49.560001373291016,49.279998779296875,1338200.0,37.7370719909668
2009-09-14,49.880001068115234,49.040000915527344,49.16999816894531,49.70000076293945,1825300.0,38.0587043762207
2009-09-15,49.7599983215332,49.36000061035156,49.66999816894531,49.5,1463000.0,37.90555191040039
2009-09-16,49.63999938964844,49.16999816894531,49.52000045776367,49.25,1837200.0,37.71410369873047
2009-09-17,49.36000061035156,48.380001068115234,49.13999938964844,48.790000915527344,2095900.0,37.36186599731445
2009-09-18,49.099998474121094,47.79999923706055,48.75,47.79999923706055,3155100.0,36.6037483215332
2009-09-21,47.880001068115234,47.16999816894531,47.56999969482422,47.779998779296875,1088600.0,36.58842849731445
2009-09-22,47.90999984741211,47.2400016784668,47.75,47.689998626708984,887700.0,36.51951599121094
2009-09-23,48.84000015258789,47.650001525878906,48.0,48.099998474121094,1212200.0,36.833473205566406
2009-09-24,48.349998474121094,47.66999816894531,48.310001373291016,48.099998474121094,1242800.0,36.833473205566406
2009-09-25,48.20000076293945,47.599998474121094,47.91999816894531,47.88999938964844,1222100.0,36.672664642333984
2009-09-28,48.84000015258789,47.75,47.90999984741211,48.45000076293945,775800.0,37.10148620605469
2009-09-29,49.040000915527344,48.33000183105469,48.5,48.65999984741211,806400.0,37.2623176574707
2009-09-30,48.88999938964844,47.720001220703125,48.689998626708984,48.68000030517578,1177300.0,37.277626037597656
2009-10-01,49.08000183105469,47.84000015258789,48.369998931884766,48.540000915527344,1942300.0,37.1704216003418
2009-10-02,48.400001525878906,47.0,48.33000183105469,47.720001220703125,1929100.0,36.54248809814453
2009-10-05,48.63999938964844,47.209999084472656,48.08000183105469,48.58000183105469,1311500.0,37.20104217529297
2009-10-06,49.61000061035156,48.599998474121094,48.7400016784668,49.33000183105469,1173200.0,37.77536392211914
2009-10-07,49.86000061035156,48.7599983215332,49.33000183105469,49.75,1343000.0,38.096988677978516
2009-10-08,49.93000030517578,49.36000061035156,49.84000015258789,49.56999969482422,859200.0,37.95915603637695
2009-10-09,49.79999923706055,49.34000015258789,49.400001525878906,49.7400016784668,690100.0,38.08934020996094
2009-10-12,50.02000045776367,49.63999938964844,49.63999938964844,49.91999816894531,1159500.0,38.227169036865234
2009-10-13,50.56999969482422,49.79999923706055,49.83000183105469,50.45000076293945,1131400.0,38.63302230834961
2009-10-14,50.939998626708984,50.04999923706055,50.81999969482422,50.33000183105469,1951200.0,38.541141510009766
2009-10-15,50.709999084472656,49.650001525878906,49.689998626708984,50.220001220703125,1950700.0,38.456912994384766
2009-10-16,50.43000030517578,49.88999938964844,49.97999954223633,49.95000076293945,1920200.0,38.250144958496094
2009-10-19,50.40999984741211,49.91999816894531,50.029998779296875,50.279998779296875,1145200.0,38.50284194946289
2009-10-20,50.4900016784668,50.150001525878906,50.22999954223633,50.279998779296875,1365500.0,38.50284194946289
2009-10-21,51.11000061035156,49.93000030517578,50.08000183105469,49.9900016784668,1588600.0,38.28078079223633
2009-10-22,50.709999084472656,49.7599983215332,49.9900016784668,50.4900016784668,929700.0,38.663665771484375
2009-10-23,50.79999923706055,49.7400016784668,50.59000015258789,50.2400016784668,1000700.0,38.472225189208984
2009-10-26,51.09000015258789,50.04999923706055,50.31999969482422,50.45000076293945,1203100.0,38.63302230834961
2009-10-27,50.599998474121094,49.650001525878906,50.599998474121094,49.720001220703125,988300.0,38.074031829833984
2009-10-28,49.970001220703125,48.63999938964844,49.560001373291016,48.77000045776367,961000.0,37.34653854370117
2009-10-29,49.45000076293945,48.52000045776367,49.189998626708984,49.45000076293945,1016700.0,37.86726379394531
2009-10-30,49.5,48.540000915527344,49.470001220703125,48.970001220703125,947100.0,37.499698638916016
2009-11-02,50.25,48.79999923706055,49.15999984741211,49.720001220703125,1122700.0,38.074031829833984
2009-11-03,49.650001525878906,48.470001220703125,49.5099983215332,49.400001525878906,1343700.0,37.8289680480957
2009-11-04,50.38999938964844,44.790000915527344,50.290000915527344,45.18000030517578,5963100.0,34.597415924072266
2009-11-05,45.45000076293945,43.7400016784668,45.119998931884766,43.869998931884766,4485600.0,33.594261169433594
2009-11-06,44.33000183105469,43.65999984741211,43.779998779296875,43.849998474121094,1767600.0,33.578956604003906
2009-11-09,45.0,44.099998474121094,44.189998626708984,44.970001220703125,1610700.0,34.436622619628906
2009-11-10,45.0,44.650001525878906,44.939998626708984,44.83000183105469,1068300.0,34.32941436767578
2009-11-11,46.29999923706055,44.880001068115234,44.95000076293945,46.13999938964844,2019500.0,35.33257293701172
2009-11-12,46.34000015258789,45.459999084472656,46.25,45.540000915527344,1556800.0,34.873104095458984
2009-11-13,46.27000045776367,45.540000915527344,45.650001525878906,45.68000030517578,1075400.0,34.980308532714844
2009-11-16,46.709999084472656,45.779998779296875,45.880001068115234,46.310001373291016,900800.0,35.4627571105957
2009-11-17,46.5099983215332,45.779998779296875,46.189998626708984,46.099998474121094,891600.0,35.301937103271484
2009-11-18,46.279998779296875,45.709999084472656,46.029998779296875,46.029998779296875,812200.0,35.248329162597656
2009-11-19,46.040000915527344,44.939998626708984,45.70000076293945,45.720001220703125,1178000.0,35.01095962524414
2009-11-20,45.83000183105469,45.400001525878906,45.72999954223633,45.56999969482422,751000.0,34.89609146118164
2009-11-23,46.25,45.61000061035156,45.9900016784668,45.79999923706055,855100.0,35.07218551635742
2009-11-24,46.380001068115234,45.75,46.04999923706055,45.97999954223633,824600.0,35.21003341674805
2009-11-25,45.90999984741211,45.400001525878906,45.849998474121094,45.619998931884766,619100.0,35.1176643371582
2009-11-27,45.2400016784668,44.029998779296875,45.0099983215332,45.0099983215332,420500.0,34.648094177246094
2009-11-30,45.439998626708984,44.77000045776367,45.18000030517578,45.209999084472656,888100.0,34.80205535888672
2009-12-01,45.849998474121094,45.189998626708984,45.52000045776367,45.599998474121094,1226500.0,35.102272033691406
2009-12-02,45.779998779296875,45.060001373291016,45.52000045776367,45.61000061035156,753400.0,35.1099739074707
2009-12-03,45.790000915527344,45.16999816894531,45.7599983215332,45.2599983215332,569400.0,34.84054183959961
2009-12-04,45.970001220703125,45.20000076293945,45.599998474121094,45.720001220703125,1258400.0,35.19466018676758
2009-12-07,46.0,45.369998931884766,45.599998474121094,45.720001220703125,842300.0,35.19466018676758
2009-12-08,45.68000030517578,44.79999923706055,45.4900016784668,45.099998474121094,1015600.0,34.717384338378906
2009-12-09,45.68000030517578,44.86000061035156,45.18000030517578,45.619998931884766,1132300.0,35.1176643371582
2009-12-10,46.119998931884766,45.20000076293945,45.83000183105469,45.38999938964844,811100.0,34.940616607666016
2009-12-11,45.65999984741211,45.0099983215332,45.529998779296875,45.060001373291016,882500.0,34.686588287353516
2009-12-14,45.29999923706055,44.70000076293945,45.13999938964844,44.72999954223633,1409400.0,34.43256378173828
2009-12-15,44.9900016784668,43.83000183105469,44.779998779296875,44.04999923706055,1855600.0,33.90911102294922
2009-12-16,44.470001220703125,43.75,44.25,43.79999923706055,1273200.0,33.716651916503906
2009-12-17,43.75,43.15999984741211,43.75,43.15999984741211,2296600.0,33.2239875793457
2009-12-18,43.470001220703125,42.880001068115234,43.15999984741211,43.43000030517578,1059700.0,33.43183135986328
2009-12-21,43.849998474121094,43.540000915527344,43.619998931884766,43.77000045776367,537400.0,33.69356918334961
2009-12-22,44.209999084472656,43.650001525878906,43.849998474121094,44.130001068115234,923900.0,33.970680236816406
2009-12-23,44.689998626708984,44.02000045776367,44.25,44.560001373291016,861400.0,34.30168533325195
2009-12-24,44.75,44.470001220703125,44.56999969482422,44.650001525878906,386800.0,34.370975494384766
2009-12-28,45.029998779296875,44.459999084472656,44.790000915527344,44.9900016784668,788800.0,34.6327018737793
2009-12-29,45.2599983215332,44.81999969482422,45.060001373291016,45.04999923706055,524200.0,34.67888641357422
2009-12-30,45.189998626708984,44.560001373291016,44.709999084472656,45.189998626708984,562000.0,34.786659240722656
2009-12-31,45.54999923706055,45.13999938964844,45.27000045776367,45.15999984741211,609300.0,34.76356506347656
2010-01-04,46.06999969482422,45.380001068115234,45.56999969482422,45.91999816894531,1302400.0,35.34860610961914
2010-01-05,45.88999938964844,45.119998931884766,45.88999938964844,45.369998931884766,1011900.0,34.92522430419922
2010-01-06,45.689998626708984,45.119998931884766,45.4900016784668,45.31999969482422,729200.0,34.8867301940918
2010-01-07,45.20000076293945,44.47999954223633,45.20000076293945,44.560001373291016,1242500.0,34.30168533325195
2010-01-08,44.58000183105469,44.15999984741211,44.459999084472656,44.5,1128000.0,34.25550842285156
2010-01-11,45.150001525878906,44.54999923706055,44.720001220703125,45.0099983215332,816200.0,34.648094177246094
2010-01-12,45.29999923706055,44.650001525878906,44.939998626708984,45.16999816894531,702800.0,34.77128219604492
2010-01-13,45.58000183105469,44.81999969482422,45.119998931884766,45.349998474121094,725100.0,34.90982437133789
2010-01-14,45.720001220703125,45.220001220703125,45.22999954223633,45.59000015258789,830500.0,35.094573974609375
2010-01-15,45.880001068115234,45.09000015258789,45.41999816894531,45.18000030517578,1120900.0,34.77894973754883
2010-01-19,45.099998474121094,44.22999954223633,44.97999954223633,44.58000183105469,1823300.0,34.317100524902344
2010-01-20,44.36000061035156,43.27000045776367,44.2400016784668,43.7599983215332,1385000.0,33.68586730957031
2010-01-21,44.20000076293945,43.25,43.86000061035156,43.36000061035156,1391100.0,33.377952575683594
2010-01-22,43.689998626708984,43.0,43.380001068115234,43.02000045776367,890700.0,33.11623001098633
2010-01-25,43.380001068115234,42.7599983215332,43.31999969482422,42.79999923706055,915900.0,32.94687271118164
2010-01-26,43.099998474121094,42.380001068115234,42.59000015258789,42.90999984741211,1077100.0,33.03154754638672
2010-01-27,43.0,42.58000183105469,42.90999984741211,42.880001068115234,1021600.0,33.008445739746094
2010-01-28,43.029998779296875,42.40999984741211,42.93000030517578,42.459999084472656,676500.0,32.68514633178711
2010-01-29,42.650001525878906,41.86000061035156,42.52000045776367,42.0,1369100.0,32.331050872802734
2010-02-01,42.709999084472656,42.08000183105469,42.150001525878906,42.5,1017200.0,32.7159309387207
2010-02-02,42.540000915527344,42.0,42.45000076293945,42.349998474121094,1387400.0,32.600460052490234
2010-02-03,42.720001220703125,42.08000183105469,42.20000076293945,42.650001525878906,909300.0,32.831398010253906
2010-02-04,42.459999084472656,40.380001068115234,42.41999816894531,40.43000030517578,2138200.0,31.12247085571289
2010-02-05,41.380001068115234,40.43000030517578,40.59000015258789,41.220001220703125,1714900.0,31.730615615844727
2010-02-08,41.810001373291016,41.099998474121094,41.220001220703125,41.310001373291016,1213800.0,31.799898147583008
2010-02-09,41.630001068115234,39.7599983215332,41.5099983215332,39.97999954223633,3747400.0,30.776079177856445
2010-02-10,40.41999816894531,38.869998931884766,40.11000061035156,39.0,2462600.0,30.021686553955078
2010-02-11,39.5099983215332,38.439998626708984,38.959999084472656,39.439998626708984,3022400.0,30.360389709472656
2010-02-12,39.20000076293945,38.599998474121094,39.20000076293945,38.900001525878906,2394500.0,29.944704055786133
2010-02-16,39.959999084472656,38.88999938964844,39.08000183105469,39.880001068115234,2199600.0,30.6990909576416
2010-02-17,40.630001068115234,39.970001220703125,40.099998474121094,40.470001220703125,1843600.0,31.15326690673828
2010-02-18,40.84000015258789,40.25,40.33000183105469,40.63999938964844,1567300.0,31.284120559692383
2010-02-19,41.470001220703125,40.45000076293945,40.619998931884766,41.11000061035156,1653700.0,31.645933151245117
2010-02-22,41.58000183105469,40.720001220703125,40.939998626708984,41.349998474121094,1354800.0,31.8306827545166
2010-02-23,41.34000015258789,40.61000061035156,41.290000915527344,40.86000061035156,1269400.0,31.4534912109375
2010-02-24,41.09000015258789,40.529998779296875,40.79999923706055,40.97999954223633,1053700.0,31.73224449157715
2010-02-25,40.880001068115234,40.15999984741211,40.52000045776367,40.849998474121094,1393200.0,31.631580352783203
2010-02-26,40.900001525878906,40.02000045776367,40.900001525878906,40.380001068115234,1893500.0,31.26764678955078
2010-03-01,41.08000183105469,40.2599983215332,40.529998779296875,41.08000183105469,1190200.0,31.809673309326172
2010-03-02,41.4900016784668,40.959999084472656,41.209999084472656,41.06999969482422,1285900.0,31.80194091796875
2010-03-03,41.40999984741211,40.95000076293945,41.18000030517578,41.31999969482422,2124200.0,31.995512008666992
2010-03-04,42.220001220703125,41.400001525878906,41.5099983215332,42.18000030517578,1604200.0,32.66145324707031
2010-03-05,42.810001373291016,42.2400016784668,42.459999084472656,42.810001373291016,1705500.0,33.14927673339844
2010-03-08,42.91999816894531,42.22999954223633,42.720001220703125,42.689998626708984,1260800.0,33.056365966796875
2010-03-09,43.060001373291016,42.38999938964844,42.54999923706055,42.939998626708984,2591900.0,33.249935150146484
2010-03-10,43.119998931884766,42.619998931884766,43.0099983215332,43.0099983215332,1335300.0,33.304134368896484
2010-03-11,43.13999938964844,42.599998474121094,43.0,43.130001068115234,787300.0,33.397071838378906
2010-03-12,43.22999954223633,42.880001068115234,43.22999954223633,43.150001525878906,742400.0,33.41255187988281
2010-03-15,43.279998779296875,42.9900016784668,43.150001525878906,43.130001068115234,924900.0,33.397071838378906
2010-03-16,43.40999984741211,43.060001373291016,43.09000015258789,43.34000015258789,1198300.0,33.5596923828125
2010-03-17,43.61000061035156,43.310001373291016,43.380001068115234,43.459999084472656,1141000.0,33.652591705322266
2010-03-18,43.75,43.27000045776367,43.5,43.31999969482422,1116500.0,33.544189453125
2010-03-19,43.689998626708984,43.04999923706055,43.36000061035156,43.36000061035156,1417800.0,33.575164794921875
2010-03-22,43.369998931884766,43.0099983215332,43.20000076293945,43.150001525878906,1183900.0,33.41255187988281
2010-03-23,43.33000183105469,42.810001373291016,43.130001068115234,43.0,1196000.0,33.2963981628418
2010-03-24,42.970001220703125,42.68000030517578,42.970001220703125,42.79999923706055,1253000.0,33.141536712646484
2010-03-25,43.58000183105469,42.4900016784668,43.34000015258789,42.65999984741211,2015400.0,33.03312683105469
2010-03-26,42.900001525878906,42.470001220703125,42.66999816894531,42.61000061035156,1554400.0,32.99441146850586
2010-03-29,42.209999084472656,41.59000015258789,42.099998474121094,41.72999954223633,2119100.0,32.312992095947266
2010-03-30,42.43000030517578,41.849998474121094,41.849998474121094,42.130001068115234,1442800.0,32.62273025512695
2010-03-31,42.2599983215332,41.93000030517578,42.119998931884766,42.060001373291016,1057600.0,32.56853103637695
2010-04-01,43.150001525878906,42.31999969482422,42.31999969482422,43.099998474121094,2196400.0,33.37384033203125
2010-04-05,43.400001525878906,42.939998626708984,43.279998779296875,43.16999816894531,872200.0,33.428043365478516
2010-04-06,43.02000045776367,42.630001068115234,42.95000076293945,42.88999938964844,991900.0,33.21123504638672
2010-04-07,43.119998931884766,42.779998779296875,42.880001068115234,42.91999816894531,1355900.0,33.23445129394531
2010-04-08,43.11000061035156,42.70000076293945,42.91999816894531,43.04999923706055,910800.0,33.33511734008789
2010-04-09,43.630001068115234,43.040000915527344,43.08000183105469,43.58000183105469,781500.0,33.745513916015625
2010-04-12,44.13999938964844,43.56999969482422,43.650001525878906,44.0099983215332,1689900.0,34.078487396240234
2010-04-13,44.779998779296875,43.75,43.869998931884766,44.56999969482422,2151300.0,34.512107849121094
2010-04-14,44.7400016784668,44.290000915527344,44.59000015258789,44.560001373291016,1258300.0,34.504356384277344
2010-04-15,44.54999923706055,44.029998779296875,44.400001525878906,44.459999084472656,1120200.0,34.42692947387695
2010-04-16,44.47999954223633,43.66999816894531,44.41999816894531,43.97999954223633,1230200.0,34.05524826049805
2010-04-19,44.209999084472656,43.380001068115234,43.84000015258789,43.7599983215332,1169800.0,33.8848991394043
