Date,High,Low,Open,Close,Volume,Adj Close
2010-04-20,44.13999938964844,43.779998779296875,43.880001068115234,44.09000015258789,857800.0,34.14043426513672
2010-04-21,44.15999984741211,43.90999984741211,44.060001373291016,43.97999954223633,530700.0,34.05524826049805
2010-04-22,44.08000183105469,43.630001068115234,43.84000015258789,44.0099983215332,755000.0,34.078487396240234
2010-04-23,44.13999938964844,43.560001373291016,43.900001525878906,44.13999938964844,754100.0,34.17914962768555
2010-04-26,44.5,43.97999954223633,44.15999984741211,44.0099983215332,833700.0,34.078487396240234
2010-04-27,44.0,42.869998931884766,43.95000076293945,42.95000076293945,986500.0,33.2576904296875
2010-04-28,43.119998931884766,42.529998779296875,43.02000045776367,42.869998931884766,1696200.0,33.195743560791016
2010-04-29,44.90999984741211,43.189998626708984,43.189998626708984,44.650001525878906,2247200.0,34.57405471801758
2010-04-30,45.0,44.33000183105469,44.560001373291016,44.36000061035156,1209000.0,34.349491119384766
2010-05-03,44.9900016784668,44.349998474121094,44.54999923706055,44.540000915527344,1501900.0,34.48887634277344
2010-05-04,44.54999923706055,43.18000030517578,43.81999969482422,44.130001068115234,1764000.0,34.17139434814453
2010-05-05,44.13999938964844,43.220001220703125,43.66999816894531,43.40999984741211,1749800.0,33.613887786865234
2010-05-06,43.439998626708984,40.75,43.439998626708984,42.79999923706055,2576500.0,33.141536712646484
2010-05-07,42.790000915527344,41.560001373291016,42.77000045776367,41.959999084472656,3537800.0,32.491092681884766
2010-05-10,43.560001373291016,42.81999969482422,43.5,42.900001525878906,2196200.0,33.21896743774414
2010-05-11,42.959999084472656,42.15999984741211,42.58000183105469,42.189998626708984,2526800.0,32.669193267822266
2010-05-12,42.630001068115234,42.09000015258789,42.349998474121094,42.459999084472656,2167200.0,32.878265380859375
2010-05-13,43.439998626708984,42.47999954223633,42.5,42.970001220703125,1119700.0,33.273170471191406
2010-05-14,43.439998626708984,42.4900016784668,42.88999938964844,42.70000076293945,1753500.0,33.06410598754883
2010-05-17,43.09000015258789,42.4900016784668,42.65999984741211,42.95000076293945,1323200.0,33.2576904296875
2010-05-18,44.150001525878906,43.40999984741211,43.40999984741211,43.599998474121094,1820800.0,33.7609977722168
2010-05-19,43.630001068115234,42.900001525878906,43.459999084472656,43.11000061035156,1767300.0,33.38157653808594
2010-05-20,42.630001068115234,41.33000183105469,42.630001068115234,41.33000183105469,2222000.0,32.00326919555664
2010-05-21,41.88999938964844,40.650001525878906,40.849998474121094,41.88999938964844,2283900.0,32.436893463134766
2010-05-24,41.900001525878906,41.220001220703125,41.689998626708984,41.529998779296875,1321300.0,32.15812301635742
2010-05-25,40.77000045776367,39.88999938964844,40.7599983215332,40.75,2550600.0,31.55415916442871
2010-05-26,41.06999969482422,40.06999969482422,40.459999084472656,40.150001525878906,2771000.0,31.30464744567871
2010-05-27,40.970001220703125,40.29999923706055,40.61000061035156,40.59000015258789,3186900.0,31.64771270751953
2010-05-28,41.41999816894531,40.47999954223633,40.58000183105469,41.040000915527344,2202800.0,31.998573303222656
2010-06-01,41.209999084472656,40.349998474121094,40.54999923706055,40.470001220703125,1359300.0,31.55415916442871
2010-06-02,41.70000076293945,40.459999084472656,40.65999984741211,41.70000076293945,1494900.0,32.5131721496582
2010-06-03,42.119998931884766,41.38999938964844,41.619998931884766,42.11000061035156,1751300.0,32.832855224609375
2010-06-04,41.95000076293945,41.130001068115234,41.43000030517578,41.63999938964844,3803700.0,32.46638107299805
2010-06-07,42.65999984741211,41.70000076293945,41.86000061035156,42.220001220703125,3029900.0,32.91860580444336
2010-06-08,42.97999954223633,42.06999969482422,42.15999984741211,42.95000076293945,2733400.0,33.487789154052734
2010-06-09,43.70000076293945,42.93000030517578,43.16999816894531,43.150001525878906,1622900.0,33.64374542236328
2010-06-10,44.15999984741211,43.529998779296875,43.61000061035156,43.93000030517578,1205200.0,34.251888275146484
2010-06-11,43.68000030517578,43.150001525878906,43.54999923706055,43.68000030517578,1377400.0,34.05696487426758
2010-06-14,44.220001220703125,43.7400016784668,43.869998931884766,44.0099983215332,1113900.0,34.31425857543945
2010-06-15,44.349998474121094,43.88999938964844,44.150001525878906,44.34000015258789,1361400.0,34.571563720703125
2010-06-16,44.540000915527344,44.15999984741211,44.22999954223633,44.369998931884766,794200.0,34.594940185546875
2010-06-17,44.45000076293945,44.02000045776367,44.40999984741211,44.349998474121094,655400.0,34.579349517822266
2010-06-18,44.70000076293945,44.20000076293945,44.45000076293945,44.54999923706055,1148800.0,34.735313415527344
2010-06-21,44.95000076293945,43.77000045776367,44.900001525878906,43.9900016784668,927200.0,34.298667907714844
2010-06-22,44.70000076293945,43.97999954223633,43.97999954223633,44.130001068115234,1036900.0,34.4078254699707
2010-06-23,44.25,43.61000061035156,44.09000015258789,44.15999984741211,949800.0,34.43121337890625
2010-06-24,44.279998779296875,43.70000076293945,44.060001373291016,43.88999938964844,887600.0,34.22068786621094
2010-06-25,43.88999938964844,43.13999938964844,43.810001373291016,43.400001525878906,1377600.0,33.838645935058594
2010-06-28,43.790000915527344,43.130001068115234,43.380001068115234,43.61000061035156,1195300.0,34.002384185791016
2010-06-29,43.65999984741211,42.54999923706055,43.290000915527344,42.81999969482422,1271800.0,33.38642883300781
2010-06-30,43.02000045776367,42.25,42.81999969482422,42.36000061035156,1073400.0,33.027774810791016
2010-07-01,42.81999969482422,41.880001068115234,42.4900016784668,42.689998626708984,1281700.0,33.28508377075195
2010-07-02,42.77000045776367,42.099998474121094,42.689998626708984,42.18000030517578,993900.0,32.88742446899414
2010-07-06,43.0,42.119998931884766,42.689998626708984,42.529998779296875,980400.0,33.160308837890625
2010-07-07,43.540000915527344,42.68000030517578,42.72999954223633,43.5099983215332,1160800.0,33.924415588378906
2010-07-08,44.0099983215332,43.58000183105469,43.7599983215332,43.95000076293945,985600.0,34.267486572265625
2010-07-09,44.41999816894531,43.97999954223633,44.02000045776367,44.15999984741211,628200.0,34.43121337890625
2010-07-12,44.470001220703125,44.08000183105469,44.150001525878906,44.34000015258789,563400.0,34.571563720703125
2010-07-13,44.90999984741211,44.529998779296875,44.619998931884766,44.810001373291016,659500.0,34.93801498413086
2010-07-14,45.0,44.459999084472656,44.63999938964844,44.54999923706055,1306100.0,34.735313415527344
2010-07-15,44.779998779296875,44.16999816894531,44.56999969482422,44.72999954223633,940100.0,34.875640869140625
2010-07-16,44.689998626708984,43.88999938964844,44.66999816894531,43.970001220703125,967500.0,34.28307342529297
2010-07-19,45.02000045776367,43.880001068115234,44.099998474121094,44.5099983215332,682600.0,34.704105377197266
2010-07-20,44.86000061035156,43.95000076293945,44.13999938964844,44.84000015258789,674500.0,34.96141052246094
2010-07-21,45.29999923706055,44.66999816894531,44.88999938964844,44.88999938964844,1284600.0,35.00039291381836
2010-07-22,46.02000045776367,45.18000030517578,45.25,45.90999984741211,1329000.0,35.79567337036133
2010-07-23,46.2599983215332,45.689998626708984,45.70000076293945,46.2400016784668,595300.0,36.052982330322266
2010-07-26,46.529998779296875,46.040000915527344,46.22999954223633,46.47999954223633,695900.0,36.24009704589844
2010-07-27,46.95000076293945,46.40999984741211,46.709999084472656,46.54999923706055,974400.0,36.294681549072266
2010-07-28,46.439998626708984,45.41999816894531,46.38999938964844,45.459999084472656,1110300.0,35.44480895996094
2010-07-29,45.7599983215332,44.52000045776367,45.54999923706055,44.86000061035156,1383000.0,34.97698211669922
2010-07-30,45.2400016784668,44.27000045776367,44.41999816894531,45.0099983215332,1319000.0,35.09395217895508
2010-08-02,46.16999816894531,45.43000030517578,45.43000030517578,46.0,1537700.0,35.865848541259766
2010-08-03,46.88999938964844,45.540000915527344,45.7400016784668,46.7599983215332,1384100.0,36.45841979980469
2010-08-04,47.130001068115234,46.06999969482422,46.43000030517578,47.09000015258789,1134400.0,36.71571731567383
2010-08-05,46.97999954223633,46.459999084472656,46.95000076293945,46.75,875900.0,36.45063400268555
2010-08-06,46.40999984741211,45.08000183105469,46.40999984741211,45.68000030517578,1245600.0,35.61635208129883
2010-08-09,46.119998931884766,45.779998779296875,45.86000061035156,46.0099983215332,988900.0,35.87363052368164
2010-08-10,46.41999816894531,45.59000015258789,45.83000183105469,46.18000030517578,749300.0,36.006202697753906
2010-08-11,45.869998931884766,45.220001220703125,45.68000030517578,45.619998931884766,852800.0,35.5695686340332
2010-08-12,45.779998779296875,44.970001220703125,45.34000015258789,45.77000045776367,810400.0,35.686519622802734
2010-08-13,45.88999938964844,45.43000030517578,45.54999923706055,45.619998931884766,856500.0,35.5695686340332
2010-08-16,45.810001373291016,45.06999969482422,45.58000183105469,45.65999984741211,717600.0,35.60076141357422
2010-08-17,46.880001068115234,45.779998779296875,45.810001373291016,46.40999984741211,969100.0,36.185523986816406
2010-08-18,46.61000061035156,45.97999954223633,46.380001068115234,46.540000915527344,808200.0,36.2868766784668
2010-08-19,46.43000030517578,45.56999969482422,46.43000030517578,46.040000915527344,602300.0,35.89703369140625
2010-08-20,46.15999984741211,45.470001220703125,45.70000076293945,45.91999816894531,717600.0,35.80347442626953
2010-08-23,46.18000030517578,45.689998626708984,46.18000030517578,45.75,484700.0,35.670928955078125
2010-08-24,45.68000030517578,45.02000045776367,45.29999923706055,45.099998474121094,857300.0,35.16413116455078
2010-08-25,44.95000076293945,44.459999084472656,44.93000030517578,44.619998931884766,2745300.0,34.78986358642578
2010-08-26,44.88999938964844,43.93000030517578,44.75,44.11000061035156,986400.0,34.39221954345703
2010-08-27,44.290000915527344,43.400001525878906,44.15999984741211,43.810001373291016,1219800.0,34.37654113769531
2010-08-30,44.029998779296875,43.31999969482422,43.70000076293945,43.349998474121094,848700.0,34.01558303833008
2010-08-31,43.790000915527344,43.099998474121094,43.27000045776367,43.560001373291016,947500.0,34.18037033081055
2010-09-01,44.84000015258789,43.720001220703125,43.810001373291016,44.72999954223633,1191600.0,35.09843444824219
2010-09-02,44.81999969482422,44.54999923706055,44.7599983215332,44.75,1026100.0,35.1141357421875
2010-09-03,45.060001373291016,44.439998626708984,44.9900016784668,44.59000015258789,918800.0,34.988590240478516
2010-09-07,44.599998474121094,44.380001068115234,44.58000183105469,44.380001068115234,1149800.0,34.823787689208984
2010-09-08,44.95000076293945,44.4900016784668,44.4900016784668,44.7599983215332,1030000.0,35.12197494506836
2010-09-09,45.209999084472656,44.34000015258789,45.130001068115234,44.400001525878906,606400.0,34.8394889831543
2010-09-10,44.5099983215332,44.040000915527344,44.5099983215332,44.08000183105469,839100.0,34.58840560913086
2010-09-13,44.41999816894531,44.189998626708984,44.2599983215332,44.36000061035156,707800.0,34.80810546875
2010-09-14,44.849998474121094,44.20000076293945,44.25,44.65999984741211,977400.0,35.04351043701172
2010-09-15,45.150001525878906,44.470001220703125,44.58000183105469,45.130001068115234,915300.0,35.41230010986328
2010-09-16,45.36000061035156,44.88999938964844,45.130001068115234,45.18000030517578,937000.0,35.4515380859375
2010-09-17,45.56999969482422,45.310001373291016,45.36000061035156,45.5,1769600.0,35.702640533447266
2010-09-20,45.939998626708984,45.31999969482422,45.5,45.93000030517578,784500.0,36.040035247802734
2010-09-21,46.15999984741211,45.4900016784668,45.91999816894531,45.52000045776367,921500.0,35.71833038330078
2010-09-22,45.9900016784668,45.459999084472656,45.56999969482422,45.970001220703125,986500.0,36.07143020629883
2010-09-23,46.130001068115234,45.5099983215332,45.720001220703125,45.849998474121094,782600.0,35.97726821899414
2010-09-24,47.08000183105469,46.0,46.099998474121094,46.88999938964844,867400.0,36.793331146240234
2010-09-27,46.95000076293945,46.439998626708984,46.869998931884766,46.68000030517578,1016200.0,36.6285514831543
2010-09-28,47.25,46.290000915527344,46.939998626708984,47.220001220703125,630400.0,37.052284240722656
2010-09-29,47.54999923706055,47.02000045776367,47.13999938964844,47.27000045776367,618000.0,37.09149932861328
2010-09-30,47.77000045776367,46.40999984741211,47.540000915527344,47.220001220703125,932400.0,37.052284240722656
2010-10-01,47.86000061035156,47.380001068115234,47.61000061035156,47.779998779296875,966200.0,37.49168395996094
2010-10-04,47.77000045776367,47.439998626708984,47.77000045776367,47.599998474121094,943700.0,37.350460052490234
2010-10-05,48.369998931884766,47.75,47.810001373291016,48.33000183105469,1157700.0,37.92325973510742
2010-10-06,48.91999816894531,48.369998931884766,48.369998931884766,48.869998931884766,1605100.0,38.34697723388672
2010-10-07,48.970001220703125,48.34000015258789,48.959999084472656,48.709999084472656,906300.0,38.22145080566406
2010-10-08,49.2400016784668,48.75,48.91999816894531,49.15999984741211,1018700.0,38.57453918457031
2010-10-11,49.2400016784668,48.90999984741211,49.13999938964844,49.16999816894531,462500.0,38.5823860168457
2010-10-12,49.15999984741211,48.63999938964844,49.15999984741211,48.689998626708984,1025200.0,38.20573806762695
2010-10-13,49.15999984741211,48.810001373291016,48.93000030517578,48.849998474121094,879300.0,38.33127975463867
2010-10-14,49.45000076293945,48.630001068115234,48.880001068115234,48.779998779296875,821100.0,38.2763557434082
2010-10-15,49.18000030517578,48.459999084472656,49.13999938964844,48.709999084472656,1276700.0,38.22145080566406
2010-10-18,48.84000015258789,47.650001525878906,48.790000915527344,47.779998779296875,1549200.0,37.49168395996094
2010-10-19,47.630001068115234,46.70000076293945,47.4900016784668,46.970001220703125,2086300.0,36.856101989746094
2010-10-20,47.279998779296875,46.90999984741211,47.06999969482422,47.0099983215332,965300.0,36.88748550415039
2010-10-21,48.08000183105469,46.970001220703125,47.189998626708984,47.63999938964844,1338700.0,37.3818359375
2010-10-22,48.97999954223633,47.66999816894531,47.66999816894531,48.529998779296875,1372100.0,38.08019256591797
2010-10-25,48.939998626708984,48.349998474121094,48.79999923706055,48.5099983215332,752600.0,38.064491271972656
2010-10-26,48.439998626708984,47.65999984741211,48.43000030517578,47.689998626708984,921300.0,37.421058654785156
2010-10-27,47.470001220703125,46.16999816894531,47.38999938964844,46.79999923706055,1197100.0,36.722713470458984
2010-10-28,47.08000183105469,46.36000061035156,46.959999084472656,46.47999954223633,730000.0,36.471614837646484
2010-10-29,47.25,46.529998779296875,46.529998779296875,47.22999954223633,1073400.0,37.060115814208984
2010-11-01,47.779998779296875,47.16999816894531,47.290000915527344,47.63999938964844,912600.0,37.3818359375
2010-11-02,48.25,47.09000015258789,47.939998626708984,47.220001220703125,1218100.0,37.052284240722656
2010-11-03,49.29999923706055,47.2400016784668,47.54999923706055,49.08000183105469,2527100.0,38.51176834106445
2010-11-04,49.869998931884766,48.880001068115234,49.20000076293945,49.83000183105469,1298900.0,39.100276947021484
2010-11-05,50.41999816894531,49.790000915527344,49.81999969482422,50.25,1660200.0,39.429832458496094
2010-11-08,50.45000076293945,49.900001525878906,50.0,50.279998779296875,691800.0,39.45338439941406
2010-11-09,50.36000061035156,49.45000076293945,50.36000061035156,49.61000061035156,752800.0,38.927635192871094
2010-11-10,49.849998474121094,48.790000915527344,49.619998931884766,49.11000061035156,948400.0,38.53529739379883
2010-11-11,49.5099983215332,48.77000045776367,48.86000061035156,49.29999923706055,575600.0,38.68439483642578
2010-11-12,49.209999084472656,48.5,49.119998931884766,49.02000045776367,882100.0,38.464683532714844
2010-11-15,49.61000061035156,48.93000030517578,49.209999084472656,49.04999923706055,657300.0,38.488224029541016
2010-11-16,48.93000030517578,47.86000061035156,48.93000030517578,47.9900016784668,1218600.0,37.65647888183594
2010-11-17,48.33000183105469,47.900001525878906,47.970001220703125,48.11000061035156,1021600.0,37.75061798095703
2010-11-18,49.47999954223633,48.560001373291016,48.56999969482422,49.11000061035156,1220500.0,38.53529739379883
2010-11-19,49.45000076293945,48.790000915527344,49.13999938964844,49.11000061035156,789200.0,38.53529739379883
2010-11-22,49.36000061035156,48.619998931884766,49.0,49.029998779296875,885400.0,38.472530364990234
2010-11-23,49.02000045776367,48.0099983215332,48.65999984741211,49.0,1542700.0,38.44899368286133
2010-11-24,49.70000076293945,49.150001525878906,49.33000183105469,49.599998474121094,1118800.0,38.9197998046875
2010-11-26,49.09000015258789,48.5,49.09000015258789,48.68000030517578,386100.0,38.41475296020508
2010-11-29,48.349998474121094,47.52000045776367,48.349998474121094,48.02000045776367,1422700.0,37.89393615722656
2010-11-30,48.0099983215332,47.5,47.720001220703125,47.650001525878906,1420200.0,37.60194778442383
2010-12-01,48.5099983215332,47.869998931884766,48.189998626708984,48.459999084472656,1134000.0,38.241146087646484
2010-12-02,48.869998931884766,48.2400016784668,48.41999816894531,48.560001373291016,959700.0,38.320068359375
2010-12-03,49.470001220703125,48.470001220703125,48.540000915527344,49.36000061035156,828900.0,38.95135498046875
2010-12-06,49.310001373291016,48.90999984741211,49.310001373291016,49.0099983215332,644400.0,38.675167083740234
2010-12-07,49.4900016784668,48.97999954223633,49.22999954223633,49.310001373291016,947000.0,38.911903381347656
2010-12-08,49.709999084472656,49.2599983215332,49.40999984741211,49.689998626708984,684400.0,39.21177291870117
2010-12-09,49.7599983215332,48.459999084472656,49.7599983215332,48.93000030517578,2053800.0,38.612037658691406
2010-12-10,49.33000183105469,48.93000030517578,49.09000015258789,49.29999923706055,550800.0,38.90401077270508
2010-12-13,49.66999816894531,49.13999938964844,49.439998626708984,49.2400016784668,504500.0,38.856666564941406
2010-12-14,49.77000045776367,49.15999984741211,49.25,49.7400016784668,672600.0,39.25122833251953
2010-12-15,50.66999816894531,49.68000030517578,49.7599983215332,50.290000915527344,1363500.0,39.68524169921875
2010-12-16,50.869998931884766,49.939998626708984,50.2400016784668,50.86000061035156,1037100.0,40.13506317138672
2010-12-17,51.02000045776367,50.61000061035156,50.709999084472656,50.79999923706055,935300.0,40.08770751953125
2010-12-20,50.9900016784668,50.63999938964844,50.9900016784668,50.849998474121094,877800.0,40.127159118652344
2010-12-21,51.0,50.369998931884766,51.0,50.70000076293945,656800.0,40.0087890625
2010-12-22,50.88999938964844,50.290000915527344,50.7599983215332,50.869998931884766,651200.0,40.14292907714844
2010-12-23,51.11000061035156,50.75,50.900001525878906,50.93000030517578,303500.0,40.19029235839844
2010-12-27,50.7400016784668,50.290000915527344,50.720001220703125,50.5099983215332,551400.0,39.858856201171875
2010-12-28,50.540000915527344,49.970001220703125,50.5,50.310001373291016,400600.0,39.701045989990234
2010-12-29,50.5099983215332,50.11000061035156,50.36000061035156,50.34000015258789,437300.0,39.724700927734375
2010-12-30,50.619998931884766,50.13999938964844,50.36000061035156,50.40999984741211,483500.0,39.77994918823242
2010-12-31,50.439998626708984,50.16999816894531,50.36000061035156,50.189998626708984,376900.0,39.6063346862793
2011-01-03,50.439998626708984,49.91999816894531,50.439998626708984,49.93000030517578,926500.0,39.40115737915039
2011-01-04,50.04999923706055,48.66999816894531,50.0099983215332,48.84000015258789,1592400.0,38.541015625
2011-01-05,48.75,48.18000030517578,48.709999084472656,48.5,1652600.0,38.27272033691406
2011-01-06,48.47999954223633,47.77000045776367,48.45000076293945,47.939998626708984,1664000.0,37.83079528808594
2011-01-07,48.09000015258789,46.880001068115234,48.08000183105469,47.470001220703125,2045300.0,37.45990753173828
2011-01-10,47.45000076293945,46.91999816894531,47.400001525878906,47.130001068115234,1327200.0,37.19160079956055
2011-01-11,47.88999938964844,47.04999923706055,47.279998779296875,47.849998474121094,1425800.0,37.759769439697266
2011-01-12,48.130001068115234,47.540000915527344,48.0,47.779998779296875,1040500.0,37.70454025268555
2011-01-13,48.0,47.68000030517578,47.75,47.93000030517578,987700.0,37.822914123535156
2011-01-14,47.88999938964844,47.540000915527344,47.83000183105469,47.70000076293945,1076600.0,37.641414642333984
2011-01-18,48.5,47.65999984741211,47.65999984741211,48.439998626708984,1313200.0,38.22535705566406
2011-01-19,48.689998626708984,48.150001525878906,48.310001373291016,48.279998779296875,1041900.0,38.099098205566406
2011-01-20,48.47999954223633,47.810001373291016,48.25,47.970001220703125,780200.0,37.854469299316406
2011-01-21,48.790000915527344,48.0,48.22999954223633,48.779998779296875,1134200.0,38.49367141723633
2011-01-24,48.79999923706055,48.33000183105469,48.66999816894531,48.470001220703125,696000.0,38.24903869628906
2011-01-25,48.4900016784668,47.9900016784668,48.4900016784668,48.08000183105469,798300.0,37.94127655029297
2011-01-26,48.619998931884766,48.220001220703125,48.2599983215332,48.5099983215332,683300.0,38.28061294555664
2011-01-27,48.43000030517578,47.349998474121094,48.43000030517578,47.400001525878906,1267200.0,37.4046745300293
2011-01-28,47.5099983215332,46.439998626708984,47.5099983215332,46.5099983215332,1156500.0,36.70234680175781
2011-01-31,47.0099983215332,46.38999938964844,46.52000045776367,46.869998931884766,937000.0,36.98643112182617
2011-02-01,47.599998474121094,47.04999923706055,47.099998474121094,47.529998779296875,1135000.0,37.507259368896484
2011-02-02,47.709999084472656,47.310001373291016,47.380001068115234,47.709999084472656,870200.0,37.6492919921875
2011-02-03,48.130001068115234,47.380001068115234,47.560001373291016,48.060001373291016,895900.0,37.92549133300781
2011-02-04,48.18000030517578,47.380001068115234,48.18000030517578,47.470001220703125,903700.0,37.45990753173828
2011-02-07,48.220001220703125,47.529998779296875,47.63999938964844,48.150001525878906,1567500.0,37.99651336669922
2011-02-08,48.40999984741211,48.040000915527344,48.09000015258789,48.34000015258789,593100.0,38.14643859863281
2011-02-09,48.22999954223633,47.47999954223633,48.189998626708984,47.56999969482422,1052400.0,37.538814544677734
2011-02-10,47.130001068115234,45.220001220703125,47.130001068115234,45.47999954223633,4484300.0,35.88954544067383
2011-02-11,45.83000183105469,45.0099983215332,45.209999084472656,45.04999923706055,1999800.0,35.55021667480469
2011-02-14,45.279998779296875,44.75,45.119998931884766,44.90999984741211,1286300.0,35.43973922729492
2011-02-15,44.970001220703125,44.5099983215332,44.70000076293945,44.95000076293945,1376700.0,35.4713020324707
2011-02-16,45.59000015258789,44.95000076293945,45.11000061035156,45.439998626708984,1551700.0,35.857975006103516
2011-02-17,45.93000030517578,45.34000015258789,45.459999084472656,45.90999984741211,915200.0,36.22886276245117
2011-02-18,46.189998626708984,45.470001220703125,45.93000030517578,45.599998474121094,2002900.0,35.9842414855957
2011-02-22,45.599998474121094,45.16999816894531,45.31999969482422,45.400001525878906,1378300.0,35.826412200927734
2011-02-23,45.790000915527344,45.189998626708984,45.290000915527344,45.2599983215332,1554800.0,35.71593475341797
2011-02-24,45.13999938964844,44.599998474121094,45.13999938964844,44.65999984741211,1253800.0,35.46184158325195
2011-02-25,45.060001373291016,44.61000061035156,44.869998931884766,45.0,652300.0,35.73181915283203
2011-02-28,45.72999954223633,44.939998626708984,45.11000061035156,45.72999954223633,1085400.0,36.31147766113281
2011-03-01,46.36000061035156,45.27000045776367,45.83000183105469,45.279998779296875,1755300.0,35.954132080078125
2011-03-02,45.650001525878906,44.7400016784668,45.27000045776367,44.7400016784668,1652300.0,35.525367736816406
2011-03-03,45.16999816894531,44.34000015258789,44.83000183105469,44.619998931884766,4205200.0,35.430076599121094
2011-03-04,44.72999954223633,44.2400016784668,44.689998626708984,44.2400016784668,2793100.0,35.12834167480469
2011-03-07,44.15999984741211,43.5099983215332,44.060001373291016,43.540000915527344,2325500.0,34.57252502441406
2011-03-08,44.58000183105469,43.560001373291016,43.56999969482422,44.5,1442300.0,35.33479309082031
2011-03-09,44.83000183105469,44.02000045776367,44.34000015258789,44.77000045776367,917200.0,35.549198150634766
2011-03-10,44.33000183105469,43.630001068115234,44.220001220703125,43.7400016784668,1404100.0,34.73133087158203
2011-03-11,44.29999923706055,43.779998779296875,43.779998779296875,44.099998474121094,938000.0,35.01717758178711
2011-03-14,44.099998474121094,43.279998779296875,43.959999084472656,43.58000183105469,1123200.0,34.60429000854492
2011-03-15,43.900001525878906,42.5,42.70000076293945,43.58000183105469,2226400.0,34.60429000854492
2011-03-16,43.540000915527344,42.77000045776367,43.45000076293945,42.869998931884766,1701000.0,34.04051208496094
2011-03-17,43.52000045776367,43.02000045776367,43.40999984741211,43.22999954223633,1663600.0,34.326358795166016
2011-03-18,43.939998626708984,43.040000915527344,43.65999984741211,43.25,2024700.0,34.34224319458008
2011-03-21,44.470001220703125,43.689998626708984,43.689998626708984,44.400001525878906,1257100.0,35.25539016723633
2011-03-22,44.5,44.20000076293945,44.369998931884766,44.2599983215332,1298500.0,35.14422607421875
2011-03-23,44.41999816894531,44.0,44.2400016784668,44.290000915527344,804800.0,35.168060302734375
2011-03-24,44.45000076293945,44.119998931884766,44.41999816894531,44.150001525878906,1083100.0,35.056880950927734
2011-03-25,45.15999984741211,44.119998931884766,44.119998931884766,45.119998931884766,1235500.0,35.82708740234375
2011-03-28,45.36000061035156,45.04999923706055,45.27000045776367,45.13999938964844,1252500.0,35.84297561645508
2011-03-29,46.36000061035156,44.970001220703125,45.04999923706055,46.33000183105469,2029500.0,36.78788375854492
2011-03-30,47.0099983215332,46.29999923706055,46.4900016784668,46.959999084472656,1586800.0,37.28813552856445
2011-03-31,47.130001068115234,46.81999969482422,47.0,46.88999938964844,892800.0,37.23255920410156
2011-04-01,47.56999969482422,46.970001220703125,46.9900016784668,47.2400016784668,1124900.0,37.510475158691406
2011-04-04,47.599998474121094,47.18000030517578,47.45000076293945,47.220001220703125,1031800.0,37.49460220336914
2011-04-05,47.459999084472656,47.11000061035156,47.220001220703125,47.18000030517578,695000.0,37.46282958984375
2011-04-06,47.790000915527344,47.33000183105469,47.349998474121094,47.59000015258789,665300.0,37.78837966918945
2011-04-07,47.880001068115234,47.31999969482422,47.47999954223633,47.529998779296875,984800.0,37.740745544433594
