Date,High,Low,Open,Close,Volume,Adj Close
2011-04-08,47.599998474121094,46.63999938964844,47.599998474121094,46.779998779296875,1240500.0,37.145206451416016
2011-04-11,47.36000061035156,46.83000183105469,46.86000061035156,46.95000076293945,852400.0,37.28019332885742
2011-04-12,47.290000915527344,46.599998474121094,46.77000045776367,46.630001068115234,845100.0,37.02610397338867
2011-04-13,47.29999923706055,46.720001220703125,46.790000915527344,46.720001220703125,832000.0,37.09757614135742
2011-04-14,47.29999923706055,46.56999969482422,46.56999969482422,47.27000045776367,585600.0,37.5342903137207
2011-04-15,47.900001525878906,47.25,47.4900016784668,47.86000061035156,920000.0,38.002769470214844
2011-04-18,47.83000183105469,47.31999969482422,47.5099983215332,47.7599983215332,1299500.0,37.923377990722656
2011-04-19,48.18000030517578,47.70000076293945,47.7599983215332,48.13999938964844,1118100.0,38.225101470947266
2011-04-20,48.68000030517578,47.540000915527344,48.599998474121094,47.630001068115234,1372600.0,37.82014083862305
2011-04-21,48.040000915527344,47.689998626708984,47.790000915527344,48.029998779296875,1167500.0,38.13774871826172
2011-04-25,48.119998931884766,47.810001373291016,48.0,47.9900016784668,608300.0,38.10600662231445
2011-04-26,48.810001373291016,48.13999938964844,48.18000030517578,48.7599983215332,795400.0,38.7174072265625
2011-04-27,49.58000183105469,48.91999816894531,48.9900016784668,49.38999938964844,968200.0,39.21765899658203
2011-04-28,49.34000015258789,48.97999954223633,49.29999923706055,49.25,679100.0,39.106483459472656
2011-04-29,49.0099983215332,48.68000030517578,48.900001525878906,48.75,1163800.0,38.709468841552734
2011-05-02,48.880001068115234,48.119998931884766,48.849998474121094,48.400001525878906,1522200.0,38.43156051635742
2011-05-03,47.41999816894531,45.310001373291016,46.970001220703125,45.52000045776367,4726500.0,36.14472198486328
2011-05-04,45.540000915527344,44.279998779296875,45.400001525878906,44.970001220703125,3623200.0,35.7079963684082
2011-05-05,45.11000061035156,44.38999938964844,44.7400016784668,44.5099983215332,2360100.0,35.34273147583008
2011-05-06,45.11000061035156,44.83000183105469,44.91999816894531,45.02000045776367,1265000.0,35.74769592285156
2011-05-09,45.849998474121094,45.099998474121094,45.099998474121094,45.779998779296875,1474700.0,36.351173400878906
2011-05-10,46.220001220703125,45.63999938964844,45.779998779296875,46.20000076293945,1108600.0,36.68467330932617
2011-05-11,46.2599983215332,45.29999923706055,46.13999938964844,45.41999816894531,1538500.0,36.06531524658203
2011-05-12,45.849998474121094,45.060001373291016,45.459999084472656,45.84000015258789,1400000.0,36.3988151550293
2011-05-13,46.27000045776367,45.880001068115234,45.970001220703125,46.02000045776367,1255700.0,36.5417366027832
2011-05-16,46.189998626708984,45.77000045776367,45.95000076293945,46.0099983215332,708200.0,36.53379821777344
2011-05-17,46.29999923706055,45.880001068115234,45.91999816894531,46.25,1058200.0,36.7243766784668
2011-05-18,46.349998474121094,46.040000915527344,46.25,46.27000045776367,725900.0,36.7402458190918
2011-05-19,46.459999084472656,46.16999816894531,46.45000076293945,46.400001525878906,859700.0,36.84347915649414
2011-05-20,46.619998931884766,46.209999084472656,46.41999816894531,46.5,1239700.0,36.922882080078125
2011-05-23,46.25,45.88999938964844,46.0,46.08000183105469,1146400.0,36.58938217163086
2011-05-24,46.34000015258789,45.900001525878906,46.220001220703125,46.02000045776367,662000.0,36.5417366027832
2011-05-25,46.09000015258789,45.630001068115234,45.81999969482422,45.91999816894531,1009400.0,36.46232223510742
2011-05-26,46.119998931884766,45.7400016784668,45.7400016784668,45.93000030517578,1315300.0,36.470272064208984
2011-05-27,46.900001525878906,46.2400016784668,46.27000045776367,46.630001068115234,1136500.0,37.02610397338867
2011-05-31,47.060001373291016,46.47999954223633,47.040000915527344,46.650001525878906,1899600.0,37.04198455810547
2011-06-01,46.619998931884766,46.08000183105469,46.59000015258789,46.08000183105469,1122000.0,36.58938217163086
2011-06-02,46.0,43.79999923706055,45.939998626708984,44.36000061035156,3486900.0,35.46995544433594
2011-06-03,44.79999923706055,43.84000015258789,43.88999938964844,44.189998626708984,1228600.0,35.33401870727539
2011-06-06,44.40999984741211,44.0099983215332,44.189998626708984,44.040000915527344,534800.0,35.214080810546875
2011-06-07,44.52000045776367,44.0099983215332,44.2599983215332,44.18000030517578,931500.0,35.326026916503906
2011-06-08,44.619998931884766,44.0,44.040000915527344,44.4900016784668,1224500.0,35.57389831542969
2011-06-09,44.779998779296875,44.380001068115234,44.5,44.7400016784668,1067400.0,35.7737922668457
2011-06-10,44.720001220703125,44.150001525878906,44.540000915527344,44.220001220703125,1165600.0,35.357994079589844
2011-06-13,44.400001525878906,43.40999984741211,43.959999084472656,44.2599983215332,1888800.0,35.38998794555664
2011-06-14,44.81999969482422,44.31999969482422,44.5099983215332,44.72999954223633,1135000.0,35.76580810546875
2011-06-15,44.65999984741211,43.93000030517578,44.52000045776367,44.150001525878906,1145100.0,35.30202865600586
2011-06-16,44.43000030517578,43.970001220703125,44.20000076293945,44.18000030517578,1088200.0,35.326026916503906
2011-06-17,44.72999954223633,44.369998931884766,44.4900016784668,44.63999938964844,1374200.0,35.6938362121582
2011-06-20,45.11000061035156,44.310001373291016,44.310001373291016,44.70000076293945,949800.0,35.741817474365234
2011-06-21,45.130001068115234,44.86000061035156,44.9900016784668,44.90999984741211,1264200.0,35.90972137451172
2011-06-22,45.40999984741211,44.66999816894531,44.79999923706055,45.220001220703125,906200.0,36.1576042175293
2011-06-23,45.119998931884766,44.650001525878906,44.779998779296875,45.08000183105469,1075300.0,36.045650482177734
2011-06-24,45.25,44.2400016784668,45.099998474121094,44.290000915527344,1282900.0,35.413978576660156
2011-06-27,44.84000015258789,44.18000030517578,44.349998474121094,44.279998779296875,725800.0,35.40599060058594
2011-06-28,44.5,44.349998474121094,44.400001525878906,44.40999984741211,883100.0,35.50992202758789
2011-06-29,45.040000915527344,44.459999084472656,44.52000045776367,44.77000045776367,842400.0,35.79779052734375
2011-06-30,45.02000045776367,44.619998931884766,44.970001220703125,44.7400016784668,934000.0,35.7737922668457
2011-07-01,45.400001525878906,44.849998474121094,45.0,45.31999969482422,812300.0,36.23755645751953
2011-07-05,45.5,45.0099983215332,45.34000015258789,45.060001373291016,969100.0,36.0296630859375
2011-07-06,45.16999816894531,44.81999969482422,45.060001373291016,45.0,765200.0,35.981685638427734
2011-07-07,45.34000015258789,44.939998626708984,45.209999084472656,45.04999923706055,1348800.0,36.021663665771484
2011-07-08,44.77000045776367,44.43000030517578,44.75,44.54999923706055,872900.0,35.62186813354492
2011-07-11,44.279998779296875,43.470001220703125,44.150001525878906,43.5,1271600.0,34.78230667114258
2011-07-12,43.810001373291016,43.22999954223633,43.25,43.709999084472656,2214900.0,34.95020294189453
2011-07-13,44.18000030517578,43.65999984741211,43.79999923706055,44.029998779296875,851000.0,35.206085205078125
2011-07-14,44.939998626708984,44.20000076293945,44.209999084472656,44.56999969482422,1554500.0,35.637855529785156
2011-07-15,44.95000076293945,44.45000076293945,44.790000915527344,44.81999969482422,1347200.0,35.83776092529297
2011-07-18,44.650001525878906,43.90999984741211,44.650001525878906,44.2400016784668,1164000.0,35.37399673461914
2011-07-19,44.83000183105469,44.18000030517578,44.349998474121094,44.81999969482422,1020300.0,35.83776092529297
2011-07-20,45.630001068115234,44.56999969482422,44.65999984741211,45.439998626708984,1053800.0,36.333499908447266
2011-07-21,46.5,45.619998931884766,45.81999969482422,46.45000076293945,1134800.0,37.1411018371582
2011-07-22,46.720001220703125,46.22999954223633,46.45000076293945,46.540000915527344,979600.0,37.21306228637695
2011-07-25,46.380001068115234,45.970001220703125,46.16999816894531,45.9900016784668,607900.0,36.773284912109375
2011-07-26,46.130001068115234,45.790000915527344,45.97999954223633,45.810001373291016,487900.0,36.62935256958008
2011-07-27,45.959999084472656,45.380001068115234,45.66999816894531,45.439998626708984,793200.0,36.333499908447266
2011-07-28,45.720001220703125,45.20000076293945,45.470001220703125,45.2599983215332,1005800.0,36.1895751953125
2011-07-29,45.380001068115234,44.779998779296875,44.91999816894531,45.04999923706055,942900.0,36.021663665771484
2011-08-01,45.47999954223633,44.33000183105469,45.31999969482422,44.630001068115234,1167500.0,35.68583297729492
2011-08-02,44.459999084472656,43.5099983215332,43.66999816894531,44.33000183105469,3713400.0,35.44597244262695
2011-08-03,44.40999984741211,43.599998474121094,43.709999084472656,44.20000076293945,2403200.0,35.342010498046875
2011-08-04,44.04999923706055,41.959999084472656,43.65999984741211,41.9900016784668,2289200.0,33.57491683959961
2011-08-05,43.06999969482422,41.59000015258789,42.40999984741211,42.529998779296875,2401600.0,34.0067024230957
2011-08-08,42.290000915527344,40.77000045776367,42.0,40.77000045776367,2863600.0,32.59940719604492
2011-08-09,43.040000915527344,40.52000045776367,41.31999969482422,43.0099983215332,3014900.0,34.390499114990234
2011-08-10,42.459999084472656,40.7599983215332,42.29999923706055,40.900001525878906,2631500.0,32.703365325927734
2011-08-11,42.90999984741211,40.72999954223633,41.119998931884766,42.5099983215332,2052800.0,33.99070358276367
2011-08-12,43.5,42.5099983215332,42.779998779296875,43.25,2538100.0,34.58240509033203
2011-08-15,44.369998931884766,43.349998474121094,43.560001373291016,44.290000915527344,1158400.0,35.413978576660156
2011-08-16,44.540000915527344,43.630001068115234,43.709999084472656,44.099998474121094,1069900.0,35.26205062866211
2011-08-17,44.650001525878906,44.040000915527344,44.41999816894531,44.2599983215332,943400.0,35.38998794555664
2011-08-18,43.599998474121094,42.77000045776367,43.45000076293945,43.40999984741211,1276600.0,34.71033477783203
2011-08-19,43.959999084472656,42.81999969482422,42.880001068115234,42.869998931884766,1496900.0,34.27854537963867
2011-08-22,43.689998626708984,42.91999816894531,43.59000015258789,43.02000045776367,1842800.0,34.398494720458984
2011-08-23,43.36000061035156,42.77000045776367,43.15999984741211,43.349998474121094,1614400.0,34.66236114501953
2011-08-24,43.29999923706055,42.720001220703125,43.029998779296875,43.130001068115234,1982200.0,34.486454010009766
2011-08-25,43.31999969482422,42.4900016784668,43.27000045776367,42.560001373291016,1289900.0,34.030677795410156
2011-08-26,43.08000183105469,41.5099983215332,42.45000076293945,42.66999816894531,1548100.0,34.11864471435547
2011-08-29,43.34000015258789,42.77000045776367,42.849998474121094,43.29999923706055,1701900.0,34.88397979736328
2011-08-30,43.689998626708984,43.02000045776367,43.29999923706055,43.40999984741211,1190200.0,34.97261047363281
2011-08-31,43.95000076293945,43.45000076293945,43.54999923706055,43.75,1396000.0,35.246517181396484
2011-09-01,43.93000030517578,43.18000030517578,43.84000015258789,43.25,1026200.0,34.843711853027344
2011-09-02,43.029998779296875,42.61000061035156,42.68000030517578,42.65999984741211,957000.0,34.368385314941406
2011-09-06,42.369998931884766,41.52000045776367,41.58000183105469,42.279998779296875,1428200.0,34.06224060058594
2011-09-07,42.97999954223633,42.45000076293945,42.65999984741211,42.849998474121094,1077400.0,34.521453857421875
2011-09-08,42.97999954223633,42.43000030517578,42.560001373291016,42.47999954223633,1103300.0,34.22336959838867
2011-09-09,42.220001220703125,41.709999084472656,42.029998779296875,41.79999923706055,1141600.0,33.675540924072266
2011-09-12,41.790000915527344,40.90999984741211,41.369998931884766,41.4900016784668,1334100.0,33.4257926940918
2011-09-13,41.900001525878906,41.2400016784668,41.599998474121094,41.84000015258789,939200.0,33.707767486572266
2011-09-14,42.4900016784668,41.41999816894531,41.939998626708984,42.06999969482422,1330700.0,33.8930549621582
2011-09-15,42.91999816894531,42.209999084472656,42.540000915527344,42.790000915527344,955100.0,34.47311782836914
2011-09-16,43.16999816894531,42.689998626708984,42.880001068115234,42.810001373291016,1635800.0,34.48922348022461
2011-09-19,42.43000030517578,42.02000045776367,42.2400016784668,42.2400016784668,1133000.0,34.03001403808594
2011-09-20,42.91999816894531,42.36000061035156,42.470001220703125,42.369998931884766,1212800.0,34.13474655151367
2011-09-21,42.349998474121094,40.630001068115234,42.29999923706055,40.630001068115234,993400.0,32.73293685913086
2011-09-22,39.91999816894531,38.720001220703125,39.790000915527344,39.310001373291016,2177400.0,31.669496536254883
2011-09-23,39.58000183105469,38.97999954223633,39.040000915527344,39.130001068115234,1169700.0,31.52449607849121
2011-09-26,39.81999969482422,39.04999923706055,39.470001220703125,39.810001373291016,961000.0,32.07231903076172
2011-09-27,41.130001068115234,40.220001220703125,40.540000915527344,40.7599983215332,1098200.0,32.837677001953125
2011-09-28,40.9900016784668,39.040000915527344,40.7599983215332,39.08000183105469,1409200.0,31.484209060668945
2011-09-29,40.29999923706055,39.470001220703125,39.630001068115234,40.29999923706055,1452300.0,32.46708297729492
2011-09-30,40.130001068115234,39.529998779296875,39.849998474121094,39.61000061035156,1030800.0,31.91118812561035
2011-10-03,39.79999923706055,38.34000015258789,39.439998626708984,38.34000015258789,1514100.0,30.888042449951172
2011-10-04,39.54999923706055,37.9900016784668,37.9900016784668,39.5,1300000.0,31.82257652282715
2011-10-05,40.119998931884766,39.22999954223633,39.63999938964844,40.04999923706055,1086300.0,32.265682220458984
2011-10-06,41.220001220703125,39.939998626708984,39.939998626708984,41.16999816894531,1389200.0,33.1679801940918
2011-10-07,41.59000015258789,40.720001220703125,41.310001373291016,41.0099983215332,1117700.0,33.039085388183594
2011-10-10,42.16999816894531,41.5,41.630001068115234,42.16999816894531,734700.0,33.9736213684082
2011-10-11,42.119998931884766,41.70000076293945,41.959999084472656,42.0099983215332,976400.0,33.844722747802734
2011-10-12,42.31999969482422,41.86000061035156,42.279998779296875,41.880001068115234,810700.0,33.7400016784668
2011-10-13,41.95000076293945,41.029998779296875,41.709999084472656,41.779998779296875,969900.0,33.659420013427734
2011-10-14,42.27000045776367,41.529998779296875,42.22999954223633,41.779998779296875,728700.0,33.659420013427734
2011-10-17,41.90999984741211,41.06999969482422,41.779998779296875,41.16999816894531,905500.0,33.1679801940918
2011-10-18,42.33000183105469,40.779998779296875,41.029998779296875,41.91999816894531,938500.0,33.77220916748047
2011-10-19,41.86000061035156,40.91999816894531,41.86000061035156,41.150001525878906,1066600.0,33.15187454223633
2011-10-20,41.4900016784668,40.36000061035156,41.11000061035156,40.880001068115234,1651200.0,32.93435287475586
2011-10-21,41.709999084472656,41.2400016784668,41.290000915527344,41.70000076293945,999000.0,33.5949821472168
2011-10-24,41.959999084472656,41.540000915527344,41.61000061035156,41.79999923706055,792300.0,33.675540924072266
2011-10-25,41.79999923706055,41.13999938964844,41.619998931884766,41.439998626708984,969200.0,33.385501861572266
2011-10-26,42.0,41.31999969482422,41.880001068115234,41.90999984741211,1207800.0,33.7641487121582
2011-10-27,42.779998779296875,41.880001068115234,42.779998779296875,42.04999923706055,1945600.0,33.876956939697266
2011-10-28,43.04999923706055,42.15999984741211,42.15999984741211,42.959999084472656,1907900.0,34.610069274902344
2011-10-31,43.0,42.34000015258789,42.619998931884766,42.34000015258789,1358200.0,34.110572814941406
2011-11-01,41.70000076293945,40.31999969482422,41.369998931884766,40.33000183105469,1517400.0,32.491249084472656
2011-11-02,40.63999938964844,38.25,39.790000915527344,39.0,3234000.0,31.41975212097168
2011-11-03,39.52000045776367,38.900001525878906,39.34000015258789,39.150001525878906,1878500.0,31.54060173034668
2011-11-04,39.470001220703125,38.7599983215332,38.90999984741211,38.869998931884766,1924700.0,31.31502342224121
2011-11-07,39.70000076293945,38.810001373291016,38.95000076293945,39.619998931884766,1247700.0,31.91924285888672
2011-11-08,40.189998626708984,39.470001220703125,39.849998474121094,40.189998626708984,1466300.0,32.37845993041992
2011-11-09,39.84000015258789,39.47999954223633,39.56999969482422,39.619998931884766,1595000.0,31.91924285888672
2011-11-10,40.09000015258789,39.29999923706055,39.959999084472656,40.040000915527344,1040400.0,32.257625579833984
2011-11-11,41.02000045776367,40.400001525878906,40.400001525878906,41.02000045776367,982900.0,33.04714584350586
2011-11-14,40.790000915527344,40.290000915527344,40.790000915527344,40.70000076293945,922100.0,32.78934097290039
2011-11-15,41.0,40.43000030517578,40.540000915527344,40.90999984741211,701100.0,32.958518981933594
2011-11-16,40.61000061035156,39.779998779296875,40.560001373291016,39.779998779296875,2068800.0,32.04814529418945
2011-11-17,39.790000915527344,39.16999816894531,39.720001220703125,39.47999954223633,1208500.0,31.80646514892578
2011-11-18,39.790000915527344,39.2400016784668,39.779998779296875,39.56999969482422,1078700.0,31.878969192504883
2011-11-21,39.150001525878906,38.400001525878906,39.13999938964844,38.779998779296875,1158200.0,31.24251365661621
2011-11-22,38.939998626708984,38.439998626708984,38.83000183105469,38.709999084472656,810500.0,31.186128616333008
2011-11-23,38.470001220703125,38.040000915527344,38.2599983215332,38.15999984741211,727000.0,30.743030548095703
2011-11-25,38.36000061035156,37.9900016784668,38.150001525878906,38.0,423700.0,30.6141300201416
2011-11-28,38.869998931884766,38.31999969482422,38.560001373291016,38.7400016784668,873900.0,31.475351333618164
2011-11-29,39.54999923706055,38.54999923706055,38.810001373291016,39.5,1687900.0,32.092838287353516
2011-11-30,40.599998474121094,40.09000015258789,40.56999969482422,40.59000015258789,1404300.0,32.97842025756836
2011-12-01,40.63999938964844,40.02000045776367,40.5099983215332,40.25,1329000.0,32.70219421386719
2011-12-02,40.56999969482422,40.2400016784668,40.470001220703125,40.5099983215332,1136400.0,32.913429260253906
2011-12-05,41.029998779296875,40.47999954223633,40.83000183105469,40.84000015258789,916600.0,33.181549072265625
2011-12-06,41.5,40.54999923706055,40.72999954223633,41.369998931884766,1028900.0,33.61216354370117
2011-12-07,41.58000183105469,41.029998779296875,41.22999954223633,41.43000030517578,1193300.0,33.66090774536133
2011-12-08,41.2599983215332,40.7400016784668,41.22999954223633,41.0099983215332,1228200.0,33.319671630859375
2011-12-09,41.4900016784668,41.06999969482422,41.06999969482422,41.400001525878906,860200.0,33.636539459228516
2011-12-12,41.25,40.790000915527344,41.06999969482422,41.220001220703125,879800.0,33.49029541015625
2011-12-13,41.709999084472656,40.470001220703125,41.400001525878906,40.59000015258789,2076700.0,32.97842025756836
2011-12-14,41.0,40.400001525878906,40.470001220703125,40.7400016784668,1625100.0,33.100311279296875
2011-12-15,42.02000045776367,41.130001068115234,41.15999984741211,41.95000076293945,2011300.0,34.083396911621094
2011-12-16,42.7400016784668,42.11000061035156,42.119998931884766,42.63999938964844,2403400.0,34.644004821777344
2011-12-19,42.81999969482422,41.790000915527344,42.689998626708984,41.84000015258789,1113200.0,33.99403381347656
2011-12-20,43.099998474121094,42.38999938964844,42.41999816894531,42.939998626708984,1166100.0,34.88776397705078
2011-12-21,43.439998626708984,42.58000183105469,42.79999923706055,43.40999984741211,1090300.0,35.26961135864258
2011-12-22,43.599998474121094,43.150001525878906,43.5,43.5,714000.0,35.34273910522461
2011-12-23,44.060001373291016,43.599998474121094,43.70000076293945,44.0,600500.0,35.74897766113281
2011-12-27,44.13999938964844,43.79999923706055,43.880001068115234,44.029998779296875,414500.0,35.773345947265625
2011-12-28,44.08000183105469,43.29999923706055,44.04999923706055,43.380001068115234,635500.0,35.2452392578125
2011-12-29,43.83000183105469,43.5,43.540000915527344,43.72999954223633,429800.0,35.529605865478516
2011-12-30,43.880001068115234,43.5,43.66999816894531,43.540000915527344,465000.0,35.37522506713867
2012-01-03,44.16999816894531,43.61000061035156,44.09000015258789,43.63999938964844,808500.0,35.45646667480469
2012-01-04,43.619998931884766,43.08000183105469,43.560001373291016,43.25,732400.0,35.139617919921875
2012-01-05,43.43000030517578,42.380001068115234,43.09000015258789,43.400001525878906,1118600.0,35.261497497558594
2012-01-06,43.70000076293945,43.209999084472656,43.34000015258789,43.56999969482422,965600.0,35.39961624145508
2012-01-09,43.880001068115234,43.45000076293945,43.65999984741211,43.77000045776367,686600.0,35.562110900878906
2012-01-10,44.84000015258789,44.08000183105469,44.08000183105469,44.65999984741211,1041700.0,36.28521728515625
2012-01-11,44.880001068115234,44.400001525878906,44.5,44.849998474121094,923700.0,36.4395866394043
2012-01-12,45.060001373291016,44.689998626708984,44.95000076293945,44.70000076293945,1064200.0,36.31771469116211
2012-01-13,44.61000061035156,43.900001525878906,44.36000061035156,43.939998626708984,966600.0,35.70022201538086
2012-01-17,44.45000076293945,43.599998474121094,44.31999969482422,43.619998931884766,1295400.0,35.44023132324219
2012-01-18,43.83000183105469,43.34000015258789,43.61000061035156,43.81999969482422,1082500.0,35.602725982666016
2012-01-19,43.79999923706055,43.5,43.77000045776367,43.540000915527344,1354400.0,35.37522506713867
2012-01-20,44.099998474121094,43.59000015258789,43.619998931884766,44.0,1083400.0,35.74897766113281
2012-01-23,44.16999816894531,43.720001220703125,43.880001068115234,44.0,984900.0,35.74897766113281
2012-01-24,43.689998626708984,42.72999954223633,43.060001373291016,42.84000015258789,1570500.0,34.8065071105957
2012-01-25,43.11000061035156,42.63999938964844,42.7400016784668,42.9900016784668,1155100.0,34.92837905883789
2012-01-26,43.439998626708984,42.869998931884766,43.150001525878906,43.16999816894531,881100.0,35.074623107910156
2012-01-27,43.119998931884766,42.56999969482422,43.119998931884766,42.880001068115234,815200.0,34.8390007019043
2012-01-30,42.83000183105469,42.380001068115234,42.709999084472656,42.540000915527344,633100.0,34.56276321411133
2012-01-31,42.939998626708984,42.380001068115234,42.65999984741211,42.88999938964844,915800.0,34.84711837768555
2012-02-01,44.029998779296875,43.220001220703125,43.2400016784668,43.7599983215332,897000.0,35.55398178100586
2012-02-02,43.9900016784668,43.220001220703125,43.869998931884766,43.41999816894531,818100.0,35.27773666381836
2012-02-03,44.16999816894531,43.72999954223633,43.790000915527344,43.93000030517578,889000.0,35.692100524902344
2012-02-06,43.90999984741211,43.459999084472656,43.810001373291016,43.61000061035156,593400.0,35.43212127685547
2012-02-07,44.09000015258789,43.459999084472656,43.459999084472656,43.959999084472656,795700.0,35.71646499633789
2012-02-08,44.040000915527344,43.599998474121094,43.91999816894531,43.70000076293945,600500.0,35.505245208740234
2012-02-09,43.939998626708984,43.560001373291016,43.720001220703125,43.900001525878906,797400.0,35.66773986816406
2012-02-10,43.689998626708984,43.16999816894531,43.599998474121094,43.16999816894531,993800.0,35.074623107910156
2012-02-13,43.79999923706055,43.40999984741211,43.43000030517578,43.77000045776367,1081800.0,35.562110900878906
2012-02-14,44.02000045776367,43.58000183105469,43.75,44.02000045776367,865400.0,35.76523208618164
2012-02-15,44.540000915527344,43.86000061035156,44.099998474121094,43.86000061035156,1008500.0,35.63523483276367
2012-02-16,45.9900016784668,44.7599983215332,45.25,45.099998474121094,3114100.0,36.6427001953125
2012-02-17,45.599998474121094,44.75,45.09000015258789,45.43000030517578,1648400.0,36.91081619262695
2012-02-21,45.56999969482422,44.720001220703125,45.56999969482422,44.849998474121094,1018000.0,36.4395866394043
2012-02-22,44.939998626708984,44.34000015258789,44.7599983215332,44.40999984741211,1341700.0,36.082088470458984
2012-02-23,44.52000045776367,44.08000183105469,44.209999084472656,44.400001525878906,719900.0,36.07396697998047
2012-02-24,44.540000915527344,43.880001068115234,44.47999954223633,43.91999816894531,851900.0,35.68397903442383
2012-02-27,44.08000183105469,43.7599983215332,43.939998626708984,43.84000015258789,824400.0,35.61897277832031
2012-02-28,44.20000076293945,43.790000915527344,43.90999984741211,44.0,912400.0,35.74897766113281
2012-02-29,44.18000030517578,43.849998474121094,43.970001220703125,43.939998626708984,1461000.0,35.70022201538086
2012-03-01,43.900001525878906,43.400001525878906,43.58000183105469,43.720001220703125,1232000.0,35.78208541870117
2012-03-02,43.86000061035156,43.54999923706055,43.709999084472656,43.599998474121094,806800.0,35.68385696411133
2012-03-05,43.810001373291016,43.16999816894531,43.5,43.33000183105469,1288900.0,35.4628791809082
2012-03-06,43.25,42.040000915527344,43.119998931884766,42.040000915527344,1740800.0,34.4070930480957
2012-03-07,42.31999969482422,41.959999084472656,42.22999954223633,42.11000061035156,1451900.0,34.464385986328125
2012-03-08,42.72999954223633,42.290000915527344,42.439998626708984,42.65999984741211,1320400.0,34.914527893066406
2012-03-09,42.86000061035156,42.54999923706055,42.810001373291016,42.7599983215332,918800.0,34.996376037597656
2012-03-12,42.849998474121094,42.47999954223633,42.79999923706055,42.779998779296875,847000.0,35.01274108886719
2012-03-13,43.0099983215332,42.72999954223633,42.900001525878906,42.880001068115234,1081500.0,35.09458541870117
2012-03-14,43.189998626708984,42.810001373291016,42.869998931884766,42.95000076293945,947400.0,35.15187454223633
2012-03-15,43.0099983215332,42.810001373291016,42.970001220703125,42.869998931884766,784000.0,35.08639907836914
2012-03-16,43.189998626708984,42.869998931884766,42.880001068115234,43.11000061035156,1232600.0,35.28282928466797
2012-03-19,43.36000061035156,42.880001068115234,42.97999954223633,43.310001373291016,882400.0,35.4465217590332
2012-03-20,43.290000915527344,42.900001525878906,43.060001373291016,42.91999816894531,970100.0,35.12732696533203
2012-03-21,43.22999954223633,42.900001525878906,43.029998779296875,43.099998474121094,642200.0,35.27464294433594
2012-03-22,43.5099983215332,42.869998931884766,42.900001525878906,43.4900016784668,939100.0,35.59383010864258
2012-03-23,43.9900016784668,43.310001373291016,43.459999084472656,43.959999084472656,1159900.0,35.97850036621094
2012-03-26,44.7400016784668,43.970001220703125,44.0099983215332,44.72999954223633,1426700.0,36.608707427978516
2012-03-27,45.40999984741211,44.58000183105469,44.7400016784668,45.25,1990500.0,37.03428268432617
2012-03-28,45.33000183105469,44.77000045776367,45.220001220703125,45.02000045776367,1538800.0,36.846046447753906
2012-03-29,45.16999816894531,44.81999969482422,44.869998931884766,44.9900016784668,2006000.0,36.82149124145508
