Date,High,Low,Open,Close,Volume,Adj Close
2012-03-30,45.349998474121094,45.0,45.2400016784668,45.25,1452000.0,37.03428268432617
2012-04-02,45.77000045776367,45.15999984741211,45.20000076293945,45.65999984741211,1171300.0,37.36984634399414
2012-04-03,45.91999816894531,43.040000915527344,45.63999938964844,43.18000030517578,6193300.0,35.34011459350586
2012-04-04,42.95000076293945,41.72999954223633,42.880001068115234,41.84000015258789,3489600.0,34.24341583251953
2012-04-05,41.619998931884766,40.79999923706055,41.560001373291016,41.27000045776367,3719300.0,33.77691650390625
2012-04-09,41.290000915527344,40.650001525878906,40.86000061035156,41.16999816894531,2242500.0,33.69504928588867
2012-04-10,41.209999084472656,40.7599983215332,41.09000015258789,40.869998931884766,2029400.0,33.44953536987305
2012-04-11,41.29999923706055,40.599998474121094,41.20000076293945,40.79999923706055,1992200.0,33.392234802246094
2012-04-12,40.88999938964844,40.70000076293945,40.7599983215332,40.81999969482422,2843600.0,33.40861129760742
2012-04-13,41.209999084472656,40.75,40.790000915527344,40.939998626708984,1611800.0,33.50680923461914
2012-04-16,41.18000030517578,40.77000045776367,41.04999923706055,40.88999938964844,1276500.0,33.46589279174805
2012-04-17,41.11000061035156,40.810001373291016,40.90999984741211,40.97999954223633,1988700.0,33.539554595947266
2012-04-18,41.279998779296875,40.79999923706055,40.90999984741211,41.20000076293945,1266800.0,33.719608306884766
2012-04-19,41.459999084472656,41.150001525878906,41.2599983215332,41.2599983215332,1530800.0,33.76872253417969
2012-04-20,41.43000030517578,41.13999938964844,41.31999969482422,41.29999923706055,1636000.0,33.80145263671875
2012-04-23,41.150001525878906,40.959999084472656,41.0,41.0099983215332,1145100.0,33.56410217285156
2012-04-24,41.52000045776367,41.119998931884766,41.15999984741211,41.52000045776367,1434500.0,33.98151779174805
2012-04-25,41.880001068115234,41.25,41.72999954223633,41.279998779296875,946900.0,33.78507995605469
2012-04-26,41.709999084472656,41.15999984741211,41.279998779296875,41.650001525878906,867700.0,34.08791732788086
2012-04-27,41.959999084472656,41.400001525878906,41.650001525878906,41.4900016784668,1048900.0,33.95697021484375
2012-04-30,41.619998931884766,41.2599983215332,41.5,41.58000183105469,1292700.0,34.030616760253906
2012-05-01,42.279998779296875,41.52000045776367,41.599998474121094,41.939998626708984,1622300.0,34.32524490356445
2012-05-02,42.2400016784668,41.54999923706055,41.7599983215332,42.119998931884766,1465900.0,34.47257995605469
2012-05-03,43.04999923706055,42.130001068115234,42.130001068115234,42.470001220703125,1571300.0,34.759033203125
2012-05-04,42.31999969482422,41.95000076293945,42.20000076293945,42.0,1258200.0,34.374359130859375
2012-05-07,42.2599983215332,41.70000076293945,42.11000061035156,42.040000915527344,1510200.0,34.4070930480957
2012-05-08,41.81999969482422,40.400001525878906,41.66999816894531,41.43000030517578,2795200.0,33.90785217285156
2012-05-09,41.52000045776367,40.720001220703125,40.93000030517578,40.97999954223633,1982300.0,33.539554595947266
2012-05-10,41.5,41.040000915527344,41.16999816894531,41.11000061035156,842900.0,33.64596176147461
2012-05-11,41.599998474121094,40.720001220703125,40.959999084472656,41.31999969482422,1108300.0,33.81781768798828
2012-05-14,41.02000045776367,40.599998474121094,40.959999084472656,40.93000030517578,950900.0,33.49863815307617
2012-05-15,40.849998474121094,40.41999816894531,40.84000015258789,40.459999084472656,1066300.0,33.113975524902344
2012-05-16,40.630001068115234,40.13999938964844,40.5,40.16999816894531,935700.0,32.87662124633789
2012-05-17,40.189998626708984,39.84000015258789,40.040000915527344,39.9900016784668,1795500.0,32.72930908203125
2012-05-18,40.119998931884766,39.599998474121094,40.11000061035156,39.84000015258789,1579300.0,32.606544494628906
2012-05-21,40.08000183105469,39.63999938964844,39.91999816894531,39.810001373291016,1046300.0,32.58198928833008
2012-05-22,40.150001525878906,39.779998779296875,39.91999816894531,39.97999954223633,1036100.0,32.72111892700195
2012-05-23,39.86000061035156,38.869998931884766,39.849998474121094,39.25,1250100.0,32.12367248535156
2012-05-24,39.529998779296875,39.0,39.2599983215332,39.5099983215332,1067000.0,32.33644485473633
2012-05-25,39.810001373291016,39.189998626708984,39.189998626708984,39.779998779296875,755200.0,32.55742645263672
2012-05-29,40.08000183105469,39.470001220703125,39.869998931884766,39.599998474121094,1180300.0,32.41011428833008
2012-05-30,39.25,38.900001525878906,39.2400016784668,38.97999954223633,1148600.0,32.16258239746094
2012-05-31,39.0099983215332,38.41999816894531,38.959999084472656,38.45000076293945,1665900.0,31.72528076171875
2012-06-01,38.40999984741211,37.959999084472656,38.06999969482422,38.33000183105469,1625100.0,31.62626075744629
2012-06-04,38.56999969482422,38.0099983215332,38.560001373291016,38.279998779296875,987400.0,31.58500099182129
2012-06-05,38.349998474121094,38.060001373291016,38.20000076293945,38.29999923706055,855700.0,31.60150718688965
2012-06-06,38.810001373291016,38.43000030517578,38.5,38.810001373291016,1255400.0,32.022315979003906
2012-06-07,39.189998626708984,38.689998626708984,39.04999923706055,38.7400016784668,1913600.0,31.964563369750977
2012-06-08,38.9900016784668,38.59000015258789,38.83000183105469,38.97999954223633,1112000.0,32.16258239746094
2012-06-11,39.189998626708984,38.45000076293945,39.18000030517578,38.4900016784668,1254300.0,31.758281707763672
2012-06-12,39.36000061035156,38.56999969482422,38.7599983215332,38.65999984741211,919400.0,31.89854621887207
2012-06-13,38.90999984741211,38.52000045776367,38.630001068115234,38.70000076293945,589600.0,31.931547164916992
2012-06-14,39.52000045776367,38.779998779296875,38.849998474121094,39.380001068115234,830800.0,32.49263000488281
2012-06-15,39.65999984741211,39.369998931884766,39.41999816894531,39.43000030517578,815400.0,32.53388214111328
2012-06-18,39.81999969482422,39.27000045776367,39.27000045776367,39.54999923706055,511600.0,32.63288497924805
2012-06-19,40.08000183105469,39.459999084472656,39.70000076293945,39.630001068115234,916200.0,32.69890213012695
2012-06-20,39.880001068115234,39.349998474121094,39.54999923706055,39.66999816894531,801100.0,32.73189926147461
2012-06-21,39.970001220703125,38.77000045776367,39.68000030517578,38.790000915527344,1092800.0,32.00581359863281
2012-06-22,39.11000061035156,38.75,39.04999923706055,38.959999084472656,1055000.0,32.14606475830078
2012-06-25,39.29999923706055,38.75,38.779998779296875,39.130001068115234,816000.0,32.28634262084961
2012-06-26,39.59000015258789,39.06999969482422,39.279998779296875,39.38999938964844,820100.0,32.50086975097656
2012-06-27,39.86000061035156,39.4900016784668,39.54999923706055,39.72999954223633,799500.0,32.78140640258789
2012-06-28,39.79999923706055,39.33000183105469,39.619998931884766,39.7599983215332,873100.0,32.80615234375
2012-06-29,41.68000030517578,40.13999938964844,40.40999984741211,41.61000061035156,1757600.0,34.33260726928711
2012-07-02,41.84000015258789,40.849998474121094,41.84000015258789,41.470001220703125,1185000.0,34.217098236083984
2012-07-03,41.77000045776367,41.2599983215332,41.5,41.66999816894531,612900.0,34.382110595703125
2012-07-05,41.630001068115234,41.220001220703125,41.470001220703125,41.400001525878906,632700.0,34.15933609008789
2012-07-06,41.36000061035156,40.939998626708984,41.220001220703125,41.0,732000.0,33.829288482666016
2012-07-09,41.08000183105469,40.22999954223633,41.0,40.36000061035156,1036200.0,33.30122756958008
2012-07-10,40.79999923706055,39.959999084472656,40.630001068115234,40.08000183105469,824800.0,33.0701904296875
2012-07-11,40.54999923706055,39.880001068115234,40.0,40.470001220703125,983700.0,33.391990661621094
2012-07-12,40.790000915527344,40.18000030517578,40.349998474121094,40.72999954223633,877300.0,33.60650634765625
2012-07-13,41.369998931884766,40.66999816894531,40.79999923706055,40.86000061035156,1143700.0,33.713783264160156
2012-07-16,40.900001525878906,40.52000045776367,40.75,40.75,883500.0,33.623016357421875
2012-07-17,41.099998474121094,40.599998474121094,40.790000915527344,40.91999816894531,520300.0,33.76328659057617
2012-07-18,41.56999969482422,40.79999923706055,40.83000183105469,41.47999954223633,1002400.0,34.22534942626953
2012-07-19,41.54999923706055,41.22999954223633,41.5,41.369998931884766,550300.0,34.13457107543945
2012-07-20,41.540000915527344,40.97999954223633,41.209999084472656,41.34000015258789,713500.0,34.109825134277344
2012-07-23,40.91999816894531,40.56999969482422,40.88999938964844,40.77000045776367,666700.0,33.63951873779297
2012-07-24,40.849998474121094,40.22999954223633,40.75,40.4900016784668,1086300.0,33.408485412597656
2012-07-25,40.72999954223633,40.119998931884766,40.65999984741211,40.220001220703125,651600.0,33.18571853637695
2012-07-26,41.47999954223633,40.529998779296875,40.79999923706055,41.29999923706055,1700400.0,34.076820373535156
2012-07-27,42.380001068115234,41.47999954223633,41.47999954223633,42.279998779296875,1148300.0,34.88542938232422
2012-07-30,42.689998626708984,42.16999816894531,42.25,42.59000015258789,780700.0,35.14121627807617
2012-07-31,42.619998931884766,42.08000183105469,42.619998931884766,42.31999969482422,978400.0,34.91843795776367
2012-08-01,42.880001068115234,42.08000183105469,42.459999084472656,42.81999969482422,1464300.0,35.33098220825195
2012-08-02,42.54999923706055,41.119998931884766,42.540000915527344,41.119998931884766,1222700.0,33.92829895019531
2012-08-03,42.150001525878906,41.5099983215332,41.7599983215332,42.08000183105469,1047200.0,34.72040939331055
2012-08-06,42.65999984741211,42.08000183105469,42.279998779296875,42.31999969482422,1242100.0,34.91843795776367
2012-08-07,43.08000183105469,40.849998474121094,42.65999984741211,42.91999816894531,2452800.0,35.41349411010742
2012-08-08,44.22999954223633,42.93000030517578,43.0,43.959999084472656,2185600.0,36.271602630615234
2012-08-09,44.119998931884766,43.560001373291016,44.08000183105469,44.029998779296875,966600.0,36.32936096191406
2012-08-10,44.220001220703125,43.59000015258789,43.790000915527344,44.16999816894531,684000.0,36.44487762451172
2012-08-13,44.099998474121094,43.529998779296875,44.08000183105469,43.68000030517578,873200.0,36.04057693481445
2012-08-14,43.84000015258789,43.27000045776367,43.7400016784668,43.43000030517578,2381800.0,35.834293365478516
2012-08-15,44.099998474121094,43.209999084472656,43.400001525878906,43.810001373291016,772600.0,36.147830963134766
2012-08-16,44.279998779296875,43.72999954223633,43.75,44.27000045776367,1006700.0,36.527381896972656
2012-08-17,44.369998931884766,44.06999969482422,44.119998931884766,44.33000183105469,880600.0,36.57689666748047
2012-08-20,44.34000015258789,43.869998931884766,44.34000015258789,44.2400016784668,1065000.0,36.50263595581055
2012-08-21,44.4900016784668,44.130001068115234,44.33000183105469,44.25,1226500.0,36.51088333129883
2012-08-22,44.34000015258789,43.90999984741211,44.25,44.119998931884766,1849600.0,36.40361785888672
2012-08-23,44.22999954223633,44.029998779296875,44.029998779296875,44.130001068115234,1025800.0,36.4118766784668
2012-08-24,44.349998474121094,43.959999084472656,44.08000183105469,44.27000045776367,1091400.0,36.527381896972656
2012-08-27,44.529998779296875,44.15999984741211,44.290000915527344,44.349998474121094,893300.0,36.59339141845703
2012-08-28,44.58000183105469,44.08000183105469,44.310001373291016,44.220001220703125,952900.0,36.486122131347656
2012-08-29,44.54999923706055,43.68000030517578,43.81999969482422,44.08000183105469,1318200.0,36.6357421875
2012-08-30,44.0099983215332,43.36000061035156,44.0,43.9900016784668,1334200.0,36.560935974121094
2012-08-31,44.79999923706055,44.119998931884766,44.189998626708984,44.540000915527344,999400.0,37.018043518066406
2012-09-04,44.95000076293945,44.29999923706055,44.630001068115234,44.52000045776367,1064600.0,37.00141525268555
2012-09-05,44.880001068115234,44.310001373291016,44.599998474121094,44.869998931884766,1335500.0,37.292320251464844
2012-09-06,45.7400016784668,44.970001220703125,45.0,45.72999954223633,1282900.0,38.007076263427734
2012-09-07,45.95000076293945,45.34000015258789,45.72999954223633,45.540000915527344,703700.0,37.84916687011719
2012-09-10,45.5,45.18000030517578,45.279998779296875,45.209999084472656,817200.0,37.57489013671875
2012-09-11,45.40999984741211,45.119998931884766,45.189998626708984,45.349998474121094,1137600.0,37.69124221801758
2012-09-12,45.45000076293945,45.150001525878906,45.43000030517578,45.2599983215332,944900.0,37.61644744873047
2012-09-13,46.0,45.15999984741211,45.34000015258789,46.0,1154100.0,38.23147964477539
2012-09-14,46.349998474121094,45.560001373291016,45.95000076293945,45.869998931884766,1234300.0,38.123435974121094
2012-09-17,45.90999984741211,45.470001220703125,45.81999969482422,45.63999938964844,794600.0,37.9322624206543
2012-09-18,45.900001525878906,45.439998626708984,45.540000915527344,45.849998474121094,1090400.0,38.1068115234375
2012-09-19,45.97999954223633,45.689998626708984,45.939998626708984,45.779998779296875,956300.0,38.04863739013672
2012-09-20,45.83000183105469,45.58000183105469,45.689998626708984,45.650001525878906,970300.0,37.94057083129883
2012-09-21,45.849998474121094,45.56999969482422,45.70000076293945,45.599998474121094,1026700.0,37.8990364074707
2012-09-24,45.540000915527344,45.290000915527344,45.349998474121094,45.290000915527344,816600.0,37.641380310058594
2012-09-25,45.63999938964844,45.18000030517578,45.5,45.18000030517578,853700.0,37.549964904785156
2012-09-26,45.529998779296875,45.08000183105469,45.18000030517578,45.11000061035156,602600.0,37.49178695678711
2012-09-27,45.459999084472656,45.06999969482422,45.369998931884766,45.349998474121094,1078700.0,37.69124221801758
2012-09-28,45.290000915527344,44.650001525878906,45.2599983215332,45.04999923706055,1111900.0,37.44190979003906
2012-10-01,44.84000015258789,42.650001525878906,44.689998626708984,42.81999969482422,3618200.0,35.58852005004883
2012-10-02,43.380001068115234,42.959999084472656,43.08000183105469,43.279998779296875,2164700.0,35.97084045410156
2012-10-03,43.869998931884766,43.31999969482422,43.33000183105469,43.790000915527344,1165400.0,36.39470672607422
2012-10-04,44.630001068115234,43.869998931884766,44.0099983215332,44.599998474121094,1783900.0,37.067909240722656
2012-10-05,45.0,44.58000183105469,44.93000030517578,44.63999938964844,2379900.0,37.101158142089844
2012-10-08,44.97999954223633,44.560001373291016,44.68000030517578,44.790000915527344,1219200.0,37.225826263427734
2012-10-09,44.86000061035156,44.279998779296875,44.7599983215332,44.29999923706055,1075000.0,36.818572998046875
2012-10-10,44.599998474121094,44.150001525878906,44.18000030517578,44.16999816894531,1750900.0,36.71052932739258
2012-10-11,44.599998474121094,44.209999084472656,44.36000061035156,44.310001373291016,717900.0,36.826881408691406
2012-10-12,44.56999969482422,44.150001525878906,44.43000030517578,44.20000076293945,912800.0,36.735469818115234
2012-10-15,44.599998474121094,44.189998626708984,44.20000076293945,44.5,776900.0,36.98479461669922
2012-10-16,44.779998779296875,44.43000030517578,44.599998474121094,44.61000061035156,915100.0,37.07622528076172
2012-10-17,45.189998626708984,44.650001525878906,44.75,45.18000030517578,904000.0,37.549964904785156
2012-10-18,45.0,44.18000030517578,45.0,44.599998474121094,2510700.0,37.067909240722656
2012-10-19,44.54999923706055,43.900001525878906,44.4900016784668,44.029998779296875,1356300.0,36.594173431396484
2012-10-22,44.20000076293945,43.630001068115234,43.93000030517578,43.959999084472656,795000.0,36.53599548339844
2012-10-23,44.040000915527344,43.470001220703125,43.650001525878906,43.939998626708984,960800.0,36.51936721801758
2012-10-24,44.279998779296875,43.439998626708984,43.959999084472656,43.5099983215332,792700.0,36.161991119384766
2012-10-25,44.11000061035156,43.540000915527344,43.79999923706055,43.79999923706055,549200.0,36.40301513671875
2012-10-26,43.810001373291016,43.099998474121094,43.77000045776367,43.459999084472656,949100.0,36.120445251464844
2012-10-31,43.880001068115234,42.93000030517578,43.720001220703125,43.13999938964844,1654200.0,35.8544807434082
2012-11-01,43.459999084472656,43.09000015258789,43.2599983215332,43.20000076293945,1185500.0,35.90434265136719
2012-11-02,43.709999084472656,43.2599983215332,43.45000076293945,43.310001373291016,1556600.0,35.99577713012695
2012-11-05,43.25,42.790000915527344,43.04999923706055,42.939998626708984,725100.0,35.68825149536133
2012-11-06,43.619998931884766,42.95000076293945,43.040000915527344,43.20000076293945,2106700.0,35.90434265136719
2012-11-07,42.72999954223633,41.439998626708984,42.619998931884766,41.599998474121094,2350000.0,34.57455062866211
2012-11-08,41.849998474121094,40.900001525878906,41.20000076293945,40.900001525878906,1235400.0,33.992774963378906
2012-11-09,41.619998931884766,40.779998779296875,40.79999923706055,41.18000030517578,1260800.0,34.225486755371094
2012-11-12,41.22999954223633,40.65999984741211,41.189998626708984,40.77000045776367,1101600.0,33.88472366333008
2012-11-13,40.900001525878906,40.369998931884766,40.68000030517578,40.41999816894531,808700.0,33.593833923339844
2012-11-14,40.54999923706055,39.459999084472656,40.54999923706055,39.59000015258789,1822500.0,32.90400314331055
2012-11-15,40.040000915527344,39.459999084472656,39.560001373291016,39.70000076293945,1218200.0,32.99542236328125
2012-11-16,40.099998474121094,39.5099983215332,39.72999954223633,39.83000183105469,2511800.0,33.10347366333008
2012-11-19,40.45000076293945,40.099998474121094,40.150001525878906,40.279998779296875,1188900.0,33.47747039794922
2012-11-20,40.34000015258789,39.90999984741211,40.34000015258789,40.15999984741211,1144600.0,33.37774658203125
2012-11-21,40.209999084472656,39.880001068115234,40.209999084472656,40.08000183105469,1212000.0,33.31125259399414
2012-11-23,40.540000915527344,40.09000015258789,40.2599983215332,40.5099983215332,1060300.0,33.66864013671875
2012-11-26,40.58000183105469,40.27000045776367,40.470001220703125,40.4900016784668,1513600.0,33.65201187133789
2012-11-27,40.54999923706055,40.18000030517578,40.41999816894531,40.22999954223633,1021800.0,33.435916900634766
2012-11-28,40.41999816894531,39.849998474121094,39.849998474121094,40.349998474121094,1312900.0,33.80453872680664
2012-11-29,41.04999923706055,40.349998474121094,40.380001068115234,41.04999923706055,3010400.0,34.3910026550293
2012-11-30,41.459999084472656,40.90999984741211,41.040000915527344,41.459999084472656,4764700.0,34.73447036743164
2012-12-03,41.810001373291016,41.31999969482422,41.65999984741211,41.52000045776367,1481200.0,34.784751892089844
2012-12-04,41.88999938964844,41.40999984741211,41.630001068115234,41.75,1544900.0,34.97743606567383
2012-12-05,42.40999984741211,41.689998626708984,41.72999954223633,42.400001525878906,1993700.0,35.521995544433594
2012-12-06,42.560001373291016,42.130001068115234,42.38999938964844,42.5,1431400.0,35.605777740478516
2012-12-07,43.040000915527344,42.540000915527344,42.54999923706055,43.0099983215332,1077400.0,36.033042907714844
2012-12-10,43.47999954223633,42.91999816894531,43.47999954223633,43.400001525878906,1092300.0,36.359779357910156
2012-12-11,43.810001373291016,43.279998779296875,43.380001068115234,43.630001068115234,1012200.0,36.552467346191406
2012-12-12,43.689998626708984,42.970001220703125,43.58000183105469,43.11000061035156,1444800.0,36.11683654785156
2012-12-13,43.47999954223633,42.9900016784668,43.27000045776367,43.150001525878906,880600.0,36.15033721923828
2012-12-14,43.18000030517578,42.95000076293945,43.150001525878906,43.040000915527344,1028000.0,36.058170318603516
2012-12-17,43.66999816894531,42.9900016784668,43.099998474121094,43.4900016784668,1141100.0,36.435184478759766
2012-12-18,43.9900016784668,43.45000076293945,43.5099983215332,43.86000061035156,1153300.0,36.74516296386719
2012-12-19,44.0,43.45000076293945,43.959999084472656,43.45000076293945,611300.0,36.401676177978516
2012-12-20,43.650001525878906,43.29999923706055,43.599998474121094,43.5099983215332,741100.0,36.45193862915039
2012-12-21,43.529998779296875,43.099998474121094,43.099998474121094,43.36000061035156,1299000.0,36.32627868652344
2012-12-24,43.47999954223633,43.0,43.189998626708984,43.279998779296875,247200.0,36.25925064086914
2012-12-26,43.41999816894531,43.099998474121094,43.29999923706055,43.20000076293945,482400.0,36.192230224609375
2012-12-27,43.36000061035156,42.77000045776367,43.20000076293945,43.15999984741211,723100.0,36.15871047973633
2012-12-28,43.040000915527344,42.68000030517578,42.91999816894531,42.709999084472656,671500.0,35.781700134277344
2012-12-31,42.790000915527344,42.16999816894531,42.630001068115234,42.790000915527344,996100.0,35.84873962402344
2013-01-02,43.540000915527344,43.11000061035156,43.41999816894531,43.540000915527344,1390800.0,36.47706985473633
2013-01-03,43.43000030517578,42.720001220703125,43.43000030517578,42.939998626708984,2186400.0,35.97440719604492
2013-01-04,43.029998779296875,42.560001373291016,42.959999084472656,42.75,1444000.0,35.81523132324219
2013-01-07,42.939998626708984,41.86000061035156,42.709999084472656,41.959999084472656,1989300.0,35.15337371826172
2013-01-08,42.040000915527344,41.2599983215332,41.77000045776367,41.83000183105469,1710800.0,35.04446792602539
2013-01-09,42.189998626708984,41.779998779296875,41.97999954223633,42.11000061035156,857300.0,35.2790412902832
2013-01-10,42.5,42.09000015258789,42.34000015258789,42.34000015258789,907800.0,35.471744537353516
2013-01-11,43.22999954223633,42.459999084472656,42.560001373291016,42.689998626708984,927700.0,35.764957427978516
2013-01-14,42.900001525878906,42.310001373291016,42.650001525878906,42.900001525878906,738500.0,35.94088363647461
2013-01-15,43.119998931884766,42.58000183105469,42.75,43.08000183105469,665400.0,36.09169387817383
2013-01-16,43.560001373291016,43.0,43.09000015258789,43.4900016784668,1038000.0,36.435184478759766
2013-01-17,44.2400016784668,43.47999954223633,43.77000045776367,44.209999084472656,1047100.0,37.038387298583984
2013-01-18,44.88999938964844,44.029998779296875,44.27000045776367,44.84000015258789,1219200.0,37.566192626953125
2013-01-22,45.58000183105469,44.66999816894531,44.86000061035156,45.279998779296875,1742400.0,37.93480682373047
2013-01-23,45.400001525878906,44.70000076293945,45.16999816894531,44.86000061035156,1103600.0,37.58293914794922
2013-01-24,45.66999816894531,44.93000030517578,44.93000030517578,45.470001220703125,1013100.0,38.093997955322266
2013-01-25,45.529998779296875,44.880001068115234,45.4900016784668,45.119998931884766,1161100.0,37.80076599121094
2013-01-28,45.16999816894531,44.849998474121094,45.16999816894531,45.13999938964844,760600.0,37.8175163269043
2013-01-29,45.540000915527344,45.060001373291016,45.08000183105469,45.52000045776367,732100.0,38.13589096069336
2013-01-30,45.75,45.22999954223633,45.38999938964844,45.59000015258789,899800.0,38.19452667236328
2013-01-31,45.56999969482422,44.86000061035156,45.47999954223633,45.18000030517578,2141400.0,37.85103225708008
2013-02-01,45.7599983215332,45.189998626708984,45.4900016784668,45.369998931884766,959400.0,38.010215759277344
2013-02-04,45.08000183105469,44.11000061035156,45.040000915527344,44.13999938964844,1410700.0,36.97974395751953
2013-02-05,44.7400016784668,44.220001220703125,44.33000183105469,44.58000183105469,1103300.0,37.34836959838867
2013-02-06,44.41999816894531,44.02000045776367,44.41999816894531,44.11000061035156,1240700.0,36.954612731933594
2013-02-07,44.369998931884766,44.08000183105469,44.08000183105469,44.310001373291016,725100.0,37.12216567993164
2013-02-08,44.5,44.22999954223633,44.290000915527344,44.40999984741211,840700.0,37.2059326171875
2013-02-11,44.45000076293945,44.0,44.31999969482422,44.04999923706055,785000.0,36.904335021972656
2013-02-12,44.349998474121094,43.900001525878906,44.06999969482422,44.220001220703125,1167100.0,37.04676818847656
2013-02-13,44.619998931884766,44.25,44.290000915527344,44.619998931884766,1105700.0,37.381874084472656
2013-02-14,45.349998474121094,43.90999984741211,44.689998626708984,43.970001220703125,2011900.0,36.83732223510742
2013-02-15,44.22999954223633,43.380001068115234,44.08000183105469,43.529998779296875,1855800.0,36.46869659423828
2013-02-19,45.27000045776367,43.720001220703125,43.720001220703125,45.099998474121094,2195300.0,37.78401565551758
2013-02-20,45.2599983215332,44.56999969482422,45.06999969482422,44.599998474121094,1501000.0,37.36511993408203
2013-02-21,44.709999084472656,44.09000015258789,44.5099983215332,44.4900016784668,1480100.0,37.27296829223633
2013-02-22,46.5,44.439998626708984,44.619998931884766,46.47999954223633,2685500.0,38.94016647338867
2013-02-25,47.09000015258789,46.08000183105469,46.47999954223633,46.08000183105469,2103400.0,38.60504913330078
2013-02-26,46.5,44.90999984741211,46.119998931884766,45.0,2404100.0,37.70024490356445
2013-02-27,45.119998931884766,44.310001373291016,44.91999816894531,44.790000915527344,1681200.0,37.52429962158203
2013-02-28,44.66999816894531,44.02000045776367,44.34000015258789,44.209999084472656,2784800.0,37.304908752441406
2013-03-01,45.2599983215332,44.09000015258789,44.09000015258789,45.2400016784668,1976800.0,38.174034118652344
2013-03-04,45.349998474121094,45.0099983215332,45.209999084472656,45.220001220703125,1269200.0,38.15716552734375
2013-03-05,47.0,45.27000045776367,45.29999923706055,46.970001220703125,2210900.0,39.63383102416992
2013-03-06,47.0,46.5099983215332,46.9900016784668,46.58000183105469,1055100.0,39.30474090576172
2013-03-07,46.959999084472656,46.470001220703125,46.68000030517578,46.58000183105469,803300.0,39.30474090576172
2013-03-08,47.38999938964844,46.560001373291016,46.75,47.369998931884766,1033300.0,39.97134780883789
2013-03-11,48.72999954223633,47.150001525878906,47.369998931884766,48.560001373291016,1935700.0,40.975486755371094
2013-03-12,48.540000915527344,47.79999923706055,48.540000915527344,48.09000015258789,1488600.0,40.57889938354492
2013-03-13,48.93000030517578,48.04999923706055,48.189998626708984,48.79999923706055,1143000.0,41.17799377441406
2013-03-14,48.84000015258789,48.25,48.84000015258789,48.369998931884766,1016000.0,40.81517028808594
2013-03-15,48.58000183105469,48.099998474121094,48.22999954223633,48.459999084472656,1243000.0,40.89110565185547
2013-03-18,48.220001220703125,47.72999954223633,47.900001525878906,48.0,873100.0,40.50296401977539
2013-03-19,48.41999816894531,47.63999938964844,48.08000183105469,47.83000183105469,922100.0,40.35951232910156
2013-03-20,49.04999923706055,47.880001068115234,47.97999954223633,48.90999984741211,1556100.0,41.270835876464844
2013-03-21,48.84000015258789,48.459999084472656,48.75,48.560001373291016,863900.0,40.975486755371094
2013-03-22,49.040000915527344,48.5099983215332,48.79999923706055,48.959999084472656,745000.0,41.31300735473633
2013-03-25,49.150001525878906,48.43000030517578,48.9900016784668,48.59000015258789,846600.0,41.000797271728516
2013-03-26,49.290000915527344,48.5,48.599998474121094,49.27000045776367,913600.0,41.5745964050293
