Date,High,Low,Open,Close,Volume,Adj Close
2013-03-27,48.959999084472656,48.459999084472656,48.93000030517578,48.4900016784668,768500.0,40.91642761230469
2013-03-28,48.97999954223633,48.400001525878906,48.41999816894531,48.93000030517578,900400.0,41.28770065307617
2013-04-01,51.900001525878906,49.77000045776367,49.849998474121094,51.900001525878906,3239300.0,43.79381561279297
2013-04-02,52.93000030517578,51.52000045776367,52.08000183105469,52.279998779296875,3300500.0,44.11446762084961
2013-04-03,52.41999816894531,50.970001220703125,52.400001525878906,51.02000045776367,2320400.0,43.051265716552734
2013-04-04,51.4900016784668,50.79999923706055,50.810001373291016,51.02000045776367,1117100.0,43.051265716552734
2013-04-05,50.630001068115234,49.9900016784668,50.41999816894531,50.15999984741211,1339300.0,42.32558059692383
2013-04-08,50.380001068115234,49.959999084472656,50.029998779296875,50.31999969482422,1440300.0,42.46059799194336
2013-04-09,50.31999969482422,49.72999954223633,50.31999969482422,49.970001220703125,929200.0,42.16526794433594
2013-04-10,51.119998931884766,50.02000045776367,50.02000045776367,51.0,979700.0,43.034385681152344
2013-04-11,51.599998474121094,50.91999816894531,50.91999816894531,51.459999084472656,848600.0,43.42253875732422
2013-04-12,51.90999984741211,50.939998626708984,51.18000030517578,51.90999984741211,825300.0,43.80226516723633
2013-04-15,51.93000030517578,50.599998474121094,51.66999816894531,50.599998474121094,1357700.0,42.69685745239258
2013-04-16,51.220001220703125,50.58000183105469,50.97999954223633,50.900001525878906,1224200.0,42.950008392333984
2013-04-17,50.93000030517578,50.040000915527344,50.68000030517578,50.16999816894531,973000.0,42.33401870727539
2013-04-18,50.58000183105469,49.599998474121094,50.290000915527344,49.70000076293945,1065600.0,41.937442779541016
2013-04-19,52.68000030517578,49.91999816894531,49.91999816894531,52.650001525878906,2526600.0,44.42668151855469
2013-04-22,52.709999084472656,51.849998474121094,52.52000045776367,52.08000183105469,1177100.0,43.94571304321289
2013-04-23,53.06999969482422,52.119998931884766,52.33000183105469,53.02000045776367,1473200.0,44.738887786865234
2013-04-24,53.099998474121094,51.58000183105469,52.83000183105469,51.630001068115234,1761300.0,43.56599044799805
2013-04-25,52.06999969482422,51.2400016784668,51.900001525878906,51.310001373291016,1189300.0,43.295982360839844
2013-04-26,51.36000061035156,50.790000915527344,51.209999084472656,51.0099983215332,816500.0,43.04283142089844
2013-04-29,51.709999084472656,51.18000030517578,51.22999954223633,51.5099983215332,941200.0,43.46474075317383
2013-04-30,51.619998931884766,50.599998474121094,51.290000915527344,51.599998474121094,1079900.0,43.540679931640625
2013-05-01,51.83000183105469,50.939998626708984,51.56999969482422,50.970001220703125,780700.0,43.00907897949219
2013-05-02,51.150001525878906,50.36000061035156,50.959999084472656,50.41999816894531,1193200.0,42.54497528076172
2013-05-03,51.41999816894531,50.58000183105469,50.75,51.310001373291016,787900.0,43.295982360839844
2013-05-06,51.20000076293945,50.380001068115234,51.20000076293945,50.970001220703125,965500.0,43.00907897949219
2013-05-07,50.79999923706055,48.849998474121094,50.0,50.720001220703125,2537300.0,42.798118591308594
2013-05-08,50.70000076293945,49.630001068115234,50.650001525878906,49.70000076293945,1456100.0,41.937442779541016
2013-05-09,49.849998474121094,49.130001068115234,49.5099983215332,49.4900016784668,1808300.0,41.760231018066406
2013-05-10,50.09000015258789,49.5099983215332,49.650001525878906,50.08000183105469,734700.0,42.258087158203125
2013-05-13,50.29999923706055,49.75,50.08000183105469,50.290000915527344,1009500.0,42.43528366088867
2013-05-14,51.130001068115234,49.90999984741211,50.08000183105469,51.09000015258789,1323600.0,43.11033630371094
2013-05-15,51.13999938964844,50.619998931884766,50.959999084472656,51.060001373291016,1153500.0,43.08502197265625
2013-05-16,53.099998474121094,51.75,51.90999984741211,52.7400016784668,2655100.0,44.50262451171875
2013-05-17,53.349998474121094,52.47999954223633,52.83000183105469,53.31999969482422,1515000.0,44.99203872680664
2013-05-20,53.119998931884766,52.61000061035156,53.099998474121094,52.900001525878906,1007300.0,44.637630462646484
2013-05-21,52.88999938964844,52.15999984741211,52.869998931884766,52.56999969482422,1050700.0,44.35918426513672
2013-05-22,52.84000015258789,51.63999938964844,52.47999954223633,51.689998626708984,1641500.0,43.61662673950195
2013-05-23,51.68000030517578,50.959999084472656,51.349998474121094,51.279998779296875,1377800.0,43.27065658569336
2013-05-24,51.84000015258789,51.02000045776367,51.22999954223633,51.560001373291016,903000.0,43.506919860839844
2013-05-28,52.369998931884766,51.349998474121094,52.0099983215332,51.880001068115234,1369000.0,43.776939392089844
2013-05-29,51.529998779296875,50.9900016784668,51.130001068115234,51.029998779296875,1385700.0,43.32694625854492
2013-05-30,51.38999938964844,50.9900016784668,51.0099983215332,51.04999923706055,876700.0,43.343936920166016
2013-05-31,50.880001068115234,49.38999938964844,50.880001068115234,49.40999984741211,1666200.0,41.95148849487305
2013-06-03,50.189998626708984,49.0099983215332,49.68000030517578,49.59000015258789,1732000.0,42.10432434082031
2013-06-04,50.4900016784668,49.599998474121094,49.689998626708984,50.380001068115234,1291600.0,42.77507400512695
2013-06-05,50.58000183105469,49.779998779296875,50.220001220703125,49.81999969482422,1258900.0,42.29960632324219
2013-06-06,50.04999923706055,48.97999954223633,49.880001068115234,49.529998779296875,1255400.0,42.053375244140625
2013-06-07,50.720001220703125,49.599998474121094,49.869998931884766,50.65999984741211,1052900.0,43.01280975341797
2013-06-10,51.189998626708984,50.38999938964844,50.709999084472656,51.18000030517578,1202400.0,43.454307556152344
2013-06-11,51.02000045776367,50.119998931884766,50.439998626708984,50.58000183105469,1018700.0,42.944889068603516
2013-06-12,51.06999969482422,49.599998474121094,50.88999938964844,49.599998474121094,1077600.0,42.11280822753906
2013-06-13,49.939998626708984,49.18000030517578,49.560001373291016,49.84000015258789,1466700.0,42.31657791137695
2013-06-14,50.11000061035156,49.45000076293945,49.84000015258789,49.59000015258789,1143500.0,42.10432434082031
2013-06-17,50.650001525878906,49.52000045776367,49.81999969482422,49.9900016784668,1408300.0,42.443939208984375
2013-06-18,50.099998474121094,49.75,49.970001220703125,49.84000015258789,1134600.0,42.31657791137695
2013-06-19,50.59000015258789,49.13999938964844,49.900001525878906,49.13999938964844,2057900.0,41.72224426269531
2013-06-20,48.869998931884766,47.52000045776367,48.720001220703125,47.619998931884766,2125800.0,40.43169403076172
2013-06-21,48.33000183105469,47.0,48.099998474121094,47.790000915527344,2306300.0,40.57603073120117
2013-06-24,48.33000183105469,46.939998626708984,47.150001525878906,47.900001525878906,1448400.0,40.669429779052734
2013-06-25,48.369998931884766,47.540000915527344,48.369998931884766,48.11000061035156,907600.0,40.84773254394531
2013-06-26,48.709999084472656,48.09000015258789,48.529998779296875,48.470001220703125,1067500.0,41.153377532958984
2013-06-27,49.150001525878906,48.47999954223633,48.790000915527344,48.560001373291016,1057100.0,41.22979736328125
2013-06-28,48.650001525878906,47.81999969482422,48.470001220703125,47.86000061035156,1581300.0,40.635459899902344
2013-07-01,48.470001220703125,48.0099983215332,48.18000030517578,48.15999984741211,958700.0,40.89018630981445
2013-07-02,48.31999969482422,47.65999984741211,48.06999969482422,48.06999969482422,1222200.0,40.81375503540039
2013-07-03,47.77000045776367,47.15999984741211,47.66999816894531,47.540000915527344,884300.0,40.363765716552734
2013-07-05,47.91999816894531,47.16999816894531,47.790000915527344,47.650001525878906,548800.0,40.45716094970703
2013-07-08,48.470001220703125,47.790000915527344,47.869998931884766,48.209999084472656,1322500.0,40.93262481689453
2013-07-09,50.36000061035156,48.470001220703125,48.47999954223633,50.33000183105469,2336300.0,42.73261260986328
2013-07-10,50.59000015258789,49.7599983215332,50.33000183105469,50.33000183105469,1605500.0,42.73261260986328
2013-07-11,51.939998626708984,50.790000915527344,50.900001525878906,51.900001525878906,1748100.0,44.065616607666016
2013-07-12,51.7599983215332,51.040000915527344,51.7599983215332,51.29999923706055,1413000.0,43.556190490722656
2013-07-15,51.790000915527344,51.20000076293945,51.34000015258789,51.709999084472656,976300.0,43.9043083190918
2013-07-16,51.5,50.7400016784668,51.5,51.08000183105469,977100.0,43.369407653808594
2013-07-17,51.43000030517578,50.77000045776367,51.220001220703125,50.83000183105469,1225300.0,43.157127380371094
2013-07-18,51.36000061035156,50.70000076293945,50.75,51.0,1979900.0,43.301475524902344
2013-07-19,51.41999816894531,50.79999923706055,51.0,51.38999938964844,2255000.0,43.632606506347656
2013-07-22,51.400001525878906,50.81999969482422,51.290000915527344,50.95000076293945,1575100.0,43.25902557373047
2013-07-23,51.02000045776367,50.400001525878906,50.9900016784668,50.630001068115234,1955400.0,42.98733139038086
2013-07-24,50.75,49.279998779296875,50.66999816894531,49.88999938964844,2643200.0,42.35902786254883
2013-07-25,49.88999938964844,48.93000030517578,49.43000030517578,49.83000183105469,2334500.0,42.30809020996094
2013-07-26,50.060001373291016,49.08000183105469,49.08000183105469,49.790000915527344,1639500.0,42.274131774902344
2013-07-29,49.95000076293945,49.529998779296875,49.70000076293945,49.869998931884766,1013400.0,42.3420524597168
2013-07-30,50.380001068115234,49.81999969482422,49.95000076293945,49.880001068115234,1261600.0,42.35054397583008
2013-07-31,50.5099983215332,50.0099983215332,50.18000030517578,50.060001373291016,1539100.0,42.50336837768555
2013-08-01,50.95000076293945,50.40999984741211,50.56999969482422,50.90999984741211,1278200.0,43.225067138671875
2013-08-02,51.0,50.650001525878906,50.66999816894531,50.790000915527344,1453400.0,43.12317657470703
2013-08-05,50.7599983215332,49.9900016784668,50.70000076293945,50.08000183105469,2061300.0,42.520347595214844
2013-08-06,53.52000045776367,50.88999938964844,50.88999938964844,53.2599983215332,7457900.0,45.2203254699707
2013-08-07,53.31999969482422,52.439998626708984,53.209999084472656,52.790000915527344,2806500.0,44.82128143310547
2013-08-08,53.529998779296875,52.61000061035156,52.790000915527344,53.41999816894531,1805600.0,45.35616683959961
2013-08-09,53.75,53.18000030517578,53.459999084472656,53.20000076293945,1159600.0,45.16938400268555
2013-08-12,52.93000030517578,52.41999816894531,52.93000030517578,52.52000045776367,1463000.0,44.592041015625
2013-08-13,52.66999816894531,52.15999984741211,52.65999984741211,52.41999816894531,1196400.0,44.507118225097656
2013-08-14,52.459999084472656,51.84000015258789,52.459999084472656,51.900001525878906,1246000.0,44.065616607666016
2013-08-15,51.65999984741211,50.61000061035156,51.58000183105469,50.75,1691100.0,43.08921432495117
2013-08-16,50.900001525878906,50.41999816894531,50.560001373291016,50.779998779296875,2059200.0,43.11468505859375
2013-08-19,50.68000030517578,50.04999923706055,50.61000061035156,50.11000061035156,1269700.0,42.54582214355469
2013-08-20,50.849998474121094,50.119998931884766,50.2599983215332,50.52000045776367,1089400.0,42.89393615722656
2013-08-21,50.5,49.70000076293945,50.5,49.880001068115234,1211000.0,42.35054397583008
2013-08-22,50.119998931884766,49.72999954223633,49.86000061035156,49.84000015258789,937000.0,42.31657791137695
2013-08-23,50.58000183105469,49.650001525878906,49.900001525878906,50.459999084472656,1043300.0,42.84299087524414
2013-08-26,50.470001220703125,49.630001068115234,50.470001220703125,49.7599983215332,1005900.0,42.248661041259766
2013-08-27,49.56999969482422,49.150001525878906,49.41999816894531,49.47999954223633,1065200.0,42.01092529296875
2013-08-28,49.220001220703125,48.43000030517578,49.220001220703125,48.439998626708984,964700.0,41.3956298828125
2013-08-29,48.790000915527344,48.18000030517578,48.400001525878906,48.59000015258789,592000.0,41.52381134033203
2013-08-30,48.90999984741211,48.38999938964844,48.619998931884766,48.790000915527344,946500.0,41.69473648071289
2013-09-03,49.849998474121094,48.33000183105469,49.5,48.560001373291016,1126100.0,41.49818420410156
2013-09-04,49.31999969482422,48.25,48.459999084472656,49.310001373291016,1481600.0,42.13910675048828
2013-09-05,49.459999084472656,49.029998779296875,49.119998931884766,49.189998626708984,957500.0,42.03656768798828
2013-09-06,49.470001220703125,48.93000030517578,49.400001525878906,49.2400016784668,994900.0,42.07928466796875
2013-09-09,49.279998779296875,48.95000076293945,49.279998779296875,49.09000015258789,911100.0,41.951107025146484
2013-09-10,49.38999938964844,49.029998779296875,49.380001068115234,49.38999938964844,921400.0,42.207481384277344
2013-09-11,49.779998779296875,49.34000015258789,49.369998931884766,49.709999084472656,1032900.0,42.48094940185547
2013-09-12,49.70000076293945,49.18000030517578,49.61000061035156,49.279998779296875,830500.0,42.11347579956055
2013-09-13,49.650001525878906,49.22999954223633,49.29999923706055,49.540000915527344,754700.0,42.33566665649414
2013-09-16,50.400001525878906,49.959999084472656,49.97999954223633,50.220001220703125,1083400.0,42.916770935058594
2013-09-17,51.09000015258789,50.2400016784668,50.34000015258789,50.70000076293945,1160000.0,43.32696533203125
2013-09-18,51.58000183105469,50.369998931884766,50.65999984741211,51.560001373291016,804600.0,44.061893463134766
2013-09-19,52.150001525878906,51.369998931884766,51.790000915527344,51.4900016784668,819000.0,44.00209426879883
2013-09-20,51.4900016784668,50.459999084472656,51.4900016784668,50.529998779296875,1226200.0,43.18169403076172
2013-09-23,50.5099983215332,50.040000915527344,50.43000030517578,50.290000915527344,697300.0,42.976593017578125
2013-09-24,50.47999954223633,49.970001220703125,50.20000076293945,50.20000076293945,590400.0,42.89969253540039
2013-09-25,50.68000030517578,50.09000015258789,50.33000183105469,50.43000030517578,738500.0,43.09623718261719
2013-09-26,50.790000915527344,50.47999954223633,50.47999954223633,50.689998626708984,767900.0,43.31842041015625
2013-09-27,50.540000915527344,50.15999984741211,50.400001525878906,50.400001525878906,582400.0,43.07059860229492
2013-09-30,50.349998474121094,49.90999984741211,50.22999954223633,50.130001068115234,888500.0,42.83986282348633
2013-10-01,50.939998626708984,49.88999938964844,50.150001525878906,50.939998626708984,909200.0,43.53207015991211
2013-10-02,50.70000076293945,49.939998626708984,50.689998626708984,50.189998626708984,1303500.0,42.891136169433594
2013-10-03,50.150001525878906,49.43000030517578,49.9900016784668,49.7400016784668,894700.0,42.50658416748047
2013-10-04,50.5,49.630001068115234,49.70000076293945,50.470001220703125,654500.0,43.13041687011719
2013-10-07,50.08000183105469,49.779998779296875,50.06999969482422,49.88999938964844,708400.0,42.63475036621094
2013-10-08,50.0,49.56999969482422,49.790000915527344,49.709999084472656,923700.0,42.48094940185547
2013-10-09,50.130001068115234,49.72999954223633,49.849998474121094,49.939998626708984,1004600.0,42.677486419677734
2013-10-10,51.310001373291016,50.439998626708984,50.5,51.290000915527344,1082800.0,43.83116149902344
2013-10-11,51.77000045776367,51.08000183105469,51.290000915527344,51.7599983215332,718600.0,44.232810974121094
2013-10-14,51.88999938964844,51.279998779296875,51.279998779296875,51.81999969482422,740300.0,44.28409957885742
2013-10-15,51.959999084472656,51.099998474121094,51.84000015258789,51.27000045776367,748700.0,43.814083099365234
2013-10-16,52.130001068115234,51.5099983215332,51.5099983215332,51.81999969482422,911200.0,44.28409957885742
2013-10-17,52.790000915527344,51.5,51.720001220703125,52.66999816894531,664500.0,45.01048278808594
2013-10-18,53.15999984741211,52.52000045776367,52.970001220703125,52.619998931884766,1097000.0,44.967750549316406
2013-10-21,53.52000045776367,52.540000915527344,52.7400016784668,53.5,1141200.0,45.71977233886719
2013-10-22,54.470001220703125,53.5,53.56999969482422,54.15999984741211,1409600.0,46.28380584716797
2013-10-23,54.09000015258789,53.4900016784668,54.06999969482422,53.63999938964844,1065500.0,45.83943176269531
2013-10-24,53.66999816894531,53.04999923706055,53.650001525878906,53.34000015258789,913000.0,45.58305358886719
2013-10-25,53.900001525878906,53.220001220703125,53.4900016784668,53.88999938964844,510900.0,46.05307388305664
2013-10-28,54.779998779296875,53.849998474121094,53.939998626708984,54.540000915527344,1144900.0,46.60853576660156
2013-10-29,55.540000915527344,54.54999923706055,54.66999816894531,55.29999923706055,950400.0,47.25802230834961
2013-10-30,55.279998779296875,54.68000030517578,55.209999084472656,54.83000183105469,660800.0,46.85636520385742
2013-10-31,54.91999816894531,53.77000045776367,54.709999084472656,54.0,1051600.0,46.14707565307617
2013-11-01,54.2400016784668,53.279998779296875,54.09000015258789,53.9900016784668,719600.0,46.138519287109375
2013-11-04,54.41999816894531,53.56999969482422,54.310001373291016,54.209999084472656,1099800.0,46.32653045654297
2013-11-05,54.13999938964844,53.369998931884766,54.09000015258789,54.0099983215332,1199100.0,46.15561294555664
2013-11-06,56.2599983215332,53.7400016784668,56.2599983215332,54.689998626708984,1692900.0,46.73672103881836
2013-11-07,54.66999816894531,52.68000030517578,54.459999084472656,53.0,1918400.0,45.29248809814453
2013-11-08,53.88999938964844,52.52000045776367,53.0,53.790000915527344,991700.0,45.96760559082031
2013-11-11,54.150001525878906,53.58000183105469,53.86000061035156,53.869998931884766,670400.0,46.03596878051758
2013-11-12,53.869998931884766,53.150001525878906,53.86000061035156,53.849998474121094,679300.0,46.018882751464844
2013-11-13,54.02000045776367,53.150001525878906,53.56999969482422,53.900001525878906,722600.0,46.061622619628906
2013-11-14,54.290000915527344,53.7400016784668,54.06999969482422,53.97999954223633,758900.0,46.12997055053711
2013-11-15,54.2400016784668,53.459999084472656,53.619998931884766,54.119998931884766,771500.0,46.24961471557617
2013-11-18,54.290000915527344,53.880001068115234,54.13999938964844,53.9900016784668,655400.0,46.138519287109375
2013-11-19,54.189998626708984,53.810001373291016,54.02000045776367,53.90999984741211,524200.0,46.07015609741211
2013-11-20,54.060001373291016,52.900001525878906,53.91999816894531,53.2400016784668,751800.0,45.49760055541992
2013-11-21,53.4900016784668,52.779998779296875,53.41999816894531,53.040000915527344,684400.0,45.3266716003418
2013-11-22,53.75,52.81999969482422,53.0099983215332,53.650001525878906,597600.0,45.84795379638672
2013-11-25,54.040000915527344,53.290000915527344,53.77000045776367,53.45000076293945,632000.0,45.67705154418945
2013-11-26,53.38999938964844,52.900001525878906,53.060001373291016,53.16999816894531,625400.0,45.71144485473633
2013-11-27,53.33000183105469,52.849998474121094,53.189998626708984,53.04999923706055,371500.0,45.6082763671875
2013-11-29,53.0099983215332,52.63999938964844,53.0099983215332,52.66999816894531,246700.0,45.28158187866211
2013-12-02,52.84000015258789,52.11000061035156,52.720001220703125,52.54999923706055,786100.0,45.17841720581055
2013-12-03,54.06999969482422,52.34000015258789,52.470001220703125,53.93000030517578,1527200.0,46.36483383178711
2013-12-04,54.56999969482422,53.400001525878906,53.52000045776367,54.34000015258789,1815100.0,46.71731948852539
2013-12-05,55.33000183105469,53.560001373291016,54.06999969482422,54.0099983215332,1952800.0,46.43360900878906
2013-12-06,54.97999954223633,54.20000076293945,54.43000030517578,54.959999084472656,872000.0,47.25034713745117
2013-12-09,55.38999938964844,54.83000183105469,55.06999969482422,55.060001373291016,639000.0,47.33631896972656
2013-12-10,55.119998931884766,54.33000183105469,54.86000061035156,54.70000076293945,741600.0,47.02681350708008
2013-12-11,55.0099983215332,54.20000076293945,54.79999923706055,54.29999923706055,752000.0,46.682926177978516
2013-12-12,54.18000030517578,53.279998779296875,54.099998474121094,53.41999816894531,778500.0,45.926368713378906
2013-12-13,53.709999084472656,52.790000915527344,53.58000183105469,53.189998626708984,656200.0,45.728641510009766
2013-12-16,54.08000183105469,53.36000061035156,53.4900016784668,53.75,885600.0,46.210079193115234
2013-12-17,53.959999084472656,53.380001068115234,53.77000045776367,53.790000915527344,738300.0,46.244468688964844
2013-12-18,55.43000030517578,53.66999816894531,53.880001068115234,55.38999938964844,1103200.0,47.62002944946289
2013-12-19,55.400001525878906,54.619998931884766,55.31999969482422,54.970001220703125,689300.0,47.25895309448242
2013-12-20,55.310001373291016,54.77000045776367,55.11000061035156,54.939998626708984,862800.0,47.233154296875
2013-12-23,55.31999969482422,54.7599983215332,55.2599983215332,54.939998626708984,551800.0,47.233154296875
2013-12-24,55.279998779296875,54.75,55.06999969482422,55.040000915527344,136900.0,47.319129943847656
2013-12-26,55.459999084472656,54.70000076293945,55.09000015258789,55.38999938964844,301500.0,47.62002944946289
2013-12-27,55.79999923706055,55.13999938964844,55.15999984741211,55.7599983215332,609600.0,47.93812942504883
2013-12-30,55.97999954223633,55.34000015258789,55.70000076293945,55.7599983215332,443200.0,47.93812942504883
2013-12-31,56.4900016784668,56.0099983215332,56.0099983215332,56.150001525878906,550600.0,48.27341842651367
2014-01-02,56.04999923706055,54.849998474121094,55.95000076293945,55.220001220703125,1352700.0,47.473873138427734
2014-01-03,55.439998626708984,54.72999954223633,55.36000061035156,55.0099983215332,802600.0,47.293338775634766
2014-01-06,55.20000076293945,54.56999969482422,55.150001525878906,54.79999923706055,886400.0,47.1127815246582
2014-01-07,55.63999938964844,54.79999923706055,55.0,55.349998474121094,1407200.0,47.58563232421875
2014-01-08,55.65999984741211,55.11000061035156,55.5,55.220001220703125,935700.0,47.473873138427734
2014-01-09,55.45000076293945,55.09000015258789,55.400001525878906,55.29999923706055,700200.0,47.54265594482422
2014-01-10,56.22999954223633,55.38999938964844,55.43000030517578,56.08000183105469,1160500.0,48.21324157714844
2014-01-13,57.18000030517578,55.7400016784668,56.029998779296875,55.939998626708984,2130200.0,48.09287643432617
2014-01-14,56.790000915527344,55.91999816894531,55.959999084472656,56.66999816894531,1218400.0,48.72047424316406
2014-01-15,56.61000061035156,56.04999923706055,56.61000061035156,56.22999954223633,1210700.0,48.34219741821289
2014-01-16,56.41999816894531,55.77000045776367,56.060001373291016,56.150001525878906,1072800.0,48.27341842651367
2014-01-17,56.2400016784668,55.47999954223633,56.130001068115234,55.58000183105469,1169300.0,47.78337097167969
2014-01-21,55.970001220703125,54.86000061035156,55.61000061035156,55.11000061035156,1517300.0,47.37931823730469
2014-01-22,55.84000015258789,55.11000061035156,55.189998626708984,55.349998474121094,1207600.0,47.58563232421875
2014-01-23,55.099998474121094,54.369998931884766,54.939998626708984,54.45000076293945,997200.0,46.8119010925293
2014-01-24,54.439998626708984,53.81999969482422,54.220001220703125,53.81999969482422,904900.0,46.270267486572266
2014-01-27,54.56999969482422,53.630001068115234,53.650001525878906,54.2400016784668,1040900.0,46.63134765625
2014-01-28,54.83000183105469,54.08000183105469,54.27000045776367,54.70000076293945,871500.0,47.02681350708008
2014-01-29,54.20000076293945,53.130001068115234,54.20000076293945,53.40999984741211,1136200.0,45.917781829833984
2014-01-30,53.9900016784668,53.459999084472656,53.72999954223633,53.810001373291016,771500.0,46.26166915893555
2014-01-31,53.20000076293945,52.54999923706055,52.959999084472656,52.63999938964844,1071400.0,45.255794525146484
2014-02-03,52.63999938964844,51.459999084472656,52.599998474121094,51.459999084472656,1321400.0,44.241310119628906
2014-02-04,52.029998779296875,51.279998779296875,51.77000045776367,51.47999954223633,1337000.0,44.258514404296875
2014-02-05,51.459999084472656,50.900001525878906,51.29999923706055,51.31999969482422,791300.0,44.1209602355957
2014-02-06,51.77000045776367,51.40999984741211,51.47999954223633,51.66999816894531,763200.0,44.421852111816406
2014-02-07,52.439998626708984,51.83000183105469,51.970001220703125,52.40999984741211,567800.0,45.05805969238281
2014-02-10,52.68000030517578,52.0099983215332,52.56999969482422,52.52000045776367,725000.0,45.15262985229492
2014-02-11,53.369998931884766,52.40999984741211,52.52000045776367,53.290000915527344,757200.0,45.81460952758789
2014-02-12,53.630001068115234,53.0,53.47999954223633,53.099998474121094,1373600.0,45.6512565612793
2014-02-13,54.68000030517578,52.68000030517578,52.68000030517578,54.529998779296875,1322400.0,46.88066864013672
2014-02-14,55.11000061035156,54.43000030517578,54.619998931884766,55.02000045776367,1242200.0,47.30192565917969
2014-02-18,55.83000183105469,54.619998931884766,54.630001068115234,55.72999954223633,1463800.0,47.91233444213867
2014-02-19,56.75,55.599998474121094,55.720001220703125,56.119998931884766,1382000.0,48.24762725830078
2014-02-20,56.41999816894531,55.65999984741211,56.099998474121094,56.130001068115234,1449000.0,48.256229400634766
2014-02-21,56.709999084472656,55.91999816894531,56.13999938964844,56.599998474121094,956600.0,48.66029739379883
2014-02-24,57.540000915527344,56.75,57.0,57.27000045776367,1372800.0,49.23630142211914
2014-02-25,57.47999954223633,56.970001220703125,57.33000183105469,57.25,758800.0,49.21910858154297
2014-02-26,57.279998779296875,56.630001068115234,57.130001068115234,56.68000030517578,700700.0,49.04606246948242
2014-02-27,57.06999969482422,56.61000061035156,56.70000076293945,56.90999984741211,761100.0,49.24507141113281
2014-02-28,57.18000030517578,56.540000915527344,56.97999954223633,56.83000183105469,919800.0,49.175838470458984
2014-03-03,56.709999084472656,56.060001373291016,56.5,56.619998931884766,732900.0,48.9941291809082
2014-03-04,57.40999984741211,56.689998626708984,57.06999969482422,56.91999816894531,896800.0,49.253719329833984
2014-03-05,57.720001220703125,56.900001525878906,57.0,57.4900016784668,956500.0,49.746952056884766
2014-03-06,58.189998626708984,57.369998931884766,57.47999954223633,57.9900016784668,1185000.0,50.17961502075195
2014-03-07,58.47999954223633,57.84000015258789,58.06999969482422,58.2400016784668,856700.0,50.39594268798828
2014-03-10,58.4900016784668,58.0,58.18000030517578,58.459999084472656,675500.0,50.586307525634766
2014-03-11,58.4900016784668,57.900001525878906,58.43000030517578,58.029998779296875,763100.0,50.21421813964844
2014-03-12,58.310001373291016,57.65999984741211,57.720001220703125,58.11000061035156,727200.0,50.283451080322266
2014-03-13,58.45000076293945,57.54999923706055,58.2599983215332,57.630001068115234,798800.0,49.86810302734375
2014-03-14,58.15999984741211,57.439998626708984,57.56999969482422,57.61000061035156,782700.0,49.85078811645508
2014-03-17,58.25,57.63999938964844,57.79999923706055,58.25,641200.0,50.40459442138672
