Date,High,Low,Open,Close,Volume,Adj Close
2014-03-18,58.36000061035156,57.90999984741211,58.209999084472656,58.18000030517578,562700.0,50.34402847290039
2014-03-19,58.5,57.529998779296875,58.209999084472656,57.75,601200.0,49.97193145751953
2014-03-20,58.18000030517578,57.470001220703125,57.65999984741211,58.15999984741211,383900.0,50.32672119140625
2014-03-21,59.150001525878906,58.15999984741211,58.15999984741211,58.5,1255500.0,50.62092208862305
2014-03-24,59.02000045776367,57.47999954223633,58.630001068115234,57.54999923706055,753200.0,49.79887390136719
2014-03-25,58.630001068115234,57.810001373291016,58.0099983215332,58.61000061035156,1125200.0,50.71611022949219
2014-03-26,58.849998474121094,57.79999923706055,58.650001525878906,57.79999923706055,591600.0,50.015201568603516
2014-03-27,58.38999938964844,57.790000915527344,57.97999954223633,58.06999969482422,699300.0,50.248836517333984
2014-03-28,58.81999969482422,57.900001525878906,58.52000045776367,58.08000183105469,888200.0,50.25749206542969
2014-03-31,58.97999954223633,58.34000015258789,58.61000061035156,58.86000061035156,880600.0,50.93243408203125
2014-04-01,59.0099983215332,58.5,58.93000030517578,58.869998931884766,747400.0,50.94108581542969
2014-04-02,59.529998779296875,58.61000061035156,58.869998931884766,59.5,1150100.0,51.48623275756836
2014-04-03,59.75,59.209999084472656,59.66999816894531,59.720001220703125,1329900.0,51.676612854003906
2014-04-04,60.900001525878906,59.52000045776367,60.0,59.790000915527344,1686900.0,51.73719024658203
2014-04-07,60.040000915527344,59.119998931884766,59.66999816894531,59.220001220703125,1799400.0,51.24394989013672
2014-04-08,59.75,58.77000045776367,59.29999923706055,59.220001220703125,1576500.0,51.24394989013672
2014-04-09,59.459999084472656,58.689998626708984,59.349998474121094,59.33000183105469,1208400.0,51.33913040161133
2014-04-10,59.310001373291016,58.0099983215332,58.560001373291016,58.029998779296875,1085500.0,50.21421813964844
2014-04-11,58.29999923706055,56.790000915527344,58.0,57.08000183105469,1433200.0,49.392173767089844
2014-04-14,57.7599983215332,57.09000015258789,57.529998779296875,57.540000915527344,909000.0,49.79021453857422
2014-04-15,57.70000076293945,56.599998474121094,57.619998931884766,57.27000045776367,932200.0,49.55657958984375
2014-04-16,58.619998931884766,57.45000076293945,57.650001525878906,58.529998779296875,1067400.0,50.646873474121094
2014-04-17,58.70000076293945,57.97999954223633,58.369998931884766,58.310001373291016,869400.0,50.45651626586914
2014-04-21,58.369998931884766,57.90999984741211,58.2400016784668,58.15999984741211,409300.0,50.32672119140625
2014-04-22,59.2400016784668,58.06999969482422,58.25,59.08000183105469,1224700.0,51.12281799316406
2014-04-23,59.279998779296875,58.540000915527344,59.130001068115234,58.56999969482422,708600.0,50.68149185180664
2014-04-24,59.16999816894531,58.43000030517578,58.689998626708984,59.08000183105469,650600.0,51.12281799316406
2014-04-25,59.029998779296875,58.290000915527344,59.029998779296875,58.560001373291016,801100.0,50.67283248901367
2014-04-28,60.15999984741211,58.75,58.959999084472656,60.150001525878906,1175700.0,52.04868698120117
2014-04-29,60.529998779296875,60.04999923706055,60.36000061035156,60.15999984741211,797300.0,52.05733871459961
2014-04-30,60.16999816894531,59.459999084472656,60.16999816894531,59.970001220703125,1209000.0,51.89292526245117
2014-05-01,60.47999954223633,59.61000061035156,60.060001373291016,60.47999954223633,904000.0,52.33424377441406
2014-05-02,60.59000015258789,60.2599983215332,60.5,60.58000183105469,719500.0,52.4207763671875
2014-05-05,60.54999923706055,59.97999954223633,60.290000915527344,60.54999923706055,870800.0,52.394813537597656
2014-05-06,60.36000061035156,59.689998626708984,60.279998779296875,59.77000045776367,789300.0,51.71986389160156
2014-05-07,62.41999816894531,60.0,60.0,61.95000076293945,1876500.0,53.606258392333984
2014-05-08,63.529998779296875,62.099998474121094,62.099998474121094,63.459999084472656,2117600.0,54.912872314453125
2014-05-09,64.05999755859375,63.220001220703125,63.38999938964844,63.810001373291016,1239300.0,55.21574783325195
2014-05-12,64.16000366210938,63.38999938964844,63.970001220703125,63.66999816894531,1271400.0,55.0946044921875
2014-05-13,64.16999816894531,63.59000015258789,63.849998474121094,64.02999877929688,799500.0,55.406105041503906
2014-05-14,64.25,63.560001373291016,64.0,63.58000183105469,871600.0,55.01671600341797
2014-05-15,63.7599983215332,63.38999938964844,63.459999084472656,63.72999954223633,1277800.0,55.146507263183594
2014-05-16,65.45999908447266,63.66999816894531,63.66999816894531,64.91000366210938,2904800.0,56.16758346557617
2014-05-19,65.08000183105469,64.58999633789062,64.63999938964844,64.95999908447266,1285600.0,56.21084976196289
2014-05-20,65.0,64.58999633789062,64.81999969482422,64.7699966430664,1097900.0,56.046443939208984
2014-05-21,65.11000061035156,64.33999633789062,65.0,64.5199966430664,1623800.0,55.83011245727539
2014-05-22,64.73999786376953,64.33999633789062,64.5199966430664,64.55000305175781,951900.0,55.85607147216797
2014-05-23,64.83999633789062,64.27999877929688,64.72000122070312,64.4000015258789,1232900.0,55.72628402709961
2014-05-27,65.08999633789062,64.4800033569336,64.66999816894531,64.79000091552734,2294100.0,56.063751220703125
2014-05-28,64.52999877929688,63.83000183105469,64.37999725341797,64.30000305175781,1599000.0,55.959320068359375
2014-05-29,65.36000061035156,64.37999725341797,64.44000244140625,65.33999633789062,2295700.0,56.864410400390625
2014-05-30,65.80000305175781,65.02999877929688,65.16000366210938,65.7300033569336,2332600.0,57.203834533691406
2014-06-02,65.81999969482422,65.37999725341797,65.5999984741211,65.7699966430664,1390500.0,57.23863983154297
2014-06-03,66.0,65.55000305175781,65.73999786376953,65.58999633789062,2036000.0,57.081974029541016
2014-06-04,65.83000183105469,65.3499984741211,65.58999633789062,65.56999969482422,795200.0,57.064579010009766
2014-06-05,65.87000274658203,65.37999725341797,65.87000274658203,65.6500015258789,855400.0,57.13420486450195
2014-06-06,66.77999877929688,65.61000061035156,65.61000061035156,66.72000122070312,1168600.0,58.06541442871094
2014-06-09,67.13999938964844,66.2699966430664,66.38999938964844,67.11000061035156,1456600.0,58.40481948852539
2014-06-10,71.38999938964844,67.37999725341797,67.38999938964844,70.70999908447266,7120300.0,61.537837982177734
2014-06-11,72.30000305175781,70.30000305175781,71.05000305175781,72.06999969482422,5248100.0,62.7214241027832
2014-06-12,72.77999877929688,71.2300033569336,71.98999786376953,71.47000122070312,2521900.0,62.19926452636719
2014-06-13,71.6500015258789,71.04000091552734,71.45999908447266,71.2300033569336,1924700.0,61.990394592285156
2014-06-16,71.54000091552734,70.93000030517578,71.19999694824219,71.52999877929688,1321900.0,62.25146484375
2014-06-17,71.8499984741211,71.30000305175781,71.68000030517578,71.5,1106300.0,62.225372314453125
2014-06-18,72.56999969482422,71.37999725341797,71.4800033569336,72.5,1529400.0,63.095638275146484
2014-06-19,73.30999755859375,72.56999969482422,72.75,73.16000366210938,1599900.0,63.67005157470703
2014-06-20,75.55000305175781,73.30000305175781,73.73999786376953,74.86000061035156,3014000.0,65.14952087402344
2014-06-23,74.95999908447266,73.5999984741211,74.95999908447266,73.69999694824219,1697400.0,64.1399917602539
2014-06-24,73.69999694824219,72.63999938964844,73.69999694824219,73.3499984741211,2340900.0,63.83538055419922
2014-06-25,73.94999694824219,73.05999755859375,73.18000030517578,73.86000061035156,1122600.0,64.27924346923828
2014-06-26,74.27999877929688,73.58999633789062,73.75,74.20999908447266,1057900.0,64.58384704589844
2014-06-27,74.43000030517578,73.77999877929688,74.0199966430664,74.4000015258789,1486300.0,64.74920654296875
2014-06-30,74.83000183105469,73.95999908447266,74.22000122070312,74.16000366210938,1574400.0,64.54033660888672
2014-07-01,74.5999984741211,73.63999938964844,74.16999816894531,74.19999694824219,1405800.0,64.57514190673828
2014-07-02,74.58000183105469,73.13999938964844,74.41000366210938,73.58000183105469,1759500.0,64.03556060791016
2014-07-03,74.11000061035156,73.5199966430664,73.95999908447266,73.80000305175781,1143600.0,64.2270278930664
2014-07-07,73.77999877929688,73.16999816894531,73.51000213623047,73.36000061035156,1028900.0,63.844120025634766
2014-07-08,73.91999816894531,73.11000061035156,73.47000122070312,73.16999816894531,1165000.0,63.67875289916992
2014-07-09,73.7699966430664,73.23999786376953,73.23999786376953,73.54000091552734,1302900.0,64.00076293945312
2014-07-10,73.55000305175781,72.7699966430664,72.9800033569336,73.31999969482422,864700.0,63.80928039550781
2014-07-11,73.69999694824219,73.19000244140625,73.19000244140625,73.58999633789062,915500.0,64.04427337646484
2014-07-14,74.69000244140625,72.87999725341797,73.95999908447266,72.95999908447266,1493800.0,63.49597930908203
2014-07-15,73.02999877929688,72.13999938964844,72.94999694824219,72.52999877929688,2447200.0,63.12177658081055
2014-07-16,73.70999908447266,72.12000274658203,72.97000122070312,72.44999694824219,1419300.0,63.05214309692383
2014-07-17,72.51000213623047,71.29000091552734,72.2699966430664,71.38999938964844,943300.0,62.129642486572266
2014-07-18,72.55999755859375,71.30000305175781,71.55000305175781,72.5,1025700.0,63.095638275146484
2014-07-21,72.4000015258789,71.69000244140625,72.0999984741211,72.19000244140625,615200.0,62.82587432861328
2014-07-22,72.55999755859375,72.20999908447266,72.44000244140625,72.44000244140625,637500.0,63.043426513671875
2014-07-23,72.8499984741211,72.23999786376953,72.66999816894531,72.56999969482422,825200.0,63.15656661987305
2014-07-24,73.13999938964844,72.22000122070312,72.91000366210938,73.01000213623047,946400.0,63.53949737548828
2014-07-25,72.62000274658203,71.47000122070312,72.55000305175781,71.56999969482422,727400.0,62.28630065917969
2014-07-28,71.31999969482422,70.0,71.29000091552734,70.36000061035156,1837500.0,61.233245849609375
2014-07-29,70.94999694824219,70.02999877929688,70.7699966430664,70.08999633789062,863500.0,60.998268127441406
2014-07-30,70.4800033569336,69.01000213623047,70.47000122070312,69.0999984741211,1342200.0,60.13669204711914
2014-07-31,68.91000366210938,67.47000122070312,68.87000274658203,67.52999877929688,1353300.0,58.77034378051758
2014-08-01,68.0999984741211,67.0,67.16999816894531,67.63999938964844,1288400.0,58.86606979370117
2014-08-04,67.94000244140625,67.22000122070312,67.5999984741211,67.9000015258789,1254600.0,59.09233856201172
2014-08-05,67.91000366210938,66.94999694824219,67.80999755859375,67.20999908447266,1558000.0,58.49184799194336
2014-08-06,71.69000244140625,69.31999969482422,69.62000274658203,71.08000183105469,3551600.0,61.859867095947266
2014-08-07,71.5,69.55000305175781,71.48999786376953,69.69999694824219,1742300.0,60.658851623535156
2014-08-08,71.29000091552734,69.43000030517578,69.47000122070312,71.19000244140625,1317600.0,61.95558166503906
2014-08-11,72.2699966430664,71.2300033569336,71.2699966430664,71.91999816894531,1283400.0,62.590904235839844
2014-08-12,72.2699966430664,71.48999786376953,71.48999786376953,72.25,943700.0,62.878074645996094
2014-08-13,72.80000305175781,72.05999755859375,72.58000183105469,72.55000305175781,1466200.0,63.13916015625
2014-08-14,74.91999816894531,72.83999633789062,73.30000305175781,74.9000015258789,1674700.0,65.18434143066406
2014-08-15,75.47000122070312,74.2699966430664,74.77999877929688,74.86000061035156,1184600.0,65.14952087402344
2014-08-18,75.52999877929688,74.94999694824219,75.33999633789062,75.18000030517578,925500.0,65.42801666259766
2014-08-19,75.61000061035156,75.19000244140625,75.41999816894531,75.20999908447266,959400.0,65.4541244506836
2014-08-20,75.19999694824219,74.41999816894531,75.19999694824219,74.69000244140625,677400.0,65.0015869140625
2014-08-21,74.91000366210938,74.44000244140625,74.80999755859375,74.48999786376953,1058400.0,64.8275375366211
2014-08-22,74.62000274658203,73.91999816894531,74.47000122070312,74.0199966430664,913200.0,64.4184799194336
2014-08-25,74.69999694824219,74.27999877929688,74.63999938964844,74.58999633789062,616600.0,64.91453552246094
2014-08-26,74.91000366210938,74.08999633789062,74.58999633789062,74.12999725341797,728400.0,64.51420593261719
2014-08-27,74.06999969482422,73.5,74.02999877929688,73.6500015258789,873000.0,64.41802215576172
2014-08-28,73.80999755859375,73.31999969482422,73.52999877929688,73.62000274658203,609600.0,64.39176940917969
2014-08-29,73.98999786376953,73.43000030517578,73.70999908447266,73.94999694824219,734700.0,64.68041229248047
2014-09-02,74.16999816894531,72.94000244140625,74.16999816894531,73.11000061035156,985700.0,63.9456901550293
2014-09-03,73.69000244140625,72.87000274658203,73.23999786376953,73.0,998000.0,63.849491119384766
2014-09-04,73.44999694824219,72.08999633789062,73.19999694824219,72.23999786376953,1116200.0,63.18476104736328
2014-09-05,72.20999908447266,71.56999969482422,72.04000091552734,72.1500015258789,1528600.0,63.10603332519531
2014-09-08,72.36000061035156,71.18000030517578,71.91999816894531,71.81999969482422,1228000.0,62.81739807128906
2014-09-09,71.12999725341797,70.02999877929688,70.98999786376953,70.19000244140625,1644200.0,61.39170837402344
2014-09-10,70.81999969482422,70.11000061035156,70.16000366210938,70.69999694824219,1576000.0,61.837799072265625
2014-09-11,71.62999725341797,70.45999908447266,70.52999877929688,71.58000183105469,1506700.0,62.607460021972656
2014-09-12,72.26000213623047,71.01000213623047,71.41999816894531,71.80000305175781,3175500.0,62.79990768432617
2014-09-15,77.77999877929688,75.30999755859375,76.70999908447266,76.0,10515100.0,66.47343444824219
2014-09-16,77.66000366210938,74.95999908447266,76.5999984741211,77.45999908447266,3518100.0,67.75041198730469
2014-09-17,77.56999969482422,76.33999633789062,77.20999908447266,77.0,1704600.0,67.34810638427734
2014-09-18,77.29000091552734,76.5999984741211,77.22000122070312,76.88999938964844,1367100.0,67.25188446044922
2014-09-19,77.29000091552734,76.44999694824219,77.27999877929688,76.58000183105469,1445800.0,66.98072814941406
2014-09-22,76.61000061035156,75.87999725341797,76.27999877929688,76.38999938964844,940700.0,66.8145523071289
2014-09-23,76.16000366210938,75.43000030517578,75.5,75.61000061035156,1155000.0,66.13233947753906
2014-09-24,76.68000030517578,75.22000122070312,75.44000244140625,76.51000213623047,1048200.0,66.91952514648438
2014-09-25,76.30000305175781,74.86000061035156,76.02999877929688,74.87999725341797,978700.0,65.49381256103516
2014-09-26,74.83999633789062,73.52999877929688,74.83999633789062,74.06999969482422,1130200.0,64.78535461425781
2014-09-29,74.63999938964844,73.87999725341797,74.18000030517578,74.22000122070312,2254400.0,64.91655731201172
2014-09-30,74.9800033569336,73.9800033569336,74.05999755859375,74.44000244140625,1255400.0,65.10899353027344
2014-10-01,74.08999633789062,72.29000091552734,74.0,72.58000183105469,1550500.0,63.48213195800781
2014-10-02,72.80999755859375,71.72000122070312,72.3499984741211,72.37000274658203,1142800.0,63.29845428466797
2014-10-03,74.27999877929688,72.69000244140625,72.91999816894531,74.01000213623047,2904400.0,64.73289489746094
2014-10-06,74.38999938964844,73.13999938964844,74.27999877929688,73.63999938964844,1817400.0,64.40927124023438
2014-10-07,73.93000030517578,73.12000274658203,73.30999755859375,73.19000244140625,1321600.0,64.01566314697266
2014-10-08,75.33000183105469,72.91999816894531,73.30000305175781,75.26000213623047,1770900.0,65.82617950439453
2014-10-09,75.13999938964844,73.55000305175781,74.93000030517578,73.5999984741211,1691000.0,64.37427520751953
2014-10-10,74.5199966430664,73.0,73.72000122070312,73.2699966430664,1754000.0,64.08563232421875
2014-10-13,73.3499984741211,71.80000305175781,73.06999969482422,71.86000061035156,1654800.0,62.852386474609375
2014-10-14,72.33999633789062,71.12999725341797,72.0,71.44000244140625,1652600.0,62.48503112792969
2014-10-15,70.94000244140625,67.08999633789062,70.93000030517578,68.36000061035156,3911500.0,59.791099548339844
2014-10-16,68.3499984741211,66.16999816894531,66.47000122070312,68.0199966430664,3679900.0,59.49372482299805
2014-10-17,70.66000366210938,68.41000366210938,68.75,69.95999908447266,1966500.0,61.19053649902344
2014-10-20,70.41000366210938,69.47000122070312,69.5199966430664,70.2300033569336,1324600.0,61.426692962646484
2014-10-21,72.12999725341797,70.05000305175781,70.45999908447266,71.83999633789062,1638300.0,62.83490753173828
2014-10-22,71.97000122070312,70.66000366210938,71.51000213623047,70.68000030517578,1298200.0,61.820289611816406
2014-10-23,71.80999755859375,70.66000366210938,71.37000274658203,71.33999633789062,1465600.0,62.39755630493164
2014-10-24,73.30999755859375,71.04000091552734,71.73999786376953,73.2300033569336,1601900.0,64.05064392089844
2014-10-27,73.22000122070312,72.0199966430664,72.87000274658203,72.2699966430664,1148900.0,63.21099090576172
2014-10-28,73.5999984741211,72.26000213623047,72.47000122070312,73.5999984741211,964200.0,64.37427520751953
2014-10-29,74.16999816894531,72.44000244140625,73.88999938964844,72.9000015258789,1150200.0,63.762020111083984
2014-10-30,73.5999984741211,72.55000305175781,72.61000061035156,72.91999816894531,1077700.0,63.779518127441406
2014-10-31,74.47000122070312,72.91999816894531,73.69000244140625,74.37999725341797,1704600.0,65.05650329589844
2014-11-03,75.26000213623047,73.9000015258789,74.47000122070312,74.55000305175781,2276800.0,65.20519256591797
2014-11-04,75.31999969482422,73.95999908447266,74.58999633789062,74.29000091552734,1390000.0,64.977783203125
2014-11-05,75.22000122070312,74.0199966430664,75.22000122070312,74.16000366210938,1663000.0,64.86408233642578
2014-11-06,77.11000061035156,73.91999816894531,74.2300033569336,77.05000305175781,2289800.0,67.39181518554688
2014-11-07,77.87000274658203,76.66999816894531,77.0,77.18000030517578,1393400.0,67.50552368164062
2014-11-10,77.36000061035156,75.7699966430664,77.18000030517578,76.6500015258789,923100.0,67.04195404052734
2014-11-11,77.08999633789062,75.55999755859375,76.81999969482422,76.20999908447266,677200.0,66.65708923339844
2014-11-12,76.2699966430664,74.9000015258789,75.93000030517578,75.36000061035156,1135800.0,65.91366577148438
2014-11-13,76.66000366210938,75.36000061035156,75.8499984741211,76.05000305175781,1240800.0,66.51718139648438
2014-11-14,76.22000122070312,75.19999694824219,76.05999755859375,75.4800033569336,731100.0,66.01862335205078
2014-11-17,77.93000030517578,75.33000183105469,75.55000305175781,77.75,1884700.0,68.00408172607422
2014-11-18,77.8499984741211,76.30999755859375,77.75,76.33000183105469,1208100.0,66.7620620727539
2014-11-19,76.29000091552734,74.29000091552734,76.29000091552734,74.83999633789062,1823900.0,65.4588394165039
2014-11-20,75.62999725341797,74.4000015258789,74.62999725341797,75.05999755859375,939300.0,65.65126037597656
2014-11-21,76.12999725341797,75.16999816894531,75.91999816894531,75.61000061035156,1034600.0,66.13233947753906
2014-11-24,76.95999908447266,75.69000244140625,75.8499984741211,76.44999694824219,1452200.0,67.19586181640625
2014-11-25,76.94999694824219,76.01000213623047,76.43000030517578,76.66000366210938,995200.0,67.38043212890625
2014-11-26,76.8499984741211,76.19000244140625,76.8499984741211,76.5,608100.0,67.23981475830078
2014-11-28,77.61000061035156,76.45999908447266,76.63999938964844,77.3499984741211,435900.0,67.9869155883789
2014-12-01,76.98999786376953,75.33999633789062,76.9000015258789,75.8499984741211,1224800.0,66.66846466064453
2014-12-02,76.7300033569336,75.69999694824219,75.69999694824219,76.55000305175781,2258000.0,67.28376770019531
2014-12-03,76.30000305175781,73.16999816894531,76.30000305175781,73.69000244140625,4422100.0,64.76995849609375
2014-12-04,73.9800033569336,72.52999877929688,73.52999877929688,73.26000213623047,2154400.0,64.39199829101562
2014-12-05,75.02999877929688,73.0199966430664,73.5,74.91999816894531,1923300.0,65.85106658935547
2014-12-08,74.80000305175781,73.33000183105469,74.55000305175781,73.8499984741211,1199100.0,64.91059875488281
2014-12-09,73.62999725341797,72.69000244140625,73.08999633789062,73.5999984741211,687800.0,64.69084167480469
2014-12-10,73.83000183105469,73.0199966430664,73.44000244140625,73.37999725341797,1191800.0,64.49746704101562
2014-12-11,75.9000015258789,73.20999908447266,73.63999938964844,74.79000091552734,1467800.0,65.73677825927734
2014-12-12,74.44000244140625,72.2699966430664,73.94000244140625,72.37000274658203,1626800.0,63.60972595214844
2014-12-15,73.36000061035156,71.69999694824219,72.73999786376953,72.04000091552734,1167000.0,63.319679260253906
2014-12-16,72.75,70.94000244140625,71.66999816894531,70.97000122070312,1321700.0,62.37919998168945
2014-12-17,73.77999877929688,70.80999755859375,70.87000274658203,73.66000366210938,1536100.0,64.74358367919922
2014-12-18,76.6500015258789,74.51000213623047,74.62000274658203,76.6500015258789,1445500.0,67.37164306640625
2014-12-19,77.48999786376953,75.56999969482422,76.83999633789062,75.91000366210938,1899900.0,66.72122192382812
2014-12-22,76.37999725341797,75.5999984741211,76.0,76.0,636900.0,66.80033874511719
2014-12-23,76.94000244140625,75.61000061035156,76.5,76.80999755859375,709700.0,67.51227569580078
2014-12-24,76.91999816894531,75.56999969482422,76.7300033569336,76.25,372600.0,67.02006530761719
2014-12-26,76.6500015258789,75.87999725341797,76.33999633789062,75.91000366210938,683900.0,66.72122192382812
2014-12-29,76.6500015258789,75.2699966430664,75.7300033569336,76.08000183105469,453300.0,66.87063598632812
2014-12-30,76.0199966430664,74.87000274658203,75.66999816894531,74.9000015258789,499900.0,65.83348083496094
2014-12-31,75.33999633789062,74.44999694824219,75.26000213623047,74.5199966430664,608900.0,65.49948120117188
2015-01-02,74.88999938964844,72.94000244140625,74.63999938964844,73.86000061035156,811100.0,64.91937255859375
2015-01-05,74.22000122070312,73.27999877929688,73.38999938964844,73.41000366210938,1288400.0,64.52384185791016
2015-01-06,74.36000061035156,72.4000015258789,73.91000366210938,73.05999755859375,1358800.0,64.21619415283203
2015-01-07,75.54000091552734,73.94000244140625,74.0,75.4000015258789,1507700.0,66.27294158935547
2015-01-08,78.05000305175781,77.02999877929688,77.04000091552734,77.7300033569336,1810700.0,68.32090759277344
2015-01-09,78.80999755859375,77.44999694824219,78.0199966430664,77.58000183105469,1192800.0,68.1890640258789
2015-01-12,77.87000274658203,76.38999938964844,77.4000015258789,76.95999908447266,796800.0,67.64411926269531
2015-01-13,78.37000274658203,75.33999633789062,77.6500015258789,76.16999816894531,1234900.0,66.94976043701172
2015-01-14,75.38999938964844,74.4000015258789,74.7699966430664,74.9800033569336,1661500.0,65.9037857055664
2015-01-15,75.3499984741211,74.02999877929688,74.37999725341797,74.55999755859375,1679500.0,65.53462219238281
2015-01-16,75.16000366210938,73.8499984741211,74.19999694824219,75.05000305175781,1365500.0,65.96532440185547
2015-01-20,75.97000122070312,74.4000015258789,75.62999725341797,75.2300033569336,1060900.0,66.12353515625
2015-01-21,76.81999969482422,74.72000122070312,74.98999786376953,76.66000366210938,902800.0,67.38043212890625
2015-01-22,78.2300033569336,76.26000213623047,76.87999725341797,78.08999633789062,1067900.0,68.63733673095703
2015-01-23,78.51000213623047,77.7300033569336,78.0999984741211,78.08999633789062,998900.0,68.63733673095703
2015-01-26,78.63999938964844,77.4800033569336,77.62999725341797,78.18000030517578,1012900.0,68.71644592285156
2015-01-27,77.8499984741211,76.44000244140625,77.2699966430664,77.55000305175781,1263700.0,68.1626968383789
2015-01-28,78.91999816894531,77.0999984741211,77.81999969482422,77.20999908447266,1031000.0,67.86386108398438
2015-01-29,78.08000183105469,75.98999786376953,77.23999786376953,78.02999877929688,1353900.0,68.5845947265625
2015-01-30,77.5,75.80999755859375,77.22000122070312,75.93000030517578,1242800.0,66.73880767822266
2015-02-02,76.5199966430664,75.12999725341797,76.38999938964844,76.2300033569336,1161700.0,67.00247955322266
2015-02-03,77.87999725341797,76.44999694824219,76.73999786376953,77.83999633789062,1553300.0,68.4176025390625
2015-02-04,78.61000061035156,77.43000030517578,77.4800033569336,77.66999816894531,949900.0,68.2681884765625
2015-02-05,78.26000213623047,77.2699966430664,77.86000061035156,78.20999908447266,1509600.0,68.74281311035156
2015-02-06,78.33999633789062,77.05999755859375,78.19999694824219,77.16000366210938,925500.0,67.81990814208984
2015-02-09,76.95999908447266,76.01000213623047,76.95999908447266,76.33999633789062,1998300.0,67.09916687011719
2015-02-10,78.36000061035156,71.8499984741211,77.1500015258789,73.20999908447266,7330700.0,64.34805297851562
2015-02-11,73.8499984741211,72.6500015258789,72.91999816894531,73.0,2523700.0,64.1634750366211
2015-02-12,73.80999755859375,72.7699966430664,73.0,73.77999877929688,1443700.0,64.84905242919922
2015-02-13,73.7699966430664,72.23999786376953,73.58999633789062,72.81999969482422,1794600.0,64.00526428222656
2015-02-17,76.05000305175781,72.80000305175781,72.97000122070312,75.9000015258789,2289200.0,66.71243286132812
2015-02-18,76.44999694824219,74.98999786376953,75.6500015258789,76.26000213623047,1305200.0,67.02886962890625
2015-02-19,76.44999694824219,75.41999816894531,76.06999969482422,75.4800033569336,1421400.0,66.34326934814453
2015-02-20,76.86000061035156,74.62000274658203,75.04000091552734,76.62999725341797,1393700.0,67.35404968261719
2015-02-23,77.12000274658203,76.5199966430664,76.7699966430664,76.80000305175781,703000.0,67.50349426269531
2015-02-24,77.06999969482422,76.19999694824219,76.86000061035156,76.56999969482422,995500.0,67.30132293701172
2015-02-25,76.22000122070312,75.44000244140625,75.94000244140625,75.68000030517578,858900.0,66.87715911865234
2015-02-26,77.38999938964844,75.54000091552734,75.55000305175781,77.23999786376953,1256500.0,68.2557144165039
2015-02-27,77.5,75.72000122070312,77.11000061035156,75.88999938964844,1994600.0,67.0627212524414
2015-03-02,76.19999694824219,75.61000061035156,75.88999938964844,75.91000366210938,762400.0,67.08040618896484
2015-03-03,75.88999938964844,74.6500015258789,75.80999755859375,74.7300033569336,1296100.0,66.03765869140625
2015-03-04,74.97000122070312,74.27999877929688,74.27999877929688,74.30000305175781,1400400.0,65.65767669677734
2015-03-05,75.04000091552734,74.19000244140625,74.36000061035156,74.44000244140625,1354200.0,65.78141021728516
2015-03-06,74.5199966430664,73.37999725341797,74.0,74.2300033569336,1403000.0,65.59581756591797
2015-03-09,75.05999755859375,74.16000366210938,74.30999755859375,74.80999755859375,981100.0,66.10836791992188
2015-03-10,74.30999755859375,73.37000274658203,74.0,73.41999816894531,1032600.0,64.8800277709961
2015-03-11,73.83000183105469,73.22000122070312,73.51000213623047,73.68000030517578,1406000.0,65.10980987548828
2015-03-12,75.70999908447266,73.58999633789062,73.7300033569336,75.66999816894531,1268600.0,66.86833190917969
2015-03-13,75.69999694824219,74.5,75.62999725341797,75.05999755859375,2165500.0,66.32927703857422
