Date,High,Low,Open,Close,Volume,Adj Close
2018-03-09,81.13999938964844,80.30999755859375,80.76000213623047,81.08999633789062,1812600.0,75.82415771484375
2018-03-12,81.95999908447266,80.56999969482422,81.25,80.95999908447266,1534800.0,75.70259094238281
2018-03-13,81.41000366210938,80.27999877929688,81.41000366210938,80.45999908447266,1476000.0,75.23506164550781
2018-03-14,81.22000122070312,80.30999755859375,80.80999755859375,81.0999984741211,1546500.0,75.83350372314453
2018-03-15,81.5,80.9000015258789,80.9000015258789,81.41000366210938,1885000.0,76.12337493896484
2018-03-16,81.77999877929688,79.12999725341797,81.68000030517578,80.19000244140625,3339500.0,74.98260498046875
2018-03-19,80.2699966430664,79.11000061035156,79.9800033569336,79.47000122070312,1516600.0,74.3093490600586
2018-03-20,79.83000183105469,76.80000305175781,79.58999633789062,76.87999725341797,2532400.0,71.88754272460938
2018-03-21,77.05999755859375,75.80000305175781,76.86000061035156,76.05000305175781,2010000.0,71.11144256591797
2018-03-22,76.08999633789062,74.16999816894531,75.55999755859375,74.38999938964844,2966600.0,69.55923461914062
2018-03-23,74.58000183105469,72.06999969482422,74.58000183105469,72.16000366210938,3167800.0,67.47406005859375
2018-03-26,74.25,72.52999877929688,73.0,73.91000366210938,2584900.0,69.11042022705078
2018-03-27,75.05000305175781,73.3499984741211,74.02999877929688,74.2300033569336,1853400.0,69.40963745117188
2018-03-28,76.52999877929688,74.4000015258789,74.62999725341797,75.41000366210938,2369600.0,70.51301574707031
2018-03-29,76.44999694824219,75.30999755859375,76.0999984741211,75.33000183105469,1385200.0,70.43820190429688
2018-04-02,75.45999908447266,72.91999816894531,75.30999755859375,73.08999633789062,1613000.0,68.34365844726562
2018-04-03,74.0999984741211,72.62999725341797,73.18000030517578,73.63999938964844,2390900.0,68.8579330444336
2018-04-04,74.33999633789062,72.30000305175781,72.80999755859375,74.0999984741211,3532200.0,69.2880859375
2018-04-05,74.72000122070312,73.7300033569336,74.56999969482422,73.87999725341797,2112100.0,69.08235168457031
2018-04-06,74.52999877929688,72.7699966430664,73.5,73.16000366210938,2270700.0,68.40912628173828
2018-04-09,74.2300033569336,72.77999877929688,73.31999969482422,73.18000030517578,1416000.0,68.42781829833984
2018-04-10,74.12000274658203,73.16999816894531,73.58999633789062,73.98999786376953,1142700.0,69.18521118164062
2018-04-11,74.12000274658203,73.5199966430664,73.61000061035156,73.88999938964844,998600.0,69.09172058105469
2018-04-12,74.25,73.4000015258789,73.94999694824219,73.61000061035156,1358200.0,68.82990264892578
2018-04-13,74.0,72.80000305175781,73.81999969482422,72.9800033569336,2063300.0,68.24081420898438
2018-04-16,73.93000030517578,73.08000183105469,73.55000305175781,73.55000305175781,1278600.0,68.77379608154297
2018-04-17,73.77999877929688,72.33999633789062,73.08999633789062,73.70999908447266,1496600.0,68.92340850830078
2018-04-18,73.87000274658203,73.16999816894531,73.5,73.2300033569336,1131100.0,68.47457122802734
2018-04-19,73.41000366210938,72.31999969482422,73.08000183105469,73.05999755859375,1960700.0,68.31561279296875
2018-04-20,73.11000061035156,70.05000305175781,72.86000061035156,70.37999725341797,4500800.0,65.80964660644531
2018-04-23,71.94999694824219,70.2300033569336,70.3499984741211,71.91999816894531,2473600.0,67.2496337890625
2018-04-24,72.48999786376953,71.11000061035156,72.37999725341797,71.69000244140625,1506200.0,67.0345687866211
2018-04-25,71.98999786376953,71.12000274658203,71.44999694824219,71.91000366210938,1500700.0,67.24030303955078
2018-04-26,73.12999725341797,72.19000244140625,72.5199966430664,72.48999786376953,1995400.0,67.78262329101562
2018-04-27,72.87999725341797,71.86000061035156,72.69999694824219,72.30000305175781,1797600.0,67.60497283935547
2018-04-30,72.80000305175781,71.2300033569336,72.75,71.23999786376953,3297100.0,66.61380004882812
2018-05-01,71.76000213623047,70.37000274658203,71.2300033569336,71.68000030517578,3497500.0,67.02521514892578
2018-05-02,68.30000305175781,60.189998626708984,68.04000091552734,60.63999938964844,12433400.0,56.702144622802734
2018-05-03,63.290000915527344,59.31999969482422,60.630001068115234,59.400001525878906,5619600.0,55.542667388916016
2018-05-04,60.61000061035156,58.75,59.66999816894531,60.47999954223633,4126100.0,56.55253219604492
2018-05-07,61.04999923706055,59.130001068115234,60.47999954223633,59.630001068115234,4131400.0,55.75773239135742
2018-05-08,60.81999969482422,59.33000183105469,59.849998474121094,60.38999938964844,2400100.0,56.4683723449707
2018-05-09,61.09000015258789,59.9900016784668,60.400001525878906,61.06999969482422,1660600.0,57.10422134399414
2018-05-10,61.599998474121094,60.38999938964844,60.95000076293945,61.400001525878906,2474800.0,57.41278839111328
2018-05-11,61.459999084472656,60.349998474121094,61.33000183105469,60.720001220703125,1377100.0,56.77695083618164
2018-05-14,61.47999954223633,60.33000183105469,61.029998779296875,60.41999816894531,2085600.0,56.496429443359375
2018-05-15,60.4900016784668,59.56999969482422,59.86000061035156,60.04999923706055,2414100.0,56.15045928955078
2018-05-16,60.5099983215332,59.91999816894531,60.060001373291016,60.11000061035156,1914100.0,56.20656204223633
2018-05-17,60.5,59.810001373291016,59.939998626708984,60.2599983215332,2253300.0,56.34682083129883
2018-05-18,60.5,59.83000183105469,60.41999816894531,60.2400016784668,1538600.0,56.328121185302734
2018-05-21,60.84000015258789,60.22999954223633,60.5,60.400001525878906,1386300.0,56.47772979736328
2018-05-22,61.310001373291016,60.5099983215332,60.68000030517578,61.029998779296875,2470000.0,57.06681442260742
2018-05-23,61.93000030517578,60.83000183105469,61.11000061035156,61.709999084472656,1789600.0,57.70265579223633
2018-05-24,61.79999923706055,60.79999923706055,61.709999084472656,61.529998779296875,1865400.0,57.53434753417969
2018-05-25,61.9900016784668,61.029998779296875,61.290000915527344,61.43000030517578,2105300.0,57.440834045410156
2018-05-29,61.81999969482422,61.029998779296875,61.029998779296875,61.560001373291016,2200000.0,57.56240463256836
2018-05-30,62.66999816894531,61.560001373291016,61.95000076293945,62.349998474121094,1664400.0,58.30109786987305
2018-05-31,63.0,61.13999938964844,62.90999984741211,61.650001525878906,2619300.0,57.64655685424805
2018-06-01,62.0,61.31999969482422,61.63999938964844,61.61000061035156,1340300.0,57.99484634399414
2018-06-04,62.31999969482422,61.099998474121094,62.18000030517578,61.380001068115234,1327300.0,57.778343200683594
2018-06-05,61.56999969482422,60.83000183105469,61.380001068115234,61.099998474121094,2089600.0,57.514766693115234
2018-06-06,62.720001220703125,60.54999923706055,60.91999816894531,61.790000915527344,2884100.0,58.16428756713867
2018-06-07,62.90999984741211,61.45000076293945,61.47999954223633,62.619998931884766,2428200.0,58.945579528808594
2018-06-08,63.56999969482422,62.779998779296875,62.810001373291016,63.560001373291016,1460800.0,59.83042907714844
2018-06-11,64.91000366210938,63.52000045776367,63.7400016784668,64.66999816894531,3055500.0,60.87528991699219
2018-06-12,66.16999816894531,64.51000213623047,64.83000183105469,66.08999633789062,2345400.0,62.21196365356445
2018-06-13,67.06999969482422,65.62000274658203,66.19000244140625,66.0999984741211,2060500.0,62.22138977050781
2018-06-14,66.80000305175781,65.6500015258789,66.12999725341797,66.72000122070312,2069200.0,62.80500030517578
2018-06-15,67.9800033569336,66.4800033569336,66.7300033569336,67.88999938964844,3388000.0,63.906349182128906
2018-06-18,67.26000213623047,66.4000015258789,67.11000061035156,67.01000213623047,2586000.0,63.07798385620117
2018-06-19,67.79000091552734,66.5,66.69000244140625,67.62000274658203,1715400.0,63.652198791503906
2018-06-20,68.19000244140625,66.97000122070312,67.62000274658203,68.11000061035156,2782700.0,64.11343383789062
2018-06-21,68.25,67.16999816894531,68.22000122070312,67.47000122070312,1467500.0,63.510990142822266
2018-06-22,69.25,67.7300033569336,68.06999969482422,69.0199966430664,2537300.0,64.97004699707031
2018-06-25,70.95999908447266,68.98999786376953,69.0,69.79000091552734,2224100.0,65.69486236572266
2018-06-26,69.54000091552734,68.12999725341797,69.47000122070312,68.61000061035156,2009400.0,64.58409881591797
2018-06-27,69.05000305175781,67.56999969482422,68.2300033569336,67.79000091552734,1892000.0,63.81221389770508
2018-06-28,68.62999725341797,67.33000183105469,67.94999694824219,67.83999633789062,1643700.0,63.859283447265625
2018-06-29,68.66000366210938,67.37000274658203,67.94999694824219,68.04000091552734,1831600.0,64.04754638671875
2018-07-02,68.13999938964844,67.19999694824219,67.70999908447266,67.62000274658203,1101500.0,63.652198791503906
2018-07-03,68.16999816894531,67.2699966430664,67.76000213623047,67.69000244140625,846500.0,63.71809387207031
2018-07-05,69.77999877929688,68.08999633789062,68.31999969482422,69.69999694824219,2142500.0,65.61013793945312
2018-07-06,70.83000183105469,69.76000213623047,70.06999969482422,70.62000274658203,1398500.0,66.47615814208984
2018-07-09,70.94999694824219,69.66999816894531,70.66000366210938,69.81999969482422,1494200.0,65.72310638427734
2018-07-10,69.68000030517578,68.26000213623047,69.48999786376953,68.38999938964844,1991100.0,64.37700653076172
2018-07-11,68.9000015258789,67.44000244140625,68.52999877929688,68.61000061035156,3917600.0,64.58409881591797
2018-07-12,68.83000183105469,67.54000091552734,68.80000305175781,67.70999908447266,1407200.0,63.73691177368164
2018-07-13,68.31999969482422,67.55000305175781,67.75,68.0999984741211,1480800.0,64.1040267944336
2018-07-16,68.19000244140625,66.80000305175781,68.11000061035156,66.9000015258789,1858700.0,62.97443389892578
2018-07-17,67.87999725341797,66.44999694824219,66.55000305175781,67.0,4919000.0,63.068572998046875
2018-07-18,67.04000091552734,63.7599983215332,66.87999725341797,64.3499984741211,3399100.0,60.57406997680664
2018-07-19,64.44999694824219,63.5099983215332,63.9900016784668,63.869998931884766,4053000.0,60.12223815917969
2018-07-20,64.18000030517578,62.63999938964844,64.18000030517578,62.849998474121094,4208600.0,59.16208267211914
2018-07-23,63.65999984741211,62.5,62.5099983215332,63.2400016784668,2160600.0,59.52920150756836
2018-07-24,64.87000274658203,62.75,62.75,64.41000366210938,4355400.0,60.63055419921875
2018-07-25,65.58999633789062,64.69999694824219,64.86000061035156,65.41000366210938,3931700.0,61.57186508178711
2018-07-26,66.19999694824219,64.56999969482422,65.04000091552734,65.30000305175781,3984500.0,61.46832275390625
2018-07-27,65.7699966430664,63.63999938964844,65.30000305175781,64.27999877929688,1977700.0,60.508174896240234
2018-07-30,67.31999969482422,64.0999984741211,64.0999984741211,66.7699966430664,3976800.0,62.8520622253418
2018-07-31,68.08999633789062,66.43000030517578,67.05999755859375,67.0,4246000.0,63.068572998046875
2018-08-01,71.04000091552734,64.44999694824219,65.25,69.33000183105469,7643300.0,65.26184844970703
2018-08-02,69.95999908447266,67.81999969482422,69.79000091552734,68.83000183105469,4760100.0,64.79118347167969
2018-08-03,69.83999633789062,68.70999908447266,69.05000305175781,69.19999694824219,2201800.0,65.13948059082031
2018-08-06,69.93000030517578,68.94999694824219,69.33000183105469,69.05999755859375,2135400.0,65.00768280029297
2018-08-07,69.30000305175781,68.19999694824219,69.22000122070312,68.80000305175781,1586600.0,64.7629623413086
2018-08-08,68.97000122070312,66.52999877929688,68.8499984741211,66.58000183105469,2555400.0,62.6732177734375
2018-08-09,67.2300033569336,66.12999725341797,66.33000183105469,66.54000091552734,1912600.0,62.63557052612305
2018-08-10,66.41000366210938,65.19999694824219,66.0,65.45999908447266,2316200.0,61.61893844604492
2018-08-13,65.72000122070312,64.58000183105469,65.12000274658203,65.44000244140625,2433100.0,61.60010528564453
2018-08-14,67.69000244140625,65.80999755859375,65.88999938964844,67.38999938964844,1621600.0,63.43568801879883
2018-08-15,67.2699966430664,66.30000305175781,66.94000244140625,67.18000030517578,1674000.0,63.238014221191406
2018-08-16,68.22000122070312,67.20999908447266,67.41000366210938,67.88999938964844,1325600.0,63.906349182128906
2018-08-17,69.05000305175781,67.81999969482422,68.18000030517578,68.55999755859375,1476800.0,64.53702545166016
2018-08-20,68.95999908447266,68.11000061035156,68.51000213623047,68.68000030517578,1648500.0,64.64999389648438
2018-08-21,68.97000122070312,68.22000122070312,68.9000015258789,68.25,1267500.0,64.24522399902344
2018-08-22,68.36000061035156,67.77999877929688,68.3499984741211,68.19999694824219,920700.0,64.19815826416016
2018-08-23,68.54000091552734,67.81999969482422,68.04000091552734,68.0999984741211,1310700.0,64.1040267944336
2018-08-24,69.12999725341797,68.0,68.5999984741211,68.02999877929688,989100.0,64.03813934326172
2018-08-27,68.45999908447266,66.93000030517578,68.11000061035156,67.98999786376953,1035500.0,64.00048065185547
2018-08-28,68.43000030517578,66.79000091552734,67.87000274658203,67.01000213623047,1188600.0,63.07798385620117
2018-08-29,67.58000183105469,66.47000122070312,67.20999908447266,67.44000244140625,1779800.0,63.48275375366211
2018-08-30,67.41999816894531,66.56999969482422,66.94000244140625,66.93000030517578,915500.0,63.388038635253906
2018-08-31,67.30999755859375,66.41000366210938,66.66999816894531,66.73999786376953,906100.0,63.208106994628906
2018-09-04,66.73999786376953,64.5,66.38999938964844,64.88999938964844,2411500.0,61.455997467041016
2018-09-05,65.9000015258789,64.37000274658203,64.38999938964844,65.6500015258789,1329000.0,62.17578125
2018-09-06,66.62999725341797,65.37999725341797,65.86000061035156,66.41000366210938,1368500.0,62.895572662353516
2018-09-07,65.5199966430664,63.29999923706055,65.5,63.779998779296875,2551400.0,60.404747009277344
2018-09-10,65.16000366210938,63.68000030517578,63.880001068115234,64.7300033569336,1929100.0,61.30447006225586
2018-09-11,64.4800033569336,62.689998626708984,64.05000305175781,62.83000183105469,2263400.0,59.50502014160156
2018-09-12,63.41999816894531,62.599998474121094,62.72999954223633,63.08000183105469,1589000.0,59.74178695678711
2018-09-13,63.75,62.900001525878906,63.470001220703125,63.47999954223633,929800.0,60.12062454223633
2018-09-14,63.290000915527344,62.630001068115234,63.27000045776367,63.13999938964844,1520500.0,59.798614501953125
2018-09-17,64.26000213623047,63.0,63.29999923706055,64.04000091552734,1592200.0,60.65098571777344
2018-09-18,64.5,63.4900016784668,64.2699966430664,63.869998931884766,1291900.0,60.4899787902832
2018-09-19,65.23999786376953,63.54999923706055,63.54999923706055,64.27999877929688,1721800.0,60.87828063964844
2018-09-20,65.97000122070312,64.33999633789062,64.77999877929688,64.91999816894531,2184000.0,61.484413146972656
2018-09-21,65.2300033569336,64.3499984741211,65.0199966430664,64.77999877929688,2948100.0,61.35182189941406
2018-09-24,64.5,62.22999954223633,64.18000030517578,62.47999954223633,3092700.0,59.173545837402344
2018-09-25,62.779998779296875,61.31999969482422,62.779998779296875,61.84000015258789,2105700.0,58.567413330078125
2018-09-26,62.900001525878906,61.7400016784668,62.209999084472656,62.27000045776367,1513500.0,58.97465896606445
2018-09-27,62.47999954223633,61.43000030517578,62.060001373291016,61.7400016784668,921100.0,58.47270202636719
2018-09-28,61.95000076293945,61.22999954223633,61.5099983215332,61.5,1593400.0,58.245399475097656
2018-10-01,61.75,61.099998474121094,61.58000183105469,61.209999084472656,1649900.0,57.97074890136719
2018-10-02,62.130001068115234,61.11000061035156,61.11000061035156,62.060001373291016,1783900.0,58.77577209472656
2018-10-03,62.880001068115234,60.97999954223633,62.59000015258789,61.349998474121094,2280800.0,58.103336334228516
2018-10-04,61.7599983215332,60.790000915527344,61.11000061035156,61.369998931884766,2126900.0,58.122283935546875
2018-10-05,62.380001068115234,61.36000061035156,61.650001525878906,61.88999938964844,1779600.0,58.61476516723633
2018-10-08,63.09000015258789,61.900001525878906,62.08000183105469,62.75,1144700.0,59.429256439208984
2018-10-09,62.38999938964844,61.560001373291016,62.369998931884766,61.72999954223633,1225700.0,58.463233947753906
2018-10-10,62.54999923706055,61.290000915527344,61.540000915527344,61.310001373291016,1339400.0,58.065460205078125
2018-10-11,61.720001220703125,59.52000045776367,61.349998474121094,59.59000015258789,2400800.0,56.43647766113281
2018-10-12,60.189998626708984,58.79999923706055,60.0,59.33000183105469,1195800.0,56.190242767333984
2018-10-15,60.189998626708984,59.400001525878906,59.43000030517578,59.66999816894531,1326100.0,56.512245178222656
2018-10-16,60.54999923706055,59.439998626708984,60.0,60.22999954223633,1226000.0,57.04261016845703
2018-10-17,60.31999969482422,58.810001373291016,59.619998931884766,59.56999969482422,1468600.0,56.417537689208984
2018-10-18,60.380001068115234,58.75,59.75,58.970001220703125,1086600.0,55.84929275512695
2018-10-19,60.439998626708984,59.20000076293945,59.20000076293945,59.900001525878906,800400.0,56.73007583618164
2018-10-22,60.34000015258789,58.86000061035156,60.08000183105469,58.88999938964844,1274300.0,55.77352523803711
2018-10-23,58.9900016784668,57.02000045776367,58.61000061035156,58.29999923706055,1835600.0,55.21474075317383
2018-10-24,60.290000915527344,58.560001373291016,58.560001373291016,59.34000015258789,2062300.0,56.199710845947266
2018-10-25,58.34000015258789,56.650001525878906,58.209999084472656,56.83000183105469,4105800.0,53.822540283203125
2018-10-26,56.880001068115234,55.52000045776367,56.68000030517578,55.70000076293945,3617100.0,52.75233840942383
2018-10-29,57.0099983215332,56.060001373291016,56.29999923706055,56.59000015258789,3302200.0,53.59524154663086
2018-10-30,58.439998626708984,56.5,56.810001373291016,58.209999084472656,4770800.0,55.129512786865234
2018-10-31,64.91000366210938,61.31999969482422,62.099998474121094,64.0,6224300.0,60.613101959228516
2018-11-01,67.62000274658203,64.25,64.75,65.98999786376953,3939500.0,62.49778747558594
2018-11-02,66.41999816894531,62.38999938964844,66.08999633789062,63.119998931884766,2621800.0,59.77967834472656
2018-11-05,63.97999954223633,62.52000045776367,63.2599983215332,63.09000015258789,2125300.0,59.75126266479492
2018-11-06,63.45000076293945,61.16999816894531,62.40999984741211,62.650001525878906,2270200.0,59.33454513549805
2018-11-07,63.97999954223633,62.2599983215332,63.130001068115234,63.619998931884766,2008400.0,60.25320816040039
2018-11-08,64.70999908447266,63.310001373291016,63.47999954223633,63.970001220703125,1847900.0,60.584686279296875
2018-11-09,64.76000213623047,63.61000061035156,64.05000305175781,64.5,2148100.0,61.086639404296875
2018-11-12,66.05999755859375,63.65999984741211,64.05000305175781,65.5,2376900.0,62.033721923828125
2018-11-13,66.11000061035156,64.16999816894531,65.72000122070312,64.48999786376953,1528100.0,61.077171325683594
2018-11-14,64.9800033569336,63.959999084472656,64.88999938964844,64.75,1196400.0,61.32341384887695
2018-11-15,64.83000183105469,63.93000030517578,64.7300033569336,64.69000244140625,1287100.0,61.2665901184082
2018-11-16,64.93000030517578,64.06999969482422,64.55000305175781,64.73999786376953,1626900.0,61.31394577026367
2018-11-19,66.70999908447266,64.9000015258789,64.94000244140625,66.38999938964844,2167800.0,62.87662124633789
2018-11-20,66.9800033569336,64.56999969482422,65.69999694824219,64.87999725341797,1976000.0,61.44652557373047
2018-11-21,65.29000091552734,63.790000915527344,64.83000183105469,64.12999725341797,1487600.0,60.73622131347656
2018-11-23,64.55000305175781,63.66999816894531,64.18000030517578,64.0999984741211,703400.0,60.70780944824219
2018-11-26,65.33999633789062,64.30000305175781,64.7300033569336,64.9800033569336,1929100.0,61.54124069213867
2018-11-27,65.33000183105469,63.810001373291016,64.48999786376953,65.16999816894531,1299100.0,61.72118377685547
2018-11-28,66.11000061035156,64.68000030517578,65.06999969482422,65.91000366210938,2620500.0,62.422027587890625
2018-11-29,65.4800033569336,63.7400016784668,65.25,64.30999755859375,1823800.0,61.287940979003906
2018-11-30,65.86000061035156,64.5,64.5199966430664,65.7699966430664,2655600.0,62.67933654785156
2018-12-03,66.16999816894531,64.19999694824219,65.87000274658203,66.13999938964844,2014400.0,63.031944274902344
2018-12-04,66.30999755859375,64.72000122070312,65.87999725341797,64.87000274658203,2024400.0,61.82162857055664
2018-12-06,64.51000213623047,63.08000183105469,64.22000122070312,64.45999908447266,1972100.0,61.43089294433594
2018-12-07,65.37999725341797,63.029998779296875,64.1500015258789,63.369998931884766,1965800.0,60.392112731933594
2018-12-10,63.75,61.70000076293945,63.72999954223633,62.7400016784668,1415600.0,59.79172134399414
2018-12-11,63.689998626708984,62.189998626708984,63.0,62.540000915527344,1225100.0,59.60111999511719
2018-12-12,64.7699966430664,63.0099983215332,63.08000183105469,63.06999969482422,2734100.0,60.1062126159668
2018-12-13,64.19000244140625,62.7400016784668,63.459999084472656,63.20000076293945,1723100.0,60.230106353759766
2018-12-14,62.9900016784668,61.84000015258789,62.66999816894531,62.0,1600000.0,59.08649444580078
2018-12-17,62.290000915527344,60.279998779296875,61.849998474121094,60.56999969482422,2250600.0,57.723697662353516
2018-12-18,62.040000915527344,58.83000183105469,60.81999969482422,59.29999923706055,2246900.0,56.51336669921875
2018-12-19,60.20000076293945,57.52000045776367,59.400001525878906,57.77000045776367,2073900.0,55.05527114868164
2018-12-20,58.45000076293945,56.65999984741211,57.650001525878906,57.2400016784668,2179300.0,54.550174713134766
2018-12-21,58.619998931884766,55.439998626708984,57.2400016784668,55.5,2904800.0,52.89194107055664
2018-12-24,55.86000061035156,54.16999816894531,55.439998626708984,55.150001525878906,1086200.0,52.55839157104492
2018-12-26,56.16999816894531,54.599998474121094,55.310001373291016,56.15999984741211,3758900.0,53.52092742919922
2018-12-27,56.560001373291016,54.709999084472656,55.689998626708984,56.540000915527344,2304300.0,53.88307189941406
2018-12-28,57.11000061035156,55.70000076293945,56.70000076293945,55.939998626708984,2400700.0,53.31126022338867
2018-12-31,56.290000915527344,54.939998626708984,55.869998931884766,56.15999984741211,1951800.0,53.52092742919922
2019-01-02,57.599998474121094,55.29999923706055,55.880001068115234,57.09000015258789,1646300.0,54.4072265625
2019-01-03,58.099998474121094,56.650001525878906,57.0,57.869998931884766,2000900.0,55.150569915771484
2019-01-04,60.08000183105469,58.20000076293945,58.20000076293945,59.709999084472656,1601000.0,56.90410614013672
2019-01-07,60.38999938964844,58.88999938964844,59.33000183105469,59.58000183105469,2408000.0,56.780216217041016
2019-01-08,61.459999084472656,59.40999984741211,60.0,61.16999816894531,1945800.0,58.295494079589844
2019-01-09,61.290000915527344,59.97999954223633,60.5099983215332,61.0,1310500.0,58.133487701416016
2019-01-10,63.209999084472656,61.150001525878906,61.36000061035156,62.86000061035156,2668600.0,59.90608215332031
2019-01-11,63.689998626708984,62.720001220703125,63.279998779296875,63.34000015258789,1544100.0,60.363525390625
2019-01-14,63.380001068115234,62.20000076293945,63.04999923706055,62.36000061035156,2608000.0,59.4295768737793
2019-01-15,62.720001220703125,61.72999954223633,62.4900016784668,62.43000030517578,1139300.0,59.49628829956055
2019-01-16,62.56999969482422,61.189998626708984,62.099998474121094,61.2599983215332,1253400.0,58.38126754760742
2019-01-17,62.09000015258789,61.09000015258789,61.13999938964844,61.779998779296875,1792500.0,58.8768310546875
2019-01-18,63.7599983215332,62.20000076293945,62.20000076293945,63.619998931884766,1630700.0,60.630367279052734
2019-01-22,64.1500015258789,62.84000015258789,63.54999923706055,64.0999984741211,2016500.0,61.087806701660156
2019-01-23,64.66000366210938,63.849998474121094,64.37999725341797,64.41999816894531,1172200.0,61.39277267456055
2019-01-24,64.20999908447266,63.0,64.0999984741211,63.38999938964844,1486600.0,60.41117477416992
2019-01-25,65.16999816894531,63.81999969482422,63.86000061035156,64.4000015258789,1452900.0,61.373714447021484
2019-01-28,64.36000061035156,63.40999984741211,64.18000030517578,64.1500015258789,918000.0,61.13546371459961
2019-01-29,64.87999725341797,63.77000045776367,64.3499984741211,64.75,957300.0,61.7072639465332
2019-01-30,65.88999938964844,64.33999633789062,64.98999786376953,65.33000183105469,1028400.0,62.260013580322266
2019-01-31,66.66999816894531,65.19999694824219,65.51000213623047,66.61000061035156,1272700.0,63.4798583984375
2019-02-01,66.9800033569336,65.91000366210938,66.68000030517578,66.0,1375900.0,62.89853286743164
2019-02-04,66.16000366210938,65.37000274658203,65.91999816894531,65.8499984741211,1160200.0,62.75556945800781
2019-02-05,67.23999786376953,65.91000366210938,66.25,66.51000213623047,1817300.0,63.38456344604492
2019-02-06,66.69000244140625,65.08999633789062,66.22000122070312,65.66999816894531,1441700.0,62.58403778076172
2019-02-07,66.12000274658203,65.19999694824219,65.6500015258789,65.56999969482422,1190200.0,62.48873519897461
2019-02-08,65.73999786376953,64.45999908447266,65.41999816894531,64.94000244140625,1683500.0,61.888343811035156
2019-02-11,65.38999938964844,64.5999984741211,65.12000274658203,65.36000061035156,2507400.0,62.288604736328125
2019-02-12,62.0,59.0099983215332,60.209999084472656,59.189998626708984,7651100.0,56.408538818359375
2019-02-13,59.7599983215332,58.41999816894531,59.11000061035156,59.68000030517578,4930500.0,56.87551498413086
2019-02-14,60.349998474121094,59.31999969482422,59.369998931884766,59.84000015258789,2387600.0,57.027992248535156
2019-02-15,61.150001525878906,60.099998474121094,60.400001525878906,60.90999984741211,1617400.0,58.04771423339844
2019-02-19,61.349998474121094,60.189998626708984,60.65999984741211,61.11000061035156,1634900.0,58.238319396972656
2019-02-20,63.15999984741211,60.959999084472656,60.959999084472656,61.38999938964844,3103200.0,58.505157470703125
2019-02-21,62.689998626708984,61.08000183105469,61.599998474121094,62.08000183105469,1425300.0,59.16273498535156
2019-02-22,62.060001373291016,60.5,61.5099983215332,61.93000030517578,1228200.0,59.019779205322266
2019-02-25,62.2400016784668,61.040000915527344,62.2400016784668,61.040000915527344,2404100.0,58.17161178588867
2019-02-26,61.36000061035156,60.880001068115234,61.18000030517578,61.040000915527344,1131300.0,58.17161178588867
2019-02-27,61.34000015258789,60.68000030517578,60.81999969482422,61.11000061035156,2507600.0,58.238319396972656
2019-02-28,62.290000915527344,61.15999984741211,61.369998931884766,61.65999984741211,1682000.0,58.76247024536133
2019-03-01,62.150001525878906,61.310001373291016,61.540000915527344,61.40999984741211,2098300.0,58.91597366333008
2019-03-04,61.68000030517578,60.599998474121094,61.349998474121094,61.25,1590100.0,58.762474060058594
2019-03-05,61.40999984741211,60.47999954223633,61.0,61.09000015258789,1711000.0,58.608970642089844
2019-03-06,61.43000030517578,59.849998474121094,61.16999816894531,60.15999984741211,1622700.0,57.716739654541016
