Date,High,Low,Open,Close,Volume,Adj Close
2019-03-07,60.2599983215332,59.75,60.20000076293945,60.040000915527344,1552800.0,57.60161209106445
2019-03-08,60.16999816894531,59.31999969482422,60.08000183105469,59.45000076293945,996700.0,57.03557586669922
2019-03-11,60.2599983215332,59.27000045776367,59.529998779296875,60.099998474121094,1140500.0,57.659175872802734
2019-03-12,60.52000045776367,59.959999084472656,60.20000076293945,60.209999084472656,1091700.0,57.764705657958984
2019-03-13,61.18000030517578,60.15999984741211,60.2599983215332,60.59000015258789,2108400.0,58.129276275634766
2019-03-14,60.86000061035156,60.29999923706055,60.56999969482422,60.4900016784668,2108700.0,58.03334045410156
2019-03-15,61.540000915527344,60.43000030517578,60.4900016784668,60.81999969482422,2439400.0,58.34992980957031
2019-03-18,61.27000045776367,60.65999984741211,60.97999954223633,60.95000076293945,1098000.0,58.47465515136719
2019-03-19,61.439998626708984,60.470001220703125,61.119998931884766,60.7599983215332,1602400.0,58.29236602783203
2019-03-20,60.630001068115234,59.209999084472656,60.52000045776367,59.77000045776367,2212800.0,57.34257888793945
2019-03-21,60.810001373291016,59.45000076293945,59.47999954223633,60.810001373291016,1281300.0,58.3403434753418
2019-03-22,60.34000015258789,59.439998626708984,60.34000015258789,59.45000076293945,1225200.0,57.03557586669922
2019-03-25,59.52000045776367,58.75,59.36000061035156,58.75,1238800.0,56.36400604248047
2019-03-26,59.47999954223633,58.880001068115234,59.09000015258789,59.47999954223633,1295600.0,57.064353942871094
2019-03-27,59.77000045776367,58.779998779296875,59.29999923706055,59.290000915527344,1397100.0,56.882076263427734
2019-03-28,59.70000076293945,59.13999938964844,59.38999938964844,59.27000045776367,1374300.0,56.862884521484375
2019-03-29,60.22999954223633,59.439998626708984,59.689998626708984,59.650001525878906,1846400.0,57.227455139160156
2019-04-01,60.65999984741211,59.84000015258789,59.959999084472656,60.369998931884766,1333300.0,57.918212890625
2019-04-02,60.47999954223633,59.84000015258789,60.41999816894531,60.150001525878906,1106900.0,57.70714569091797
2019-04-03,60.400001525878906,59.369998931884766,60.099998474121094,59.84000015258789,1493000.0,57.409732818603516
2019-04-04,60.90999984741211,59.83000183105469,60.04999923706055,60.7599983215332,1349300.0,58.29236602783203
2019-04-05,61.0,60.13999938964844,60.7599983215332,60.630001068115234,1068800.0,58.16765213012695
2019-04-08,61.0099983215332,60.349998474121094,60.349998474121094,60.790000915527344,1171600.0,58.3211555480957
2019-04-09,60.5099983215332,59.22999954223633,60.279998779296875,59.54999923706055,1428600.0,57.13151550292969
2019-04-10,59.66999816894531,58.7599983215332,59.5,59.400001525878906,1680700.0,56.987606048583984
2019-04-11,60.720001220703125,59.72999954223633,59.81999969482422,60.06999969482422,1464000.0,57.630393981933594
2019-04-12,60.939998626708984,59.880001068115234,60.25,59.97999954223633,729200.0,57.54405212402344
2019-04-15,60.61000061035156,60.0,60.25,60.45000076293945,990400.0,57.994964599609375
2019-04-16,60.77000045776367,59.43000030517578,60.45000076293945,59.529998779296875,1771300.0,57.11231994628906
2019-04-17,60.13999938964844,59.220001220703125,59.59000015258789,59.41999816894531,1143400.0,57.00679016113281
2019-04-18,61.529998779296875,59.68000030517578,59.70000076293945,61.400001525878906,1917900.0,58.9063835144043
2019-04-22,62.33000183105469,61.040000915527344,61.4900016784668,61.15999984741211,1892100.0,58.67612838745117
2019-04-23,61.279998779296875,60.31999969482422,61.150001525878906,61.279998779296875,1583800.0,58.791255950927734
2019-04-24,62.529998779296875,61.2400016784668,61.38999938964844,62.5099983215332,1661000.0,59.9713020324707
2019-04-25,63.0,61.709999084472656,61.959999084472656,62.79999923706055,1359300.0,60.24952697753906
2019-04-26,64.12000274658203,63.0099983215332,63.0099983215332,63.83000183105469,1339700.0,61.237693786621094
2019-04-29,64.08999633789062,63.56999969482422,63.720001220703125,63.880001068115234,2163300.0,61.28566360473633
2019-04-30,64.31999969482422,63.27000045776367,63.720001220703125,64.19000244140625,2388700.0,61.583072662353516
2019-05-01,62.9900016784668,59.189998626708984,62.9900016784668,59.349998474121094,4781100.0,56.93963623046875
2019-05-02,59.9900016784668,58.5099983215332,59.20000076293945,59.91999816894531,1902000.0,57.48648452758789
2019-05-03,61.439998626708984,60.29999923706055,60.459999084472656,61.369998931884766,1708000.0,58.877601623535156
2019-05-06,61.4900016784668,60.619998931884766,60.75,60.97999954223633,1166600.0,58.50343704223633
2019-05-07,60.7400016784668,59.58000183105469,60.59000015258789,60.08000183105469,1692800.0,57.63999557495117
2019-05-08,59.849998474121094,58.52000045776367,59.84000015258789,59.18000030517578,1955400.0,56.77653884887695
2019-05-09,58.970001220703125,57.529998779296875,58.790000915527344,58.349998474121094,1392200.0,55.980247497558594
2019-05-10,58.65999984741211,57.36000061035156,58.220001220703125,58.63999938964844,1285600.0,56.25847244262695
2019-05-13,58.09000015258789,57.380001068115234,58.02000045776367,57.869998931884766,1074300.0,55.51974105834961
2019-05-14,58.880001068115234,57.88999938964844,58.099998474121094,58.41999816894531,1175000.0,56.047401428222656
2019-05-15,58.900001525878906,58.06999969482422,58.34000015258789,58.29999923706055,1239900.0,55.93227767944336
2019-05-16,59.2400016784668,58.2599983215332,58.369998931884766,58.540000915527344,1367000.0,56.162532806396484
2019-05-17,58.9900016784668,58.20000076293945,58.310001373291016,58.65999984741211,836800.0,56.27766036987305
2019-05-20,58.75,57.880001068115234,58.33000183105469,58.060001373291016,854000.0,55.702030181884766
2019-05-21,58.81999969482422,58.060001373291016,58.15999984741211,58.77000045776367,772800.0,56.3831901550293
2019-05-22,59.43000030517578,58.380001068115234,58.52000045776367,59.25,1021200.0,56.84369659423828
2019-05-23,59.439998626708984,58.369998931884766,58.790000915527344,59.41999816894531,1235000.0,57.00679016113281
2019-05-24,60.2400016784668,58.560001373291016,59.459999084472656,58.720001220703125,1081100.0,56.33522033691406
2019-05-28,58.959999084472656,57.130001068115234,58.72999954223633,57.2400016784668,1727200.0,54.91532897949219
2019-05-29,57.08000183105469,55.04999923706055,57.060001373291016,55.459999084472656,2175600.0,53.207618713378906
2019-05-30,55.720001220703125,54.29999923706055,55.290000915527344,54.75,2062100.0,52.52645492553711
2019-05-31,55.060001373291016,53.40999984741211,53.709999084472656,54.97999954223633,2538700.0,53.14509582519531
2019-06-03,56.099998474121094,54.650001525878906,54.83000183105469,55.900001525878906,1771200.0,54.034393310546875
2019-06-04,58.02000045776367,56.36000061035156,56.41999816894531,57.97999954223633,1785800.0,56.04497528076172
2019-06-05,58.41999816894531,57.25,58.41999816894531,57.41999816894531,1569900.0,55.503662109375
2019-06-06,57.93000030517578,57.47999954223633,57.59000015258789,57.709999084472656,1322700.0,55.78398513793945
2019-06-07,58.560001373291016,55.75,58.189998626708984,56.970001220703125,2768800.0,55.06868362426758
2019-06-10,56.56999969482422,54.5,56.540000915527344,54.7400016784668,2508200.0,52.913108825683594
2019-06-11,54.97999954223633,53.84000015258789,54.72999954223633,54.630001068115234,2552500.0,52.80678176879883
2019-06-12,55.459999084472656,54.720001220703125,54.90999984741211,54.849998474121094,1405400.0,53.01943588256836
2019-06-13,55.279998779296875,54.56999969482422,55.0,55.11000061035156,1375100.0,53.27075958251953
2019-06-14,55.38999938964844,53.810001373291016,54.97999954223633,54.0,1954100.0,52.19780349731445
2019-06-17,54.0,53.25,53.869998931884766,53.65999984741211,1814700.0,51.86914825439453
2019-06-18,54.5099983215332,53.91999816894531,54.279998779296875,54.11000061035156,1328500.0,52.304134368896484
2019-06-19,55.11000061035156,53.86000061035156,54.20000076293945,54.65999984741211,1351100.0,52.83577346801758
2019-06-20,55.45000076293945,54.63999938964844,54.7599983215332,54.97999954223633,1420300.0,53.14509582519531
2019-06-21,55.540000915527344,54.369998931884766,55.0,55.41999816894531,2205400.0,53.57040786743164
2019-06-24,55.810001373291016,54.95000076293945,55.439998626708984,55.459999084472656,1073100.0,53.60907745361328
2019-06-25,55.68000030517578,54.529998779296875,55.4900016784668,55.400001525878906,1385400.0,53.551082611083984
2019-06-26,55.400001525878906,54.65999984741211,55.22999954223633,54.959999084472656,1580100.0,53.125762939453125
2019-06-27,55.54999923706055,54.7400016784668,54.970001220703125,55.33000183105469,1254700.0,53.48341751098633
2019-06-28,56.43000030517578,55.5,55.75,56.0,1959800.0,54.13105392456055
2019-07-01,56.4900016784668,55.7599983215332,56.290000915527344,56.310001373291016,1239700.0,54.43070983886719
2019-07-02,56.7400016784668,55.93000030517578,56.59000015258789,56.130001068115234,772100.0,54.256717681884766
2019-07-03,57.060001373291016,56.41999816894531,56.52000045776367,56.86000061035156,789200.0,54.96235275268555
2019-07-05,56.93000030517578,55.95000076293945,56.77000045776367,56.849998474121094,614700.0,54.95268249511719
2019-07-08,56.959999084472656,56.279998779296875,56.90999984741211,56.45000076293945,758900.0,54.5660400390625
2019-07-09,56.209999084472656,55.099998474121094,56.15999984741211,55.540000915527344,1017100.0,53.68640899658203
2019-07-10,56.310001373291016,55.68000030517578,55.880001068115234,55.869998931884766,1120200.0,54.005393981933594
2019-07-11,55.91999816894531,54.290000915527344,55.810001373291016,54.77000045776367,1116100.0,52.94210433959961
2019-07-12,54.97999954223633,54.2400016784668,54.79999923706055,54.380001068115234,2308100.0,52.56512451171875
2019-07-15,53.79999923706055,52.36000061035156,53.290000915527344,53.70000076293945,1956600.0,51.907814025878906
2019-07-16,54.56999969482422,53.38999938964844,53.63999938964844,54.4900016784668,1603800.0,52.671451568603516
2019-07-17,54.83000183105469,54.11000061035156,54.65999984741211,54.290000915527344,1266600.0,52.478126525878906
2019-07-18,54.650001525878906,53.47999954223633,54.0,54.38999938964844,1091700.0,52.57478713989258
2019-07-19,55.099998474121094,54.400001525878906,55.02000045776367,54.59000015258789,1545800.0,52.76811218261719
2019-07-22,55.04999923706055,54.029998779296875,54.779998779296875,54.22999954223633,1316200.0,52.42012405395508
2019-07-23,56.75,54.36000061035156,54.5,56.29999923706055,2525900.0,54.421043395996094
2019-07-24,56.7599983215332,56.06999969482422,56.2599983215332,56.650001525878906,1239000.0,54.75936508178711
2019-07-25,57.709999084472656,56.13999938964844,56.79999923706055,56.66999816894531,1696700.0,54.778690338134766
2019-07-26,56.97999954223633,56.380001068115234,56.72999954223633,56.59000015258789,1586700.0,54.70136260986328
2019-07-29,56.97999954223633,56.25,56.70000076293945,56.5099983215332,1236700.0,54.62403106689453
2019-07-30,57.0,56.09000015258789,56.38999938964844,56.91999816894531,1510700.0,55.020347595214844
2019-07-31,54.27000045776367,51.79999923706055,53.06999969482422,53.9900016784668,6778900.0,52.18813705444336
2019-08-01,54.25,52.459999084472656,53.0099983215332,52.4900016784668,3219800.0,50.73820114135742
2019-08-02,52.970001220703125,52.02000045776367,52.65999984741211,52.2400016784668,1980600.0,50.496543884277344
2019-08-05,52.06999969482422,49.91999816894531,51.900001525878906,50.59000015258789,3156100.0,48.901607513427734
2019-08-06,51.560001373291016,50.68000030517578,51.029998779296875,51.189998626708984,2697800.0,49.48158264160156
2019-08-07,52.290000915527344,50.54999923706055,50.91999816894531,52.13999938964844,1804200.0,50.39987564086914
2019-08-08,52.779998779296875,51.88999938964844,52.40999984741211,52.720001220703125,1368600.0,50.96052551269531
2019-08-09,52.75,52.130001068115234,52.470001220703125,52.650001525878906,1536300.0,50.892860412597656
2019-08-12,52.400001525878906,51.959999084472656,52.310001373291016,52.0099983215332,1835100.0,50.27421569824219
2019-08-13,52.95000076293945,51.619998931884766,52.209999084472656,51.68000030517578,1912100.0,49.955230712890625
2019-08-14,51.41999816894531,50.290000915527344,51.25,50.34000015258789,2103100.0,48.659950256347656
2019-08-15,50.95000076293945,50.150001525878906,50.470001220703125,50.86000061035156,1443400.0,49.16259765625
2019-08-16,52.04999923706055,50.689998626708984,50.97999954223633,51.880001068115234,1504200.0,50.1485595703125
2019-08-19,52.84000015258789,51.95000076293945,52.439998626708984,52.5,1479300.0,50.74786376953125
2019-08-20,52.77000045776367,51.9900016784668,52.52000045776367,52.15999984741211,935300.0,50.41920852661133
2019-08-21,52.41999816894531,51.52000045776367,52.11000061035156,51.779998779296875,1707300.0,50.0518913269043
2019-08-22,52.29999923706055,51.47999954223633,51.869998931884766,51.689998626708984,1287900.0,49.96489715576172
2019-08-23,51.65999984741211,49.95000076293945,51.560001373291016,50.06999969482422,1643200.0,48.39896011352539
2019-08-26,50.599998474121094,50.09000015258789,50.33000183105469,50.56999969482422,1461700.0,48.88227462768555
2019-08-27,50.790000915527344,50.040000915527344,50.630001068115234,50.16999816894531,1643700.0,48.49562454223633
2019-08-28,51.2599983215332,49.91999816894531,50.209999084472656,51.150001525878906,923900.0,49.44291687011719
2019-08-29,51.459999084472656,50.88999938964844,51.11000061035156,51.04999923706055,768600.0,49.90235137939453
2019-08-30,51.599998474121094,51.06999969482422,51.20000076293945,51.36000061035156,1390300.0,50.20538330078125
2019-09-03,52.61000061035156,50.779998779296875,51.09000015258789,52.38999938964844,2111300.0,51.21222686767578
2019-09-04,53.310001373291016,52.66999816894531,52.810001373291016,53.130001068115234,927100.0,51.93559646606445
2019-09-05,53.689998626708984,53.130001068115234,53.369998931884766,53.18000030517578,1659000.0,51.984466552734375
2019-09-06,53.4900016784668,53.130001068115234,53.380001068115234,53.41999816894531,1464400.0,52.21907043457031
2019-09-09,55.93000030517578,53.40999984741211,53.40999984741211,55.869998931884766,2019400.0,54.61399459838867
2019-09-10,56.79999923706055,55.41999816894531,55.79999923706055,56.599998474121094,2342000.0,55.327579498291016
2019-09-11,56.650001525878906,55.5,56.369998931884766,56.380001068115234,1694500.0,55.11252975463867
2019-09-12,56.9900016784668,56.0,56.900001525878906,56.25,1183200.0,54.985450744628906
2019-09-13,57.2400016784668,56.31999969482422,56.43000030517578,57.16999816894531,1395300.0,55.884765625
2019-09-16,57.599998474121094,56.68000030517578,56.9900016784668,57.54999923706055,1476900.0,56.2562255859375
2019-09-17,57.630001068115234,55.560001373291016,57.529998779296875,55.68000030517578,2197700.0,54.42826461791992
2019-09-18,55.560001373291016,54.43000030517578,55.400001525878906,55.040000915527344,2007300.0,53.80265426635742
2019-09-19,55.310001373291016,54.70000076293945,55.04999923706055,55.040000915527344,1239200.0,53.80265426635742
2019-09-20,56.459999084472656,55.36000061035156,55.52000045776367,56.2599983215332,2106000.0,54.99522399902344
2019-09-23,56.52000045776367,55.7599983215332,56.220001220703125,56.209999084472656,1377300.0,54.94635009765625
2019-09-24,56.40999984741211,55.45000076293945,56.20000076293945,55.849998474121094,1122600.0,54.59444046020508
2019-09-25,56.220001220703125,55.529998779296875,56.04999923706055,56.13999938964844,1195800.0,54.877925872802734
2019-09-26,57.29999923706055,56.119998931884766,56.31999969482422,57.09000015258789,1398600.0,55.80656814575195
2019-09-27,57.709999084472656,56.939998626708984,57.34000015258789,57.470001220703125,1687800.0,56.17802810668945
2019-09-30,58.130001068115234,57.380001068115234,57.63999938964844,57.5,1575900.0,56.20734786987305
2019-10-01,58.36000061035156,57.599998474121094,57.70000076293945,58.11000061035156,1127900.0,56.80363845825195
2019-10-02,57.95000076293945,56.36000061035156,57.599998474121094,56.720001220703125,1341600.0,55.444889068603516
2019-10-03,56.849998474121094,55.18000030517578,56.220001220703125,56.619998931884766,1390300.0,55.34713363647461
2019-10-04,56.880001068115234,55.650001525878906,56.61000061035156,56.630001068115234,1254700.0,55.356910705566406
2019-10-07,57.119998931884766,56.130001068115234,56.72999954223633,56.16999816894531,1192400.0,54.90724563598633
2019-10-08,56.0,55.06999969482422,56.0,55.34000015258789,1328200.0,54.095909118652344
2019-10-09,55.880001068115234,55.15999984741211,55.709999084472656,55.5099983215332,1311000.0,54.2620849609375
2019-10-10,56.08000183105469,55.220001220703125,55.52000045776367,55.720001220703125,976000.0,54.467369079589844
2019-10-11,56.540000915527344,55.52000045776367,55.52000045776367,56.060001373291016,1024800.0,54.79972457885742
2019-10-14,56.33000183105469,55.56999969482422,55.81999969482422,56.2400016784668,805500.0,54.975677490234375
2019-10-15,56.83000183105469,55.970001220703125,56.25,56.68000030517578,1875200.0,55.405784606933594
2019-10-16,56.95000076293945,56.209999084472656,56.95000076293945,56.31999969482422,1260100.0,55.05387878417969
2019-10-17,57.61000061035156,56.369998931884766,56.58000183105469,57.0,1474300.0,55.718589782714844
2019-10-18,57.150001525878906,56.7400016784668,57.150001525878906,56.97999954223633,1572300.0,55.69904327392578
2019-10-21,57.310001373291016,56.970001220703125,57.18000030517578,57.15999984741211,1352500.0,55.874996185302734
2019-10-22,59.31999969482422,57.119998931884766,57.36000061035156,59.29999923706055,2654000.0,57.96688461303711
2019-10-23,59.560001373291016,58.61000061035156,58.900001525878906,59.470001220703125,1502100.0,58.13306427001953
2019-10-24,59.720001220703125,58.529998779296875,59.54999923706055,58.900001525878906,1582000.0,57.57588195800781
2019-10-25,57.88999938964844,56.060001373291016,57.40999984741211,56.84000015258789,3497200.0,55.56218719482422
2019-10-28,57.130001068115234,54.54999923706055,56.7400016784668,54.56999969482422,3442700.0,53.34321594238281
2019-10-29,54.9900016784668,54.06999969482422,54.65999984741211,54.689998626708984,3482500.0,53.46052169799805
2019-10-30,54.86000061035156,51.900001525878906,52.970001220703125,53.0,4119100.0,51.80851364135742
2019-10-31,53.209999084472656,52.34000015258789,52.95000076293945,52.720001220703125,1963800.0,51.534812927246094
2019-11-01,53.33000183105469,52.58000183105469,52.790000915527344,52.70000076293945,1455300.0,51.5152587890625
2019-11-04,54.06999969482422,52.81999969482422,53.130001068115234,53.61000061035156,1275600.0,52.40480422973633
2019-11-05,55.060001373291016,53.650001525878906,53.849998474121094,54.380001068115234,2068000.0,53.157493591308594
2019-11-06,54.91999816894531,54.119998931884766,54.720001220703125,54.47999954223633,1394200.0,53.255245208740234
2019-11-07,55.060001373291016,53.400001525878906,54.709999084472656,53.5099983215332,1308500.0,52.30704879760742
2019-11-08,53.84000015258789,53.189998626708984,53.54999923706055,53.790000915527344,1061900.0,52.58075714111328
2019-11-11,53.790000915527344,53.04999923706055,53.7400016784668,53.310001373291016,1035200.0,52.11154556274414
2019-11-12,53.529998779296875,52.619998931884766,53.5,52.66999816894531,1481300.0,51.485931396484375
2019-11-13,52.81999969482422,51.720001220703125,52.81999969482422,51.95000076293945,1489500.0,50.78211975097656
2019-11-14,52.220001220703125,51.29999923706055,52.11000061035156,51.29999923706055,1502200.0,50.146728515625
2019-11-15,52.720001220703125,51.27000045776367,51.369998931884766,52.52000045776367,1827200.0,51.33930587768555
2019-11-18,52.84000015258789,51.83000183105469,52.540000915527344,51.959999084472656,1169300.0,50.79189682006836
2019-11-19,52.43000030517578,51.66999816894531,51.970001220703125,52.40999984741211,1071200.0,51.23177719116211
2019-11-20,53.33000183105469,52.29999923706055,52.459999084472656,52.38999938964844,2192900.0,51.21222686767578
2019-11-21,52.75,52.209999084472656,52.38999938964844,52.54999923706055,1364700.0,51.36863327026367
2019-11-22,53.029998779296875,52.08000183105469,52.810001373291016,52.279998779296875,802000.0,51.10470199584961
2019-11-25,52.599998474121094,51.650001525878906,51.72999954223633,52.41999816894531,1093800.0,51.24155044555664
2019-11-26,52.099998474121094,50.619998931884766,51.5099983215332,51.060001373291016,2205400.0,49.91212844848633
2019-11-27,51.45000076293945,50.619998931884766,51.209999084472656,50.72999954223633,2356000.0,49.58954620361328
2019-11-29,50.70000076293945,50.220001220703125,50.70000076293945,50.47999954223633,696700.0,49.905906677246094
2019-12-02,50.88999938964844,50.29999923706055,50.41999816894531,50.66999816894531,1759200.0,50.09374237060547
2019-12-03,50.75,49.81999969482422,50.560001373291016,50.099998474121094,1635300.0,49.53022766113281
2019-12-04,51.650001525878906,50.099998474121094,50.130001068115234,51.130001068115234,1881700.0,50.54851531982422
2019-12-05,51.349998474121094,50.029998779296875,51.06999969482422,50.349998474121094,1508300.0,49.777381896972656
2019-12-06,51.20000076293945,50.529998779296875,50.689998626708984,51.060001373291016,1062200.0,50.479312896728516
2019-12-09,51.630001068115234,50.9900016784668,51.060001373291016,51.529998779296875,1616000.0,50.943965911865234
2019-12-10,51.439998626708984,50.77000045776367,51.36000061035156,51.209999084472656,1694100.0,50.62760543823242
2019-12-11,51.560001373291016,50.849998474121094,51.47999954223633,51.16999816894531,1124500.0,50.58805847167969
2019-12-12,51.83000183105469,51.08000183105469,51.15999984741211,51.36000061035156,1326500.0,50.77589797973633
2019-12-13,51.90999984741211,50.66999816894531,51.560001373291016,50.810001373291016,1593500.0,50.232154846191406
2019-12-16,52.20000076293945,51.0,51.20000076293945,51.97999954223633,2896800.0,51.38884735107422
2019-12-17,52.619998931884766,51.79999923706055,51.79999923706055,52.45000076293945,1280000.0,51.8535041809082
2019-12-18,52.970001220703125,52.33000183105469,52.540000915527344,52.95000076293945,2549400.0,52.347816467285156
2019-12-19,53.45000076293945,52.439998626708984,52.83000183105469,53.25,2803600.0,52.644405364990234
2019-12-20,54.93000030517578,53.689998626708984,53.959999084472656,53.86000061035156,6347500.0,53.247467041015625
2019-12-23,54.25,52.86000061035156,54.040000915527344,53.04999923706055,2770900.0,52.446678161621094
2019-12-24,53.619998931884766,52.81999969482422,52.970001220703125,53.279998779296875,747700.0,52.6740608215332
2019-12-26,53.61000061035156,53.209999084472656,53.279998779296875,53.61000061035156,795000.0,53.00031280517578
2019-12-27,53.970001220703125,53.529998779296875,53.79999923706055,53.83000183105469,1084800.0,53.217811584472656
2019-12-30,53.970001220703125,53.459999084472656,53.849998474121094,53.779998779296875,1395400.0,53.16837692260742
2019-12-31,54.040000915527344,53.279998779296875,53.7599983215332,53.900001525878906,1644600.0,53.28701400756836
2020-01-02,54.41999816894531,53.09000015258789,54.25,53.540000915527344,1771400.0,52.93110656738281
2020-01-03,53.470001220703125,52.689998626708984,53.119998931884766,53.380001068115234,1955300.0,52.772926330566406
2020-01-06,54.97999954223633,53.54999923706055,53.709999084472656,54.630001068115234,2429900.0,54.00871276855469
2020-01-07,54.79999923706055,54.130001068115234,54.38999938964844,54.4900016784668,2385800.0,53.870304107666016
2020-01-08,55.470001220703125,54.08000183105469,54.619998931884766,55.02000045776367,1979000.0,54.3942756652832
2020-01-09,55.189998626708984,54.310001373291016,55.119998931884766,54.959999084472656,1341100.0,54.334957122802734
2020-01-10,55.43000030517578,55.0,55.02000045776367,55.06999969482422,1044500.0,54.44370651245117
2020-01-13,55.38999938964844,54.7599983215332,55.16999816894531,55.38999938964844,1778800.0,54.760066986083984
2020-01-14,55.95000076293945,55.060001373291016,55.25,55.95000076293945,2209500.0,55.313697814941406
2020-01-15,56.59000015258789,55.5,55.630001068115234,55.91999816894531,1251200.0,55.28403854370117
2020-01-16,56.70000076293945,55.7400016784668,55.939998626708984,56.56999969482422,1139000.0,55.9266471862793
2020-01-17,57.060001373291016,56.439998626708984,56.720001220703125,56.56999969482422,1020000.0,55.9266471862793
2020-01-21,56.790000915527344,55.88999938964844,56.31999969482422,56.5,1495600.0,55.857444763183594
2020-01-22,56.65999984741211,56.02000045776367,56.45000076293945,56.47999954223633,941100.0,55.837669372558594
2020-01-23,57.04999923706055,55.959999084472656,56.209999084472656,56.7400016784668,1267500.0,56.0947151184082
2020-01-24,56.91999816894531,55.560001373291016,56.88999938964844,56.119998931884766,1415200.0,55.48176193237305
2020-01-27,56.400001525878906,55.27000045776367,55.29999923706055,55.939998626708984,1294000.0,55.303810119628906
2020-01-28,56.56999969482422,55.88999938964844,56.029998779296875,56.09000015258789,1274300.0,55.45210647583008
2020-01-29,56.849998474121094,56.119998931884766,56.31999969482422,56.29999923706055,1043400.0,55.65971755981445
2020-01-30,56.369998931884766,55.72999954223633,56.099998474121094,56.2599983215332,1136400.0,55.62017059326172
2020-01-31,56.16999816894531,55.38999938964844,56.08000183105469,55.58000183105469,3851300.0,54.947906494140625
2020-02-03,56.720001220703125,55.7400016784668,55.75,56.310001373291016,1656800.0,55.66960525512695
2020-02-04,57.310001373291016,56.81999969482422,56.869998931884766,56.90999984741211,1382800.0,56.262779235839844
2020-02-05,58.08000183105469,57.029998779296875,57.029998779296875,58.02000045776367,1489100.0,57.36015701293945
2020-02-06,58.380001068115234,57.5,58.27000045776367,57.5,1257200.0,56.8460693359375
2020-02-07,57.90999984741211,57.02000045776367,57.099998474121094,57.779998779296875,979300.0,57.122886657714844
2020-02-10,58.04999923706055,57.40999984741211,57.58000183105469,57.84000015258789,1316000.0,57.18220520019531
2020-02-11,58.689998626708984,57.880001068115234,58.27000045776367,58.04999923706055,1890600.0,57.38981628417969
2020-02-12,61.939998626708984,55.4900016784668,61.09000015258789,55.5,6471100.0,54.86881637573242
2020-02-13,55.72999954223633,54.470001220703125,55.279998779296875,55.36000061035156,2232900.0,54.73040771484375
2020-02-14,55.790000915527344,54.880001068115234,55.47999954223633,55.25,2123400.0,54.62165832519531
2020-02-18,55.45000076293945,53.97999954223633,55.150001525878906,54.45000076293945,2385900.0,53.83075714111328
2020-02-19,55.09000015258789,53.91999816894531,54.380001068115234,54.880001068115234,1688600.0,54.25586700439453
2020-02-20,55.43000030517578,54.58000183105469,54.72999954223633,55.40999984741211,1113000.0,54.77983856201172
2020-02-21,55.47999954223633,54.869998931884766,55.029998779296875,55.290000915527344,1636700.0,54.66120529174805
2020-02-24,54.599998474121094,53.470001220703125,54.34000015258789,54.20000076293945,1706800.0,53.58360290527344
2020-02-25,54.16999816894531,51.400001525878906,54.16999816894531,51.41999816894531,2277800.0,50.8352165222168
2020-02-26,53.130001068115234,51.41999816894531,51.540000915527344,51.7400016784668,3070100.0,51.151580810546875
2020-02-27,51.77000045776367,49.0,50.79999923706055,50.0099983215332,3142100.0,49.44124984741211
